,Unnamed: 0,R,v
795935,795935,27.59843377239326,56.138163079223965
902765,902765,73.81446170733085,37.481829203992405
859672,859672,44.1127923712279,35.11532810870224
222327,222327,81.37522368391191,60.1311729196112
712625,712625,68.35408328726825,72.93120320733439
843273,843273,73.74648259030971,43.41159173077011
242438,242438,96.01072816705124,44.35131525361631
984730,984730,81.92161642854502,24.646522666248003
37343,37343,72.9775576135294,64.23447102453447
988596,988596,44.33056531783516,51.950030922766935
409556,409556,41.66075815968073,57.70157956972622
289112,289112,87.22769374518387,30.09439097177316
460679,460679,14.561235405314472,44.67801242225021
710457,710457,88.60236202926251,67.29017828924884
882943,882943,59.244648734408464,32.83648343342768
825323,825323,43.33191080518077,50.373088497829094
478714,478714,86.34296166172872,69.11450727285154
454972,454972,41.99474850028625,58.82497150296069
494656,494656,68.65903762199305,67.17679303171609
892716,892716,11.673172938348555,53.68932926192071
969187,969187,17.977970319598004,51.5364905492878
974100,974100,23.74472813457572,38.381915422357075
335307,335307,53.76368287353978,25.45958942721027
895000,895000,74.765075638349,24.37510837936175
293025,293025,37.08622563578279,64.21496778572123
315130,315130,88.7982749823131,11.805360020043645
261154,261154,48.44093774077167,57.21184388837744
676938,676938,78.22441102090771,29.147217395684443
830476,830476,96.40907136510509,41.23908330195839
373878,373878,30.443046825265533,61.11750535426133
953140,953140,42.057504707030475,67.166188114547
409557,409557,10.67746878681764,31.10745404029554
732030,732030,56.73030169352264,74.81094424346928
823626,823626,52.55270203946497,46.26355847919046
972276,972276,58.28101427090533,39.90310793575895
614967,614967,26.64322551885261,41.81876268604876
775167,775167,67.13663143258405,49.61519685842282
283228,283228,32.950290715067126,59.22873602061797
138435,138435,52.96677749902807,63.9604127555024
188897,188897,30.57070569778382,42.297103389882345
78643,78643,59.78141182044818,42.4732053034592
204139,204139,90.15961682424324,60.91845208395653
423585,423585,96.00364218786709,49.94992542716035
359437,359437,98.9263605225976,69.40402830511901
448049,448049,37.07810376410058,47.211896511406316
450735,450735,93.516560705459,24.882725333431164
192913,192913,73.38081834108574,61.62343678554187
520111,520111,64.8052515137794,47.86927575901846
334601,334601,57.071118843009046,62.7311506486189
321135,321135,26.471443915030946,46.31614633683297
23244,23244,84.75034974474215,32.42064955723258
377790,377790,44.05949684454575,64.21252610296148
710917,710917,91.5820656128081,51.377138704925834
153829,153829,22.55947939763504,77.77329690855018
933595,933595,3.1179079615923952,68.63912728209303
693618,693618,87.87611058300153,36.93201725578662
537859,537859,70.64154481501645,61.4137374728713
267976,267976,21.63695070194645,32.50789140136736
238804,238804,53.801589162764046,38.048757508752
913155,913155,42.64625679715057,41.11812449784493
545602,545602,45.066020240525006,45.42666697463206
187908,187908,60.586635770511684,35.66674839306325
704843,704843,41.896661735270186,69.20592249678373
346962,346962,53.10187255215191,75.06711771158443
64144,64144,61.04711560317283,62.415488032068936
102856,102856,36.540463751582756,20.708380319667302
764173,764173,45.41728927518077,53.164503997709936
754392,754392,79.93561434974477,68.65938914481876
675970,675970,72.22626129480554,74.31348587813406
640795,640795,92.0752688429763,44.44940307151786
219352,219352,68.10651250794092,32.30063844599833
529539,529539,78.53934107840004,56.4282796119143
225568,225568,96.39099356475498,21.58572447126693
837265,837265,48.22798533236967,47.748987551023795
254048,254048,38.33053163998701,46.94005842997146
494754,494754,26.654276373967328,40.71854947194965
716668,716668,39.11636499542767,69.95907783343374
662507,662507,67.21325176679007,35.11748412378502
894490,894490,71.25719374802397,46.06307949076889
640114,640114,78.13961713668837,43.28203477351438
48684,48684,46.12291701134369,74.62766006462888
381150,381150,41.620753249054644,34.422865860646446
521095,521095,59.241001853932296,44.1726878846922
666500,666500,42.36151922169586,41.44048471503943
414900,414900,89.41877067987805,25.89865367556516
445204,445204,66.27634844003961,50.785768128007405
492434,492434,73.91497791282941,25.293763122913624
562967,562967,37.407438646472414,48.954645009031935
348715,348715,32.68360347662455,39.13469568034951
163036,163036,91.1203781784785,40.42977887772001
318820,318820,62.267336231263904,42.85273078784992
277826,277826,21.287324903210784,39.03834962533581
432425,432425,69.94485503653905,28.45911661465951
708130,708130,46.06476244357973,73.41085143841701
97849,97849,69.38857844640515,68.85084156439737
628274,628274,39.67060376012598,49.50837106045521
501847,501847,64.93338819724616,59.8375241573417
475879,475879,27.42305052643158,56.49731345413151
170887,170887,7.711521162409543,53.22496774267224
351278,351278,73.98561292159944,23.519725201161727
242212,242212,42.637288902571456,60.61054532661346
386185,386185,35.42483568133667,69.39579268437953
736372,736372,19.46691007405069,45.74938504819497
863622,863622,54.252181758553384,59.190478770606525
564998,564998,56.45791570213301,45.56759851794574
454655,454655,62.71743268533122,45.63654657200071
662301,662301,78.98646390986414,54.57638855215925
570067,570067,58.50962314088546,36.625912489549656
702976,702976,10.025234128020983,37.33000293129015
464426,464426,4.149994556941097,59.98386731189848
669881,669881,86.79299318965705,60.93524568220685
565774,565774,49.961172931586674,50.64624758978749
132153,132153,32.1174954798614,53.8010556556289
179996,179996,46.66073314615656,49.02886279291898
990338,990338,72.3208700522072,41.251714202100956
618223,618223,61.05945623443196,55.91892011297635
90985,90985,92.5595799310079,59.74490249978899
403463,403463,38.90676510676203,42.388673563899886
893691,893691,49.67547909076497,22.006884357922047
473953,473953,24.45999704501816,42.43620740743122
841426,841426,50.66481079326115,41.078785465223724
921442,921442,68.99850388943054,59.76981938913354
718689,718689,32.68970214702649,53.75283014699808
241163,241163,25.671598363193542,49.72869396731879
723172,723172,90.2494568253512,62.69647013404229
579048,579048,79.64054410109118,46.738004069999455
886238,886238,75.03418760212485,60.10723738206418
405712,405712,50.76953575861961,42.11735465110682
23940,23940,6.0496681813010085,44.5543363831224
448018,448018,57.62904710541686,43.422905264951545
205941,205941,43.862028485566704,43.451955425771416
684031,684031,62.16412277818576,53.14045003889658
209801,209801,97.0434829279487,64.22668707006977
886771,886771,82.78236177641851,76.9635188300479
76853,76853,61.025992028222454,43.8929436572132
312554,312554,97.87282897336792,54.1370604436999
597709,597709,67.16428045368106,37.73767000891685
953770,953770,79.81872935283741,33.2272387246
31950,31950,81.14097844518938,45.71377554059643
774831,774831,40.25587341696644,62.151257704782715
196493,196493,59.42500894520527,60.48175547313456
11236,11236,70.6901363814625,54.09586111448804
394823,394823,55.335673622279025,42.38709867891959
869416,869416,91.53069594716099,28.95959581854555
853949,853949,5.688650993712125,60.939267627240525
182053,182053,94.27474330492143,72.61884690151959
389464,389464,86.81131252239487,70.48421428319152
805346,805346,76.22986697331581,40.37336626221875
967637,967637,15.002412715085633,45.29710198935243
46687,46687,67.8574016145712,38.14908190528202
499355,499355,65.44098798376051,22.31242267991565
682211,682211,70.69627452769551,53.7109717156371
484278,484278,98.71278132871932,64.02537811064465
661262,661262,29.264438146783718,41.385395950543426
944027,944027,78.42570155376255,72.6696395142453
703967,703967,33.691231155654556,55.03437904558353
926099,926099,49.940748631570465,50.82466780190858
781675,781675,22.299608343347224,70.34087607516227
652588,652588,56.38679736223617,32.17113166303693
789150,789150,73.25167996923977,48.65508010120746
84222,84222,72.81044569055544,29.91889314970643
783430,783430,22.519695946586967,44.07087765092473
197488,197488,93.50471719185379,25.85193992843752
400786,400786,35.588506592292795,35.91621803635308
958266,958266,86.39295825278515,33.89553021358994
439751,439751,51.12874583619514,43.77343245962707
247221,247221,71.00435480233516,56.729046240363296
509572,509572,42.710685833700474,55.844589807474364
30262,30262,65.32423544206057,39.9284396970652
366732,366732,64.43064761867743,63.6230985711141
557190,557190,31.049440451840557,13.683406250925556
790170,790170,93.33791550234226,89.25737679277559
809245,809245,68.30098432621162,48.514988582912295
729171,729171,68.50678264682415,56.42910811807239
49752,49752,79.57975075274005,38.49255268657633
242190,242190,58.38453392087251,59.48060436461845
727154,727154,43.60133407827129,69.71161369373436
199824,199824,3.614035145766207,48.062416542418916
388738,388738,71.35622133042958,69.70217658491443
860698,860698,60.88551826542081,45.609968945192755
324368,324368,35.352698240868776,63.604910225049686
69780,69780,78.76412477764455,49.38178322044129
562439,562439,60.97138204172267,34.23199543525241
701120,701120,97.37562926370474,57.68795309495742
278578,278578,33.74658168080986,59.20206136685809
655316,655316,38.64300090901823,17.856415068245862
99963,99963,66.77202679396002,81.45145001395711
44454,44454,37.330985020164476,43.270059462670346
875736,875736,64.75890094652382,61.255429073637714
886893,886893,76.48242327656162,41.95324268480754
30397,30397,24.605011464539423,47.7393145928417
631332,631332,18.74611121064229,52.34854559851586
995158,995158,65.08016429391522,60.1712248150844
609795,609795,41.59911918463643,67.6288800812801
877639,877639,55.69045646533443,70.04742847840771
112419,112419,84.01010134960403,63.84186127415433
404673,404673,40.738041423395906,45.07775633435406
338557,338557,10.242543819120383,33.43038185643372
905642,905642,98.85585346612892,41.208403048333686
82377,82377,30.0049828801507,55.02597671420247
131025,131025,86.36350296641675,27.265790674641607
647803,647803,69.42718220293345,53.3592117209459
103229,103229,69.58142044015364,37.6483669569739
510987,510987,59.202693787653686,61.334823752071884
599599,599599,39.356203321129115,35.301486122490914
568348,568348,43.565377890428245,74.76819404521973
549598,549598,25.55723346918849,62.90455106673644
153408,153408,11.356922988927947,51.12036290343675
413743,413743,27.964649985594697,59.43489866694252
166697,166697,63.522079036192466,51.64630381894875
406674,406674,73.21769627594065,35.55324802393415
447612,447612,81.60813906943612,42.799659294850684
400904,400904,41.25392571632807,40.65708710034547
464527,464527,76.52297813123619,49.15323823946695
374486,374486,23.960053383999252,43.8562030763764
870906,870906,61.148419250074255,39.866827268244826
658740,658740,91.0462968496018,46.12155909946967
173058,173058,99.74548791635172,42.51323912367924
530130,530130,73.02105079730386,82.70084111553518
971954,971954,44.06377578248004,53.478197890608214
10949,10949,34.55816653799785,64.73295915284024
476913,476913,51.40079810993118,51.614874133961905
722037,722037,97.28791616888556,46.62325434303497
656764,656764,77.67457356980498,94.06910737098335
314241,314241,52.963883605065526,32.79026911882185
736117,736117,39.630607066672546,31.477814007021863
370926,370926,40.38926960088629,30.33245984273653
292839,292839,53.465716570646535,41.89482111868476
325777,325777,97.78708959273807,39.99803291166688
176858,176858,86.17694397198666,37.371899541700756
578960,578960,70.90578180428334,31.79396872593905
276915,276915,74.30544670437799,51.5067849606886
25932,25932,63.98114176853385,62.3247021182644
388296,388296,45.61141739771554,42.32934453120431
493974,493974,82.29069573479754,31.542378266766967
666378,666378,29.3726752905001,62.43387905009792
469501,469501,78.64294204773958,68.02979065994447
331456,331456,94.9083203817516,58.52779422578559
674057,674057,39.698403787331024,42.653570150780475
319195,319195,23.175796936265375,36.686935530259426
299042,299042,97.11382167726127,48.82745819820671
802486,802486,50.35332684064842,68.90845660818192
932174,932174,39.016416007076394,47.100927309654786
634245,634245,68.20528044686665,74.07211163373603
125688,125688,87.78121316133142,2.203102627073413
771617,771617,14.192121555930864,71.49245114609536
219941,219941,85.34844601812625,77.54532422410712
315472,315472,56.53132432333196,40.54043539447088
471128,471128,45.23553032005329,40.478851794536254
383544,383544,66.58428122992808,45.96052960438426
485072,485072,27.347032122838026,53.789515564417464
173972,173972,64.35913582727147,37.57239220840505
358779,358779,56.25243789495472,42.10682999966431
464311,464311,88.99359186056981,36.17118019884076
412611,412611,62.65703751327722,28.15507259927196
932806,932806,77.11378729010661,84.04191649236957
701629,701629,69.82338589928438,45.69987977797029
201858,201858,64.79055937518251,56.319284634113544
238104,238104,41.82252741910881,29.80984107553802
970605,970605,29.7100230128875,53.07229777198361
355676,355676,37.12922518366783,25.350352866144124
716306,716306,76.50164404973185,49.69458531237518
840585,840585,16.55640054436923,45.33033513830071
97059,97059,35.392824541761605,45.65084388656922
604599,604599,90.96940535184568,93.89754962417824
387052,387052,96.37213043774116,46.677389416430856
802782,802782,89.07642750853931,21.828923540617104
51826,51826,56.13455438843547,50.424852080607366
759251,759251,56.224769856624995,47.8807368184965
381014,381014,56.126423029201185,65.19251716923912
210471,210471,14.297577293672914,42.36727920579687
897362,897362,92.65867691703812,54.7160745944471
313971,313971,89.28405855239897,41.241668372388
771919,771919,30.14629881879961,60.44834962536233
709548,709548,94.9850341541486,75.67644762634379
795842,795842,43.453395821938784,36.94790133652662
431784,431784,71.78426690967791,15.295785256595252
134783,134783,52.75095301077368,57.50298327467154
687612,687612,35.951469010272994,55.1556048576701
413742,413742,18.499818518948885,51.213044466450654
436106,436106,59.98646956772471,43.37929039639159
506663,506663,11.103954051935489,45.83698464121262
911230,911230,60.707349329021646,46.56229684982596
21151,21151,38.92245225142307,55.36357745373379
548914,548914,8.25196894004543,60.354529581438854
847870,847870,85.24634335678104,38.66448248969123
320557,320557,62.90033778792168,40.280745593203825
937017,937017,64.13861787284647,21.210335860291515
36255,36255,62.83556396387368,36.601194079095386
884828,884828,28.78362017655275,85.68517278759016
123613,123613,35.741176214640774,37.591883460606276
518409,518409,27.779111146269017,69.00136545806265
890245,890245,95.78287568169628,60.99687861611452
877230,877230,94.82096460480871,30.919016192734748
841733,841733,33.16179557290483,50.763253516793874
766009,766009,68.91938450506028,37.08687501637228
566289,566289,12.66681908636514,39.19955083480176
948420,948420,74.04896293104706,52.65976905217568
243614,243614,46.34485649515597,58.66695676241343
369839,369839,66.05171967812981,58.05796700530387
638736,638736,46.810229546947355,32.95993955552799
79023,79023,34.25217584049324,39.17596133395607
431708,431708,45.94593188138812,56.15977283499174
751355,751355,69.58789959882921,23.039701525630328
795128,795128,76.97197361087622,61.29507763279394
414939,414939,80.68835803347261,22.365124344195387
230488,230488,60.62992324959043,30.31831122779939
102137,102137,72.78136925692695,66.47298371954366
531827,531827,50.97346546550197,99.24134894800859
213359,213359,69.73391705631916,53.7470798122409
741413,741413,84.14810741722745,58.945128290558216
723190,723190,76.50688233442006,37.83146300404008
820319,820319,34.932502189623534,60.44282804271175
437155,437155,44.4464596886512,38.37360842596957
813724,813724,37.23994690248558,18.13864310333381
203356,203356,64.90789783248015,57.06047436606282
981602,981602,83.16388130592556,37.33950893947539
832189,832189,52.21910123814776,72.88875793157419
751957,751957,57.077543029809725,42.717441067291745
660149,660149,75.52790158707779,55.896747004850205
944439,944439,38.3328433453424,73.16217508288955
139046,139046,18.863005367657877,58.18569851252925
143094,143094,18.608947729329536,53.443718673413905
749647,749647,46.22491051606042,53.07907118483865
414907,414907,61.84960822580482,25.490969742662834
793571,793571,63.26066892889248,50.78963569771104
129073,129073,90.43435858634048,42.398228544104775
758792,758792,57.31857389829129,44.07594313250407
309776,309776,75.21401725685114,64.10943649881429
726215,726215,39.56553940983626,40.28468943406135
651186,651186,29.26768911012753,55.629059725081255
762843,762843,4.159975489244396,43.618832961331854
525437,525437,80.72477825449111,46.40087446734504
278601,278601,15.369181260787265,43.052084669314425
304179,304179,78.57163729221112,58.65571121706952
627496,627496,34.521493368918264,39.787161194177536
224110,224110,74.10571161850791,44.706395441838026
819099,819099,41.572769093796246,85.52395183334521
802261,802261,61.72285631283146,64.02839896257424
476585,476585,7.594465120979682,34.478400735421225
646180,646180,17.110363341328558,32.778820083701376
136986,136986,45.606009040228884,41.85534810680233
150355,150355,17.501454378846635,42.35421485698944
960684,960684,57.904058989380204,53.860626906457405
351603,351603,51.579661552567046,38.70366101433761
912432,912432,23.916112514588537,44.70339423179009
177584,177584,83.20201032384892,36.867328396879415
530700,530700,59.548786596885144,43.23818502474649
238935,238935,91.80919681314094,50.393800438440536
437998,437998,36.09501672920271,46.885266545092755
352025,352025,97.6227178303373,62.38375266577982
449578,449578,51.22428010571368,54.603076962747046
328256,328256,69.21783134178727,21.979385672313377
129048,129048,59.749131066525756,77.22058516954168
885603,885603,83.26979381987158,18.260171127160344
255924,255924,98.13906853748313,18.884973582567998
660539,660539,44.08890993480675,48.65268333683501
923908,923908,56.601809334156854,54.21724706893021
515077,515077,84.88988737022838,59.22330356608783
481438,481438,54.51065493571488,40.58811751131722
577055,577055,71.68602831028436,41.60384527812108
262079,262079,93.89513531697388,57.74026684594533
632715,632715,66.59840907820687,49.01069292436367
454725,454725,72.64086147407298,43.77984558875989
115286,115286,43.30713883439157,45.53772283107579
793818,793818,94.2716506092123,23.734034429005433
889191,889191,68.83028026391703,26.867644198558477
784162,784162,59.714147604633006,52.73387651074951
597844,597844,63.079515494117565,42.21106581108972
108633,108633,46.19753957924088,28.054895821797505
7856,7856,32.765194085755034,37.45878653325579
272222,272222,98.06864188723429,50.78282962142214
158339,158339,52.962571118684394,64.78263211625564
232256,232256,77.17163618542868,74.83452666898403
108109,108109,42.84863698220514,57.577722399082695
850904,850904,88.94475539738649,50.09192640678372
893215,893215,57.960467946230715,35.02902544865901
459801,459801,92.10904548332752,60.32219512207712
843266,843266,94.89461404595026,40.45052971937755
316304,316304,99.11627468114716,80.33303077693917
531903,531903,44.66379811565156,57.36730686499029
918561,918561,68.57220876406268,35.907477252175276
155418,155418,70.7285688246184,79.29045256808851
845597,845597,44.120963051466894,43.79606854549238
676277,676277,77.93796890900225,56.91342861363573
355278,355278,31.474432971296416,39.90511861364556
611153,611153,70.49461733306178,50.19586548309054
779617,779617,46.92479498416736,56.317547598740965
480543,480543,66.02910117905093,27.49417901064126
973160,973160,32.83549546333751,47.4458666627865
412719,412719,74.72751814303035,34.90389765173787
591827,591827,73.56360072583895,32.79413960462864
332262,332262,40.610288161333436,59.91586868701799
981152,981152,89.04021637835811,57.225142927363756
392469,392469,71.58660863722622,53.09426482819801
265049,265049,34.35544428347364,40.07187572294534
417229,417229,45.94793620464475,25.781684380603853
572997,572997,55.45352092861593,36.943922044848684
954880,954880,22.705016367593323,20.460150638278147
410193,410193,56.494500271286824,54.70952090213314
159361,159361,25.409295103963718,59.059068513083545
388235,388235,51.04961311223977,60.872233281661714
917613,917613,97.43780901724432,42.88781803783228
891886,891886,64.69567940114017,43.45730602348143
359951,359951,91.15858718936796,50.255208928417844
71083,71083,77.39259858622316,44.34480155931834
382199,382199,52.83464440502672,63.70887292651614
79850,79850,58.91497842407262,36.36433313651377
281212,281212,29.992945910217127,43.24967632031398
864637,864637,41.63368435449482,41.46708148387487
278272,278272,66.06863095822882,14.846622523284033
844769,844769,56.623588111600725,42.23531933137127
889525,889525,95.63624389949813,52.439596600942075
698870,698870,14.953203663712815,50.308780306306346
792861,792861,21.641739858946114,49.29285482624021
686644,686644,92.0352793584012,53.12899725572479
326192,326192,74.84973073801322,48.36511785358724
290041,290041,95.64440083982296,45.216047049739615
490933,490933,5.352382070261402,32.60446500693622
111854,111854,64.27401514596447,63.45539791351643
575236,575236,67.90961717964116,40.38986362301201
704433,704433,55.530074713949716,59.7262800214671
800895,800895,55.5354824286259,46.188450245957526
905100,905100,38.60126199137076,70.5619712805625
395231,395231,83.15287924016866,31.66613247416323
507588,507588,9.609662659172749,39.532461074695966
831176,831176,75.118911093435,31.434288817217244
617632,617632,51.99196191584488,48.20470966835039
624029,624029,64.70251138316664,46.59918310030526
783079,783079,29.095340904986976,51.67766521105571
64434,64434,97.93275452510508,42.42862916222022
169042,169042,60.48379131844914,63.14451818405889
188429,188429,30.728470775795326,62.21549970999343
84114,84114,50.983222058801225,98.14910895505295
771766,771766,56.25292903434562,62.48549981209903
495709,495709,26.66085769040661,66.43218471519762
30708,30708,86.87514960006355,76.35932178169408
857529,857529,46.940971716116934,39.312018268484415
828312,828312,88.97787219740354,61.930972744814504
108703,108703,73.81938161909444,43.68817279839932
511606,511606,71.72163021446477,51.624191268838736
190090,190090,89.38371889525999,48.63761910273815
713416,713416,30.070675360134352,42.62660991627163
380855,380855,46.3322233300491,52.25822828260373
510966,510966,88.09530341997532,27.842753826062523
91572,91572,55.89021689930383,52.33849665709642
792760,792760,99.90648908717192,42.77779584491292
569478,569478,38.57392691245792,31.67471792128464
652962,652962,81.71886226982781,54.185957976911574
303927,303927,17.521101031072078,51.83226090436448
266958,266958,60.28288598043822,44.955616661403276
11381,11381,49.951804652109054,61.456520978587406
270433,270433,73.27681096412394,48.931077161494315
158336,158336,49.507557484523296,59.8552381802356
327966,327966,85.96239931299694,52.39632903234896
644548,644548,20.55929145899513,51.09246464791341
245853,245853,49.66723478312961,72.60780280031841
338183,338183,17.989455520830568,60.208272574175226
835782,835782,78.4560497077111,51.53853564248596
59034,59034,72.0339369684354,75.579556056804
347341,347341,37.06987234208057,50.24596561986946
808729,808729,35.924764138896776,74.29776704890774
480990,480990,83.70279806426312,71.51353095433987
991147,991147,60.355025901869176,52.774084455240924
734659,734659,74.43388551902882,44.88151786339076
196243,196243,29.521257752782283,66.26200498909068
202790,202790,99.11138169586702,4.937276238058047
588335,588335,28.54567247306493,49.619688415796965
158909,158909,55.401555705011994,47.37080936329792
348425,348425,25.47747824569104,63.92681927873275
252170,252170,69.09046729603415,37.98633829111019
677258,677258,71.1188585100663,43.98994939974219
938636,938636,87.1064332297987,79.7885877725512
107056,107056,42.591717922909105,41.615833354893994
214268,214268,55.387859155603635,30.60457758592821
84844,84844,28.113340261252784,56.200911926175394
608490,608490,94.8268810103949,56.48852960520318
546967,546967,28.74902077747107,46.66381116124454
489927,489927,25.23872731416777,22.628188801885052
508956,508956,94.23384184707413,63.002614206548536
396739,396739,20.364799640251487,65.67235760854096
813298,813298,74.72078080797458,43.2073351645349
174233,174233,87.05790514920203,43.53604599149632
573478,573478,27.249281818357844,43.880797890748866
936158,936158,54.632288236618315,44.20437671176366
641201,641201,13.422122244510794,48.815012665732574
