,v,R
6092,73.20831654840725,47.719885422985115
5132,67.28900340493577,42.71092205674426
9505,11.596207032257373,53.49318986999898
9184,98.5708327216377,42.99028485452653
7217,53.231445280377464,54.13916961901891
7238,94.24836696678543,49.56180814654088
9017,80.63258677135386,55.63210986833188
9473,36.505700294928864,51.75934809528788
8944,51.04966168971732,47.398909375410575
5432,56.58956115732296,54.52924146553907
5519,58.07926776494182,49.2937757110245
8461,64.84916746525579,40.33082000918539
8249,41.345824676839854,59.87914176924725
6851,92.54108775381245,48.37793159365856
9741,78.02807567928691,42.09231052076797
6203,75.3125082934943,47.63615495595428
6486,81.79593569041097,55.06337875267077
6239,45.972546454953786,51.03029190925876
8562,61.65408029904522,45.948135149040716
5987,53.65752437062285,46.32281664784904
7129,22.084757917820138,50.61374066619004
5071,19.93333031495149,53.6996731839997
8485,89.75068332962778,51.30032847189258
5849,58.43789571560258,44.78667490638773
6088,3.5422803156242884,44.97409668911378
7922,23.882568192977306,55.44265877833235
6303,36.42489849780457,41.80212593651578
9791,49.42906187520788,58.27375864617342
8033,75.4365360396104,41.69471025175643
8351,69.59136877683541,40.41645330220313
9711,43.94531397082741,54.47115655397703
5663,61.55551839340072,57.02900544115181
7711,40.018627690875185,45.54820632150111
6378,8.08768083237446,52.51815563487446
5285,46.441272297946156,46.46543749192389
5491,87.03921339100408,58.34770628083124
6806,55.31723210275298,44.442449032046326
8204,28.34742456551005,41.35715565220558
5394,48.09415148701621,50.3043786483511
6183,47.64891923794564,51.7905678567743
8722,16.888087686849325,44.61028340521696
5463,95.76860116650442,55.497055838289384
7387,41.22528851107285,59.85429695745429
7688,4.895345543896056,58.836926305481185
7735,64.09360002005694,51.08456958049362
8901,26.694336716976213,44.768684742843206
6759,42.768651222529996,58.17676068967877
9787,59.38853406822008,44.891299736824216
5224,46.405314093253146,46.69675063804679
5066,35.206417675290524,59.20100272050726
9397,84.33374876181288,47.20313362846159
8946,78.03738137561193,44.04534851714284
9402,97.93785834513002,54.11099509858594
5497,50.84526985819981,45.43738156057307
8458,51.38231875091225,46.102673473646156
8009,9.338479188609256,54.76893878179175
7179,20.432425133744644,53.45365264492215
9709,21.056413760583293,59.97280774013882
7046,88.74668129731613,49.67178809194091
6162,5.620256637081615,52.611562329343606
7557,97.94701154376335,59.748638797139606
8780,54.87217755393626,46.75688170715191
6200,17.07680789422172,53.50507975931999
5598,70.99585619774494,41.712666009905746
9405,42.469714900244014,41.5355806612677
9710,41.885261904573795,43.78152520775289
6751,53.821343636003036,50.88580076342186
8570,26.90919817607475,40.69211307461393
9403,88.29818432438137,51.64284964282474
6189,30.590426809115748,44.08930115214225
7226,92.78989977492705,45.16091871753059
7292,34.920968347151906,48.500072974025905
5134,85.25223854258864,45.99279009480627
6185,88.75527508015492,52.08404783888111
7772,77.94869938790019,40.666502654769566
5943,58.79122032243784,58.86156392399826
6742,50.27354427062044,48.21760711709044
5997,77.38086347701423,44.487761359141686
8799,20.170293942627854,52.68585033392722
7794,16.608074167519483,47.46041322392403
8166,71.09614125089415,53.03313706269386
6853,86.60103667129461,55.211185846591356
9890,26.893918681666804,40.614875643321646
6678,60.50539982429218,49.89195951128471
9904,21.23267132581536,59.76409716456442
6195,69.3634640131451,42.190310255277744
8896,94.14066065202898,51.29225622510597
9562,73.35954360517694,45.24384240101759
5762,25.63531651211019,47.28965957957082
6116,82.87973419550909,53.16732373428625
8931,43.576205325253106,46.27515260916178
6474,89.46145815900559,44.092028245962226
5462,52.19613944303703,56.612646215705006
5276,61.084083094845845,46.641159303945464
5703,63.01381003637533,52.190860508035314
9706,68.44733022794311,41.19805222951225
8710,66.01431650745785,44.53823236502439
7828,70.01636555427609,54.012459005276135
9551,87.52765304483187,58.12053726268741
9401,97.93785834513002,54.11099509858594
8735,75.80933363992565,46.64605135045537
9006,50.23120009386708,53.90216037500945
8297,5.059939805617142,41.85374825415901
9717,0.08783360958814157,44.25839842774486
9526,39.33918502192079,42.17598868700326
7474,61.94726402863954,56.96535431285334
6211,45.52808730485925,59.15216365582966
5304,59.04518395008808,49.91992280393354
7848,7.1258081263906625,50.06099657285787
9549,6.533956562667378,56.46106065884646
5390,0.7204388380652418,45.07603086318614
7839,95.67366602546831,58.650283898849324
8929,44.85149387091279,54.48681192916124
7309,74.48720758277045,43.59065735136753
6855,92.18711166671,57.826972542141064
5735,61.38134153601847,56.57766981198957
9889,17.609628608195514,57.452122918232156
7724,55.26375648971619,56.94256282115289
7440,44.45426377611845,47.63950887468332
8428,70.92639759788095,49.21706520174527
9522,1.6096160499068362,58.89714417783126
7064,91.03947075129575,54.65088282238588
6206,84.4613225531895,41.3781040988048
7703,86.65930227274505,57.533613600353185
8115,28.27483148449049,49.193144013398374
7773,86.17631624189053,53.68635362138095
9739,92.67982491589622,56.762958757661494
5392,2.790753210674401,58.17745388518126
6679,65.69677019812079,42.256167105566725
5690,37.020060012964095,55.70807738170475
6295,32.765492558506665,44.69769226740202
5480,5.460562339114347,49.11081563764122
7712,0.7857405655924836,55.14564473814261
7647,31.60936341571015,58.94680260367062
7558,97.94701154376335,59.748638797139606
5585,66.52645382306031,59.987728084976254
6757,20.864843801033693,42.719322818134586
5434,24.971621489603066,50.03479362432667
9677,64.02990429105522,52.90277608596466
6740,13.355517148847015,52.974062870705396
8845,11.121835426582207,52.20719457431295
5501,45.955547180439005,49.9458344386773
8609,29.62723109704731,47.046243015459616
9326,81.33320784969308,56.213017038561105
6469,10.725061987297176,43.39614518049954
5127,38.02244652486944,45.933568498255994
5962,2.6713724022117376,50.35370484861095
9774,36.78675925008907,54.122090064163494
6852,58.56663779224148,59.49872662126778
5555,72.79087380134611,49.393174980042545
8895,99.79379302155183,57.08198198660332
7514,66.65417084647657,54.658899617552365
7197,99.80452202377606,56.654209767237404
9339,30.646408852207184,49.6893776723246
6386,39.11864483250771,42.829131858092005
8729,13.1287748632908,48.952694946722424
5140,35.92682380033769,43.21022204915861
6488,26.409096308749696,51.3869840516009
6487,77.12822343268351,49.826959457170325
6164,5.679647668980747,41.15679354688315
5445,86.32892289119381,59.00690873626813
9167,42.24007787859222,47.63277609431322
6139,43.28559539019823,59.62081455124916
8034,81.24688980844181,55.261411431122504
8819,0.6796969027201456,57.88802171807986
7389,40.20145016490599,50.9432319259853
6293,83.15831905340876,40.20348971663028
6535,10.430462606999287,62.684345779641426
8600,21.46940541108436,66.34815470399016
5689,50.854284555076354,63.80505703238414
7951,2.4774941722953017,77.15073199392351
9384,76.78818869867703,61.731955096683215
9881,36.19190881486008,69.54354492269347
7486,40.832861915448696,63.95878589501526
9503,17.873054333139148,64.08700749066287
5664,59.46968903477848,70.51407839849796
6458,66.81754519329981,65.80109920399904
8676,33.75879286951003,75.5675175524617
6073,50.35857606897835,73.2320078090404
9270,37.379643210279546,76.90777455387109
7304,8.751670969313674,78.62034821469149
8565,2.826851457855035,64.57206190415536
8579,57.98825859248658,69.31093629604834
9517,41.02021642706949,64.02815496499898
7427,1.192580973285846,69.82882039331406
5321,42.32814771647817,64.8407478361423
9823,18.988819869082526,78.61763877180596
9824,11.359241048650146,69.73787969922094
7044,28.66655548905005,68.89416792849964
5559,23.93795305753849,60.456841336104794
6537,29.57643530301534,79.70663044438166
5124,69.27552244763972,78.28163848507505
9799,1.181490522003914,73.43891174747475
5185,91.27147330811138,77.38807309545669
7937,80.78485127394299,77.95905882172923
8572,1.0426063893187072,74.12935630503294
9861,95.2138674283514,61.355432824977036
8701,60.0066615960637,70.46820693872614
6807,31.385232604472183,78.61445536899551
6654,83.03041319799317,65.8458848652175
6647,9.37414876831708,70.6837609896573
5073,41.39539603446853,74.32082144493005
9765,37.37874152218677,63.62698409950302
8340,29.85278488958023,77.33639854811956
7744,87.28724399644386,78.94077565268427
9884,13.093128681528391,72.37062124988134
5554,59.27652799116232,62.26134867633771
9340,10.24089581229087,78.3645489246161
6728,19.097595032010524,73.8297999168705
5305,33.36070584697523,67.27027432715546
7163,57.04310609367359,61.04026955203909
5998,12.322899812210801,73.41430378679671
7239,45.157369824740115,61.796520230310755
5302,95.3042018785877,78.83450487983274
6674,72.50373202930447,76.90887277959717
9506,67.91487137792298,77.87376548122438
5401,16.601220430580096,77.16268255511454
6484,7.923203615468616,78.08158554766915
5350,16.212088496108578,65.73688883573408
6688,70.52384498334452,77.10247291525954
8840,7.151845036701907,68.67220270744909
5310,51.72669839218466,75.07389947685971
6230,8.995910590712327,79.5834673194345
6034,69.723051242815,61.4327378726233
5469,54.36042923456289,64.12485883411787
7890,4.906651849682111,75.21699097065631
9209,85.02184909007372,72.21128355403826
5456,99.4893533079118,75.77626711725921
7391,24.478479669493858,64.63372909194328
6093,91.96722254901236,70.18151581846011
8647,79.6737854656775,66.39715868158005
7954,57.02642613302577,69.53513219271734
8732,11.843149651070169,72.51019833509254
7734,73.96575147738768,60.61005220290181
7765,71.99213133707042,66.26215055601031
7021,80.57554311649703,77.8921430516256
9806,20.01289834087797,64.38864922702531
9864,47.469997451240395,78.95545994493277
5755,73.47925647991903,62.87816345552515
9422,25.674875922630463,64.6648356388072
5275,8.282934102442907,78.32002841893457
9773,2.5294676969293306,72.48157417913687
6157,88.77735839348908,79.62842940248564
8843,43.90872546631882,79.09408108127107
8055,53.079687346467935,74.6615137848136
5848,92.17074385391169,65.6745604137693
6204,68.04138210356655,79.82003254886381
7725,77.83264662740893,64.24230056450033
8589,81.63684730023141,63.84012949370521
9272,43.178229904853076,64.19450085788398
9701,90.07458693876623,78.7282607480681
6802,33.90688018096923,70.89923148338377
9290,43.097259325648096,63.19960211595236
9981,53.063488546395,74.20830369725782
5062,87.93956267120463,77.04229980732616
5734,99.18249645410069,79.20501600587406
6755,78.25632398287006,62.32235536979982
8267,86.04405784737415,70.60568814504545
5072,63.71087665895536,64.26594339092915
9784,58.543572507186155,62.15225926523941
9458,0.7340362427288979,72.16637022992397
8247,88.7296374868796,62.317948464883116
6136,40.628210941059024,76.03295109472235
8928,68.89030068418235,63.553032549800776
7984,59.57651072126831,77.39500138235931
8611,47.19005574861367,79.39392864920693
9800,82.5633734083828,63.11665759951208
7293,1.9315358316395432,69.33812361430367
9600,6.759208751214953,60.387662670705566
9903,38.61145647931795,65.99899272858663
6260,73.71336982165337,60.333920889612685
7513,78.5163024969913,79.73282284900084
8256,75.39238046080668,68.76400096171324
8399,96.03099939363639,72.71386521046938
7364,54.19226472480402,72.49711344769513
6602,65.75830000096684,72.02597187756422
7392,7.3455173986674,76.98391373621605
9031,87.80367652087662,74.50899471562775
9287,51.30214717723725,73.02978852001064
8354,30.20936552387517,60.919590462951355
5397,74.99132662924316,73.42252425990927
6115,34.972206570529586,79.43497858858163
9809,78.4425004430192,69.91925328663464
6432,25.55965529694381,71.83633599498343
9595,33.092063512165524,69.68811920296021
8577,97.10380207260825,68.38977168536448
5465,85.54666588901061,71.73651270999478
5574,18.500619169618254,79.19541095515355
8555,91.75110252652573,75.72657331292802
5289,56.10196901676137,76.39324139281199
5795,65.24778034733315,70.22141513234276
9399,97.6859485640246,68.6014397724885
5772,52.56525964094016,70.46746972437715
6023,57.783038284845674,71.31443423840663
5094,90.24337729996564,73.39774299681802
8452,19.263300731645344,75.65143945323797
5989,48.99011770202324,69.44194452245073
8660,55.083265790344896,76.48646902265483
8655,12.950359877046704,66.21043292839869
8816,73.00918707689678,64.29641189726503
5184,91.27147330811138,77.38807309545669
7432,55.4316923112025,76.97927248970966
7227,89.29536189211386,68.792374428712
5534,83.57055043253142,61.643357403965894
7460,82.427958595646,66.57363498251621
8563,70.31836331475358,78.85802970908854
7656,17.423052961696893,77.69415552327008
6241,11.815956971288392,77.03745013949847
9430,74.8594076999535,61.798902673710614
5727,76.8481811479848,73.25986015994192
6965,70.85515050493306,62.557158478230285
7426,41.0533429804286,79.62583355713309
6110,64.90007665785178,76.57511426200213
7180,41.94247396932682,72.9203013645887
7390,16.398033193121126,68.95818632676136
5125,71.19280324406941,76.4654715897273
6045,30.07657982287325,70.61739323224991
9525,65.58473511689387,65.05062740935784
8608,44.50679711954497,64.0814352690963
6000,39.61265181787202,63.17736734336484
8610,35.087235484641624,70.06519723189456
7649,59.60371710451038,68.59771078078185
6421,55.1560468362029,69.38874950496988
6938,86.21912139207653,73.76194167493377
8198,14.980476681897287,70.38527830806122
7918,97.89443200755122,75.56430059656485
8306,54.64235354822566,76.9808377056554
7860,53.98096460658388,78.59197927248944
7722,34.03133722899758,65.04333707734014
6035,90.98735992897328,61.35991189662734
6899,54.29732788083459,67.07635695460743
9565,56.49853619807219,74.45745466365535
9771,38.630128953255294,74.4022345438735
9214,97.1684491953352,65.15282548902988
7291,85.43360166728836,75.83771156218498
5796,83.31521199537168,72.22830781919872
5274,54.04379595058203,60.10993607021143
9808,74.43957659865548,77.38723363983937
8248,89.97206128567505,70.20359032421574
9435,4.458069957507506,68.48259355115333
8955,59.043055605131464,65.29505789532303
8713,57.25897281339843,64.69755203792461
8054,27.58046324381704,72.97947827126552
9886,47.749206511195275,60.542992290991485
7603,37.67809470405264,79.47695167685178
7128,35.57447283995295,67.82315649660679
6156,23.51526065317941,74.72499184058863
6934,59.91697385332954,75.74866636085412
7604,86.95729905522671,60.03443145985377
7920,54.893811788549684,70.89195158677781
9433,94.97681914774988,79.46065767667854
7970,50.265875845143725,73.19575606871774
8008,11.179453304319585,66.25348687771566
6609,21.210362022886585,75.65454244406605
6212,98.83721023975157,73.7569134078618
7887,7.459988343421757,71.71574029953443
5484,60.50745483336632,78.2660318071568
9581,5.5518016958889245,61.083273439541166
6485,46.382992709734744,60.90704561007097
6114,92.09469229638285,70.20417197177
9731,82.15075862260794,73.07459932464306
6912,22.325444853730563,61.594570905474136
6568,81.55535683440873,75.26107922448483
5028,89.0517589850918,73.96857544634247
7472,40.9612744008566,76.25845478408637
6272,98.89905124011536,79.46984200916786
6181,20.820050750939245,66.42656503129149
5364,95.42375225884157,72.19049595503512
8459,91.94248156201435,64.25766480307999
6536,40.7170194207481,62.666227986739855
7225,53.64826802350144,64.32586632383457
6243,62.464420137999895,75.34441468404262
5273,66.42008582843206,69.67572662795965
6237,8.823864457876319,70.65283449692271
9714,5.933328954618991,69.21299870291057
5452,72.27814069553084,60.137855650673075
6800,77.09328418043776,74.29653885814002
9387,20.848830971805974,72.07068764324735
8496,64.2965292166268,75.87287468782374
7428,45.381289399215326,74.65101277929975
6187,26.0314887816752,72.63934227096641
9550,50.5514323815069,63.805573437054356
7967,69.08901246659906,70.2930734182631
6123,76.54189440644559,77.83357112820094
7605,73.19304417865295,72.58992996528994
8381,43.87162638191637,63.56011542274218
7949,27.53723221820686,68.59796382948588
7698,47.656027639689796,76.58530391114897
8644,88.45670723063009,62.943919002066146
7936,69.52653701247138,64.00696744590654
8645,19.790803199247573,61.29377381087561
8744,25.41268878631118,61.51216871013311
7331,91.76075700870035,65.00903049784365
6138,79.71261316138138,92.48070641254112
8161,58.895924216910274,90.96379128627414
5502,33.46373348716362,83.42656997018423
6570,55.748363009918826,84.89032417474928
6891,30.228793851528525,80.96043087481421
6490,68.2690158320498,80.41174140778378
6119,26.106109398234405,92.31356068262005
7498,72.7324897231542,98.34761536277077
6028,33.47310579832832,83.62800279454912
6122,35.54643127925434,95.1917286186052
5752,60.18134011522432,92.92152825619806
5763,10.593162954711516,89.1645675550308
6024,26.952244537599732,81.6023579510312
5220,80.4516056649408,90.42695377909378
7343,44.45356854437252,80.02314685270895
5419,69.61320536606749,87.4801586977398
9410,16.7761458081781,95.75398041773556
8848,46.90390295026623,99.03943791520928
8476,68.85966487318551,96.4940957488756
9465,21.670497801725322,96.13243580950426
8308,35.54460373648538,84.75070348762625
6128,13.237161821190753,84.88789855891343
6159,12.379069529250884,87.97687552708176
6218,59.19429593078199,80.95532831776524
9684,63.60416269840845,97.5522162288504
5728,42.812206843720226,89.14703652304053
7043,50.21195776687088,92.85890855715937
7978,94.22285280070169,99.43713642456676
8317,51.25170078838728,86.4246561117692
9120,81.07802240002458,97.8190203366688
6297,5.10378112030468,89.12825328839122
6945,99.40562274176285,89.80704890352733
5522,94.19569390030745,97.42668383372032
9323,94.38380077318928,84.3717062167874
9905,14.200690116106069,88.90968971092725
5155,90.46649391747896,90.35412514408188
5035,92.15368239295134,94.09969910703659
8741,21.0984672070982,99.15300669711372
9793,7.607400997371919,98.42928463148435
8779,64.45901833056415,88.76930731404619
8398,94.60383137341823,94.58675201105824
8116,80.2165068515898,97.70243603694557
6078,94.66448108463163,96.8749698778972
8787,34.36442238091796,87.4794596072345
8487,27.94934265326643,83.11799080051443
6597,70.11555289751155,99.0973201328087
6288,2.1031705886643355,94.50992907020512
5797,89.05090837756842,84.9227724727815
9802,42.970779748960545,83.51012627325254
9740,92.50338458287243,95.92831417505705
6036,43.27134208893322,95.73228260159634
8329,83.63279958165826,97.58270675842532
7824,78.94313994368336,86.7243933894311
8773,11.875357225540604,81.69223137190082
9139,90.65544617693772,98.76386845369792
8183,22.60925558007472,85.38081754760773
9817,21.91552416235117,95.70035115268463
5427,95.0475565588879,91.87688466490955
5034,20.880685616399184,98.39183216146463
9617,89.67889306126665,96.11871801918336
6407,76.4458101807318,93.17199233982704
8699,10.747201762200778,94.79951000540304
6700,7.385201141224936,95.52631190122057
8006,6.625522608677922,94.99204209119377
6389,26.805892729936446,99.91746135718901
5773,84.63771907587295,96.36396098836671
9233,17.868997815182418,95.94164385019256
8982,71.75612295199933,86.40700516810962
8874,29.806134699300962,83.11839992890799
9276,20.654157066456715,90.8131467714036
5552,39.248875843383004,90.23259227037643
6194,80.62453451726894,91.83882545238028
8194,96.37935365641293,89.34147082817861
9655,5.883463639256393,99.36885322665483
6607,8.449882991248954,92.78384188376776
6008,41.93118411673528,91.94190287015851
7098,64.43912560255086,96.99847758949514
7863,34.499972340875004,89.47357997433475
5161,4.8419107308607146,89.95044684828163
7846,58.53141146940251,86.11284917176553
7164,99.27431378430711,90.60355852471173
5713,92.81016981615005,98.29086613874641
5971,58.14108724586013,83.13276344511566
9251,87.77918886450865,95.71853319413887
7615,78.63043941113088,80.7183408486874
9020,44.046371763015614,99.83612201185406
9218,69.7785807964691,97.3659604398303
8497,91.92536270762557,80.1394956884328
6208,99.84140911944941,86.15960394494438
7310,95.03567529222776,97.09213819687685
7165,99.27431378430711,90.60355852471173
8229,24.528058410731106,88.50542199996141
8742,15.094911550224396,80.3292263150198
9254,21.099919362253395,85.24895784481494
6398,29.433871894231,97.74543554461172
6151,41.61386221463515,84.24309797912099
8057,73.71126512797768,88.70226871980782
8236,86.86940798423983,93.84913501770204
5507,48.578610204174176,86.51306870907595
7060,39.50230623883589,91.3477026971457
9253,51.75544267241988,84.92222792268134
8820,11.162101930723074,80.85935236274084
7142,57.707212877654065,85.60303804381903
8244,79.41971416324486,97.17150580362757
5101,10.098473040940695,99.08261473422674
7086,3.0758299087655687,99.50116755144651
5994,43.23369790481486,99.02977323010292
5721,49.37972678286854,91.98573726967115
5234,15.490307001709759,85.1937680516502
9604,54.47258555963418,83.29016053402779
9972,51.71645529539565,88.28712532065914
6680,70.87840126807032,90.1674581637497
6760,25.48175010403573,92.1963369737765
8486,15.863284935556159,81.3394740642629
5760,8.258503371763311,98.13223972217912
6207,90.50586260815815,96.81408021706379
9612,42.27240893278794,80.07929760284878
5129,28.457693225777746,94.27098409999506
6970,85.39866169517981,90.76276594269672
5560,21.493639280017387,96.4519363052747
8371,81.51223797189508,98.94522616178007
6633,63.12173187716837,87.76099197768083
7556,46.445046027102244,81.38213788020826
6894,50.61488423067671,87.37405324905642
6221,75.31511637328965,82.87833304542309
9421,47.82960107874628,83.03241602728338
6643,3.8441357081571823,96.37955652283064
6041,78.3420528819907,99.12705325407343
8358,31.25056174686593,99.427333298753
9770,11.74493227306799,86.11270820518997
5780,22.11182658770337,99.1917357421878
8068,68.13451952443933,93.53479047162979
6951,80.2691126115126,97.44826601598251
6004,40.484256705807056,81.15678325364414
6527,6.970057246017363,88.73849136452141
8484,72.03395966892953,85.09785628847901
8746,84.44516952174068,97.05615704940244
8839,1.6838572087336203,96.90579795369386
7437,78.1283058673724,85.67383936806876
9007,86.83042283254869,91.49224294539414
6121,49.427716126358774,87.47912070575127
5339,19.747075716338237,89.19500185337459
6847,63.08522511120553,99.81254852205343
6003,9.790949675641453,93.01034940679541
5457,64.86320087532012,83.10224451600348
6393,70.276517118407,91.77930820548329
7551,91.84397930368158,89.40389121453256
6473,76.2738517597085,82.86730230775237
7810,59.60409525003002,87.92688766888662
6917,10.255359887272423,84.80646569607242
6240,4.41713688860948,89.43930296277712
9140,93.07443075733713,97.42970926978596
7433,65.65714081889163,80.06064486011131
7079,94.2072786295971,92.885967312498
8786,45.61979080836934,89.16451365465701
9973,16.675754629135962,87.45021545029712
8580,69.25720921808808,99.96672089818115
9772,11.483021159838975,86.77629253986905
8254,12.05052309755651,88.64831239707362
5661,95.43214988984144,92.08157636456156
7541,54.91221198284237,80.51685702870319
7036,52.616750129235236,99.74387443585329
6262,79.18198299534521,90.23861509485813
7980,36.949458745852986,81.17095231207756
5556,55.63652146323511,98.26250152683114
5340,3.5672472066411416,96.00178970826086
7519,56.6001237643666,81.58505743802468
5970,52.23579749040161,86.65228540268214
6533,52.37992385634276,92.34843068324294
5466,10.47093885130964,95.05966222732228
5010,43.399401958450824,88.42648278335962
8564,80.79570586599068,95.65418996412859
8032,71.84882752291875,90.86890993415577
8875,67.03145832518425,85.47406321560331
8004,72.66298953646198,98.91145903568294
9215,73.65972002097023,86.05101621560054
8957,42.67236430736344,83.56780897058712
5944,78.85107646527119,81.27012736602967
9703,25.998200838307856,96.4803083175354
9368,12.525283120385144,86.41605222013047
6783,95.3460297357485,87.00056829906795
7441,83.86977305385956,88.33493520993534
9459,25.32717764607432,89.53434014795758
5692,77.73856640244094,94.1661116694988
6380,63.883581286815854,92.19095061779535
7645,4.3344951051991725,98.23854165599319
5131,29.643501920180068,89.40981916609512
5813,35.00803267980013,92.46202962258975
8891,42.21809174971564,80.87518049692204
6608,14.567947819655766,98.23525568075144
5160,4.616787285663733,94.43482087426796
5092,21.601358689969764,96.26410272418595
9438,8.450000975393042,91.37754287018272
5747,78.69496149775173,95.17242285423555
8814,45.0960358277877,82.06948446882795
6037,13.178070852881696,94.7769645362662
8949,18.126287370434575,99.27304622136052
5823,41.6617190355372,84.56205989641728
5539,67.83540404618971,84.03296454339286
9807,24.859501911698427,82.0655549218108
9975,67.39343006975645,85.48737598540774
6750,67.38320012363003,90.80246668846351
9278,55.964681127581855,88.12069616851718
5142,38.98727398651096,99.10449155474942
8374,74.86019857471733,98.84042341968708
7778,66.75995789548979,97.04216090434386
5399,90.42516470514549,90.7697036735746
5568,25.01683527276608,97.8736511470575
6981,78.31163092513269,97.53771241918692
8261,56.639611601912975,92.9877924787718
8154,22.253484783528453,92.13754326840882
8051,28.459329271218124,83.73866821204248
6655,51.922462037002965,97.4060578621197
9454,17.088284765516743,92.9160527907161
5992,79.92242224945092,84.29405137573171
