,Unnamed: 0,R,v
615736,615736,24.450130777721004,41.20339285024888
735981,735981,63.72590029452113,68.27752167104558
249595,249595,53.758532472359036,55.74981408448742
990543,990543,70.15630576772679,48.9739121514015
700182,700182,57.317583561325705,37.669278155047884
410739,410739,96.04284073624966,42.46822140193122
537662,537662,29.90339867964344,46.34532248175227
35462,35462,24.781398551478038,43.12395283007305
415191,415191,71.75836833312584,49.08459862252997
864296,864296,99.0936244295804,78.25235113310649
486897,486897,53.92851301130333,46.79463529059926
282017,282017,30.474793894038505,45.40769642393725
852842,852842,80.35248002524371,55.781578624342316
260478,260478,69.23562137939008,54.052600633281706
930407,930407,69.84884670487808,32.69182031501647
283897,283897,50.24765979326776,59.071892868503845
394566,394566,59.4057079384409,48.9433975695789
353445,353445,8.543672454119314,31.13169240479109
381798,381798,95.46009520826107,22.489748687291296
592349,592349,15.86938404673685,39.989951273344396
110151,110151,49.69044083590718,49.220597989426295
127378,127378,74.55626224375837,69.32024466502389
979998,979998,76.61723194541081,37.01158350244565
565376,565376,87.14072083722809,29.506863779069967
740295,740295,93.6223174831974,38.660799862379896
806923,806923,84.76689802017803,33.32954964611197
725903,725903,48.67711986330345,41.770883405792475
968867,968867,73.27571938816126,37.08648838248321
932949,932949,21.659566682810386,51.29159279432238
312923,312923,76.2011631960182,55.801341329620065
230371,230371,45.29588117491621,43.69029118715316
628948,628948,99.61575929201723,56.06352336457885
107744,107744,82.70789433453955,40.372872492432435
551238,551238,36.70453055943474,36.44413989754118
376790,376790,58.02771805613713,43.744783705018015
783058,783058,74.75736049447569,32.84621695879338
157617,157617,71.24299267882714,33.37222961233927
85682,85682,72.04351007421359,56.87799616680808
588893,588893,64.80871317808743,56.131732861251145
563796,563796,60.2220319513036,75.5608235704493
429809,429809,18.997808176652395,30.220705328617395
52100,52100,61.472827834387395,44.34457365183564
19384,19384,19.38588420850386,59.63723193737415
108563,108563,79.80581439247905,33.843185501763806
913349,913349,25.924488881506818,58.333483877109444
946758,946758,42.39885762653226,45.37563606319053
618051,618051,75.71026694088745,59.08537390789333
677525,677525,38.190691968413184,46.048043822351744
485257,485257,50.4644047766791,53.87647700815557
27021,27021,54.43618731517232,46.52883650864985
314741,314741,43.05582688303986,66.05562597802138
120429,120429,53.56899940868106,35.482146823523394
828625,828625,41.01694234660891,60.34354022015483
745289,745289,95.2418239498953,14.10134762924026
83558,83558,61.1680993023349,37.825595804012906
123931,123931,69.86169026284804,48.49586864416931
416923,416923,5.759743156076096,46.04249579781565
561957,561957,61.2429759363309,53.98336195091225
953677,953677,98.62172261247788,38.19317829660608
643086,643086,57.44692262002347,27.026630024924426
206585,206585,93.9784322043266,40.932582835730436
767831,767831,95.89844741041011,45.18573628980629
109848,109848,47.38145167991371,60.1691909930075
973972,973972,37.24415225157753,51.179702501576365
691967,691967,45.30605257714021,82.21746714702077
491110,491110,35.3096083515124,43.914737637134245
820160,820160,64.4999415997965,30.862566958932995
700634,700634,43.640327419495776,57.54963753231532
406764,406764,40.759219849835894,51.941568374879814
95957,95957,72.9819509380131,66.64204287427056
600656,600656,79.63178081044782,65.71717646475437
450454,450454,94.32871492413489,45.07178896933269
934908,934908,30.47013084825053,53.78539398930536
437789,437789,80.62205383924382,66.89734270671573
992327,992327,79.24742701545115,76.11504035588382
370815,370815,18.252003942073568,39.313923403175224
99122,99122,36.558665161810104,56.46485616490792
9388,9388,58.6413588309615,53.12319223917832
597529,597529,66.93108020518692,36.206761196425255
903579,903579,77.52218190466168,44.95370644949246
511731,511731,37.583899574772055,43.270540742520936
27238,27238,57.30533141531002,50.14781065076252
636520,636520,58.831385394942636,54.51522945104111
536018,536018,14.694594054624313,61.255320682049636
824481,824481,81.50912732039878,71.35496524723655
685537,685537,67.7141558823301,60.552173234623496
857451,857451,43.50149261280733,23.372897863194503
683202,683202,51.38111277139912,52.21543716575643
988069,988069,26.514123695840322,41.29440647250552
105741,105741,52.26169461259858,56.71460083045825
131529,131529,67.60664053971045,54.19126751613624
146285,146285,86.24698138447089,68.47173738478331
277416,277416,77.90338911100733,33.74533389187023
871266,871266,87.45578768003229,44.854066926153
8392,8392,81.39969371014129,56.01787068851896
783199,783199,44.35639252595586,66.03778517582961
631185,631185,71.10921193190826,56.725514647029584
728222,728222,27.64095758934152,64.82278660157576
669405,669405,30.13735260453004,40.14221904785824
338580,338580,26.83277519692431,45.89139053575306
242705,242705,76.35074841297879,29.02829241675014
452661,452661,10.786674525256922,54.55726946821003
438138,438138,39.68641398461831,57.617916558979466
732814,732814,84.5406070489786,16.509649817154223
54515,54515,86.53774212835036,22.25732899523525
737520,737520,77.20627017758466,52.57039004686236
468256,468256,62.12929257472764,49.23278249022514
904886,904886,20.91188860390646,54.74686356890288
42140,42140,55.58771936813907,14.776752580076076
647284,647284,49.544057089197466,38.134915880322296
155393,155393,32.27716559298946,44.65746385513185
518108,518108,66.35003961248928,50.96978647967558
494532,494532,67.94468513154364,29.85147490010864
855630,855630,12.110975944002966,47.649117375892075
537399,537399,95.6210470711812,11.544631153967854
61132,61132,68.56197857307576,49.15806403402666
41172,41172,47.80456124403258,47.44535347613611
412083,412083,46.836813315458755,56.42397598938839
19817,19817,44.347848612990674,48.06358643535504
697024,697024,87.17154015347491,51.781582527057715
227263,227263,62.90866991193203,70.99653055721772
689977,689977,52.617514127098104,68.05038415552032
450991,450991,80.31073322803074,58.168164970847776
172060,172060,74.12660629519071,21.451562077058945
223472,223472,25.041039604137588,36.054585401753286
845801,845801,18.13465807813515,31.15396477867272
556836,556836,92.10436627911129,20.51820513965245
159166,159166,95.71707305221916,45.332032623837634
301938,301938,15.078262859038306,42.99732926589999
853374,853374,74.26456664213279,46.947448644022046
729383,729383,41.83297254735121,76.49301244691773
477841,477841,48.522099652533655,50.61984398877162
725211,725211,23.16652775250403,40.41735395511529
145602,145602,18.23286719702321,41.518730594320594
214825,214825,62.04308787429871,65.04403339757386
548212,548212,46.06585069255365,46.482125452047796
338447,338447,39.60190614902727,7.5360375629621075
860167,860167,96.58222142684616,56.93491018104143
115981,115981,69.37950861485136,62.0274654585002
169350,169350,88.06129380379294,67.37099751519614
736504,736504,79.24609852749562,78.58625585986304
418976,418976,82.29852698062192,50.81398141967117
749216,749216,37.84426633296135,40.24495934337987
661020,661020,82.933264868347,12.826827691177291
150593,150593,11.15864795051595,48.73475220245085
123394,123394,36.12116690889334,59.03607407574175
496328,496328,90.46208423257937,48.40621288582408
77002,77002,12.57455368040466,58.919975775407664
921554,921554,6.509581150232191,45.3093324708341
417564,417564,85.84098683391295,33.44350591131565
940844,940844,61.435471993040935,68.85751582719706
725337,725337,79.6719522385185,53.504368568012715
909175,909175,21.241713295600817,61.12913734876004
939801,939801,82.41450306156,52.366209616682504
151119,151119,53.628161949162646,59.272839979901846
279278,279278,45.37329613544185,37.48603919491032
491399,491399,39.167931444433385,58.9783151539182
897392,897392,75.25112414165525,46.03822096492639
852807,852807,44.166443618630794,33.33628927915733
663601,663601,49.73176971128379,41.087014991468685
638457,638457,89.35579712508509,50.17924737455435
986980,986980,78.46162557353827,31.669672173142942
905986,905986,77.85011283646752,53.59497023064475
793773,793773,70.46636340836605,41.73421608933326
217427,217427,83.05000732189593,38.50874392972121
636185,636185,89.57538096156927,69.38155980873218
768164,768164,69.31861368660043,76.16437936720469
401650,401650,53.093388349437255,62.35438659377046
324617,324617,62.1348850203678,19.311929439443514
650633,650633,31.09998263982699,32.2006285216287
990861,990861,78.61511802482653,50.146364603899286
854250,854250,65.53826307128328,39.61797050375118
75154,75154,79.13181539928155,26.77928058100313
150567,150567,79.47323819757379,42.54444741712688
560399,560399,18.99879979044696,50.54137235608994
145840,145840,69.70831277022877,40.92691608525875
549788,549788,53.00516499596207,56.823447976751204
581944,581944,61.90851457747224,40.37312916557659
436854,436854,80.13248591098203,49.13040973461917
645380,645380,91.19544314401233,60.317817712979824
250539,250539,75.55734246470622,64.44385105202403
684804,684804,56.15276533281483,46.09860384713686
944519,944519,64.82677453149265,74.42155985795979
292514,292514,47.83009928841636,66.20704702202029
93886,93886,69.74839710650772,53.52549933153389
891998,891998,41.58894894565375,39.10077080887601
905248,905248,16.13909614038938,46.088004026399965
552572,552572,54.40575542208715,33.42779862907336
169183,169183,32.592532164021264,39.63884147042063
55995,55995,71.42804589126956,40.632301786512905
658464,658464,11.17225567797262,42.85410919217307
361985,361985,40.5652335585206,56.57588191078735
433805,433805,63.66416266601742,46.13715882288857
356996,356996,13.167847577127596,58.23155814508301
4821,4821,65.72614757267826,67.39362135386853
559459,559459,86.8353926874735,49.419377490007314
638110,638110,68.06094952251672,61.873312817845104
512447,512447,61.05717485814407,33.03764982295007
761785,761785,68.5663893625254,51.75819698877335
173992,173992,80.26030823843223,39.444296189423774
786424,786424,32.95866592411851,41.53449998601248
731403,731403,10.311070142670156,41.29540308012375
141370,141370,68.24465355187476,36.428998953393005
450810,450810,94.82553078004295,32.37963117092142
549994,549994,79.3263397344698,32.21333703745215
153014,153014,82.91221647861605,38.310946401087755
452233,452233,87.6977467163565,53.34016820276729
719989,719989,12.73107418113177,55.46816889256525
650398,650398,98.19353707316294,29.36744705216476
569780,569780,34.91763464273241,66.5456241081063
958856,958856,78.91073560492164,58.22311606818966
673524,673524,17.8144954530618,37.39418498221383
491196,491196,51.903240787107585,65.90633880180077
305834,305834,82.09405360412649,42.78044664494292
22427,22427,62.9339619006487,44.81850828535875
63073,63073,85.26621490047181,42.147502191810545
351989,351989,52.53287374097626,26.624978933975434
743305,743305,86.60570376269602,58.170395947445975
649239,649239,88.0824851510227,52.767683600828065
112144,112144,75.86816460905807,34.86505202424995
630662,630662,35.344935405899406,65.56910859956612
738180,738180,32.91156630765295,50.155912002885465
973525,973525,50.56462245835697,35.54664112970985
142279,142279,24.82309971952498,37.86524866143228
950065,950065,47.37955221167603,59.044654753532
365182,365182,31.042731020513173,48.251823342166325
545885,545885,60.490783980317204,29.46692738868061
178216,178216,52.74902539499368,49.27194211714377
817467,817467,63.39958970100114,60.50701683443925
326920,326920,98.69408105695706,41.86312280107718
158825,158825,58.207944503850705,68.09774267955129
760311,760311,46.01935814355065,40.2175099470184
678572,678572,92.86783825866095,88.51638819858681
360400,360400,30.811104439391748,86.58437452051051
642399,642399,46.341160846638296,67.59038132274732
644319,644319,15.008454199864532,48.81903127538745
96477,96477,43.21709090473653,39.04851897806966
814119,814119,52.52681935791029,73.68056622202559
431367,431367,22.023809938894683,33.443636635274316
226481,226481,46.03332121934977,43.86942368558372
367945,367945,79.07540443367478,43.59324465648404
712883,712883,38.41402171594772,35.74719518724197
415503,415503,41.02708323074466,47.769722838950145
968056,968056,47.92179272245337,65.08705915666863
960383,960383,46.70232355656186,64.5360771784771
595242,595242,45.128052934427735,36.107997885149565
491326,491326,19.77550553063859,36.85292724042577
90869,90869,77.76259860850419,37.71169356336903
456217,456217,53.22392073762378,70.77983314451488
86977,86977,55.48074913596072,52.34693878947708
566702,566702,83.61304879573443,48.63283639142133
234242,234242,82.39936418997229,68.32200359636471
806359,806359,45.27168358393693,54.07833144354728
760186,760186,87.9305540937669,55.74583764960013
850253,850253,84.16120272067617,38.217187102192284
533663,533663,38.403591678791926,43.728778154949076
629985,629985,56.03708305867927,62.61013434141383
385151,385151,66.4785747361779,57.542915360826605
942451,942451,57.01937177579564,56.56106767473101
491993,491993,46.4803460654529,35.55983496340765
270023,270023,45.05631731993229,41.77850023576895
584908,584908,72.59533713682418,61.54551979608046
594017,594017,22.777298655886653,48.52754194609202
788304,788304,57.53142413991708,41.674776227649815
32774,32774,49.30792216394889,35.824490911693076
819876,819876,44.88741093818216,29.80624476523621
220026,220026,61.89814085303096,55.51762203750723
766175,766175,47.17172344578302,65.90048883882368
836112,836112,4.038857260470948,61.49349971748392
491287,491287,51.587880485585906,36.031218209074396
571036,571036,57.07250993646577,60.07834733121604
303073,303073,36.942650674102936,42.79741214184986
427976,427976,21.600935628387784,61.3783397726151
126482,126482,58.41220460360073,49.0076830025772
986557,986557,84.64251636882473,53.22247976781868
298040,298040,20.88829321263497,40.718374624631856
755112,755112,10.15909690789846,39.686382808596655
476709,476709,72.00384633165538,38.97274405484428
500757,500757,15.66178031115703,44.88494458008791
177019,177019,88.78446530827904,37.11028115389161
815966,815966,11.150281441644289,49.73565835272886
132858,132858,19.05520872170138,33.30980441679786
327484,327484,34.556690812205545,45.48436328900558
600260,600260,92.35363558286987,74.54446700135703
612241,612241,40.67485650805309,54.013791121220635
471061,471061,41.35980859860091,49.60764051130838
960147,960147,54.48670620432016,52.689113025869226
968071,968071,65.27148815949612,71.58811300230036
425698,425698,60.394638159308755,44.64506612349389
396234,396234,65.29007521163882,69.62569485241814
214290,214290,56.794643399692575,36.022949610210404
804271,804271,52.004981702811676,57.943962314274245
159695,159695,63.40016990783782,54.19568816370962
315054,315054,73.74354521117014,36.622639748275276
828248,828248,45.617993206635745,50.31423557666016
56557,56557,70.8677252741312,62.18961460863785
636683,636683,30.23774331259469,61.52742156402477
487500,487500,35.15199853765303,59.133663938388956
843835,843835,64.82401729335098,61.152123082838344
406956,406956,64.96479672353568,62.26515545478353
318266,318266,32.52298843423564,46.83112842752446
595337,595337,37.29121449707487,55.6998505318228
776080,776080,56.31860063144534,52.71199882035308
146287,146287,49.94241665974947,45.392627872461745
34417,34417,81.74552226533253,39.48443121249097
763363,763363,71.89964017011795,39.40250993673036
545584,545584,26.60636888954335,52.06912811271694
775613,775613,90.12259196326544,44.936412516083315
833897,833897,62.610052403475684,69.74921719797854
160742,160742,50.24846223040022,41.54130381012117
822831,822831,24.79193278089199,60.97188453520742
775650,775650,74.57287242000764,21.82894766844225
349138,349138,55.501663181514786,46.1150804509319
764512,764512,57.28304281285047,48.392465299734404
367193,367193,33.539819707096356,55.039962948495344
574042,574042,73.32701915359338,24.441661232891622
39478,39478,26.35493667612717,16.086539202177025
307915,307915,74.51290518017737,47.86459725214225
4274,4274,82.7620784643329,45.09387818669815
866490,866490,32.35119752105126,56.81276596755897
408488,408488,68.09321450519515,63.638841694011276
710751,710751,20.704752552052312,53.53348115940688
909122,909122,42.48619912032592,63.14706590457667
269145,269145,45.085047713581936,45.75327798161105
308459,308459,24.259726806992315,50.13585093236767
180404,180404,87.13110425055366,53.04912028917042
876138,876138,78.72908206657402,57.47303164308467
580875,580875,68.43261281077523,65.60495040399802
809978,809978,72.66793096662394,54.02131925594957
787247,787247,55.785472520649726,69.85907805318101
224844,224844,36.261143255833375,19.352201649531
326154,326154,65.74993156156626,71.58274071774883
580208,580208,39.59456459719996,69.80747347662094
460766,460766,57.327795712653035,55.28559115445073
43595,43595,72.91268730314455,50.085962120548714
964399,964399,89.92918921311725,46.42878809200552
439504,439504,55.928448288812646,46.450967170574096
159774,159774,89.4337629743245,23.338548755235664
118741,118741,32.309877940073164,44.346037431462314
266539,266539,92.47424565132887,59.112041779581936
374606,374606,10.124726481745073,47.047506148015785
308419,308419,95.69085107551057,69.17303022487144
333528,333528,82.56286572601401,79.70961318645702
652666,652666,64.92192877110092,52.85757691787016
705775,705775,84.81475654805708,55.45919811390768
938149,938149,6.537722077209582,44.74595460740609
328173,328173,92.6752567130107,19.255311969760452
271897,271897,42.47432601757047,43.612309894641285
476218,476218,45.38947165899821,50.43514804241746
157372,157372,38.42167358109294,80.8480763137387
491481,491481,66.63152177779959,45.39259194334841
757836,757836,43.2542475091393,44.08886208731657
518862,518862,40.292730174579724,35.186979617373986
838332,838332,97.33341335472731,34.302668282163474
995733,995733,64.61380216768234,40.65466823834436
820726,820726,34.98911597127882,62.009526990612876
390131,390131,88.19830352811417,40.46716227817012
544984,544984,28.34388517642724,40.49558764112607
254280,254280,78.55152576866935,53.19823018467569
44104,44104,37.33891946717388,42.752379166456734
238078,238078,62.42024798167488,50.01547434120935
69583,69583,69.52445182428642,41.93298146667087
385948,385948,13.38858494730774,75.63126896670113
843561,843561,56.04156153456071,21.258748970456192
863566,863566,63.37101990579714,44.68549538594424
177980,177980,45.24605887287826,48.12713255142046
819034,819034,65.09446641039716,42.93142669057508
260250,260250,27.80722560487989,40.573286094235776
505563,505563,34.30639919332665,28.991129771867172
427222,427222,80.0021048406173,20.836781522387025
436805,436805,17.90126817705621,50.585077728318154
156595,156595,74.04089332582524,55.68563301357321
538965,538965,95.85305982371841,48.10954821028219
945602,945602,48.39093236438681,59.57288998113971
330973,330973,25.46786356301801,36.59835373992847
713095,713095,29.00273615446419,55.29274514763073
172269,172269,95.09676939468255,41.732272713666056
255416,255416,33.71345170211471,34.16654708208275
991916,991916,54.894104149938,43.01850201745314
842106,842106,52.380322221517936,50.045444958425854
366273,366273,18.412420499442767,59.12988563139378
54419,54419,94.56916113490252,47.3847906062731
204183,204183,42.224020274983374,50.729155983308274
695661,695661,55.04682183392754,52.378059734644715
295978,295978,60.50707894411946,46.424891724693175
165392,165392,38.84891304968888,53.38119087815738
52761,52761,82.97705434084374,58.362316146542845
248676,248676,45.57724499564379,38.39309782866799
812536,812536,28.653967217265734,30.629632038629406
443883,443883,39.61349908592072,63.13224129052821
838497,838497,53.2040362477213,55.068733485726455
159376,159376,91.98331687310785,53.16191854066742
664143,664143,82.94450731477795,51.703641611657275
222731,222731,41.28586855840931,66.5198843660029
764705,764705,81.0044373534637,40.014952489518315
86796,86796,23.165131321918956,52.07721654329772
173432,173432,36.65091534211565,60.65334641000359
765913,765913,30.164023694203372,49.4372559446832
262686,262686,81.4493292106297,73.12683963385321
345723,345723,60.94655188380486,27.15377090143888
832209,832209,76.06265487702885,47.450951728566935
45226,45226,35.03744247433527,47.38650635971585
85733,85733,29.928255056956647,21.423787386513965
598652,598652,37.361115996024715,57.2858122661525
254332,254332,15.979187552351933,58.051676175857814
286834,286834,70.98547616938639,50.96947190227311
835172,835172,35.941392723808995,59.925651614648416
683373,683373,75.13204832166748,21.885307811358295
368322,368322,96.8143225986932,55.30920850913274
798905,798905,81.10839995389892,45.387895214234774
338015,338015,63.929098249003836,56.6797860354485
798092,798092,49.14455106250092,36.93458381033068
669296,669296,99.75403785581129,80.40431345957873
491669,491669,55.954085928299996,59.48301754370949
308694,308694,26.027768858987,44.10352889325024
631310,631310,83.6697821912651,36.808565783589295
280586,280586,70.02245449823664,45.41838004260896
623332,623332,63.61500570871747,51.10251031020049
612137,612137,58.250908351291855,61.669227574929494
224371,224371,32.30857753215984,71.64387309112374
533432,533432,95.46526278022385,38.84769202506628
765371,765371,69.27866582475215,46.82257886611784
267556,267556,57.91331122505053,23.01418333835781
660949,660949,16.441018566401247,38.40828211743147
213830,213830,39.4920847018721,56.303603976635415
552232,552232,68.36991913143349,47.979445903763455
7786,7786,11.0803432521108,56.567403488846686
271047,271047,77.82956077027681,61.9958406228692
242063,242063,73.1036342430628,41.49315588481213
766845,766845,4.361643046655878,44.94430881232661
840385,840385,97.32436190775637,64.5293504082566
620538,620538,35.300510496580145,56.80781967784
994708,994708,31.785413365126423,74.49272255659216
627476,627476,98.21573234553509,66.11565801576549
670753,670753,76.70199417277522,14.550260518581196
200479,200479,42.93167793305772,42.18317339842067
692967,692967,40.23928611836927,47.39311265491664
282364,282364,76.20108506394232,52.91174032025393
425886,425886,81.04459532639049,77.29148370594753
230277,230277,19.00258873038551,34.357627294820986
923797,923797,60.50661183482408,81.00606398139377
842181,842181,9.364485454816727,43.78949137115241
497420,497420,49.155405650555245,61.154862487931034
205257,205257,15.549656668155635,51.424579840187384
861376,861376,44.03971776655483,53.314787213262704
619264,619264,42.991913281914435,43.41569583315335
169973,169973,46.54815077185346,45.01873058824575
111602,111602,50.861233280493785,84.6722561750585
34111,34111,63.27491422205248,27.640313076357128
657888,657888,36.8148074629499,50.29360124162318
354390,354390,26.946685068540177,61.66840921144762
665549,665549,48.142961205219365,58.8965955511645
905678,905678,53.955780497399275,51.910380410825006
581510,581510,53.023371972131926,20.915260265237613
782442,782442,45.32629673591319,59.183101299655036
149487,149487,72.32650614785749,60.60862463065864
506292,506292,40.31192474752858,72.75089820899801
16926,16926,41.717347422388116,60.69108469873047
342053,342053,74.00029349196508,69.7326438313283
944833,944833,76.62717368201977,36.706677037213076
847577,847577,24.639957649411212,78.70599583648877
571798,571798,89.00186220161976,50.1759116898056
89470,89470,30.06251165892029,47.25297809277433
966456,966456,63.87318141148933,49.08395358593658
853413,853413,81.44050065673856,33.547983612311214
560165,560165,57.604472127164094,67.0773347893858
148879,148879,29.76188405197609,46.396445985490274
268751,268751,94.18616477087969,47.91792326782467
682607,682607,45.72614453148732,27.36625173396922
611947,611947,71.99748480675231,38.94267660789823
77238,77238,43.35410307882239,35.648575214953745
314176,314176,54.530828187192476,64.09834136420918
759784,759784,30.563056598809926,29.261997667307984
320847,320847,51.756659925134,46.0244619782008
678623,678623,57.496388231813256,74.30713149212754
7003,7003,44.700918177543194,46.76068413736293
906328,906328,75.4456070666633,61.97634307501195
819567,819567,33.58388112278746,35.10814520433826
828555,828555,64.92388903546322,24.688442126402933
851656,851656,99.13944005675268,43.978825060755774
930724,930724,19.367799633786923,60.84232689543972
399961,399961,21.63163928692584,54.777392772711636
725796,725796,51.864048454220466,50.734040220207284
581136,581136,89.37503254091189,42.206677992580104
324481,324481,31.48585370046455,44.659199481857854
210458,210458,30.98772390161856,36.94473744718133
256490,256490,42.69336021110955,54.776394802968724
735900,735900,38.93378489646843,66.67958177165437
131785,131785,33.52960029872934,30.029680757533175
338586,338586,84.03459012797279,38.69119860834628
218725,218725,69.16052056148325,17.16667266727164
750389,750389,96.46044691807924,65.73435068246576
153846,153846,34.036138714010434,30.90928743529509
234118,234118,76.4064836019054,69.53587018440174
694131,694131,64.62613549129894,12.295147964516602
354511,354511,99.52204934497273,40.912816824170925
319914,319914,62.09397958447372,51.19030112839549
539915,539915,55.02525868374494,94.76517344944084
283615,283615,59.08763692426803,46.50579469888878
525339,525339,72.84194730141998,54.749905151799425
384039,384039,12.988512275458124,21.343070945133174
728667,728667,54.22904509308078,43.29970427152645
95891,95891,35.72067615359714,48.34117190295034
400549,400549,79.51947399768889,31.13346006670161
797442,797442,88.70213489574373,30.01951047930605
909703,909703,21.46407401645339,36.96114050525383
155094,155094,17.848403624949103,42.879024726413824
680934,680934,74.51739206033169,76.16060207391956
92982,92982,73.62773202235547,20.575267608989442
487497,487497,64.48568661609711,35.295342031051824
597017,597017,18.759778754720728,49.88025897851328
68719,68719,21.044179883560574,41.42574160302723
203052,203052,66.87398246714046,29.422045594609962
890629,890629,12.495321107581065,65.76858502063459
817436,817436,77.30916941147,42.86689299110518
639508,639508,66.65400940863111,70.09521280224833
190840,190840,98.97064033593271,69.83563291228414
796040,796040,99.80562836272985,46.69545575254971
207993,207993,76.48923128861429,67.74182080632774
314189,314189,99.29596022169868,58.38310226401478
325522,325522,14.119299438600102,43.824408665323936
145808,145808,38.56816831250707,70.02697897888171
2220,2220,24.832799397169172,28.753935905279523
278871,278871,65.06627460325205,48.74554230775774
712930,712930,41.52182204009006,54.98546055636085
77859,77859,99.53871571149249,44.90193758182313
581921,581921,41.539263961820026,54.46960364219282
787069,787069,36.155287892274906,37.452963302447536
912776,912776,25.516998554881088,87.24827907378571
452218,452218,19.52489543953295,19.689497003073846
524978,524978,56.392861993089454,48.44520656129898
552116,552116,57.41708470937951,41.40976484992208
530908,530908,59.596437585183494,58.67695324366557
440861,440861,89.29506400531824,46.08314996886982
329754,329754,98.17020921850822,69.77708000527292
430018,430018,30.689401294050942,43.90088628492153
470681,470681,45.8131065862274,57.23726733606867
395052,395052,37.99149360755648,62.18938944862134
341672,341672,82.5877915881705,50.34107101754633
417576,417576,51.57570407469647,72.02054012637663
872846,872846,45.55877998424944,38.244259435742414
795611,795611,39.80086940766621,47.841257557402685
697770,697770,87.42468009434636,78.65399240226131
