v,R
9.689266780942098,181.76435515714482
35.41311907745842,136.14642937551008
53.55470902909185,49.08832986217593
42.50586295046869,93.73003682569679
10.080821110905244,173.00572263242958
77.24889482305333,102.36128471197232
97.47882533367859,67.89135553901555
37.081448681677756,162.25569469439986
17.332545123752148,123.0612584564122
51.56918590992365,44.8746048113354
62.16638803843026,108.90188719161723
51.09760039572153,61.23819541654689
16.44587185288368,82.38117854316059
11.627383204876645,127.37879493987721
11.23927619048705,123.88671896974236
94.5659928352667,151.3624921227446
85.44512383159791,151.74427463031182
58.80442676737008,152.67144243929556
70.5208345594694,133.8375543312153
1.3041199855016288,162.34364562435746
45.91833287544549,175.5082762459894
6.215164118041352,98.76023718590014
43.79523541351274,138.77613683418608
13.237550118158154,155.7153103887311
29.067607552517128,193.08015764873682
19.78856863391548,6.005365256201472
66.23465418239334,169.9995085348985
67.93931772800087,196.20128651661042
19.92394884979872,70.40291188195026
6.164583427931461,196.20760731719798
75.11495520338332,181.40176299001763
53.563694399843854,162.57700845962074
88.67884297040432,89.51297968072193
64.48446840690875,157.00266438928224
41.62042993550429,186.9890174181699
96.01336219386806,153.73878910151984
13.6811315412062,110.45589258218935
0.41638714428785306,160.7403379444239
48.64854020479601,80.46654499283649
37.61363921173471,20.14705012997076
47.14144327455108,77.38895557576282
69.09431212265035,86.91529964558272
6.3863960958714685,55.70593627938393
54.22550251705942,79.14903211390366
15.97255422025269,47.72671279244293
77.47939509018731,72.51819880526966
18.585236287811192,115.78025698859516
21.39605203637948,85.3472914262777
78.93768588944906,154.7546360953599
4.785378816128215,187.6944229340195
45.28603191622428,164.49835778444466
71.61567310155388,86.22392206048677
92.03247906107048,108.01032042356813
50.635479665757714,61.064593145264595
45.631841294024866,98.59104639474131
7.799255043276916,59.17366851661311
53.51972663480918,158.26602469731355
17.00146404460869,138.89955067475066
27.10377301394766,120.75614559251987
45.098796749734966,111.66916841715306
82.5241007142627,175.9982320246081
14.821487680797533,193.42296767368043
14.821487680797533,193.42296767368043
1.0872714513065065,177.77763094393075
1.0872714513065065,177.77763094393075
82.90072767519831,198.25073604168816
40.50964674787619,61.7525778472021
80.93097605914538,128.1711552093552
82.86853563348023,150.52957864672229
93.4546628567735,144.91200226363318
55.897550875271385,183.70168984189843
82.9789409450247,139.13540722471288
82.9789409450247,139.13540722471288
84.9888397048615,140.91927148416505
64.71353192982478,120.17229646943588
1.8342066712797165,67.45944428934891
7.811461458615464,62.51660295518379
4.029406684822227,98.84750747799666
65.93517637290388,74.0455831277051
43.710937344107826,115.38942006481008
15.844930455878973,167.60116275956625
69.31505007267158,144.3481218668136
95.57785291154221,131.1858640678546
94.63361590088846,160.33378013448754
94.63361590088846,160.33378013448754
5.285172163202566,87.30514796515158
71.53701435875121,168.07578839568623
67.04343848675353,188.6426041541024
70.61866253096507,76.49805148847962
97.56192664782402,85.79265000717916
90.94428211509228,94.19915059347478
74.43756085210575,132.35592075671335
72.98822003563293,62.797456539711284
32.56291570230072,145.47146379763115
14.49063246223082,148.24028482074223
39.70826936721899,144.63092962021972
7.906475190760298,115.17486594952005
15.394360102935641,186.76837274475696
6.156553194255935,113.61860299864824
96.40782405669272,145.13489400666919
65.73483242296966,136.85586086584615
94.4162588734098,82.89596332963447
15.706786822198882,160.3211156409421
10.68718309132193,87.53416524969238
68.8742002007831,114.21612619170631
94.27725443515298,37.60804577201753
74.83949113028294,25.791610190474664
32.000588479318196,157.2792432883393
92.68488232743928,177.6923147268594
92.39487391961302,111.9164417077364
66.92097581822831,82.69634338579047
86.20116236031082,125.28609311539104
60.40701960498582,150.36244661178262
61.71621853143576,154.05564035293122
79.23312878969739,116.79682239801544
89.71698886409867,92.59903202270719
76.26477139865645,73.86076364206174
65.04234419114643,142.1229075184268
52.18181094848559,161.41358473838767
89.38287772952803,136.40707767469038
43.94853369796819,125.92147170238054
57.47580922451529,171.87056721026113
70.00402740238592,188.7491457912628
69.13809993571691,168.8173098716157
27.462719080614022,193.34881191744626
27.68599877869455,147.46754924472583
54.69432755401918,199.0803216113563
74.2935535638415,112.31915230046567
16.579063059946932,79.11399159625611
0.8478458683782168,71.70664655095537
34.81564017154888,41.12595826173693
15.13093175123086,14.447087735788116
50.74284961026786,35.513637126364905
19.076620638327952,58.84581008938832
11.887321356519266,62.9619035112915
5.152517235731949,40.40946455841159
71.11556226764971,24.736391695296607
88.6698660728058,159.37742132702485
40.861465204328276,64.23340922190414
18.83541208167729,59.56226576267748
30.093515105728283,122.32348307835129
34.341944644634985,176.49047952442257
85.10674928587906,145.68117533503616
71.82800530841817,83.91466838411537
10.454126614223453,47.83572627155321
47.79839167818472,95.36814135538565
87.77372548421584,119.78797647479892
88.85722539395769,171.1415666882152
96.53215219995,180.19885606435696
66.8516201489932,179.56269376298798
8.663920900575603,185.37485966270359
34.73010621077087,187.25485276432624
17.63432193563906,189.05769918214642
41.50944592573107,171.54753909672326
10.355306694149053,156.0320212097883
10.355306694149053,156.0320212097883
8.606069603878213,188.30997145408642
8.606069603878213,188.30997145408642
8.606069603878213,188.30997145408642
72.18791144393877,143.82855433627108
37.10535447526085,187.01308430899346
27.350884219485327,187.82609308043925
17.682112753913984,163.80900649408454
14.636248420744392,90.91432427125427
5.793428510619179,88.4492747231629
4.609475015857535,111.6403574559618
13.349480397013993,132.65379371303058
51.78380470667175,156.74287050103987
36.7031066643242,89.35267153049261
40.993323234556044,128.22751731014188
24.50460795302595,117.09689023626194
78.43145851362631,193.90377562232368
41.92691456914453,115.64879808007126
91.20950269501884,197.8001366800288
86.46544598963192,162.8220089600335
84.188027503056,189.53727407855453
56.30211522552123,179.84418990521561
42.13877103593785,82.22443585459554
85.91575123680181,195.17935939155487
22.682908023628546,177.37346277627842
61.733521270609074,103.80908721776217
38.0898519825278,187.07403929611942
46.983464449631526,166.64513915949732
6.7928122563402304,185.63553884927228
24.693308507366467,42.698776281651156
21.521256380502273,27.36422330190447
47.12436422147348,47.654264002130525
34.677391178522754,87.857870437223
15.561357487041773,174.6844923720229
26.669682181636077,75.04470081132702
3.6923701004409812,73.68519619826216
20.3298757646493,95.7061074582765
23.03329273325528,180.68107760157426
43.92390939933536,193.07563774045815
94.93739346582493,180.10701586650512
94.93739346582493,180.10701586650512
50.50155296945991,144.765463109692
59.307778554785436,116.7804561836828
91.681910243551,53.55556758859943
16.044629643644562,122.76203345864
0.5260398565131332,176.69611255664276
52.742155092873276,164.83007387758352
63.32725838670035,170.7470299488922
66.34631393925315,168.69399398573185
75.20011197574408,146.42978810730517
55.00026647312788,173.12889515489056
83.89854627721112,181.01231752202747
79.39815315996063,149.04519528052097
64.87157816064529,149.65834851973153
66.2020419671123,106.80436192708588
67.09518495669943,198.36141124628185
67.09518495669943,198.36141124628185
68.36250955271413,104.53156855335152
20.82574406711376,173.66732209824607
23.06368772066596,160.73912045553922
78.92679513782623,168.31624624483192
97.23500386636049,184.09019146602
97.23500386636049,184.09019146602
72.12745497055666,179.23348243286492
97.53123819091593,101.00090727972325
97.1972690688427,165.5305319437714
90.43378198738121,196.8947506549164
80.1567653977495,79.5724313041156
71.62869856701741,54.52521070134762
65.09506817932134,77.75945043461032
21.995314147071404,110.97585838533738
80.08497432767145,172.94166616238613
64.21322394906883,102.75158867810065
88.30616374397434,145.83992204469948
61.818839430639656,92.36730487638752
92.44812412008447,60.827680746579034
63.93696022506383,157.06852423729882
96.00062659406649,187.99626819079373
89.17898098650299,177.60409464200097
86.830496157808,92.5085812038942
24.793765966418967,30.044242523058923
35.820636548075825,114.21921436070171
79.66719194751255,102.12231162316408
18.03704121769791,150.94140848865837
37.23194040888254,18.578851177618247
62.03348986213953,36.85038236404536
56.795133212983025,32.896873842808645
60.021135525461524,63.27695067292076
54.081373862262296,110.13894527675194
70.30233376734961,175.1840735421944
86.82752469184568,183.1127722439536
98.577988675259,187.1446597210289
94.75990509512327,199.2793698970337
94.75990509512327,199.2793698970337
97.9622440676282,169.78168971894715
87.04112760414381,166.6635552076701
87.04112760414381,166.6635552076701
41.50376761516424,80.34999782599967
53.14468313931492,149.8507165572044
74.2495916836872,196.66367708496628
41.67070106131476,155.95968710453315
55.765800021058205,99.39865774353895
27.528885523736964,170.4487915096109
35.908345833282674,177.81942310010368
70.35634259242308,89.39870027175054
44.664168333862456,198.5712664426129
64.50622483553512,81.37646476471112
67.66596303486907,158.77508439867398
61.182619702373216,157.59876250078975
49.33838943097074,113.98157132128306
9.000950416775844,107.51737103310349
20.69968100793785,85.934090803259
62.225231989009046,84.68769968397794
99.1077903928989,143.59112919019688
92.74410867314327,179.6140108348716
76.55928906800321,133.98048153887686
99.84703001044987,198.78704105908628
69.9752323012728,147.09033296363458
76.75037245678905,104.08448967497542
91.55789216016323,75.15714957259556
91.55789216016323,75.15714957259556
12.689992213432474,135.22884458622966
51.28696563695846,102.32850386644836
66.77963794386535,151.06453756799922
73.87619091174903,168.7063917555333
26.43357112069921,116.36037093101616
46.15268011379116,38.816850729889424
26.803569232864472,30.509381747512755
15.989322725158456,29.90835443300848
67.98780983916032,58.33180590980649
81.36330448950098,41.28012917218011
68.64584865961817,138.34498208735124
54.84122011951469,179.9920528344107
59.123717076391294,194.6258853144064
2.177083292914844,136.11107358136994
26.917202218431285,31.352287110904822
16.685414433608035,76.51146054965119
19.76604871993473,140.64106007733508
17.334943119526347,145.7807229968439
7.064262467074485,121.25601001215628
3.47204130416522,194.55722706412377
3.47204130416522,194.55722706412377
8.224803654562532,124.2410750400864
20.136903401596484,87.31489887022957
33.53408189720011,134.69578949756814
72.0625801451051,181.75251502263802
1.5886351127196008,179.83106207143814
46.51873151903504,194.3521634779661
6.045784120322892,196.91935114487075
6.045784120322892,196.91935114487075
15.04070853614719,132.4259058347995
23.39018065851656,98.9357706035365
76.37323930171873,119.51955969891551
61.611060077446226,91.72526851409498
8.237268494250529,137.41840595739478
6.401800773467857,61.82984763073791
15.676589181591172,103.19146504802809
44.690678835295756,70.76958785401979
27.30402250043259,136.95209201277657
41.41788717770112,79.48662748098666
13.522700587485039,37.373402420635074
96.71975981627476,107.18110780975937
59.07574402623054,150.0296984881387
16.463699708173383,168.09994018613511
7.051038198782827,195.7768628710588
30.268649377189668,153.1889114353192
41.91274265907251,185.11964504069596
14.742844620327078,134.1872599422837
97.16095450009695,165.81997862925317
97.16095450009695,165.81997862925317
97.91842665997729,174.43913346316052
88.60902717589016,150.66318794432095
81.2004432572726,187.02952261862663
40.727358898834034,180.88237436942643
15.481570984869098,189.76299184376938
42.378810641740344,177.3692943008154
79.52280115765251,163.28200796759816
39.76056411119293,144.23776028598854
13.210583263760517,93.97507585772672
43.63125958971444,199.402980805832
69.2221465019268,189.9214016673273
27.851437586010057,172.16437159883307
96.77260622566595,156.80059720334592
64.8351930129138,16.205147232883213
57.19528126794675,83.36712904116433
18.623153344227653,121.85465730825727
2.781849112405612,193.3499684746043
14.084597680395767,128.8547506045147
1.0081464660028985,136.98319032236674
1.0081464660028985,136.98319032236674
11.28640780860628,116.16504154039171
7.488727146050635,114.62190455993404
10.501613534752456,127.31269485993224
25.29507277191413,117.4139411400018
74.82505562128497,157.43733435898238
57.38802076489339,190.24071577808698
0.2197777295246084,163.03834094710786
3.8723811705267073,148.09128140319746
33.91054879206578,146.8280381531537
52.401651122012225,171.85035090958505
50.04008894200166,166.1386635107581
55.38134931217062,177.74820131529063
45.3975380016777,155.90671780364596
47.76444791501326,87.7007167332798
19.74375451199321,147.28177538821262
5.724950400922372,191.3061198764746
19.242735748918182,113.67486592817856
77.71373687520145,153.85887047646122
57.5917860042366,143.96573891756782
62.7456506677818,101.38436897633991
96.62184086885547,94.69479473650743
59.15638674749911,13.2316849364028
1.6820710774723615,96.47624364664594
63.52008330917897,80.27984061253375
39.98913289730629,101.72267100969036
51.173142438625405,168.6307879902863
71.33116543251231,196.65171006753803
61.19863291176375,197.96755463351445
58.94689019490968,172.22521520096177
36.21646321620149,198.7224988297633
35.45360771360115,154.10604458125718
37.32171887050379,123.5514948793935
18.175931211238197,192.686525039877
18.175931211238197,192.686525039877
2.7913553732326424,168.73407766546944
44.60126900744304,175.86835124903567
68.08882025205045,192.61278906965407
34.90874197202161,113.06542758402959
23.673823209284983,178.8400737264833
36.224242265636285,137.02898331372944
70.13595450223217,172.45736192290943
37.86059486655597,48.40927994752426
67.21996205713708,14.246690324317946
99.7342060840108,25.70371572930507
57.63514198547011,84.24872198335267
76.20407838402622,17.077766196329538
47.50849870934802,13.07289964784377
70.42751801870993,46.54698662894253
12.862967303287911,93.13318123673344
33.33547471429191,118.7185818739015
64.67503184303293,135.15296659086286
80.0324327939668,15.967251782315829
51.74556370053917,79.33801559066087
15.859839417389145,94.23619544007342
36.761432660882825,60.57632949332202
11.713614822409575,154.30417077810137
35.83299854873409,178.62478131812978
28.77839387507164,192.06950389989632
35.175377683169486,196.6344224853442
78.04503854629405,109.33373694206185
38.41384865653065,16.566775171399332
13.002217012395821,176.71637479537048
0.8582993382525199,148.94877410271013
82.90851692020222,119.03891172037386
82.0260186804877,99.01311766927128
93.48051700860424,161.05689420812132
95.94058743417914,148.45569814020212
95.71715046916916,113.98095844427442
36.79579630125493,102.1444742901309
98.57641609810969,146.5995563552383
58.701571823758485,190.30556710356132
21.32713290949311,40.47685504273794
36.33150038858471,102.64627602716598
60.48205930617598,102.75956320281946
90.569843220035,199.8300877592654
73.1409172034622,109.64699115694063
84.33232484088995,104.20269291676942
79.12060012261892,161.10201006410833
21.396872866407925,70.39209260832969
24.452703577378717,48.04232400529243
68.31385620522094,87.6803801238827
67.96651213296903,137.5131585083983
84.37098807291277,154.92686629381282
21.392223871277718,150.8923044264301
55.35095936637306,149.6443408098161
89.511390647758,182.83672285954032
91.3622224852318,165.72142071059974
81.54707749298164,188.63917274239878
78.79218294977639,172.94783649793843
69.89877688908483,177.41537554716788
36.50203822776295,101.31671815020066
63.46960452748909,193.81988825878707
86.88614542456553,188.9305661250337
84.47860903268578,191.07722191535007
63.863846268863796,182.97929317715855
34.1864511354496,179.47761703767225
84.79762594565929,130.47624172886765
73.17017570589917,77.08617376811604
98.45148604677448,192.5942218193157
67.70870996566325,188.20670450962086
75.04217532438129,157.38828779851323
79.78223336944801,147.86083510648675
68.84291480849598,129.7654239945623
76.54748732457129,39.92058920468652
17.663806351172227,112.74096694651976
73.21790736339644,47.8638806768501
42.82197186700679,134.87697363133265
7.1306299038680185,49.16739914897018
33.863299056670826,145.75462020123663
28.31023510641461,164.92887389761424
90.86325533882021,121.60458685452356
68.25999213889179,104.90484902374097
48.52081038589776,17.25534595159272
76.9386442896545,166.1429735299351
95.31726840721252,178.9762990916563
95.31726840721252,178.9762990916563
95.31726840721252,178.9762990916563
90.03729314599867,114.51084801267893
98.86580853553775,36.318586823565774
68.69749291251172,102.36603178461313
10.944971472225934,117.18145701371066
20.57371545659592,158.73026108484268
35.400549295739765,53.67626630800703
30.34585341039755,106.90247219806791
14.428503257720926,81.25388039784995
24.151963010129105,144.79759034129782
79.23923442837508,71.71672337269179
86.13106427483187,107.40384685711464
78.68280081243236,36.10028979743464
96.86724289262749,137.7372375218616
3.5361847814083087,113.02790772090808
25.07738371269204,176.0673973394553
49.76577929754463,113.91381142805152
69.37774929370214,109.05229126752256
13.073948675079505,177.9461096764008
25.59986903438689,153.49172372437297
44.15454639056941,111.18731687483721
59.807403676965244,184.67623061940074
70.59371278307624,133.7259316846434
15.550848184982266,179.67932246018296
41.461401897192076,160.57118359508058
76.00782596139929,152.1703701173572
10.8297223841557,181.1733974442004
