,Unnamed: 0,R,v
147631,147631,104.05209734079851,70.70989366690475
905190,905190,89.06212827346994,17.759737497624194
756735,756735,71.78391513158431,38.33567484490644
39285,39285,158.83955267422692,41.182168198805144
737793,737793,114.33746239484958,49.916674368287566
282735,282735,78.62432641970035,27.580775589560663
270595,270595,2.6157250013074167,40.98996911545457
734359,734359,127.15135613597548,28.983365954062823
630529,630529,89.0232755238793,47.47392266430912
308305,308305,161.57028202597147,19.973046025395146
224793,224793,143.2574790973733,68.60406014000046
580784,580784,160.78733529996867,45.763728918271596
902683,902683,52.34226437785844,24.19646174106596
26596,26596,45.95822669592019,42.57436327297549
818121,818121,87.30197646561962,38.47256783706531
13024,13024,53.0282375217702,50.09525608092486
800319,800319,32.148689909510665,68.95320771045797
7585,7585,154.79418445078812,88.36132040601994
668598,668598,97.97730032458351,83.00408330097838
334982,334982,113.11567037417628,36.407966448956756
433067,433067,78.19660818402916,54.915374084731795
686769,686769,66.59926555566464,46.11467053515216
933232,933232,31.79965663808152,66.21861328904882
292502,292502,64.6192199341892,43.937269553021174
598792,598792,117.46871041365593,26.36347927564168
175402,175402,17.01949327361054,44.15004891878827
40143,40143,67.27085698116403,23.91086859943179
98549,98549,144.12561504991467,46.572297291722386
902289,902289,104.0003420447073,62.350648700188124
645311,645311,22.941958666974372,61.261250661794364
352298,352298,31.427177918750424,63.48741141576346
400102,400102,29.942688262304372,37.08073220020635
372524,372524,155.98386929599025,84.50802664960327
128333,128333,176.82120004356358,52.46667422033392
906584,906584,110.62914901418249,42.30253351571761
177116,177116,69.09768904376304,86.15316174593899
239364,239364,114.06203358753382,28.59085819566364
618831,618831,106.3793147096764,30.404237048755284
376771,376771,59.39789200860526,85.70959865894605
314081,314081,109.63215121164065,63.359577356374146
330222,330222,88.15590580873925,57.812370684783886
781872,781872,27.274970500687104,29.684974265631052
291937,291937,138.0621352982497,34.740393006846084
32571,32571,87.17529488245373,65.88116947388076
400262,400262,130.61231767722666,17.795377735558752
679934,679934,50.20075355684072,51.31695393002349
465360,465360,111.89989204080395,41.403977702855244
91339,91339,95.34454266597768,60.845728049152726
565917,565917,64.941384402566,28.286180144642767
7034,7034,190.105566877064,71.66486132769525
494736,494736,78.40640301055265,50.56430535923458
838356,838356,164.49487921706051,42.66160782191904
115988,115988,161.61039918977673,69.06448843881128
211930,211930,158.6952370621437,10.549840930612838
302545,302545,18.665584108091366,38.32312749147224
38746,38746,40.88075586936958,36.941561081589214
771275,771275,119.72376997699,66.95284477417238
845903,845903,170.99102519332166,79.62179774904348
636387,636387,33.133681392672074,54.714787303919344
673326,673326,170.30806433208656,71.63006611681594
325151,325151,48.02832634097177,60.59863278530025
494250,494250,40.76936192122582,77.89432908882563
219641,219641,180.04041166163415,74.27945534723327
681201,681201,116.137545510077,9.63789679618376
142705,142705,25.061967023202573,48.01269435045433
930085,930085,19.409659914678787,52.03897770992342
197400,197400,109.79516743751402,68.704115080942
982072,982072,24.606151012100252,38.07067599450732
48362,48362,105.04754082427924,34.609897790677465
49021,49021,149.69295520958852,63.00412940948738
520951,520951,48.37361333843304,37.95380458012491
357137,357137,68.80091867867203,37.97722665395417
999164,999164,25.79659830560386,73.23360833422423
831630,831630,52.05372739030179,68.3767873569633
501986,501986,52.91574372636578,68.05502575090907
913452,913452,163.98807802780985,6.165919800975032
923716,923716,95.35646418974878,35.87397550424744
321798,321798,113.76136366571455,59.52514144100728
217744,217744,47.998443828688785,59.8975141951639
615836,615836,69.91331084577892,66.17939386906309
18535,18535,162.70416046152437,1.5597881284867583
832798,832798,150.51644924541256,69.80562633437437
186711,186711,170.91713671267885,34.523675097206365
798700,798700,116.13812155159971,33.458609952858865
822689,822689,120.9612861427243,39.458441221943815
387108,387108,88.16439011739338,41.847844903087285
299427,299427,99.40431891551165,63.129517682834994
889028,889028,104.30191203059526,54.17466743191951
728098,728098,138.39947987591168,60.90641750742771
583978,583978,83.7945993511617,87.5438418065145
151306,151306,49.16462222527715,55.88526325976793
663224,663224,125.88295670457774,34.752721756068944
293390,293390,81.61138392384589,27.699723960227452
313102,313102,129.9843224271578,59.27722848650198
537845,537845,117.24741816606115,48.87295836058829
110576,110576,41.81701882480506,54.16012916944714
666252,666252,79.86652799006366,71.24919212639512
94970,94970,43.16532084593256,42.68283627910513
207053,207053,30.943669651348443,56.45248981475265
546946,546946,53.045557190354366,51.476791650934906
781519,781519,52.365623174439285,62.90866424632475
579532,579532,168.0150026550773,49.71368151822176
453371,453371,58.521157950228606,63.27142419292653
639283,639283,38.301129035141344,48.12793893245965
644489,644489,148.12567613143662,43.41024525879117
954441,954441,21.45707718372874,55.083572261109296
529386,529386,74.53755215464842,49.90230969078611
155854,155854,29.524234901452395,52.708224738726514
778940,778940,86.83516274663558,49.2833187605731
721963,721963,48.60120150159874,59.75587384601396
704196,704196,27.909106950614014,46.80399090182046
895552,895552,95.63889611733343,56.312631157634144
219350,219350,29.183327762811828,42.593736066120414
749540,749540,95.24038278543276,30.171211155217772
271443,271443,29.2140179295162,55.614634237560104
413085,413085,107.98604432598594,56.19293029660366
472548,472548,77.2049537912202,47.224382041083864
940642,940642,63.62838405725536,37.06854114332293
61810,61810,101.88065523449156,45.78291676310917
970672,970672,51.07540073717692,38.13194533852091
678384,678384,59.453432652688456,41.360994442064936
260052,260052,156.68845996735843,85.00494541052464
387985,387985,175.10237200374814,97.6088916320412
133688,133688,77.38916594262416,65.30412613038484
774469,774469,38.60282872263792,47.78036973353794
397666,397666,99.74919704406445,59.22951601912618
425843,425843,188.36274109150293,27.506800619717946
480037,480037,175.4444677870399,43.087574437618635
872176,872176,22.47678225272057,64.5312864063813
334726,334726,89.73768222181423,45.818683946059245
281755,281755,136.1483011892239,75.39691413123222
257063,257063,198.9037497437474,41.05734657723675
298051,298051,113.3070384183156,71.24296375371314
713601,713601,28.576495719671698,40.040861616809785
169742,169742,136.0873627929738,25.065071073722102
509637,509637,85.70448010973658,56.84166488985481
368901,368901,181.4791704372392,18.40698564278561
761887,761887,144.14168194449414,63.9788568261104
938334,938334,3.9892964483134823,56.32849349968832
439260,439260,45.268856277351205,55.85290881497107
700410,700410,74.5333663480691,44.46667773677845
112958,112958,124.03345334658093,67.4058294991815
865107,865107,101.6168656593578,84.6609210915595
867973,867973,16.83566698822768,52.132300365215215
196660,196660,88.52796102044029,41.903582384230646
40024,40024,102.23344387711674,83.39417973895415
628289,628289,89.19866732148148,36.88436635549617
628360,628360,183.5089228535724,29.624680161785307
351817,351817,67.12149306072641,79.97765953798573
957834,957834,31.96934343770237,56.99280340710488
607202,607202,97.51031870036935,17.302632114280925
925808,925808,107.44669768155006,79.35396046282848
998741,998741,22.55453414345696,36.38514278963735
236222,236222,107.36807051508889,7.971864051761293
376876,376876,184.54338638999573,4.177658002716605
742490,742490,127.44778117876223,60.44949152842571
959469,959469,82.13940922946603,42.03284133096676
646871,646871,170.83537060604638,21.43539681632977
153768,153768,23.07748491073868,52.16312804826154
430571,430571,182.5058326393914,62.59930865115017
297985,297985,89.3997565495824,62.68657046205853
776197,776197,87.63953898609766,55.52591049537993
654504,654504,66.880689826197,72.60134233682348
74363,74363,46.61559568547738,45.041272089173106
593595,593595,148.6211848430465,85.03984941189186
582384,582384,85.8172634803963,66.83686774379896
385640,385640,173.52035185736992,77.29876339463006
538335,538335,45.86524953724712,55.965051833196966
47060,47060,144.68672292653525,51.029039000870455
152683,152683,75.6190142962998,43.65306117735192
46788,46788,141.96255636957864,32.04789907518886
247269,247269,117.5857147163156,85.93509062872236
731124,731124,178.6521711162451,67.43733198412828
372837,372837,8.405599809343194,36.7469689491667
684138,684138,159.41719292534947,34.222969308964466
397542,397542,56.26441560569911,26.599642858523055
647531,647531,137.19004558943305,60.735243485860614
720781,720781,123.94188397692145,63.73812471004792
147344,147344,132.19722518054286,6.57187769058153
916129,916129,102.05608231576394,28.90472856414949
793069,793069,78.3120319952786,51.1542825873837
802846,802846,47.94350925570365,53.118395992561204
631252,631252,105.08317727589987,49.06154507686318
953246,953246,112.97210631273431,24.363661080390468
288085,288085,93.30867519667156,81.01396504406549
423283,423283,97.27900163664222,30.24683148346529
338468,338468,20.84126030829204,27.70049405027064
119651,119651,100.34807682077694,56.16026791426611
71939,71939,40.64871281112461,66.30704450197989
542424,542424,13.284825025621785,39.991168934644364
491028,491028,144.7250335052207,57.22385698050611
568097,568097,167.45902075831498,29.274851936993205
133795,133795,149.98648504409582,38.14474984351162
154434,154434,123.20029347472011,38.46502794697258
959244,959244,61.556193455127925,54.9776748328919
220270,220270,40.33198680397384,48.212162510862676
824216,824216,102.35620539905625,15.139587365794
748548,748548,49.53820306949005,71.72430679212137
792723,792723,108.02035680645916,64.33576537914374
478141,478141,34.77632085487092,38.521638584934344
668312,668312,75.18945511989985,49.62737020869179
493,493,13.188403834201285,60.44742581838279
877150,877150,47.552493742516276,49.8417376934721
393244,393244,86.4113681257963,36.71643348144104
81948,81948,143.48568449813862,75.66897339039932
354722,354722,72.05653774822018,58.34719975080503
251649,251649,166.87227798986024,18.474813918011844
860419,860419,66.68414675511674,45.29512211128493
989053,989053,53.80827224008526,36.36331651685105
235224,235224,53.89660657987025,13.898904014862412
824891,824891,30.681958275300826,66.1224097784752
147757,147757,156.60802542913478,75.77893700214119
986065,986065,162.7701359810967,71.97284890549024
611885,611885,84.9670019888308,61.73253043899722
863021,863021,28.660536645656475,75.5605891437553
318162,318162,77.91156562784441,81.39461672022627
333769,333769,55.45172758991524,8.467038867220765
885474,885474,96.36029764041031,58.34927062188369
235331,235331,48.431009894450035,54.249681726152836
305163,305163,158.8763279921945,20.685062607389156
497250,497250,150.26757562006762,22.463675953490014
45695,45695,100.84730664447756,78.92866810452398
550828,550828,72.33151160533815,59.18003277524611
641585,641585,157.13466519593018,6.707584234654405
316949,316949,80.93814531197786,28.25499839218293
78034,78034,71.98053022429556,21.176054839030872
939948,939948,190.1340302158577,76.58602204002491
725578,725578,72.62576490133003,45.2236397381734
295642,295642,108.73709163671819,54.024392934248155
112656,112656,66.06282432504287,83.27224317353709
437385,437385,89.82976739730852,9.192164202795844
234639,234639,100.3387407469405,99.59311973925536
618825,618825,123.52036791539088,63.32389637106573
405834,405834,27.814754281593462,46.664195012084576
235995,235995,74.61442117212826,25.73025323554075
619866,619866,77.67804397031703,73.8354551281351
808290,808290,70.0370614593716,44.686984685621226
757399,757399,83.47561858204514,42.89070880486929
632020,632020,82.53038833746838,71.48827328016262
98297,98297,58.034741966422104,46.756749747115954
190538,190538,141.54894445319968,38.65943390382077
373435,373435,132.38530698692912,59.53169406707725
745056,745056,39.92854754459568,49.15388641624693
336345,336345,61.89921515884188,27.95186507885665
395362,395362,114.46649012445495,73.90534215802184
722055,722055,116.4655268629772,88.67890256726139
900417,900417,101.43749791649616,31.22278985112296
798557,798557,49.04987957929762,57.5181482996284
366903,366903,53.56406498776361,46.668813719219564
64185,64185,121.26956204418958,10.326987289445613
866300,866300,157.5911142398997,71.24179008459437
464982,464982,40.7314248431425,44.949886511311
798115,798115,149.33287458802133,45.143593977470026
436822,436822,90.5031951277009,40.218421833415405
446513,446513,155.87100822793613,29.57827816542067
388630,388630,105.2857688295453,66.09599315318926
424360,424360,18.375403533083087,58.211039337081935
161676,161676,21.664758524933262,39.6033711364131
474960,474960,50.42165804211764,62.96142589781719
725727,725727,51.357154445091254,60.52946505204771
158447,158447,77.89236913692818,51.36712805474856
785737,785737,62.38184120224754,63.247872579098605
292744,292744,46.96277990641335,47.22983927030371
834827,834827,63.410483249887676,63.99615740001689
759190,759190,18.997535822976406,56.95743671204063
283640,283640,109.36297650354092,80.2885866683082
115901,115901,123.15116536542331,83.69152006383405
830285,830285,181.07913151339568,80.3939355928382
803385,803385,23.804754127877022,57.095967689032975
718475,718475,113.32917680228678,59.035122545055856
501451,501451,26.701824806823886,70.15842323050286
856589,856589,40.33013057057454,34.202405320862454
805024,805024,68.96998931784582,52.93888345041753
826423,826423,78.80037571723608,56.109297161205646
341580,341580,66.43248819082552,33.94128427333412
852649,852649,123.53011761933242,26.698533997703123
730600,730600,78.1839979167653,84.36719079065267
355134,355134,64.63509205126307,54.88826225842535
914043,914043,166.43966534561534,13.514498719248794
123671,123671,186.11022313918477,31.29836138167064
310817,310817,21.290281975963193,50.19244854688417
382847,382847,79.57496133748161,61.25672585508687
726129,726129,131.01907025290538,42.19941523092577
94630,94630,110.54593357382984,28.958473610978327
329894,329894,6.995023600785867,58.11236457117886
748556,748556,130.6289112052573,91.48754769149046
88997,88997,57.41501665628257,59.102262480995904
718268,718268,114.32631197030642,12.355643657909347
271330,271330,167.1349865888835,45.411973444039155
310387,310387,33.551874082544884,49.105990216961864
991759,991759,129.4004407771841,39.1017720458927
444919,444919,163.33450284417825,67.87490557395185
666363,666363,38.058999404453395,63.04896163723575
657660,657660,46.896783681653616,39.30584271935631
399683,399683,53.825908975718924,39.65930039322175
989753,989753,194.38367167218536,34.708784086109986
260370,260370,32.21218862924224,49.76774057122302
104000,104000,91.61559825332749,43.64382138597216
888782,888782,114.63075634726549,40.517374900956725
394832,394832,136.72653029618246,61.79293719695686
8774,8774,36.043496028671775,49.9310315919585
832579,832579,100.37229711840418,76.6378781583692
901293,901293,8.41427025550443,51.20766928494328
495917,495917,63.718308683169155,59.99339495455399
619199,619199,24.278567746252786,54.69747470692996
937179,937179,66.67651145260983,30.993874221982228
752744,752744,32.61596521912535,37.19841186912277
881962,881962,97.48055545325495,71.19781784127417
75468,75468,163.03608785341515,50.20370630846647
397915,397915,69.74074749182624,90.02418198304585
683475,683475,107.87437451035136,60.45147727305858
577331,577331,62.054707170847045,70.93360008198529
614433,614433,22.88033786300766,46.77904883057671
357572,357572,53.77381399749277,30.006490737284835
658717,658717,91.86613947574745,44.093543984519606
799434,799434,41.82265783693562,51.802541608943
394455,394455,164.34009820001748,23.90328657473645
215107,215107,112.87947270641784,92.0801466205763
57705,57705,138.41758499393322,15.86845647668617
740537,740537,24.328299930743608,38.55652445241033
989936,989936,122.94398116613334,54.66859275984178
656360,656360,92.58004548418724,30.23582261903812
785580,785580,186.33403969901562,81.18996489359169
855877,855877,36.17273656593583,52.77156990063031
498240,498240,63.65833049202979,39.13595091398403
58636,58636,194.53457293127047,95.6467675473985
955837,955837,152.2998161309936,64.75205876801684
989609,989609,60.21339269654946,35.23732708694195
312821,312821,54.78039429471836,63.719458465220725
935453,935453,169.98537359726603,36.44478586079403
45759,45759,98.26059270888105,51.86857625666271
765670,765670,138.61786385287678,5.986424152302064
613937,613937,71.15002617005875,47.12448669745075
251559,251559,40.9543587131522,57.287010510946395
945224,945224,117.45352931701358,78.76996182623573
563804,563804,193.50733027682517,41.39915604525415
369326,369326,150.51898558337714,56.245735471973525
841071,841071,84.74164699352148,75.57828091934681
789905,789905,57.08464489840424,38.90191530878927
370169,370169,54.20211434917589,54.23504162043329
373349,373349,31.43876060220524,43.57325160585373
371392,371392,103.402393339438,65.68018260126925
90637,90637,50.14244367532498,65.85217244362735
305254,305254,48.46627910308588,47.15840049232485
314581,314581,109.39055302930281,53.10356792204453
162252,162252,101.57468008310109,47.60765115551218
23735,23735,51.1579623146689,57.49859335058167
570677,570677,90.81329850789758,26.06058636924423
75189,75189,73.8147169153209,70.11474659934386
836397,836397,134.81762842687084,12.662571487072814
427327,427327,47.86938333524496,49.46703930546619
586743,586743,26.701493423957192,50.396567028555914
659206,659206,123.17739696933559,5.831472820155447
998718,998718,38.838144150959174,28.381699917040304
770563,770563,19.36459751903217,57.55987305623199
959594,959594,119.0421060598641,31.68585306071167
225333,225333,63.6470008129135,43.095338185043396
698975,698975,4.923038556932506,56.78084606013545
223609,223609,76.6268296999647,58.1849889482541
899789,899789,18.08579078707791,43.119153593111285
283514,283514,41.60783163141081,48.67455082155422
402436,402436,64.48472056447444,61.416780160177204
135396,135396,109.1898332387121,36.31969576647137
392954,392954,37.42403274501246,52.56101981583334
569061,569061,71.86696902120026,66.33031440587541
386069,386069,35.268275118918005,44.694719355246924
49039,49039,120.4180411014511,52.86826870611525
955069,955069,74.8899301258058,49.280357210003224
598157,598157,72.45527946101994,16.758984303493712
176598,176598,52.88956065727675,48.626841680764954
562903,562903,86.58283826607504,63.79986927797104
383483,383483,180.3987732999791,48.31978261614064
176866,176866,105.9074506333024,50.93416040690524
779271,779271,122.68151969660038,49.23146547672262
59733,59733,121.58373496535009,32.702298860624836
943905,943905,71.041464493442,35.835261924956896
343003,343003,80.47094238982919,50.25037553429078
783365,783365,199.12705451625718,30.672264627947946
227477,227477,30.44359015499607,53.91854381671864
67948,67948,47.012463194565925,53.81762886807904
424904,424904,28.88772835366332,51.81271123048234
27189,27189,100.87626073421794,23.76713977690757
533537,533537,8.776980761150577,53.92036456989275
551957,551957,64.75817558616642,81.31447245272885
53203,53203,123.16836352673457,64.03430793497333
915198,915198,74.50266562407668,80.82773362638265
511998,511998,70.1579757677645,31.132357868245567
863841,863841,44.57995587412724,49.6616386931995
995271,995271,19.897294079557604,47.4924892772632
680686,680686,149.53728796357674,10.214630671169992
511974,511974,164.98627885529967,35.907355816129815
170853,170853,102.00624381583799,53.39316950606538
207277,207277,29.631850374747483,18.813755230853342
236520,236520,41.71777852587834,47.24539528619717
14963,14963,83.09324943733861,65.33109055189553
604031,604031,106.86544508843409,35.144915931994035
799825,799825,39.14866092114499,47.03736327521771
802557,802557,47.29389705069687,69.1680720065218
90224,90224,138.02687274613956,61.69597277758786
205909,205909,165.79574678028297,73.87434296675792
412237,412237,181.29757325515462,80.53649981847639
342415,342415,24.19853724684555,34.873109112231816
199501,199501,74.09336350893079,36.07920731478556
6224,6224,44.05710058606642,72.41880007310216
563978,563978,38.37532705890806,55.38761641903639
885149,885149,73.57589751134621,59.03772233961932
407699,407699,137.01290057940412,37.60637768975154
56989,56989,119.03735542079549,38.28273993022953
217455,217455,40.08159168174633,45.82286641560584
145769,145769,76.39418756901223,46.79913258872386
737891,737891,85.2490905589398,57.9715678881601
617012,617012,31.201903821804308,45.45847693742866
256899,256899,100.00862576231421,53.22243075088802
487628,487628,29.987642933105974,48.879512035468395
245969,245969,42.457859625326826,54.90351415224039
935398,935398,26.362900414083963,61.82572750476478
210990,210990,33.98212276917253,59.0092732589987
952216,952216,37.49252659192821,28.78015558560277
790356,790356,90.58606753121978,27.980506462656408
843758,843758,155.8164823319142,80.70969462416181
814167,814167,97.58239644473021,34.72621054792726
594798,594798,46.739189943899405,34.96912299914926
995515,995515,63.090959506346465,40.33452711542047
399092,399092,152.19111435955128,39.990178867589606
497484,497484,42.018157357926654,43.14030830839305
375133,375133,81.5631540875532,57.97058245816859
742489,742489,30.25070570292388,60.3989484792645
98489,98489,73.33921170724413,62.623342748415354
427948,427948,65.81988464919776,46.15693393219324
410996,410996,39.81706445816361,37.631728303934494
674559,674559,42.04474913174894,63.39463083762738
503516,503516,93.41582252337423,45.1480730143948
393439,393439,30.661802253627037,59.85143566712573
707697,707697,39.20075988482126,53.143818978942775
290398,290398,91.22702518267971,62.53965818213949
516711,516711,74.95344408139401,79.45342460901377
141052,141052,85.06075863929135,48.3374474569081
420477,420477,60.96047744375957,49.383099483949024
681680,681680,135.33233326078337,73.89372020517605
904432,904432,84.88730606372441,35.127463349384605
392473,392473,169.64331530639353,37.35241071343943
809793,809793,148.5436126513071,61.49999147157522
299351,299351,39.47894721846242,45.01070360022343
969128,969128,66.30308677144629,39.101301970389535
765452,765452,67.59968128183151,48.927889088876135
832111,832111,114.72335715762225,77.55502251452063
550210,550210,120.98174953895962,92.59637777472601
595358,595358,34.618680374120586,45.59347190890746
449703,449703,33.954900513198574,34.74935381070812
810560,810560,74.96639233857199,40.31638539900004
412666,412666,17.751510806077107,49.34155700107265
378051,378051,97.1654899920568,56.17927607194571
674348,674348,119.7142985389393,39.53683539698915
768117,768117,67.77755809541128,54.013927499599475
367323,367323,112.50607485183231,28.19685558577732
86557,86557,42.77147602566888,55.06654204917504
167324,167324,83.15068688889406,46.3652608841409
938665,938665,60.57920213336773,28.263804491348395
926089,926089,63.90753753615201,35.519284693511594
919502,919502,36.80236401220974,54.89514402286722
83703,83703,13.858871105897448,61.27887080021338
162966,162966,28.409893860155115,50.265542910132616
919537,919537,70.31300328745766,35.53755786709668
600553,600553,112.32928912513569,38.094686290340455
114830,114830,40.83634491686829,49.5557881045729
518500,518500,121.42455530909169,21.032130126899187
354359,354359,169.77995174260522,25.00885695054896
