R,v
107.27091340249387,47.042722139135286
154.38375353003997,26.528450638383173
155.27586150039394,24.74930345108732
157.1553715808269,45.49530102074974
192.1657119267181,40.24554715147438
199.75810840936924,44.055585189333655
97.165332490051,57.435675705569324
78.7780297344963,52.00808269639889
135.4525050724103,73.11626925389211
111.0633078145568,82.12637867811726
66.65246321777437,46.49881608027236
85.76930336234173,60.78907243092879
85.76930336234173,60.78907243092879
65.91763475323043,36.49260818166513
45.774915086629505,57.69421908007546
54.085014426225044,61.746075582951356
18.041416284280228,39.53469372365824
24.43023343202773,39.195349467335774
77.1755875233951,35.57151514123779
46.953418177716806,59.50758194232119
75.76338549929297,42.2215848073727
82.71564776715891,56.636123893837954
119.90929624496786,58.943541546614476
155.44874741959887,34.40522805048083
117.2809249870194,31.78402526730405
38.18806714049079,72.67501456411999
97.60660183133558,61.29189123537515
76.61128894768491,48.64328004496039
175.10853563110797,27.629844780745987
171.43158932492486,31.47435053905301
175.9360127709666,15.921852089071526
89.1398672998387,10.553380901828486
138.08994324519736,19.52706208904765
137.56637104288666,4.8720907774404445
191.99422315844976,16.26669335062349
191.99422315844976,16.26669335062349
92.49051677448112,58.36339506404173
27.45084339767108,41.3866915664992
99.3452394147982,15.18939449768309
198.75611208354104,27.366303260031465
159.12438478596545,31.049321973134518
94.78229688923376,36.5986920744425
70.40254202451747,66.64993886329808
7.558793001776793,44.246092462710465
15.794810609189046,62.21427455842428
52.11508844836828,69.47363338706371
61.651926204445154,55.061505693783744
28.580040880898856,17.956050340440598
12.730076052440241,46.2851599702357
37.28647018839551,48.33988610299377
73.77957790964558,24.749950809866014
98.29800530033688,9.92701703948758
84.49052417851868,56.99191600232683
58.355446514169756,33.88370717981941
108.66121090075369,28.760553775699755
103.05702985985243,34.65590641043449
132.1641052579527,40.753545787543956
88.56723618221079,39.219379504318034
139.50790530449515,36.47192700752685
150.50436248586803,26.7039095494236
92.83636559569248,27.386650484402875
111.00987821068577,44.609166033266284
65.53988443630217,50.115707552129706
26.834249306423203,73.44160773558609
48.58792241674064,60.53493112845339
51.447424035230036,35.36140918590284
39.9888606699322,52.70675825835984
52.83492092891826,25.727429943411806
119.84143223815391,15.988047577692573
178.6402156648983,58.61130123357968
138.9127329991633,68.39479057807166
125.93135644249435,59.42079315297089
44.690394215564574,61.77216356360261
15.327048690239033,45.47049977682581
43.44602626851657,52.93738025258213
3.479955162163833,69.94162506468535
48.629755558777205,61.60189997692552
97.25404987915066,62.619372817412454
146.14158999456876,98.38531888960348
100.87210651727095,73.84083069942398
185.49316622266227,83.16773678627447
161.8349826630247,51.01372834956758
172.7459604928576,74.25087533437113
184.22575663299855,69.68319883985856
161.78622221141606,69.00444135926665
148.8984125681857,86.09225994481956
41.035530226606795,53.78270576428764
41.035530226606795,53.78270576428764
23.44801599557629,40.446614852168715
116.22487244967766,46.43068869654044
184.86732940410462,3.4136294095431388
113.79110659547098,31.109403186372827
75.72575718469504,30.405885610774163
124.32436947343443,56.76709139003717
85.8324200248857,80.97840944699436
121.65348553359108,70.31735880292125
53.0456757989635,63.1983258444057
90.980602531563,49.02519871659021
112.44358136760748,49.12362976920576
23.32635691419557,64.32057771948553
85.18431011889646,58.64709533284008
47.28464068279374,62.36472463777997
30.41877794506648,29.058901474613428
50.074830400047595,53.686973812178
56.57241173260106,41.360793549068156
30.82953570932775,55.59482636340783
70.09141911025473,26.35224443519153
35.4563344388884,71.77425100415509
84.60188573597686,64.0647490348503
64.70139032110418,72.37854824368878
24.635977214451103,50.75333086261403
21.36245738232881,61.22018712731557
65.68829254237984,63.456250913989756
46.265088305845936,48.949625165207
31.441108448387386,35.19641562641027
21.733696998272748,34.244940790540035
25.722928811216146,39.99014380885712
48.438419135310156,65.14282403425048
90.04190206246,14.933675294102736
39.77420475213047,32.75762471600489
60.98291156365608,43.51394667963446
101.04575961834855,45.70943685048841
56.64360567839811,46.971379590086315
89.72093165827654,55.844079172383935
54.13224210028877,42.53655926203829
66.66990484326075,39.995203643590756
62.89720294819497,46.83045930503614
35.042375546863056,56.372626961838634
63.813730373735034,62.08071549752464
46.65906480339668,47.00473474118603
22.252576013614068,57.78869529957072
64.74433117485788,55.1217866622029
46.39042098327816,55.347213623662945
71.56708713796681,65.2742461497031
138.1700408205927,60.9456063485271
78.61307590946123,57.34106318200772
148.08886967218712,76.95170978563429
191.646341596006,83.38926506476955
188.14112789968087,89.76453655801211
164.8772082012706,63.12817090619119
131.9163970858167,56.08027576724715
149.5502360511342,27.826154456682957
167.93304524696526,32.84685704818243
188.2461049193048,32.47323641844312
146.3376470691082,20.55763332310594
99.95085104499857,27.805586869498445
92.52658072816669,41.54294356189525
41.686313372435066,71.00073204825287
77.02328059432799,35.22351729211583
93.30327165412982,73.74989000067454
129.10862517133066,44.186868598279744
181.89652658594585,15.741456184027493
166.80804324078517,19.78941496814001
147.88409614374854,91.97241856916632
149.69522421768238,41.225884122519176
97.45855634314331,36.103790405929615
75.27314417317248,62.245892846508106
16.50291529536812,62.144686929206465
13.673633819518356,61.93869506161148
53.33408648382736,44.871183016831644
127.74183083132877,68.39861090023723
103.11360876519696,40.26311923975091
107.59875453913011,65.06981073137867
59.72501331889365,39.53265359993043
26.463673004848854,29.87249806962831
70.38782231139436,67.25366231910172
66.12178085743355,47.38547456248026
67.50600180353021,61.52208000592711
62.99939092731586,49.55507960411022
82.79342607717341,70.23183884182896
100.37597061034668,77.95881328773741
73.39656378987002,45.61089058013639
101.8856064498622,60.67316868072428
40.67835414529162,51.533762377476044
13.832431353131488,50.713667434020145
27.97371297403346,26.43156378954626
76.42465077355445,38.73604578661648
136.8212376331798,45.28149092775651
160.7641629763786,79.31883281366845
95.4776088674808,36.883611110184454
76.55038414079391,53.6998989191047
17.942718821827725,32.64135327202068
12.755365528560318,51.438307280283915
21.313721944523486,54.84555421256442
44.2223382460254,40.644330904477016
67.78952498945844,65.99105172753583
129.44516584180616,60.2938474911365
29.666888543091712,42.35610063656418
37.912037139821976,69.44033101276196
67.04183081773941,60.4743786798995
118.20445480621069,67.83746595666156
176.90697420194118,68.34188583275271
170.50760819424747,66.63963252056915
184.00493014745138,93.92656245535623
112.54035435981235,80.03637988196179
122.53728296073109,52.10099830020137
35.804615915641996,45.83927515682232
61.626959838581065,59.004041953755426
59.5071237733564,49.30001569017918
67.08579700337174,42.302639803703855
14.830444300111845,39.03296387412358
35.245527472200095,50.72885778031894
70.69990422720588,66.06686662911096
87.92544284045692,43.24320043431811
186.59976864667823,30.28897847930883
189.63708529586063,27.898289636823
105.03065016907269,34.40818137220044
111.97057295526544,30.09877122912305
72.33867007890022,53.81224337800799
80.42887279100707,32.43139120716879
104.46312619677342,71.84938850787458
53.67735222720541,70.41742350504168
95.29601623459354,51.695336836107856
191.13905334109901,19.931376424940247
112.29892128501857,34.65042246297456
111.67218857324993,28.875136927525848
74.22007870525005,34.326713859214635
17.343259625473245,68.77839909206145
52.36110257531679,31.213933133881486
4.837110072381269,47.861854312168596
22.607226828958282,37.74760108115441
27.973531575994464,59.00478582264528
42.60784270471582,59.619847096736024
54.834907392844755,71.90671565072623
88.30090283661947,52.44797002728795
49.944713763639726,50.394690188209196
28.761282455724867,54.476131051436774
33.4640775780163,47.66950934515128
124.08364184342008,87.33163403155602
8.7938828904582,67.9157666364277
38.349563803927815,83.51476910331854
60.59464504737535,92.11830652327043
124.91229669532447,90.05344239787588
129.91431768847394,95.68536256369805
101.61095564392416,72.78613274023087
86.56273122209706,47.66502517952117
14.249046163563984,42.513879456256795
121.9144748966703,38.40746079429198
93.8002472108378,40.67683002158609
132.29373019265688,19.80070576318618
150.9579952353338,39.901436981491436
195.4737824313817,32.319268188724536
195.4737824313817,32.319268188724536
132.53766022849868,21.52971509670905
152.29442812595232,34.56718956616842
77.12231176875656,61.08881582949638
33.57219677621315,78.62024882317172
27.03023293502212,57.833201547283146
65.78465580402164,55.36731460706321
65.33290209383568,61.94164919216704
154.06587503756634,87.27474298868691
130.0446247752209,65.48834244990508
169.02729298400868,53.246371035094825
74.16228585639405,54.784258429564964
32.55170940776533,59.88181979428514
53.47856769322762,52.519446556779044
64.64073309305454,49.70012194250762
75.37858172191767,19.636257537661017
185.29756964213868,7.26481164130921
185.29756964213868,7.26481164130921
157.16296652936938,24.51763264790597
151.95932240767476,27.967306785498966
148.46660217993528,70.72379186691543
139.6574358447872,18.585074217590247
59.44997879153326,25.38631408585949
67.74713515187632,36.78623843967825
34.23643383549627,53.25244744318637
17.945724153671968,47.209917241582644
64.11680475366515,51.9695555379026
71.27536766038787,32.19300616701802
59.317095424830896,27.87266529925481
10.675935740172127,57.610779427271616
18.693902934041322,54.86711759158712
27.62037083771419,64.36652012819718
32.07784437555538,64.0776012144062
38.24099611240785,70.00945435306872
18.047882277999154,80.0508951375149
37.81517837391658,65.0593662572066
68.17141865442099,26.65542035822619
96.49798795611343,28.567028078300506
52.81054585089751,26.899321754713288
153.94231654955348,64.22326816382513
179.73823819698023,75.32997578362537
129.635867307355,66.501868122471
130.39260549983499,29.096498178194302
149.24992295236382,58.26587744225078
190.2946554944416,60.370735101487725
177.22857442983184,36.3959297739586
120.69962029669712,88.88388071983995
49.593175907805865,60.323860822178354
19.479744120573315,49.370490462933894
19.479744120573315,49.370490462933894
14.581046490607994,25.591961907408386
54.160589800838224,31.84345757719225
34.935305503764035,39.42514368330068
30.50468240701697,32.83603482022964
68.00548866334212,82.90836599667885
86.80972187894925,68.50846835743617
7.7906225220880465,50.2376507336715
37.22799436366656,34.622426399441146
56.42549919025355,33.057649003169715
72.38294905546286,54.90758909474086
32.162609220088676,49.40247949204392
25.919660713748225,56.97097982401775
95.6832382867729,55.5037614376371
169.49773835562402,59.948402091744136
194.41337596819767,67.70732080246918
78.08942473850797,30.256831639211835
132.44906971091007,64.04895563082658
96.04114295805677,75.38670949226915
87.75197664879408,75.596289813119
87.8680574915865,84.48077840270359
121.83155784439523,96.22281061513918
144.16445147710456,95.63384297964342
161.51271580008947,98.81943457898888
73.53514742112739,30.42718063215581
68.34893467951544,35.49120893182331
85.50331060782331,38.86497134358225
49.34574775856265,41.06434042976189
51.36573500358856,48.44075722930892
51.36573500358856,48.44075722930892
59.77343938463295,61.66263073237555
33.64628937467761,43.895015763528356
117.4858899944503,43.21768536481889
86.82756141026255,43.009666442284185
131.22617105320796,62.22920803725783
104.72211430965972,35.18727832978845
49.224613272805406,36.15441932253832
68.71410694959543,42.54466899278373
5.345247048122053,50.86004086461213
60.62638575704442,53.40040254160135
79.4692184454187,43.27474897064707
46.152693845469344,31.964997411717423
95.93038690239506,32.44651437139093
39.49410352977187,41.707568648742814
38.88240985149954,32.714013019768394
38.93564155757518,52.24472879509076
9.966297137918488,52.479996081691425
20.11846268893261,58.45005277979053
13.467872373648445,40.74982791426343
8.716498485530497,47.90673449349197
4.585410826405393,40.14974709335275
136.29357817225096,15.297646526886187
82.29862454502087,29.600427786309858
48.00656012544428,40.73753168842488
69.79504901031717,55.44639296302333
88.56653358556784,60.59245811537168
109.3139662853758,54.45203158878075
125.7058836110004,68.65775960338725
66.7262428901387,39.04458208949926
119.62347500629343,32.275040920703745
125.55393580900952,39.793463574621505
139.02123799096958,30.370219273322483
188.147795620822,62.69704145397984
114.50466028720436,83.08895149930373
147.1176556748977,83.20804834453145
121.18100515562904,71.81221558444022
26.516566563755106,38.14695597604989
23.70563030510829,37.39833440315602
9.96876190062195,39.016946732733324
25.266026817010175,41.5360772344286
50.606242709491866,48.765708310051394
90.40558122929426,65.21664102502274
78.65870654788877,68.71925079431611
46.751370963170956,59.64621538203326
33.73297926191548,48.49624797611418
24.76950804909336,32.11360767054626
83.73180050104023,48.27054489610101
39.49713429255761,33.2140910599826
12.067577983226812,58.673554100649795
82.93059272484913,63.831465752421906
85.88656164446495,36.0587549126137
194.5851882226565,20.126070926108767
137.45849922835356,6.600500831137017
44.66409318169116,60.792543224526966
137.35486635010736,39.99370072712065
108.33287695519392,39.76978590109939
88.33401431123112,36.429731989877695
123.83008236949163,39.32676088380627
46.25468947538806,40.39259279852914
58.04889372382945,43.54174664099696
14.046422050283114,47.49338406962627
38.607677277513424,49.76589825901124
14.863155296108715,50.09467033320762
70.08568885565006,52.883989767925556
93.20113062747572,72.98706376244043
80.18077681834826,65.58649387365932
88.00031026388777,37.14251082991633
194.6152675981325,41.292846767380226
158.62304444788882,3.041769198433567
139.5835024049739,44.58137695325677
165.84360446759015,54.079322956355384
99.38186381161465,58.04018759755864
11.335991265816045,57.40505993962778
142.87210011515575,62.45894830958059
56.1819795006285,68.67169495166516
63.27222694108843,55.11241663620861
58.23761567819378,45.091377453034546
123.34486107159347,43.257472722121925
188.53304821905118,31.38211554067873
99.9084952957037,64.61344238301957
130.97465871678034,45.71173702878122
39.39314731042565,55.524925145676136
12.787530756622006,83.03581347817371
16.274971074009656,45.515954278885204
32.50752900302757,43.09790488180976
114.74267374177795,69.79635789317821
73.5959392707749,24.71263200485805
55.073373809478944,64.18869840411837
22.89908250102869,52.54783001802998
145.79072113213005,32.258013142624414
101.104355203945,37.11460088166026
86.02036880257661,16.622841274264633
169.58553082760798,2.6904412186782265
83.46501343229463,73.91490043624873
196.37126391534176,75.34016759334445
129.11765117936187,43.36792725918573
109.5891620552844,35.29222892308732
139.05500346659719,55.96593396179232
199.11693671287853,26.4038980288745
168.49142498148467,39.04900406549804
101.96433408538813,40.525061039484676
167.12670135155003,29.15609053837252
133.2697866538303,5.297699854853853
170.24023846045125,8.450643209697082
128.72687168635943,20.361152183711493
171.98927263005194,31.63867458138093
81.17929531653957,30.87116134733293
185.0941667941076,24.29187127380791
170.18463595342826,41.150910376004994
163.48335504508006,77.46144018528103
175.1211558539387,60.483690421472026
153.69343213274186,48.319855112879885
164.79534237185266,55.79267526975422
78.74135597873062,42.49403855320368
75.0995141666163,46.831129456746
53.7014489419604,45.246983695134716
14.97235292649358,64.22127689106694
34.12175499833236,68.45780717063414
46.55073681435218,54.71019684536387
43.12729638105922,60.381014505579344
38.6699402623006,50.43286662564204
36.546304030330134,86.11016170853695
28.27295951542642,71.4585581966005
5.474072252947584,74.73277372422605
24.39824577627603,73.36866462622031
33.21099931481699,77.54862667234136
27.481369461174783,42.79743911621184
55.600336774213886,36.69390869170673
52.379417116635025,41.37720502361788
62.81488459663376,71.46747178412915
98.65536359130158,33.60393923447651
56.94087190434081,49.79105115308344
41.28334120570463,67.24980270688332
41.28334120570463,67.24980270688332
72.8481801641379,21.99303259816001
67.7545910660823,28.17997319821835
35.46241551021072,53.44274682928075
35.11180472394807,51.310202019133214
17.156431792639108,59.12787309160514
107.34655449876949,34.416960876142504
57.55595004878757,45.081458062652
82.51452027243573,30.72911343419177
186.90370784501857,53.97227720120291
198.43737198641938,74.86236340787099
179.05306824536976,63.59655278386195
139.33452533176248,32.65470476208385
151.41280194233062,72.77493729186328
87.50433967811381,56.185442760510256
116.75626318007406,35.184442206716426
30.41267069097809,45.48158454070499
76.75330477023853,58.109653981551894
62.94096696946336,32.38510536147377
52.87544868164679,19.19225583677793
113.60563966973221,45.94574413015952
121.43430371652131,29.086175413497724
82.3721767576656,43.698126303994684
79.01504640575261,60.293560475009095
67.10957159778627,49.29689203102189
74.2050882680289,49.58090680496007
79.1663087895763,45.3385370086129
28.14037926837723,49.41928625447612
48.28447245415741,63.18180259289225
41.98161986003126,41.87575871821733
17.57089684117036,84.59134454446074
17.361945967411934,78.13323739121283
25.424863857543937,71.43686859321957
109.9871200695406,82.54864279956907
97.1498323188567,74.48530207563145
100.40096933169123,54.85968051072929
88.59699306294327,21.040200712878786
155.10670913355668,66.88777496169135
142.4555421949856,64.00434198639239
124.59864930813154,40.222093564245036
173.52045301827988,20.894578853385227
173.15138053908075,13.983349083645807
186.2061614735017,31.042370184057607
176.8830114933225,21.46236488351024
128.41000588439346,45.1052160731694
132.61046308439006,34.332208920931556
129.24056686414323,54.61862266764066
104.43008144582623,65.90255735494985
57.40954188168593,57.41569406141085
74.04757999867554,39.41946904441517
104.23682500109562,60.097741089503316
63.82550891395561,49.49050974098866
74.32702005641084,41.553335029316976
105.04145572430015,38.22507779981785
148.4159847906017,42.826359050794636
50.611369792574045,41.255004102373796
31.00209392822766,56.041112096518475
37.66675136347875,44.12358028680266
69.26735630344129,19.43904502181787
163.0086740800411,24.26988530836165
60.85315205222472,41.255426107209246
99.7270500677828,57.446579593096416
140.43980509455764,39.23040014417981
119.84932194338028,68.87742650821949
91.65803172295452,24.574951533595172
132.03742539531385,59.30656208127032
125.78527477017226,23.843970840668298
82.91424443588932,63.3993712014289
82.32620695120316,65.50831940625568
46.76273227403321,53.83376538934276
37.891991138417055,63.74562853283295
78.39168509536431,58.530140191216745
74.31549828824447,62.51796236976872
87.8127524970123,56.177289268425646
85.27748346893844,41.71195844423695
70.65461098538543,54.03733268912032
41.91198158317989,33.7068972223764
100.21432612716947,59.1262706876305
95.06844109505012,54.56759655830746
58.34797844427226,41.81948533327614
92.83112237756642,58.35816205745139
169.29295888268118,51.45958791221647
181.37563339986903,42.51437867981026
179.67090695032502,56.13125560481527
155.51200883900557,32.40881977038154
123.05935176836807,85.55559286268226
89.75519891618963,58.20705529337443
121.87858916490049,60.60448110788042
180.6491342646985,30.47336215228098
185.42719621339444,27.14118681807414
141.78805757724368,82.79278320122303
144.9558954335125,81.07733689351684
127.99286699550558,93.93254554507126
122.3647051667228,37.37242960715896
85.79156854166669,25.51471919436773
135.50407822182873,48.296599974976175
60.89044674546825,37.180966740736274
72.12152161358244,28.08295130536994
66.82038381847522,41.00535074891185
69.50394266668042,27.44054570403112
115.1296274853176,41.31603286343614
130.59587964803922,25.389448451715822
38.73560150726863,27.274588764179764
24.16145588430212,40.053114514020436
62.453362865014924,57.53372014611418
74.39459094249041,65.62125307670297
79.04803006261199,45.157049578326024
104.85146780410082,33.49342795594564
60.96084850173292,12.345753447008086
38.096533964559214,32.840428334033604
81.62899140690472,57.28373264687434
41.4547621755335,34.27738485065975
30.924021791834093,66.86792078930456
17.877011987458477,57.52474476038808
17.670100663272798,59.91985656788489
56.48669993697432,64.17287502503024
50.462071220819304,57.524466000416965
46.797935378852216,35.45235128631616
46.797935378852216,35.45235128631616
66.93259008179757,29.191330228459098
144.07850819794112,33.3677126117343
28.69674681450882,40.684379715635366
106.49931751114772,41.791445581455314
94.63329872919552,14.950175625837035
76.12435011169941,27.225851708074273
30.863674733505693,39.62661112249396
43.787750547406795,66.44100685674445
47.355573137437155,66.67292590112854
112.07212583794563,73.42590359474354
92.51898186174141,69.19810758090297
44.135345761618616,72.78287895160369
38.731355248137326,45.110884760145645
38.731355248137326,45.110884760145645
42.12588712811492,42.4662820517442
160.66493443909098,18.498890810138114
130.73327811260359,23.20195599325707
94.86251743600953,15.340849578017464
195.57786732827518,31.308014347370552
129.97994129679273,71.6974963528483
87.82397528617534,23.61179522270731
38.80348374881802,55.083807167130715
38.78369451633755,90.43447781364328
103.10405156215714,81.61267525546242
103.7748694428994,63.179285523716146
111.6052114126148,46.98063976563012
68.71612691376505,58.93276713654353
44.187580641175565,42.315024510732975
110.60044994086444,63.97951145540189
84.63619528971124,34.95155003446556
39.038227503712406,51.082481210743154
27.53952964269856,56.764222454096824
39.624964048664076,59.99817299516013
43.80138827854249,55.8613829200777
47.358212570023824,34.85819922442077
125.10736930216343,51.03489939716122
33.868717296832926,54.246043503863795
51.26928897806833,48.23884232617626
26.805827078578034,34.50036938167074
26.805827078578034,34.50036938167074
18.22415987944261,38.60508695068079
6.900020864210646,48.621120009184075
49.84683937303414,33.34843933370565
70.71111393338133,36.885783920631326
111.71697189861679,57.442400483255064
57.5718158632251,47.18766647385153
190.16369281465703,62.50735501571519
85.77926291868737,51.04877727158691
158.62276895805383,81.90375410971738
198.4927523041431,75.38848081451431
195.19396741954742,63.47193419779876
182.40187865097343,55.80049344681475
164.16712042590632,60.129539482157725
113.15628686707187,45.28219173223078
57.348179786580246,47.8667435778345
99.47252186964592,62.90412599115783
37.674562977143324,61.56301237655036
48.63283306160283,40.28190541355718
84.55014629822351,48.02461072748061
60.67160888813481,57.23385611323825
87.47304043945789,54.78007138396636
132.82145733680508,75.34605574565508
144.91435111284602,55.64472537353007
150.12228120630388,24.139551788454032
160.99368158662116,71.73072576983391
161.43067541880828,61.52905345973936
136.85478456430155,57.599105775161114
67.8956635865689,60.609874459549296
98.21153400474616,74.38183402322319
114.24234212897936,49.065717561028
132.30820417844404,4.199152720900429
93.41330724734188,45.91566127948371
91.09788718709179,72.42447091532787
126.40633285186571,65.02586480242815
130.99169981399606,45.342284835624625
123.82901016166838,42.4692607179688
102.50378303463543,24.44196392195672
73.50037046044845,47.62849957805853
50.58740339718185,52.02900504688104
50.28773830764123,40.268541726139716
82.54858772077574,52.03104051215618
17.281182107862907,40.616126945315756
17.432020311780786,57.10406019582981
64.12706077576291,60.25745589269979
100.7300513096416,37.66261173352411
140.31293708944722,70.79253518790655
128.5219301527151,91.05025651615752
186.09081110674626,96.52241667764594
129.00666934098498,60.884185910969926
81.40426793765097,62.388174460545436
103.73692638963496,88.5866480345561
118.89945457578959,27.21423028558705
177.30324855778068,32.824944928810474
116.71280085493542,23.38343043465311
103.80475228896671,39.20630153159631
83.03960039134923,41.03717756133425
146.61430063499068,58.717278270133285
138.75621825505578,33.232755262005405
152.86331458138503,29.96689232268978
59.86791147679831,60.728212813761616
89.79938674636627,39.84578612458379
76.66852842316831,58.682978767473315
80.87642568522372,46.75557866759834
66.96177428517791,54.28645202586994
66.50466103606729,51.59597246871654
55.09480373472065,31.05399831538196
52.03395989653242,30.746569465137114
57.68560734223954,50.436121751427976
88.33112102781988,66.74584736669432
101.10215049838527,58.36857984372171
172.7064006031982,86.04856977018144
15.307393687566352,43.3454229610904
75.65201839611183,40.123755164092685
127.006641220174,39.401476475294
30.72777941029707,49.14475773399486
56.02202530525957,31.908205317489706
20.128841914721555,53.38035746887845
62.102760508797424,51.65783221366243
90.64605463284657,51.681340027549105
68.52019474041806,44.277770287499685
59.51659746283229,61.7411954792565
32.73136212856465,51.26968102618672
28.75465965315047,65.73488949237414
12.91460564609254,43.48439336352581
42.01302465713369,34.897724081362036
85.67511300647904,47.497350647257996
87.33366704677447,75.59711592237677
166.64075172236213,78.51409054305205
122.27110253552307,54.452939249152664
78.07758189745923,68.19248115069317
52.746738140378255,52.28058897416064
59.55530781672519,67.69811596735966
45.48277044700677,63.795738820008104
61.00969316528016,78.52737159927588
50.846451784195615,60.50126891732861
100.09328920185123,53.64592503314327
176.57464112235473,18.004243977146164
183.5073578879346,25.36110803864663
104.14763701627797,55.17215858532958
55.36287253958873,12.060225915108495
88.93179543905468,15.481054093459498
120.52315255245328,19.861390249251336
100.28257110840102,13.403848947504418
72.85152779777431,27.751310206476887
124.88700220939474,31.23155112868839
78.2058212871494,60.505920530176
90.79549122253893,90.73285214581823
94.93032841923595,35.64641543811726
135.4980117238605,20.270499019585632
172.87796647137006,6.640119994116177
175.3829239346746,17.933614198963944
81.1876595783298,42.385520028390175
79.97695934165742,45.235079470340565
47.64883214450371,56.943454412308114
170.78355815031404,45.96339111862142
160.02910412685654,46.968353094369114
84.95231606191041,62.58681009274399
83.65693304603133,71.67781375781264
145.03499894220292,27.81726348491847
120.5932879901584,19.717862363058853
165.17989679937418,11.80266473994031
150.48475954543215,39.302376614909
105.56743491537148,51.43604975140274
85.04757004442902,80.82550519832787
99.53279080346356,91.79891813841031
173.0773736143741,73.53296770308212
115.78201367513759,72.31149827086945
61.63097921205065,69.34787272003503
84.49566899122068,9.758120765476411
28.67180926224124,27.250826131036305
