,Unnamed: 0,R,v
686435,686435,55.21266644304468,42.757425436645114
861320,861320,66.62422652179701,56.67761648418368
555726,555726,59.74761284009856,39.34193689763409
23222,23222,30.80298038820447,64.33916904635552
917580,917580,100.10847596542351,61.22811779755433
752328,752328,60.11725903905615,18.682245810653573
496510,496510,101.07191913313444,55.744296096760685
147295,147295,114.863124902382,73.09026692279767
53889,53889,138.5766795936147,66.96736258865563
596762,596762,98.17949395281592,75.73995448589044
127215,127215,23.136438460069012,66.42036841057599
320456,320456,18.479579209407625,59.20548143639351
343804,343804,139.42114561622222,82.59490566098867
485568,485568,8.012345726831635,48.89734117808611
846288,846288,88.23258428079588,62.62779865431489
718705,718705,19.663281199006146,54.197277334611684
343232,343232,80.76833324262428,41.09115149279797
940102,940102,128.10108388117808,57.534143936468745
263876,263876,45.78095131146986,25.71862341908729
23153,23153,64.46144176366444,60.42013140136862
151179,151179,68.03756180776884,63.90295384205328
626665,626665,94.19186001531237,28.14656370039757
375653,375653,100.80702988258898,32.60906387396473
184533,184533,69.21279414326702,40.98887014211529
178876,178876,124.71954146537357,51.86625286093423
730108,730108,109.60246715447605,65.96243515894594
299494,299494,42.73199409047818,65.81610101305667
30041,30041,183.14958722804138,60.27517700083722
45648,45648,191.0171733576659,82.80524162162055
798899,798899,127.69874624697584,62.53551618307454
885888,885888,86.69385952612278,61.61990328321875
664774,664774,129.39235748581115,43.164233517277744
92298,92298,24.086968921144003,40.396660211347275
240854,240854,57.71956284926712,50.70907693582315
441267,441267,30.212393792063303,62.86058039053956
682291,682291,63.353910817294995,68.23245850758009
506036,506036,133.12071518822347,42.898980580696225
406672,406672,141.90290265870368,70.55165534489241
276937,276937,1.4902141868363403,49.67652543110792
118845,118845,18.4771621111797,42.60299275743589
520399,520399,80.58781374084587,60.14880591072546
979505,979505,75.21443412232689,32.182188228042605
865229,865229,65.80195589611746,42.86696781601207
799784,799784,76.6824113860838,28.7665089939095
143495,143495,150.48108146005708,26.53094589169392
154164,154164,55.3273815493408,38.637657548606015
447,447,57.76889319513078,42.16080905121921
997184,997184,136.82295477592422,46.23378690667081
385422,385422,173.27996203375224,49.532951152159775
688393,688393,80.48697495678378,50.337082137803314
467153,467153,148.58212534110854,82.80328937537102
780168,780168,47.0918786261189,9.162626113061199
281333,281333,147.52237186643202,10.453050173417836
432079,432079,65.17132170880099,34.831377631235725
237868,237868,197.07834562348492,1.0556965585452431
776651,776651,44.63999240655223,45.22293566322569
531559,531559,34.874944484455234,59.05509464099922
585562,585562,60.06662644894432,42.45167645168743
468536,468536,110.0754184992881,38.95562115530094
134051,134051,33.37599891829748,49.495210735176926
762352,762352,62.35886294535626,67.89628057785185
985368,985368,152.78637029516355,29.714297835683407
564040,564040,94.29872877737157,51.14242513438342
838705,838705,103.00682697620232,71.19587041306069
335894,335894,87.70908106543605,33.77679918129142
766437,766437,98.987051739183,53.82287913873772
138057,138057,37.60602741257728,35.93979774580618
64721,64721,140.05823510256724,73.36368601146029
203816,203816,78.25228390107513,42.46977172472893
829132,829132,72.41669594925433,56.89274674977725
67848,67848,37.12900895446068,64.50086478083428
975465,975465,61.70764521978976,33.45566944796235
898239,898239,147.96266202555333,71.29027306152787
934084,934084,51.592040652203124,58.83237078705391
918158,918158,53.494294284468715,53.40511985643109
910154,910154,40.028271513582666,59.40663222659976
723492,723492,153.60342303222254,32.86899577254964
841841,841841,43.68813626933395,59.794218673321886
459686,459686,32.620603562577536,34.76256842118727
938102,938102,63.67952990206521,48.11886514864581
37688,37688,101.94734251931177,72.36137221486455
569507,569507,87.75462843496858,51.60031444105997
505899,505899,78.30721601687316,40.97887080413242
237312,237312,68.79523779277586,67.0410504998604
56303,56303,113.11503548606464,51.22925144232121
450187,450187,77.2373427722305,33.78524762699901
873248,873248,152.03194581447082,28.81797787650343
90482,90482,23.90852912314214,18.33397334731909
782067,782067,30.26354124704029,54.45817971593152
860634,860634,182.0286810734494,33.07926945421078
330557,330557,42.44787429122762,47.160821006660726
609540,609540,56.59462586168984,62.03418703304593
43675,43675,185.62788321451796,28.095101060475265
846345,846345,171.13696268116718,32.3070722133099
378701,378701,83.47775202561691,55.648162877201436
973443,973443,15.074894285925152,51.593616285872756
67574,67574,53.28906111182032,62.03530790725236
123049,123049,116.68442308495086,58.980346656747535
58185,58185,35.82702816152882,34.894238982613444
99407,99407,35.024705681629946,30.872507019397645
438047,438047,147.23685268926292,23.59921488181713
54940,54940,97.65023945305872,39.316565404816544
976288,976288,19.33972522668548,45.15525251883036
93429,93429,119.43479699207857,26.422069881648607
161938,161938,116.52303556281508,86.26687101710395
534409,534409,112.50807875381606,46.85906506275472
521337,521337,103.11071962745598,32.77047058440408
584182,584182,38.92065194864177,55.01329259461782
485512,485512,44.401969075792856,46.811990293081124
598985,598985,97.94131339219808,20.339743987924265
553392,553392,67.23076051364491,61.2392529166072
118486,118486,131.37606161467124,67.12416840413282
954142,954142,173.47708922114032,69.9636048863753
82507,82507,17.956797647547845,35.4730518642622
607764,607764,161.59331790349717,8.62073034207635
96360,96360,60.20889546819654,59.32933433941822
749657,749657,35.62495392031864,29.27421118297175
402249,402249,118.20353966441056,62.58370077883005
390023,390023,31.424267183993997,59.679737585928706
194327,194327,37.73752933174428,60.30072562907624
287717,287717,161.66540911723757,70.7397035599621
243595,243595,37.80932358587524,57.9704791071266
111415,111415,95.73522260897032,79.68677734666909
401783,401783,70.41677330656056,45.32809609498082
781526,781526,51.24074281224981,65.9326306007247
563777,563777,152.3998525242813,38.717277918587996
876300,876300,81.78171512597598,86.86145801855278
459744,459744,134.21145105406274,42.412002684107044
621899,621899,56.88863630438427,64.42479699545063
894901,894901,18.914442817563923,43.58500026344348
914550,914550,61.82283675136056,53.722945140570076
268632,268632,95.34996571894855,87.25805414253477
409982,409982,12.189084424336135,71.47768300888681
803982,803982,142.3399638605338,55.90025182047519
24101,24101,141.5818869994693,55.497859024509
494484,494484,25.74267210209976,61.69086184948742
904449,904449,78.86986799123835,82.61084681660628
276581,276581,172.0335373494691,30.742401130215192
957121,957121,10.817194013192713,66.59938852142197
752469,752469,76.80333454241895,64.51660129535529
208327,208327,54.00110777564711,80.69752628925458
304109,304109,102.18609127710054,38.73116809160877
165631,165631,165.7933934228375,46.42685658766906
817191,817191,18.80991581378695,39.48017577733664
179259,179259,43.46589589189926,54.99142206564407
466652,466652,163.77292914876796,51.1513394178743
282043,282043,129.21143559794683,34.50826001523137
427668,427668,141.01266128659918,26.939476934363288
672150,672150,42.353841330825226,41.794050303636
129138,129138,76.77909628456914,17.111198814291683
113949,113949,39.631234954080355,91.33520992154884
716942,716942,92.06885261984124,68.71227179680707
724969,724969,24.346381684909677,24.582997700510173
759529,759529,75.21002369602587,74.6997396374337
41336,41336,86.72068861101143,49.656294452739886
358351,358351,31.377762355467354,47.066087264849045
431883,431883,19.675284824062157,56.53677947882467
623592,623592,146.926157758125,83.38618750827109
495880,495880,186.56691486180668,52.615035378181155
183986,183986,29.817785259464483,72.55545596769821
439199,439199,34.75911421112578,72.91450948762784
554305,554305,111.07928284249022,65.69485020675828
679742,679742,67.66599798294409,41.918207186564075
995739,995739,64.11336368212861,41.02114210362517
699564,699564,107.2569982237287,63.428095177276326
599972,599972,77.52948061418165,67.34812894875435
903505,903505,164.23812930901897,48.22353737826087
339772,339772,105.14348413653495,80.602056310236
675028,675028,23.77563631294141,51.444039068391525
70259,70259,46.6911917575745,64.58114978951232
169699,169699,68.17852251963325,46.44866777652616
986951,986951,71.96488386541307,57.60923614252426
275954,275954,168.80517808913038,25.126565421571804
374884,374884,65.30834684129893,78.85974479322009
905240,905240,48.984359866377474,33.12197464472419
86157,86157,116.219060364998,85.65779376195755
724925,724925,56.60247800876378,42.538133366495046
936125,936125,179.29251006791256,15.710341070547733
760365,760365,134.34426278194684,63.33975916580096
598045,598045,119.43009975768129,74.07782083597559
530045,530045,172.0544802696853,5.297120301444012
591804,591804,56.810575020194456,39.860910988149904
516165,516165,40.08182578606926,55.14481563707726
551311,551311,86.989197760305,55.20807307693672
965440,965440,69.77719514225028,45.73963197334725
494181,494181,93.481660801697,19.216763590347284
523151,523151,85.57384113678955,47.656512543744256
70820,70820,155.8754755251566,64.39337111662712
112881,112881,32.49822894199492,38.697379745046355
864508,864508,122.34986503730282,19.99524321032265
330702,330702,99.64985267732895,57.94743701418707
333998,333998,66.75906775514986,45.91178783579383
619323,619323,42.45129632030741,54.150112442754185
260558,260558,95.7516441530344,52.8359595078885
404395,404395,122.7930922684222,31.317282221771784
642466,642466,46.3209986853577,42.277114170269954
801972,801972,83.96094792107979,89.11979378984036
394518,394518,36.32510970630546,56.77309029825768
818410,818410,157.74073693145738,74.50011214934517
605784,605784,154.18138193564718,29.410131437482605
624741,624741,79.00351032875825,51.179602473690494
9053,9053,124.67380417239336,48.83070540911722
887913,887913,97.3849069820447,14.99562799451175
110519,110519,7.083968132318118,53.216709365750845
452969,452969,76.44982043448552,56.87274484423989
739109,739109,98.4686676471907,79.2936505132028
105326,105326,112.9888432436705,36.050137813649066
337711,337711,27.950247512143655,31.664728532140327
628894,628894,86.08345028400629,72.64045013905795
546519,546519,120.36521254182324,27.129954629863114
951342,951342,113.32994188893207,51.673217198512965
267916,267916,26.396976415633134,56.277692327104845
10099,10099,40.048082231444866,16.09317585158219
646487,646487,96.41614713901873,58.62269352447029
416417,416417,61.88922858185528,23.56564041600074
897126,897126,181.42553208950162,63.606602800563536
275766,275766,42.84241770810011,63.961968885402406
33281,33281,114.29683946325363,70.45733563213757
311745,311745,119.33264717244526,65.21124653065803
308579,308579,82.27053914968417,67.35095215369455
987092,987092,123.18573714614521,87.09542437302136
602877,602877,16.681827549687576,41.89951270210841
139099,139099,31.88929936101189,53.86927963354764
758883,758883,62.34856406923913,91.36438087461008
123946,123946,31.24507644608145,37.36356160743895
117089,117089,110.16184691144787,63.591282210326966
790010,790010,159.17465090498038,73.24478921292751
185657,185657,100.36899917664793,28.15957295864065
637620,637620,107.76299060614859,42.67310497696262
352801,352801,111.21338166212573,64.92746681735417
652183,652183,138.1109865447643,45.20017958520303
835294,835294,77.3904645691727,53.48902427613469
106534,106534,111.40968396157179,64.95908542896693
6140,6140,88.34842683086633,58.13713546924814
524249,524249,54.4342337556073,51.548534484296454
827826,827826,58.98359694728964,46.27242975406454
175571,175571,53.97216252038274,64.99782997520931
588566,588566,155.6309463786991,24.553458743785658
109038,109038,102.81814138256195,28.190528626796826
369021,369021,29.882942423335148,46.8177277877526
808458,808458,130.357416803263,15.356833413756625
417159,417159,130.1581662961704,53.149132675163095
3500,3500,120.28361614441229,55.65062452557494
956554,956554,62.234531646969224,46.13963338100588
438205,438205,46.96705824552377,62.719221650978355
772698,772698,49.66885096896297,59.64832015235889
157561,157561,50.897804289377,47.29718908021356
178976,178976,156.6433433033044,63.28318673475939
104354,104354,139.39733733236284,3.2071392315798377
934622,934622,94.15571929537745,52.40466474180131
79778,79778,86.95673935494774,45.161138681962726
111324,111324,15.014275192805094,40.40573513133085
849941,849941,22.611233402666254,46.83482975515653
952364,952364,29.161683827379928,36.66109667446474
168740,168740,64.42012553209227,37.6078559057408
613006,613006,84.66563424929019,29.520651871077728
296036,296036,50.3266772108033,52.188535157528
365236,365236,27.52943989347974,71.6415363897363
584173,584173,52.870139752592316,18.162647188649927
86055,86055,102.56612346437024,60.00395098288936
587152,587152,54.99062723917281,44.95489273030327
447040,447040,109.97506709173888,27.403414189729858
505401,505401,149.3877190339587,46.761422461637785
324293,324293,87.24209755325177,51.7352638937204
9966,9966,50.112167472229174,25.150257879849672
740556,740556,6.400498169170668,46.447323601170005
793774,793774,152.30343092094054,42.49260067027495
335457,335457,99.40969189895351,68.68431941541303
377964,377964,81.14297850232462,64.95046839076015
180216,180216,112.18133928484707,46.56758112107065
409324,409324,78.20163661435791,66.29053772294239
222162,222162,158.97362959235343,31.73734249653968
908728,908728,13.692926837711903,54.05434073336448
6583,6583,108.45986266282698,45.29296331398241
727162,727162,77.29859553343938,48.85022110580166
434534,434534,125.89381405164758,66.84098745065339
941516,941516,87.20004243076175,57.58709097299166
675202,675202,16.075348051919658,54.215195288784045
85544,85544,74.97658792600139,66.26628202108465
170645,170645,29.340682001101754,52.93545225649808
275748,275748,26.56980867503932,20.637472544347798
551262,551262,43.869314799585005,26.8446648250798
62809,62809,81.80080344692801,75.87327304270077
530260,530260,67.4199539265913,46.026622194506146
395885,395885,77.83356273781405,68.53763220870087
950787,950787,53.86512922175597,25.595806032408852
377725,377725,136.3107577329841,3.9472922711011336
116708,116708,77.68756625030134,78.49576813099935
731564,731564,105.14491761526422,47.38500109795572
471635,471635,74.54974532519041,56.940718657671134
360618,360618,100.11503746070179,66.16963341693885
674418,674418,10.235570107877024,51.507710068534834
563979,563979,128.31086269672852,89.58665279289727
519861,519861,3.4412735466553013,65.15007800775552
598940,598940,48.46561126702675,43.902438192750104
478756,478756,74.69826757917049,28.26768931927664
450966,450966,65.23494020909908,59.556012474064815
925795,925795,16.99496509937851,46.4727713204978
73607,73607,132.57847148902866,46.85982408081006
948513,948513,160.62249843717703,54.59125537172647
413611,413611,86.1956713174571,69.31875177013869
421084,421084,124.18661464338804,20.9762700505057
979055,979055,38.51803944081021,33.813822840128765
119536,119536,60.16776333186144,44.630083673958815
637418,637418,91.53580279924698,43.89226167651922
26445,26445,71.48152382869424,55.224210706154366
740940,740940,98.35810975573784,50.320815898877896
285865,285865,132.02924885108766,77.46173082101718
203976,203976,16.589550393502947,60.72177361667862
397380,397380,101.94208373904868,79.50853211580103
328076,328076,45.095075124577896,83.3903785744497
810079,810079,106.41521392036888,54.310311130331705
45529,45529,40.06534316595813,55.27569498726637
403972,403972,109.85500948448643,70.12596493894897
287382,287382,9.89911895708234,34.54855960084194
519086,519086,101.65695449217287,9.490956797482157
93314,93314,78.69780740562997,78.65300521606585
956240,956240,70.24891667575872,16.692396092549437
880985,880985,199.37715605265075,64.84838234519906
695485,695485,124.01538825219164,47.193023508889986
792212,792212,26.57432493864318,81.00311103387585
986153,986153,147.1405808606428,97.22867553091707
483159,483159,27.34331983334773,64.19156935869805
132459,132459,68.70546639996451,32.097590397071464
8310,8310,152.38301426771915,38.07384621137405
789162,789162,21.067341285076168,61.873911579703474
327950,327950,104.84155317097841,46.849005673571185
987759,987759,99.70167167433493,62.61876068001546
876720,876720,37.5317564874422,47.67508675842957
260920,260920,172.96950125378052,35.87296946603796
403066,403066,165.9823956842784,22.511942575754627
491236,491236,120.94367537290472,49.2619172806257
414244,414244,37.47441660055552,46.94796195140884
540286,540286,99.62246334748352,68.44514114615292
952062,952062,140.76951674000583,62.72735373619653
177566,177566,63.85883274641979,44.88988924325864
208173,208173,72.62405841892314,36.38940603152261
856695,856695,145.79395417168928,62.167335976293714
681764,681764,71.10467004686177,29.10912400698507
506540,506540,75.4129549899869,42.224581219128865
170377,170377,56.13803215456874,56.01899567230841
30624,30624,182.3592482723322,39.61933042649079
790058,790058,131.97406309910642,63.26839640374391
463628,463628,82.0244384690661,49.85687341849122
953368,953368,115.15716267990491,62.12752655925159
498241,498241,70.96036674495342,51.566447428227825
169707,169707,98.21201084149655,57.995422131063044
768548,768548,121.57348724181948,19.80402551838319
798264,798264,97.12406483663092,41.13033734203828
250129,250129,155.74339578402598,72.41405063336155
241559,241559,138.9413988124322,22.522916797467488
254378,254378,42.07647866089656,41.72592898261692
206400,206400,159.16641329091945,63.74404930099308
420055,420055,36.60643379907051,20.595412447187158
762675,762675,144.80050295906494,68.31153611217023
276492,276492,167.7118539846013,9.561754550481027
544262,544262,103.33522041507015,84.58923952551328
433237,433237,76.6346499363051,37.456451635378464
992471,992471,136.17071342397278,30.88387893724737
469926,469926,85.94507601258724,47.29149881177928
647094,647094,92.09450820026676,50.182741038211
429226,429226,143.1282186929332,45.25896888237317
832575,832575,30.88551719874287,43.64522297034832
655443,655443,137.77576031513303,55.121377394190425
9778,9778,176.3359716431324,48.109412651388084
135292,135292,50.332469036587675,38.928715101847466
624794,624794,100.75155338675836,37.72400984858101
903590,903590,64.14406433569647,16.87943888426345
510345,510345,98.42041102266157,86.53037074343176
689512,689512,18.94318347895306,54.26185401390615
370789,370789,83.25585448997569,49.029119513985265
779293,779293,34.84119480278651,51.010182183289956
358932,358932,115.76338775121944,43.5852747772435
493282,493282,29.927479535394678,49.85117166525311
465834,465834,22.430173690770417,58.374392838872645
504951,504951,148.11112652883787,41.4868185453529
590,590,42.711628022947075,80.39706342430193
1294,1294,50.788609877424925,44.59641605881826
363669,363669,64.42463855385347,53.61841058931729
97848,97848,20.496210934858595,52.215153102280595
604491,604491,50.715766075357806,64.11362518582295
14631,14631,187.05762089598136,89.54157837994232
516473,516473,97.36019732584379,48.542525231179674
1327,1327,127.61167552234815,55.56160828977562
188385,188385,87.64665527341343,60.13913080899865
232780,232780,89.78024433577194,93.94222591742631
790332,790332,115.17826555547924,68.80327082346143
149823,149823,164.34037679974668,49.63498871601754
311263,311263,43.77136950815847,55.66648660855921
698776,698776,67.37958332755457,37.035911754686296
35914,35914,35.64966530367272,22.38662132256457
108824,108824,88.96516049083539,48.12499666217629
32808,32808,39.09344197360474,51.91744662207023
690227,690227,65.51285585820325,33.13321370321529
524359,524359,151.38950596294643,3.5006273162119617
307416,307416,16.27948882715629,60.39002132970135
748253,748253,69.87325075395175,38.74894532295832
16534,16534,144.11121460978285,69.93192065646451
477663,477663,39.81640557015052,58.139694603695666
797945,797945,12.339001612291773,44.834443026843374
474941,474941,57.57023901794857,48.47577670715102
69470,69470,74.02798735816296,26.470958280785503
803886,803886,68.38200532358286,25.459621047438446
576834,576834,90.44031138420208,12.76032721178101
7899,7899,121.41303687474873,69.99448934051601
702879,702879,35.96736257630627,62.49810617763463
913572,913572,14.837720748356205,58.610185278987885
672172,672172,73.59796305122826,61.44873459752567
330229,330229,71.0874577518302,50.9911782137593
884548,884548,38.919707913127745,69.6344956486704
294692,294692,100.64279243165741,35.466652965804904
49258,49258,183.9814923446502,59.73335496108982
262643,262643,76.61537698519055,62.74580726333654
965819,965819,114.76488730768808,43.62784041998246
668522,668522,145.4669149779993,76.32970106392045
561219,561219,84.26005877067684,55.94282158156891
382043,382043,71.47569526160666,40.668432851936586
809638,809638,20.0352298040336,32.06722760435393
465818,465818,34.94465789957469,57.38007382509113
201852,201852,117.65590757630498,46.80445782179858
301333,301333,118.00537399108734,25.379383946078235
593227,593227,90.00755939313845,66.51208188296359
661068,661068,80.3771006887175,40.89293102027647
311950,311950,127.53277316577021,34.52130394236059
816529,816529,39.65382838113203,46.9146701106509
983124,983124,44.94800466167285,43.621153118564216
992753,992753,69.39526127460506,21.35839271957803
544858,544858,67.84442912625467,31.713265892838866
522314,522314,146.61141333508166,33.19270970969985
578381,578381,48.53120432094418,77.63495536222725
862644,862644,79.90484076175166,78.31255934571689
321322,321322,150.20239720564717,27.90479858036653
579859,579859,117.41994725783226,41.30860945094942
591638,591638,105.5609249437372,45.3911974901207
359625,359625,16.195246382966868,67.85705202469232
845184,845184,31.14438343150068,72.07285951385221
305437,305437,137.25318835496736,41.354203031749975
61691,61691,148.94477730928782,18.438494196236366
487621,487621,56.92510952397397,25.32661207316833
976677,976677,39.799432392465775,56.58082023187493
411970,411970,87.54343915057908,35.338824131926046
163801,163801,36.57543105367776,58.57380597135322
421021,421021,54.73241677152484,40.65587025312277
733391,733391,191.12142329812383,44.59744962100928
859857,859857,25.601729125464075,21.758009106669412
649254,649254,120.33928899667771,66.51519372078211
912092,912092,68.41451539254393,39.30612648321987
270969,270969,89.81581085881666,11.16198939350317
969643,969643,100.0087767494185,52.49445518330046
82114,82114,66.73110272101539,30.87389983355603
697721,697721,178.5350174724935,72.15292150056484
738664,738664,57.441963202316074,27.422755286928282
334441,334441,90.81092674779673,31.966370763863303
500318,500318,96.9127781755028,56.871578874679784
708494,708494,85.24731677132237,48.612132149503786
263010,263010,86.01475897367575,40.791729397937324
966154,966154,41.578943528221295,43.87803429800415
594051,594051,97.01087005670556,54.291178875467494
521962,521962,28.160900190616807,58.57330806490955
243869,243869,26.45138365966928,61.48702341504301
531409,531409,70.63312117485026,42.69310564116774
410588,410588,137.8920997222925,68.23154759423889
76843,76843,113.79872623392781,70.72593017163814
