,R,v,kind
2661,49.85454345973138,58.93504274606292,fg
3441,49.88912875636024,95.60083235069635,fg
3335,50.131408719174004,27.930542543974923,fg
18,50.18908797381506,79.0089863962883,mem
1890,50.345562192296065,45.979443524177285,mem
898,50.9050016300609,50.59620738504565,mem
4206,51.07202610854552,67.93021178787652,fg
4585,51.0972390345626,19.66715510250921,fg
4780,51.1312106193412,76.20452458959413,fg
1782,51.22522660382286,30.735455685397053,mem
1195,51.22675384292482,45.41929751149994,mem
304,51.23601508729613,15.287750389963591,mem
2207,51.26202268615484,52.246285528725366,mem
988,51.92505837076829,99.43277302314631,mem
338,51.93710474470159,22.993650442871733,mem
2751,51.99540218189225,3.1545897250573773,fg
2290,52.37821449293333,52.46535519349886,mem
187,52.55581074754678,80.19870995251351,mem
4363,52.59162361051642,59.64274451899056,fg
2513,52.61724964306383,2.6837992536083,fg
2596,52.6579864762011,56.28290447073464,fg
1616,52.66960480905522,38.453371581099354,mem
2092,52.76954037569779,47.89954875391384,mem
1702,52.91603657512218,19.07940256145395,mem
4498,52.995035654981116,75.67329641057097,fg
3861,53.22018392940779,54.06969716866936,fg
3700,53.30463986673024,12.548296866290428,fg
1322,53.415127239439535,37.03987738767977,mem
3655,53.472799194976815,17.45099300521204,fg
4621,53.49125196497984,92.51797385317673,fg
4922,53.541972821513355,10.494281173863897,fg
1520,53.98464726732018,87.12731193812002,mem
3102,54.12682824249392,92.78910168010144,fg
4421,55.02669621571325,48.10920103284414,fg
1418,55.15839539318338,21.483386649084483,mem
4234,55.17130049665273,0.7764005776971317,fg
4416,55.1863145333791,39.755747909325294,fg
678,55.19770327858202,28.59995394261182,mem
934,55.27235552428,63.06597299505515,mem
120,55.42129392902665,60.62641692272895,mem
1832,55.46896801591242,44.007015387171535,mem
539,55.59195020381713,54.44908582854539,mem
2798,55.66731753716133,42.24991087231001,fg
957,55.80752604176279,54.179925183484066,mem
1682,56.1587027021294,32.81154837777322,mem
540,56.24108561619622,55.00266289009714,mem
563,56.2568925283956,60.011361271699975,mem
132,56.29937838684865,53.56604288040445,mem
1189,56.41994634355507,34.95249643330005,mem
3394,56.73516427943249,38.98546883501348,fg
4769,56.82576700474572,76.70995636983885,fg
1177,57.058366540630026,74.92616909724184,mem
1381,57.116476242981435,65.92064459877719,mem
1595,57.2094810405818,37.5182504049761,mem
1408,57.575344760380965,46.47390095144214,mem
929,57.60330677692364,56.216084974423104,mem
126,58.24475948317931,34.05745716971248,mem
2649,58.65267574623884,20.997910998831124,fg
867,58.93061526911556,48.467007486170395,mem
997,58.95021459098258,45.18484391550683,mem
807,59.08734406501709,63.722521094775715,mem
398,59.10925291640329,29.45139439328584,mem
66,59.11831481784096,66.79640654117881,mem
3889,59.12916226523552,71.96876583726217,fg
1819,59.17178322502951,47.05930758261799,mem
1865,59.23433911046364,46.460785436047665,mem
2870,59.42983370454266,92.98188332841849,fg
2097,59.5860839655997,55.07098271647185,mem
3362,59.865117063673026,42.211896806940594,fg
446,59.93365447322647,51.59313014205657,mem
631,60.098062535238384,29.756291518708863,mem
3638,60.72345778755393,45.9456167613189,fg
4637,61.017809303212225,83.04858643418656,fg
186,61.144908862874615,52.19859504468789,mem
825,61.181726884266794,39.5532974579518,mem
1517,61.25550477996679,72.05025536190129,mem
4294,61.26662809552815,88.23738317042185,fg
1913,61.4911159606729,25.876580316883665,mem
1142,61.49692157923664,61.920981544280046,mem
1390,61.704665568292064,31.909969773611746,mem
916,61.710817338673,63.60909935815546,mem
1277,62.16291626858371,39.43791503642058,mem
701,62.443187900640076,45.601975579217175,mem
1528,62.61179061877185,25.106337403944483,mem
4138,62.86466373438088,93.27105612098818,fg
3767,62.90492401178271,60.261177272338635,fg
1479,63.46518679090068,53.42145317034072,mem
2957,63.59656216273083,59.29245755533093,fg
318,63.60611036699839,46.85787992086088,mem
2265,63.60930758899627,70.78835510304769,mem
1145,63.72157658364091,57.90762649670366,mem
2888,63.87781913298925,67.34194784655568,fg
322,63.98590130934468,33.55620787927411,mem
1181,63.98879738307789,60.64672387212853,mem
624,64.01107020818614,67.05961286370224,mem
4949,64.07657835701428,95.39233712855926,fg
2224,64.29489119683281,28.83464788370688,mem
4179,64.34359578787719,27.532808086275026,fg
1964,64.42233707288219,74.00693003017766,mem
2093,64.45053968500478,30.89728503245384,mem
1768,64.52272189652582,52.91343797401795,mem
2391,64.56100713478348,38.49327705655172,mem
316,64.63562945735417,54.75022411440171,mem
2490,64.66705132703791,48.14292953536372,mem
512,64.89057022052077,46.09169065328603,mem
1303,64.91223683493314,41.17119441717736,mem
2400,65.19588339984503,40.464372856826294,mem
2271,65.38176866515417,48.76407084646177,mem
1155,65.60144373836914,58.16688475843522,mem
2202,65.737655361877,33.48910657137564,mem
1646,65.81462611641446,30.573925846276463,mem
55,65.88743175447686,33.82409124665424,mem
138,65.98345043992134,66.84312256554085,mem
3870,66.16301833100756,74.74580939743983,fg
2320,66.29961754999702,76.42812202253045,mem
1552,66.30057005299757,41.786445173443106,mem
2154,66.3692207380041,44.1026995279024,mem
250,66.42830705272873,47.82192375160779,mem
2672,66.43500939319746,49.38101290039688,fg
3537,66.44671646931785,36.50889167390696,fg
2269,66.65215286701843,47.72093789397968,mem
4719,66.92096128515576,72.91726246305356,fg
4694,66.97778704118664,79.63417399598393,fg
2177,66.99962774921751,73.48981184695819,mem
4887,67.00525102825144,71.64933792817641,fg
181,67.07964169456531,38.63652124350985,mem
2769,67.08651195578689,99.41669584638441,fg
3161,67.2495256871784,51.566602787349346,fg
2432,67.29447721148247,28.192002957359012,mem
2815,67.5288740227142,47.23691740606415,fg
1591,67.74033575573607,50.55064170598674,mem
1251,67.81741750849785,64.5951431213669,mem
2352,67.82243136967999,27.61715203898787,mem
4163,67.94784848799064,75.9024896375272,fg
593,68.01810478138883,54.6272884242024,mem
1036,68.0390774755825,37.33791621620476,mem
2130,68.46942586901346,51.50741281039961,mem
2750,68.53707909795871,63.89365203279792,fg
2116,68.58404180775567,52.6364879870854,mem
1269,68.60922011005118,42.578614957496136,mem
4116,68.8297736423012,97.92786469316252,fg
1711,68.93019830743198,30.75723484083188,mem
589,69.357499022328,28.989635889304328,mem
1347,69.63970293061082,50.0518041193622,mem
294,69.74280183280625,58.64977724392715,mem
3856,69.95244216369686,16.41113959069864,fg
1790,70.09967439986784,30.021569650166867,mem
37,70.31049048774678,76.2307552017828,mem
4374,70.31826071025047,91.01434464400465,fg
1708,70.35172209271795,23.78020453338689,mem
241,70.65365447005503,57.75293402633536,mem
2050,70.6907972095536,45.9371034849789,mem
1553,70.69211646021374,66.20559932433713,mem
4611,70.85644192716941,97.60570175717298,fg
1200,70.96791567722649,72.18355265698663,mem
32,71.10102713496424,35.62120879072172,mem
4817,71.18706177977101,38.72923385632319,fg
824,71.25511874563004,69.8307489005838,mem
3746,71.33217088185529,60.66336899344077,fg
955,71.39392189562163,36.157631277885706,mem
202,71.62927229131995,39.36098174313175,mem
557,71.78277278061186,23.974982384881763,mem
3232,71.84063713341351,11.162799386583853,fg
4461,71.97363972401433,52.281248485767115,fg
2211,72.04359254109718,82.04026647229202,mem
2481,72.08891962888897,47.43756763772917,mem
3295,72.20521980531015,87.79802957602163,fg
1077,72.45525288934152,47.040552547261846,mem
1442,72.52596214783127,84.14116611875869,mem
2414,72.59876690557175,62.54817710180958,mem
1554,72.73220480126717,59.3277339239341,mem
1825,72.75980079759526,44.79833205408212,mem
1624,72.81605103453697,55.92417222963476,mem
4249,73.05491027634477,31.64771307341113,fg
2094,73.0618065934733,68.6638737508396,mem
3879,73.0960279655069,40.52587531934592,fg
708,73.30927738203016,45.9086909561122,mem
2113,73.40220993951753,59.54496624680027,mem
854,73.95150559152306,26.670339595939488,mem
2099,73.98247547140424,47.696971321253,mem
1060,73.9847416427475,56.08660748779469,mem
335,74.54750581487725,65.79386861301256,mem
176,74.80000069252581,22.319842727875496,mem
4277,75.02174271987779,26.05629063241756,fg
3679,75.1195586956217,30.88835167232821,fg
2393,75.22824113159629,62.6263238766374,mem
1099,75.48193632100684,61.46332039052269,mem
3270,75.55273743207361,88.91434134718,fg
1909,75.58541936512296,60.15236283363181,mem
4642,75.63591315614755,85.34404225756819,fg
1215,75.66964785066999,54.79039303191311,mem
3529,76.06204635161872,42.82380549675531,fg
3058,76.18003404823303,64.70725665406582,fg
105,76.38732583106713,65.73960955729974,mem
1059,76.4225968093494,84.95912073129367,mem
1585,76.49290635525436,49.89099581016302,mem
2071,76.68563672819721,44.00942183700627,mem
1627,76.7011357404272,21.844591135855442,mem
4131,76.76424168053141,45.27018030481415,fg
3234,76.81068950363651,96.19205121445937,fg
1612,77.13054374868936,71.7594926707724,mem
124,77.21737425015236,39.215292986983535,mem
2736,77.27616956759967,60.98914299409967,fg
439,77.31722885365274,51.073714655806405,mem
2407,77.35596110643401,67.81230613283647,mem
290,77.38230054597777,73.45930952213087,mem
2890,77.60341255694031,71.00249143860472,fg
1362,77.69427862543834,46.39378356407121,mem
3222,77.75892217451167,30.90068668214468,fg
2174,77.7984606765683,53.00038095278184,mem
821,78.12717353092279,42.528388377087246,mem
3379,78.22362340874494,76.07373379644325,fg
968,78.27401761949253,71.90774648987797,mem
1803,78.28650509696764,59.91756113045118,mem
1843,78.30598867669741,26.376943705946665,mem
4161,78.30730606448749,73.50091672549955,fg
228,78.60485461522944,44.901538342189475,mem
1081,78.64158680761544,46.07657428006024,mem
2465,78.8406215198087,42.52297121747411,mem
2834,78.86746391642578,11.736455231632734,fg
110,78.98869197135001,16.929272128606804,mem
2217,79.09095277377305,40.38871164886991,mem
150,79.16095642908665,19.15163785760143,mem
1576,79.50957655718358,29.837081124940482,mem
1132,79.53818855746964,41.14830239255755,mem
3532,79.67918655930008,6.316026325188233,fg
1391,79.76134711382352,48.37000711901796,mem
3148,79.83578960182841,92.65732617000408,fg
2468,80.01426440901223,47.16511354928047,mem
1019,80.14340381121148,58.92955428165421,mem
249,80.2259795526727,62.680866775041075,mem
3721,80.25310863130223,86.28688305633092,fg
4396,80.46020261469639,43.64462157323568,fg
3052,80.54823305878507,99.10593854505863,fg
714,80.69861453160621,67.84197671099034,mem
2245,80.7563653314551,29.48887252113597,mem
1414,80.78340296826836,72.03291921022023,mem
1902,80.80799741517534,46.82742040599845,mem
537,80.82486004854987,37.89213427154331,mem
1603,80.86159482526467,56.7804378888745,mem
1917,80.86870948765241,38.032842471484585,mem
1582,80.91799020675495,34.122266850621955,mem
3205,80.98773564290286,19.658837060695245,fg
1883,81.02225642049689,62.986905638517186,mem
486,81.03627443641423,33.062366520480786,mem
2752,81.18029535577624,85.42240805815146,fg
465,81.34308971069458,63.557449379790256,mem
4975,81.36221582292738,22.05802151643724,fg
2866,81.51945870453744,75.95909930247844,fg
2413,81.58272689662077,64.58868319630388,mem
927,81.84548257095244,65.02076683838939,mem
4858,81.91438581155163,99.879566190632,fg
1273,81.94485765789936,36.219053127676375,mem
456,82.02993296975836,18.534199536084518,mem
173,82.10491018107277,63.35627763053319,mem
1456,82.47247754990717,37.05804371154625,mem
2085,82.53410890370961,23.406296843449425,mem
815,82.62828006514655,78.41814586941359,mem
4407,82.77113719486377,67.89697327924097,fg
3999,82.79229457207882,60.35740750830853,fg
2820,82.99027862699984,58.13259152728148,fg
1433,83.1362352441129,46.404250086413526,mem
1817,83.13734040381493,32.089367965695985,mem
4487,83.2472832213526,74.99909380353719,fg
4499,83.43412467115056,65.84198673668931,fg
536,83.47434600985068,40.133925190074976,mem
4723,83.5289994298099,88.45627821102266,fg
2335,83.57975634049237,44.25864197464149,mem
210,83.58689649896708,77.20897720653075,mem
1450,83.825908213576,25.95598357792305,mem
3911,84.21632766627006,59.14628763668264,fg
4479,84.27524789975458,97.31302490249071,fg
72,84.39981015447363,56.284221955709285,mem
2,84.41100065670047,62.82512815921232,mem
1619,84.49188579223194,62.73748723577627,mem
1262,84.55379448708857,71.06657742039648,mem
878,84.56591132291784,44.2669267142795,mem
944,84.66932272375999,70.55325481098552,mem
1283,84.86765525745858,29.16658593458391,mem
3737,85.08539646119381,71.64969362211244,fg
1659,85.2540694655778,68.93785475275772,mem
1497,85.40175694897509,76.34764744712513,mem
4776,85.43386986995259,48.505802088572175,fg
730,85.53547841388965,21.91856935809828,mem
4182,85.53560148531339,82.45666755708938,fg
4167,86.02360376893661,92.14801339722496,fg
3319,86.05450848167925,14.635821528325465,fg
4728,86.17869566795498,54.08972899474685,fg
2681,86.30696481310753,91.79868506749635,fg
2635,86.41498306953319,69.62463057164291,fg
119,86.45668829582917,75.70015696193812,mem
732,86.51128708162436,39.25635035701104,mem
3299,86.51194274934768,5.931419049311303,fg
707,86.53615174582075,69.88089525829679,mem
3851,86.70269085380815,56.799997398054074,fg
620,87.14911756203442,41.33718777161376,mem
772,87.2979520805624,56.8730749297239,mem
373,87.32148191723965,51.93363811529961,mem
332,87.37058467528803,76.7084980485634,mem
4115,87.42697685924219,0.7646348223616997,fg
1715,87.45555496358067,78.53759755025479,mem
656,87.46321480592562,84.59283891978866,mem
2033,87.57454542761567,42.43428607992493,mem
735,87.78202447200077,56.9994634606691,mem
2739,87.82944322196018,12.164115272240991,fg
3984,87.88873425975002,41.89488715399182,fg
70,88.11998241866955,46.26302932272434,mem
255,88.1942189804344,29.076609618489623,mem
4354,88.19913581173353,85.3504423526575,fg
4551,88.4099859181654,79.06998688468715,fg
2916,88.41865891493609,57.33967286538996,fg
758,88.45870538079218,35.1239772867824,mem
923,88.46430042565792,41.0331568506128,mem
1235,88.71546167999117,57.29358906242548,mem
866,88.8922325653175,39.89937273865522,mem
1651,89.08670573000532,48.92489885287336,mem
1049,89.23547903682648,52.80042256449779,mem
334,89.2489445419218,36.469433257935655,mem
3221,89.44101386464497,44.10339036282614,fg
3193,89.48894750832146,49.75065040823089,fg
741,89.66632587320976,72.27751839460416,mem
2065,90.15903471962143,36.00030576405983,mem
601,90.22701201508067,71.70338113643265,mem
4818,90.39433074263007,40.950321761305496,fg
882,90.48824735012111,73.58038253877515,mem
697,90.5112990651682,64.1319713085847,mem
346,90.6198359466268,29.4442602002321,mem
3885,90.63218782300855,35.1811165665236,fg
3991,90.71297545919745,38.272697846855685,fg
4683,90.73300864265622,98.64117138307907,fg
2278,90.82623517512155,49.26707331852603,mem
658,90.99084767611721,44.83359380284927,mem
20,91.07894013243269,59.92684464834518,mem
1798,91.37167064928849,59.924939907781976,mem
1971,91.4401736738515,39.098030151596426,mem
1775,91.49433747149313,92.14496879187668,mem
4525,91.55678352194641,59.00455421163474,fg
917,91.74944638195394,48.88500324717921,mem
1877,91.83937751795023,27.38777357349568,mem
3522,91.86895157573214,12.744270894697053,fg
4384,91.92333621644586,37.0104537581893,fg
2374,91.97298367181295,66.25806142964205,mem
3412,92.02764628301416,46.07795604450448,fg
1618,92.02899702338628,63.49731505549496,mem
22,92.08128092336665,54.806328958997966,mem
3237,92.1247422313885,74.62910582954203,fg
3748,92.22714066022004,48.02053334162113,fg
4051,92.26684188384456,49.26713136127739,fg
4004,92.32120744011951,50.988299829893684,fg
3732,92.42713734137293,43.522406693755045,fg
1786,92.54001713617608,65.21039947710472,mem
2701,92.63223232522735,21.372808773124518,fg
4959,92.81474467366331,83.49314468147999,fg
3426,92.99038858270866,75.60689245023244,fg
1364,93.00654392554578,57.50374872318101,mem
1991,93.30296278278335,46.527298238749246,mem
4756,93.32556556545444,26.831106333147545,fg
1893,93.41443170627014,40.34037095193995,mem
3036,93.58243928526684,84.07306064200853,fg
4706,93.59872767732244,82.93807345791734,fg
1642,93.62661571681495,80.1349837594408,mem
4623,93.81547931432236,2.9812587970701827,fg
3796,93.97710426069028,89.72065375842388,fg
668,94.00364291319315,27.46798153484228,mem
621,94.07710908587678,74.1651900765023,mem
2817,94.0916049437996,94.35317481720637,fg
4977,94.12646527484114,89.57363491974189,fg
1428,94.28091843603613,48.05042778888557,mem
2079,94.3847141646386,16.40766390569079,mem
829,94.412733256052,15.875586923721553,mem
3006,94.41550177368084,74.9265846923811,fg
1263,94.49892586641009,12.724501188606816,mem
1465,94.5518183561804,47.74423307312187,mem
1562,94.67310018755563,13.408207422789845,mem
978,94.6810719789773,72.09698657673316,mem
1321,94.78202480502314,89.39165614815079,mem
4180,94.80184141021856,38.44218808378176,fg
2194,94.95407939885081,66.01505299916019,mem
3413,94.9833776132653,59.6099867574745,fg
890,94.99072479563485,54.302157583766224,mem
267,95.00778564805016,50.29253912124303,mem
840,95.02760992688248,44.12756158458087,mem
1387,95.10367131199814,29.53065942128176,mem
613,95.44166916175921,60.38188594406745,mem
3154,95.48573123908062,94.38303998044071,fg
348,95.63446158993963,62.455027630806406,mem
2997,95.63968064452564,70.01421442528871,fg
1446,95.71634347796406,72.4215013075237,mem
4185,95.72459573676392,70.47043298935048,fg
3616,95.73287772875273,22.13391802597545,fg
545,95.74407848255859,62.820493043192776,mem
2978,95.75283617051451,31.41294862051805,fg
1186,95.76020074975729,33.122112071782595,mem
4897,95.7699347102322,10.379897432435767,fg
447,95.77574543368999,49.21699086263828,mem
4806,95.86293270195443,39.75172886801528,fg
1826,95.97376031023457,71.8083705845009,mem
4799,96.12406760749218,22.682589771014193,fg
2550,96.202658790146,5.044966401315463,fg
2452,96.23716142156445,75.99904323020273,mem
4969,96.36928756496157,83.7049736399005,fg
4945,96.3756709564686,77.34145422751638,fg
3321,96.41266326788269,88.50485945730424,fg
448,96.42565556599493,58.97742336434922,mem
3571,96.45791625952793,32.75217085685296,fg
617,96.4794430168474,55.03013169178693,mem
4876,96.58323758009632,50.24255171523475,fg
1106,96.67601089258363,20.166542144611267,mem
1167,96.96630650053177,43.90637614229624,mem
1824,97.03163812592592,42.14055357066748,mem
2037,97.20401238276058,41.71099485235197,mem
468,97.31751638765421,34.055204985154305,mem
2525,97.36149127568169,82.39191667353515,fg
753,97.43299347988113,56.421825473945596,mem
400,97.66378990122743,43.0899867774043,mem
1396,97.7463737099577,40.39884358191995,mem
2827,97.84180578299605,98.09685758284023,fg
2599,97.91970815078112,0.4141553673477176,fg
4548,98.04329667620598,19.633412830878655,fg
4829,98.07969684360869,63.32849918131893,fg
1025,98.12528728739328,62.137774413307284,mem
4099,98.19380375766457,83.31800550618047,fg
427,98.29596019391272,62.329931571518095,mem
3977,98.32401418556641,9.16421098407173,fg
2384,98.35135956687307,54.94894290856036,mem
4788,98.42374940261114,82.32209293880663,fg
2683,98.6053546034412,32.21863591521941,fg
1026,98.64157974166383,62.38772092008391,mem
2563,98.72735920537828,71.88140593213731,fg
2317,98.92954080455002,51.842345896591816,mem
3303,99.23446242393362,24.86788172242109,fg
317,99.30943983300007,45.259237216482106,mem
3935,99.44536059449786,21.12818305103864,fg
411,99.53351962289035,39.43681942122794,mem
706,99.68972343803051,32.15013649598649,mem
141,99.73879888931556,76.54710201052242,mem
2040,99.75864000706837,32.852518146814354,mem
2139,99.77969482867037,16.553817010599346,mem
336,99.8633450239577,43.17765981855477,mem
2616,99.86685768761696,35.26532309652734,fg
3608,100.0196117072203,9.283157865671742,fg
139,100.06908798716609,30.99344114514804,mem
1970,100.10456711887535,75.98095542701907,mem
2077,100.12512805138651,46.48652316874211,mem
3584,100.24739888137177,82.02511468959409,fg
4152,100.26617279425469,99.65068700686156,fg
2453,100.28285215006149,51.19530806113392,mem
4849,100.2862215301167,95.18826954650223,fg
4342,100.28883299381106,8.579184146148663,fg
1202,100.35479018654308,45.387809239720134,mem
4169,100.37611325656158,76.9138193440327,fg
4850,100.53394986058036,92.82095307703985,fg
4981,100.68360074037943,35.80742090810208,fg
1314,100.68965886532959,67.26912807113308,mem
1294,100.70660702538679,48.566168029447525,mem
4380,100.81004756243135,66.30178040165123,fg
3938,100.82198422818958,65.23607386654706,fg
956,100.87651585414795,56.77099433512184,mem
275,100.90900165987189,53.405945552907454,mem
4364,100.9191102283985,12.37202489022198,fg
1927,100.937521931938,93.56803821161681,mem
1127,100.97576450105295,50.488642087540036,mem
133,101.09422949962622,56.213354879165344,mem
168,101.21012850466772,45.401546942112134,mem
3785,101.36632982151517,84.38078718141024,fg
949,101.38306683371435,39.64568202768496,mem
4712,101.49511670164705,87.69678877168073,fg
377,101.67460328727431,62.82437644670598,mem
3233,101.76441560756916,53.49486425212395,fg
2188,101.8452698909193,50.06174615401692,mem
1230,101.92511265112695,80.17527444612087,mem
434,101.9675087432455,33.40819978012112,mem
2580,101.97489887201364,34.85755086954785,fg
3184,102.08606567529108,3.777330943593512,fg
1168,102.12337878735077,25.070748312143785,mem
26,102.26854941712864,35.13285148799516,mem
4401,102.27798866381615,52.30113233068894,fg
2151,102.2791793942732,29.49716059359743,mem
4697,102.31764422677166,83.53307057880279,fg
662,102.45751316131799,38.18956861264135,mem
3254,102.6588451169343,64.57813620675861,fg
4477,102.77943482488968,36.575687559944896,fg
3643,102.86180799511445,38.21507879620586,fg
2482,102.88616626743429,41.86863986184619,mem
548,102.91384048958021,32.71909238750773,mem
1279,103.0434370630974,59.336553519308396,mem
1289,103.13507188750894,31.90075973755998,mem
503,103.15947580921151,65.44687043871622,mem
2577,103.29960689817408,78.63378302525199,fg
500,103.32396612767452,69.41574102381685,mem
1972,103.36376580463345,43.12453151921219,mem
2135,103.39029145235097,39.46749519112039,mem
2017,103.41627962647243,23.10355555570928,mem
4612,103.44435200771534,63.53287376957053,fg
10,103.5360194874938,50.225192342496776,mem
415,103.55713484437716,76.10772262564144,mem
38,103.57858489004957,59.24004264160102,mem
3135,103.5978887974188,35.73218574885658,fg
2341,103.73109388071079,52.86889531001922,mem
3323,103.73934499975071,69.17031401637047,fg
3891,103.77074268659013,1.8914124794667373,fg
2250,103.90226610349258,28.03614893723537,mem
1037,103.97634678480136,78.11368204602691,mem
1681,104.10249324190627,34.347565492890894,mem
90,104.30549246533899,53.79552368947574,mem
2460,104.38552366978864,47.502042770508154,mem
2276,104.4225698996598,58.57493360869293,mem
1331,104.48043700500601,66.84673173311349,mem
211,104.4882291197068,61.283990663343104,mem
