,R,v,kind
159,29.12682798494064,60.55250463441242,mem
1382,29.161250482577664,67.54788889993529,mem
1966,29.168786726514448,35.504378931957156,mem
1581,29.20093370798907,76.85039824268209,mem
2111,29.227307249590673,57.153126769210346,mem
1188,29.313399600572108,69.7731997767784,mem
1137,29.36543287119373,46.626097162762115,mem
880,29.366537634562746,52.49921688178364,mem
1394,29.39855910224212,40.95275854722632,mem
856,29.41154841946425,53.41240423650695,mem
56,29.472015058685642,60.87050039132582,mem
1860,29.516649553995205,27.249545593731888,mem
3866,29.64077326397129,1.9370418863280747,fg
551,29.6454132543676,46.91158186506018,mem
2120,29.762068990172192,54.84740338276367,mem
942,29.79489101041284,64.82988983792409,mem
1592,29.817747306500806,41.3504949385102,mem
1709,29.930177920532866,76.89148929364086,mem
1524,29.946632715887084,57.776165703869154,mem
3396,30.012385626224642,44.28312010971359,fg
1639,30.117779335282478,45.16137232843027,mem
761,30.11978642448703,49.98481339406735,mem
342,30.152693416482485,62.53637653344867,mem
3546,30.2176222951219,75.45208477817384,fg
3287,30.22544789292252,63.134602057878645,fg
1664,30.250073787822608,48.54955939477851,mem
1264,30.52639631928617,46.94752031250165,mem
1998,30.697553136255582,45.380539733052174,mem
798,30.728531044348887,48.3894951476666,mem
268,30.733105368101164,56.25688334178692,mem
2209,30.74998586283537,30.173929270686827,mem
1448,30.78912529235408,67.42807331189101,mem
1370,30.792866598252694,49.95526549062171,mem
3363,30.975841514215013,48.82049962619158,fg
2498,31.007542831537165,36.015011676622194,mem
3146,31.099617084439878,35.623496767729705,fg
2243,31.140872088349308,56.76947020883476,mem
941,31.344354952726363,62.27575400711268,mem
2885,31.593685509370772,16.239627698821067,fg
1401,31.638708109546,30.44512571866962,mem
282,31.98196964089642,52.97303728298786,mem
523,32.09037594043461,36.21588619831023,mem
1936,32.09126239673209,48.685510846027796,mem
1941,32.12197245893864,76.67393517728827,mem
2235,32.215965514583225,46.604239386973255,mem
1887,32.246541213117794,63.27135017391368,mem
2369,32.54575302379922,47.55795413364094,mem
2272,32.55655238171803,70.97724320206699,mem
1496,32.56458518787809,77.43872805553926,mem
175,32.62529040254587,45.233067367542716,mem
873,32.83760330619726,55.329401675159005,mem
2404,32.864530953296025,44.06173694682087,mem
4627,32.87917913808365,61.2043547324369,fg
2175,32.96292362797965,49.488666301210955,mem
2133,32.98113276686964,63.20721628578088,mem
1854,33.00623317765805,64.21209706646871,mem
1736,33.01770629402279,38.76553309923505,mem
1176,33.239802429823,58.37657556159437,mem
1680,33.28265639822786,37.140140675255815,mem
4632,33.47284299610384,30.39770897201493,fg
1085,33.51610240563981,53.926031673196746,mem
3514,33.564285295611,21.738461552986962,fg
2455,33.70795443059044,45.95521352944951,mem
157,33.708536801382024,39.83237527553275,mem
1009,33.70979787068363,35.021093231750704,mem
768,33.71585449109839,43.73781788531378,mem
1302,33.75582010265336,58.80231317358336,mem
1707,33.79306729453174,52.09791645561042,mem
203,33.85533387783559,55.8113120349665,mem
2358,33.86909885515985,49.7189333704511,mem
723,33.95573737020787,62.451015176320226,mem
2310,34.050185562675765,47.10748786044356,mem
1835,34.07632451530191,57.25033845035496,mem
3878,34.36212305615105,72.94617090045583,fg
1516,34.37557012148012,51.290079040793216,mem
3032,34.43964332745818,75.19814500510462,fg
946,34.446875490829676,58.97241176073961,mem
2478,34.466845118708264,54.17100679985083,mem
532,34.48357440705844,65.96441670997254,mem
619,34.48706686718289,31.284234503224692,mem
2480,34.51117233795439,57.01767807955785,mem
1755,34.518038744722425,59.6630171800345,mem
1863,34.69129194048684,48.095521454157144,mem
3081,34.80273243751071,18.433108553877872,fg
2351,34.82579091377265,32.32198261635657,mem
3606,34.851771042170526,62.80186125828378,fg
3937,34.894591470459126,86.34248151079025,fg
782,34.96937279358021,40.30727164271588,mem
1952,34.986882447252235,38.84887406551714,mem
59,35.12870791070696,60.11898332909261,mem
569,35.38352448740801,33.808719740448716,mem
514,35.52165674100692,56.1921954397796,mem
127,35.53337020123421,49.29160752096664,mem
3437,35.547073692821115,69.18150464987704,fg
2009,35.604480024539534,45.88171842299796,mem
95,35.680046162477275,35.34902474859354,mem
2389,35.73677821107829,50.86345925080275,mem
745,35.7702653935115,44.62627887982135,mem
34,35.77059036951373,81.05213087239791,mem
236,35.77897346941163,63.10137929774614,mem
507,35.87374208113193,76.26145190020537,mem
1047,35.874051656459216,39.02295979546147,mem
848,36.02420556760405,60.24089459548886,mem
115,36.036991685229076,52.19799299260453,mem
2060,36.053023730729386,53.159441149686224,mem
4536,36.15173090592407,62.19665853741653,fg
976,36.158110188463056,43.5247373126818,mem
1000,36.18299654425404,10.71575735779819,mem
4722,36.24665476382443,42.32769730558502,fg
2859,36.25423921829329,14.056923539866087,fg
331,36.31588312339401,58.169279915150966,mem
851,36.32028675779802,52.71994712760596,mem
2462,36.39127931893085,49.64604251645688,mem
394,36.39887526076292,57.681693464982516,mem
623,36.443249581208896,49.43724892143618,mem
2182,36.502995893983524,49.78509399893996,mem
2118,36.52244285423461,74.94964980790614,mem
2958,36.627528899162606,2.011550539118673,fg
2288,36.66822240905695,43.88899470671238,mem
664,36.79250605925047,37.047755037937954,mem
2423,36.83755282094762,56.98655130964386,mem
137,36.952751918234796,60.45736585133554,mem
3846,36.96958322687197,91.83549330858172,fg
4695,37.0640765047467,25.206790715390127,fg
587,37.084268053769534,43.223722484708034,mem
3758,37.24229243494296,99.0398036362879,fg
774,37.273471690028686,32.051898405548,mem
1763,37.280001854332994,53.55780861590866,mem
3842,37.28559902949903,66.51831387123167,fg
1943,37.334492664116475,72.39694647112034,mem
1663,37.34512439463234,42.386694302273824,mem
1626,37.38591089808528,45.681288837640494,mem
1389,37.52383623109708,53.48665602297503,mem
404,37.54838451689468,52.273179314082356,mem
2161,37.57809938238968,62.32285373278043,mem
1429,37.596518465871355,49.837635552151106,mem
1035,37.67313006938961,34.07321303613505,mem
973,37.75367865947979,50.09563979213857,mem
2967,37.76719294447604,18.733341661812602,fg
1157,37.86800209689019,49.866945673058794,mem
565,37.881615548828506,53.64262377373103,mem
1457,37.92727009157131,50.3242351241233,mem
1788,37.95767982152111,39.639565644038974,mem
4271,38.000318157826854,96.71426256778831,fg
526,38.053305569623376,10.47239029186668,mem
1356,38.11146066457263,53.54584652696534,mem
696,38.161346789813685,47.35940949884414,mem
1358,38.53842921731096,54.24208384432255,mem
881,38.5826974264824,29.413823147254767,mem
2673,38.70428966016729,49.92895751911638,fg
3256,38.75649490634965,3.5897613038970357,fg
4681,38.75999572663796,28.183947222109342,fg
2054,38.84447899479985,41.165480120331615,mem
1086,38.87587403440357,37.30901064295345,mem
1091,38.91407304291771,38.121234689126474,mem
1987,38.958822222766926,44.306290446932145,mem
2210,39.124772822919326,40.75484554332292,mem
248,39.12840165988144,48.23326708386772,mem
3790,39.23126738551356,84.42970046277136,fg
2169,39.33111440307327,59.45112929133914,mem
1705,39.52791622437182,29.791212634235396,mem
1288,39.656922614370615,32.84698838255868,mem
1506,39.65974845653549,44.21870769538743,mem
1631,39.68139427835045,44.40649936382664,mem
459,39.79587378799983,44.64664116532075,mem
3386,39.88667630649788,17.586816511174472,fg
895,39.92876864255717,65.46386734378832,mem
1484,39.980873484488505,79.58540610361077,mem
276,40.03721490658857,63.54842553050128,mem
3768,40.09311857165387,67.81504014919271,fg
3225,40.17184697588581,96.71942144406944,fg
859,40.2405369526715,26.46937936537345,mem
1193,40.39161151538705,51.44619742931864,mem
345,40.39211365598646,48.59405854523328,mem
2144,40.39212858593965,38.92184431731628,mem
1233,40.487101274545886,39.57971973963525,mem
1083,40.67480577889671,30.065059754758376,mem
3178,40.70336704568685,99.65203004281577,fg
2024,40.73613256778202,32.423765535808485,mem
853,40.79583081516768,35.27166685160654,mem
2270,40.89037572526258,59.58081320613704,mem
410,41.009755414419104,50.79782328158162,mem
195,41.04915313523328,61.18489451415433,mem
4071,41.33669722375981,86.0744699554516,fg
1772,41.400050132349776,34.10367063764062,mem
852,41.41716580431,44.615631732049856,mem
2476,41.436079822408935,32.809642260181434,mem
1317,41.45192257009392,35.50289450498687,mem
663,41.517283008229775,36.673936217541055,mem
1169,41.5469398882307,45.08877883747528,mem
627,41.58488843301142,63.69434696573529,mem
546,41.85371206571384,43.830736359926355,mem
2433,41.858498594132975,57.67201442830918,mem
727,41.91293623704639,38.65562948754005,mem
1187,41.92078590728792,45.35179763861246,mem
4920,41.926984078335494,57.33534026294777,fg
2330,42.06142643023989,48.00174727015211,mem
599,42.10954957990619,21.283485832268,mem
1944,42.13850560737124,47.682684015401364,mem
1491,42.153945405305215,38.61765477490879,mem
3833,42.202995427453715,90.84005369450388,fg
1477,42.28889834588034,43.44576266210645,mem
2238,42.37696654732545,62.53036634142408,mem
983,42.431807282110576,69.28643579830107,mem
2215,42.462885630796215,48.234383953928365,mem
339,42.504192799477394,58.42217948385785,mem
21,42.59514139614058,43.32175159125378,mem
1399,42.62600330052353,54.08802358850393,mem
302,42.67491339776709,51.95348166392407,mem
1368,42.71316705717953,47.50452753235256,mem
284,42.764711654438685,53.24115226829757,mem
1250,42.79013434217264,43.00524729459056,mem
2206,42.887170935431534,48.44652218085566,mem
1693,42.91512308121885,65.57626819680289,mem
1209,43.12834880661208,63.43770990961654,mem
790,43.16443717103325,61.268620339601156,mem
288,43.18785662087457,25.270498276288517,mem
1993,43.2292215589858,59.44474810648889,mem
417,43.2467990930789,52.11617947176925,mem
183,43.41201529161814,78.18332142811154,mem
1112,43.51756947399875,57.76401116117113,mem
2193,43.59082344974163,47.27552787114209,mem
1151,43.597401345629905,51.2007364174321,mem
2232,43.605859754209185,54.671127842341654,mem
2117,43.67444596570768,26.71534273832314,mem
1252,43.70599141850282,35.267160590615724,mem
1166,43.71013050914035,47.46599838591034,mem
3897,43.74563401110194,8.580246328228183,fg
2277,43.95423989583577,37.95950326969889,mem
312,44.02033397466313,36.80219580294737,mem
839,44.06638581794324,52.232122596938076,mem
1957,44.08465510012249,47.97060779436628,mem
4813,44.102467011091996,77.94001120258882,fg
2675,44.17708441559483,71.44161937924639,fg
1291,44.22104811351048,50.88323288389205,mem
901,44.485800471260156,65.65316027153578,mem
2819,44.52851948990508,46.49459213740239,fg
1531,44.56578349422367,51.304642639432295,mem
2437,44.56755186283374,55.0663859377138,mem
472,44.57075722319174,45.777832261799155,mem
521,44.58274522685178,23.85770579684594,mem
254,44.615258791736714,26.13274141236569,mem
235,44.61892739563936,41.774647405540094,mem
2186,44.62460756536395,51.58765034913822,mem
794,44.6300587513033,36.57244346524078,mem
2034,44.70837355301786,32.297405628965194,mem
645,44.727996115229644,50.81994106960082,mem
4662,44.76476114559393,98.16301767602474,fg
163,44.921403587205724,47.906057349878395,mem
1919,44.97862582519805,42.47427838205231,mem
4388,45.05928395804822,13.483348287873554,fg
2110,45.10561295025358,8.775116687378883,mem
1144,45.22244158935112,60.5461035207333,mem
2047,45.50590310727213,62.353701224495055,mem
669,45.546547551958284,40.349598879157725,mem
4178,45.643369029833295,98.7070415856807,fg
3703,45.674353218418645,51.557817496206006,fg
653,45.750029935672465,63.594862398024254,mem
2874,45.80456530662468,44.51350449575565,fg
742,45.87716602705893,20.41150227296452,mem
2767,45.95380200301727,65.81103938777716,fg
1692,45.95680027392778,46.09460553962114,mem
1253,46.0455056439166,47.35638754631911,mem
611,46.11344205784383,59.786767772296685,mem
1892,46.13864549940958,38.33623957893515,mem
185,46.170097805211064,41.25079590058724,mem
1438,46.23879037852684,47.69640539947095,mem
1578,46.26192066019382,77.18115173315715,mem
1162,46.28449372935032,47.84600583235621,mem
101,46.32792137791212,44.8705144348641,mem
378,46.380364974814064,31.578150551342354,mem
769,46.43289266889853,36.16225350271983,mem
1962,46.44011281433753,24.11605586531001,mem
2436,46.58724190325729,46.66601301980659,mem
1228,46.62914130657904,15.368670439470314,mem
1601,46.688561099925394,37.393848629191226,mem
4633,46.76333744008682,43.70982000934888,fg
1338,46.78099727450726,37.34019282412093,mem
2266,46.864368753516466,67.46232140087075,mem
1977,47.049100687620424,59.68613668521539,mem
3711,47.18107345201511,44.866669233284966,fg
4227,47.27321787510279,60.22905505038497,fg
1247,47.292665547484255,60.45784967375593,mem
2036,47.295265122494364,54.95098804700841,mem
1820,47.30094137911637,61.480872141649954,mem
1038,47.39420145586328,25.05640772333751,mem
315,47.42636254678772,67.2948146186839,mem
932,47.471890483756,67.72392276049936,mem
2258,47.52777503932194,61.513794775834704,mem
828,47.59256155061603,69.81366477412371,mem
1508,47.654988602546645,74.91474314651957,mem
87,47.821755202953504,58.52089110444946,mem
4091,47.84821133675396,21.06830363428964,fg
1929,47.8612930095761,17.692601920736067,mem
2061,47.8831647388537,39.121409264103605,mem
2357,47.91463276241373,54.16324194789575,mem
2801,47.934397515943864,27.88814241465013,fg
156,48.178008984798545,46.10966019971948,mem
1928,48.2320370758939,55.378430831773464,mem
388,48.24863676732596,35.78395221955236,mem
1080,48.27135166365265,49.80392255644849,mem
779,48.29337229868885,36.225019191456255,mem
2104,48.29462225209519,31.568493404907674,mem
208,48.43726131465552,49.35339969815397,mem
278,48.520844890481605,71.91549721454939,mem
2697,48.52667940260282,91.65140766161457,fg
1053,48.532699761935575,66.26173304630869,mem
41,48.55941683105755,53.25522827853876,mem
1918,48.724588881782964,27.88708152414625,mem
1158,48.800414904399005,50.509912143108046,mem
1674,48.98476490544209,56.64542898656431,mem
431,49.005976557060364,45.89940442931963,mem
481,49.007840672599286,44.62811736072532,mem
2147,49.07687773564494,62.6951919980117,mem
578,49.10775030494402,56.690119296076496,mem
3294,49.13403860978548,82.24709836731007,fg
2434,49.19005846243257,56.22502539538795,mem
2176,49.27767529514785,62.25783386994743,mem
238,49.30860922394991,61.774235891023395,mem
2451,49.413497109714186,61.40680291040826,mem
218,49.453314658801354,62.73147823357419,mem
438,49.52230933167329,67.54370149898746,mem
2158,49.55138846333072,69.39549694583526,mem
121,49.61693349379087,47.50947204286459,mem
261,49.63920857755206,58.30887883373896,mem
2031,49.65181972156432,55.932569432173516,mem
1871,49.748157400111026,55.85163059607621,mem
982,49.76379903896059,25.678539555089067,mem
796,49.80487570087006,50.100035012840145,mem
2661,49.85454345973138,58.93504274606292,fg
1100,49.85616287497077,38.26407940407104,mem
4134,49.962417632465325,9.576115102204938,fg
169,49.966476864878814,56.20377251059309,mem
1620,49.97562255901817,53.19899980453511,mem
1022,50.09067754260806,49.33935683825607,mem
2645,50.232946392210465,92.32209334010315,fg
237,50.236454990055066,68.61392780175842,mem
2075,50.28669367368265,65.08737473708868,mem
1837,50.30864085212836,54.26737939703114,mem
30,50.32052257263907,57.455013027591065,mem
1653,50.33697012086704,43.11882947637863,mem
1890,50.345562192296065,45.979443524177285,mem
1285,50.84646297397624,62.19302480294868,mem
3472,50.85272068338416,26.45181782757609,fg
898,50.9050016300609,50.59620738504565,mem
4079,50.90958554972507,62.01641792583486,fg
4206,51.07202610854552,67.93021178787652,fg
1782,51.22522660382286,30.735455685397053,mem
1195,51.22675384292482,45.41929751149994,mem
2207,51.26202268615484,52.246285528725366,mem
2441,51.618360190511616,40.644785758670956,mem
4130,51.668712485628454,56.02536028443558,fg
232,51.832388495535234,54.14427427260517,mem
71,51.8337305863957,33.83150433418869,mem
962,51.84058854778762,56.05724306078066,mem
246,51.84360805970898,60.457819633028116,mem
988,51.92505837076829,99.43277302314631,mem
338,51.93710474470159,22.993650442871733,mem
918,52.1273899417121,60.358244468120574,mem
1983,52.15144179122578,57.52583378545371,mem
1329,52.26840503175308,63.8910280352647,mem
483,52.294803221436474,71.16102061646811,mem
1431,52.34912922864775,47.86423314860098,mem
206,52.401392379619644,30.48359663628465,mem
1733,52.56165292119657,78.4416314494527,mem
4363,52.59162361051642,59.64274451899056,fg
1678,52.64821766044721,68.60249453287027,mem
747,52.66508897833704,60.99874236867626,mem
1616,52.66960480905522,38.453371581099354,mem
2087,52.6977439152171,72.62907927493923,mem
777,52.698124473597794,60.548134640831684,mem
2155,52.86298371532964,76.0883010612678,mem
502,52.91091933310226,41.62543523651083,mem
1702,52.91603657512218,19.07940256145395,mem
4498,52.995035654981116,75.67329641057097,fg
3997,53.049600615379035,42.68194617295296,fg
1308,53.07851123158419,61.9313672132036,mem
491,53.211045060546816,34.36208103324784,mem
3861,53.22018392940779,54.06969716866936,fg
3300,53.277428131926115,63.06370228402031,fg
2008,53.302244508797855,57.148172501686965,mem
3700,53.30463986673024,12.548296866290428,fg
1804,53.34106403083115,50.744931437336426,mem
3590,53.36310853142921,92.2726715931328,fg
2454,53.400669621691314,52.58345275257022,mem
1464,53.46463790947104,31.6838726361565,mem
3655,53.472799194976815,17.45099300521204,fg
3577,53.55460372086281,15.786042017914527,fg
2340,53.62396022894228,58.67165673855315,mem
849,53.734923408696716,62.223334080653714,mem
4246,53.7396754473665,62.87662223201386,fg
1307,53.78045523975703,68.99388074861778,mem
2699,53.821379798961146,16.10760229266353,fg
720,53.97590444544144,49.98296301189131,mem
1520,53.98464726732018,87.12731193812002,mem
381,54.007242972279975,59.69600671400283,mem
1722,54.14196763249665,39.33965990512112,mem
2165,54.18389749345076,63.82093322547218,mem
399,54.22535816037377,37.27443129060046,mem
1398,54.23447827334011,52.280384745618655,mem
384,54.2347469231546,40.443165564457324,mem
393,54.35911362901625,45.667389540179826,mem
310,54.499449481188144,29.771957235463944,mem
3553,54.53907821244154,95.40896709431804,fg
2069,54.597071944467906,59.98137605365308,mem
3933,54.667663066454466,46.37980601600378,fg
2073,54.71816590985723,35.18193031659035,mem
