,Unnamed: 0,R,v
264254,264254,43.46574043063819,15.196265993987105
71055,71055,42.30682681222761,63.87503562412699
708810,708810,47.418078113937575,45.047961663854764
14283,14283,22.89692819946013,32.63037145961927
168671,168671,94.78628755941294,37.225828542487996
910444,910444,14.54858523038515,52.820996016417865
486186,486186,98.0240270380416,78.66763643117794
355828,355828,99.05121737510555,57.89912016970962
983013,983013,31.37657087132426,26.61814861066928
900910,900910,10.47088189581171,63.11289100206195
795574,795574,31.86667922698092,52.70839496960272
836442,836442,83.68203587827927,48.07316074395987
177246,177246,79.69622601482531,47.7325879441506
863822,863822,9.307873409780823,42.71438076658338
951275,951275,52.67385252887102,48.68431436860626
785634,785634,59.97063919056138,31.925519753525233
192850,192850,59.46056671785001,65.89194671836604
930493,930493,23.972983420817343,49.55124610256547
352173,352173,13.403330980635856,52.13392498086233
537828,537828,65.39840411855242,31.662827091058517
992477,992477,90.48657911551656,35.66002710940758
629030,629030,75.43396457047841,74.87225904522765
920478,920478,63.21715528138858,42.78479748382847
711161,711161,10.169747537672047,24.54667085037841
486867,486867,44.33336355069165,40.80011567004464
546227,546227,35.88282574343665,52.99359433918549
400406,400406,90.38826270840715,21.870833857893725
835523,835523,45.024861683565426,58.614800656329486
660613,660613,60.20169014026774,52.48048236602718
463716,463716,64.25771343291001,52.35371032727742
668525,668525,87.29053213940027,77.85881714110228
200095,200095,93.06137017776821,36.375199470733854
88316,88316,47.377223689144685,51.88010072865557
16219,16219,49.63883913574868,51.91964321882257
17719,17719,47.20967949060735,43.57532903434045
917342,917342,53.267622281143396,41.53928608317696
367674,367674,53.23894156216947,39.57496024642475
937060,937060,45.79545684771411,54.83052172688264
372175,372175,90.80760865010694,60.96403264403477
658160,658160,36.87756604349988,43.35804502356863
217865,217865,18.024447994419102,43.36810497866394
816318,816318,54.33449425927443,34.97291456374731
152110,152110,70.03724440714318,44.448108090899495
140158,140158,17.44744441938369,32.08526762609466
363454,363454,74.72569971991027,57.63942546360168
608640,608640,75.55833919045041,44.37932033362801
383275,383275,44.484873290166256,50.59470955835596
215454,215454,65.65124505262031,69.70332608080909
277337,277337,73.19030353016345,76.20802778617242
970025,970025,57.55180740176935,40.95480610369886
131944,131944,66.04798209555027,63.356771643842656
228683,228683,94.50854579685179,75.89609124699086
170971,170971,81.60642914783166,40.7800688099279
181879,181879,36.71866532998664,41.74106100126002
306114,306114,9.371068255429657,58.489720874425046
697422,697422,39.58580246376958,40.59135716262003
990883,990883,35.93161012912121,40.81336259845368
67432,67432,85.95338362911544,38.649936868938774
577059,577059,13.250805654291101,65.07926821016878
299386,299386,34.19775302770862,63.16572381390049
484769,484769,69.200738668539,62.691450774583025
89501,89501,96.23912147798158,72.3666507718878
875593,875593,0.2801429438203629,41.747414058630575
729305,729305,70.88265767070631,53.71919177827702
818629,818629,35.228197341883295,49.82350938721111
161619,161619,85.9372875334823,42.11212669743588
144651,144651,36.79860238151053,43.08897030640835
509722,509722,95.23024653390146,60.436795947193964
705534,705534,19.7364716563954,39.80158625196625
495942,495942,47.67696926878657,53.76058663056062
880653,880653,9.834004061942613,43.489406881938066
523056,523056,97.30781229994601,38.99509305231919
598902,598902,60.35014799955554,39.962540954502046
232394,232394,18.79089684765588,71.2059051210546
993236,993236,83.60636299188229,43.934504194067486
877027,877027,64.79334488105998,44.96347787750513
934610,934610,41.15524163925521,32.764233593395126
567434,567434,21.773951521747374,49.4821596341193
710309,710309,73.95548563322309,49.186122126828025
361083,361083,41.290376293662526,46.58516725975111
153325,153325,54.05999906171144,55.528858929954545
796365,796365,59.115834825435144,53.8704867533631
272377,272377,40.95242749034666,44.416150834594966
450044,450044,50.714243249000575,59.656629249280826
12632,12632,99.66475142577927,40.97645305108391
252630,252630,49.443382103757855,53.53370676278079
935080,935080,89.02181216009066,46.48825888416317
714120,714120,93.80277680832569,60.79273361171938
253020,253020,35.31489415653739,72.81731825946629
571025,571025,30.27440685650025,19.479567462483164
853964,853964,82.64233626232446,56.11916529479903
751282,751282,50.65750207950156,30.014529076959036
576667,576667,24.53009848328829,43.898692427029474
537629,537629,98.23034726864321,60.4687199711553
585512,585512,64.67306654558578,25.39118362322739
675850,675850,45.89317189621976,38.91650101220571
12643,12643,93.29621765343529,38.208662425694655
756369,756369,74.43571301116965,39.297439026565435
658995,658995,54.442235028183184,48.251552269728315
407915,407915,74.23465302872971,63.03720618727994
381876,381876,72.6026331779851,38.12854225974449
21213,21213,24.734427938774985,43.98874716684934
887678,887678,6.985644470975973,59.673754991746996
368444,368444,67.84792026278697,50.15273053317904
788970,788970,52.23217396749391,48.987217132701424
715293,715293,98.61565920285385,21.947455374108095
49323,49323,70.89810315408984,44.728499171536704
72865,72865,36.895610936671424,28.795962936529694
985904,985904,70.8320737435852,50.74816201013486
598105,598105,71.01106370632981,61.47687447540431
349295,349295,77.34715660151006,53.221280346332605
652382,652382,37.993035876181075,37.404266367337925
927401,927401,99.37011829885756,60.89422168882004
642231,642231,88.88817152807069,34.414757778238275
767608,767608,78.02416693457036,30.505434891540546
207847,207847,54.30316211611124,65.25723568849746
286083,286083,86.2196998138962,43.334940391172466
309825,309825,24.213158350831954,45.34680925008408
188611,188611,62.32404841917006,46.52723676539133
268047,268047,80.31620097999594,48.8271106779186
240389,240389,74.31793228830949,16.066302681888867
139763,139763,81.61629376428951,44.837753712602186
664984,664984,11.62597298141689,66.68344341877349
861383,861383,83.74513282299189,54.45570345789215
870497,870497,42.85871583729148,68.88930903382223
967009,967009,63.76390532988781,44.168490053850725
214056,214056,70.7383961008102,58.25939740971518
271361,271361,52.697178950539495,68.67607061353796
35411,35411,93.89917715289795,43.05503756554933
923369,923369,37.31383680701204,28.31507861129793
958445,958445,34.03881299601196,63.29824140131235
467345,467345,76.1910363448007,85.31102290678425
860696,860696,20.51879212778926,36.3289127149114
178071,178071,95.68211706530953,52.13421603868312
955149,955149,82.85409179804668,48.766873333908265
200793,200793,55.09555400437728,40.60483474027631
502954,502954,85.78000411475108,46.69579224605
877887,877887,78.21284929620873,55.80028660483811
530256,530256,11.612041265863285,37.88280747222088
823599,823599,64.11884994353635,54.12325892910911
272198,272198,98.25041175923012,88.37229744184843
337915,337915,16.418703635009404,55.88170566458601
82868,82868,79.01768386962219,55.08457126357403
273751,273751,92.49779732730984,95.69007469034176
138310,138310,13.844795087987125,44.98567101394803
749980,749980,61.64130324414641,35.615986389071864
351192,351192,87.56862022447382,69.98533214374643
490536,490536,45.93881686039611,40.14562839658789
152003,152003,72.15805915925372,63.733533638492794
712362,712362,22.3209523420592,50.621107177428954
843443,843443,93.45800492946394,58.69811285098481
847377,847377,61.42995250379086,30.74238340295138
245049,245049,44.849224015870284,36.11405279150115
667578,667578,7.149595238271267,44.429053341704254
23972,23972,59.21301896127859,67.61056223662771
44649,44649,84.69901197195587,30.328457030782328
620660,620660,9.700236383455572,57.73683489233754
396223,396223,68.01298433629206,79.53939805049399
390137,390137,32.62040816379213,57.40039190416778
57102,57102,43.09928270721161,31.967160137443233
298320,298320,98.93910196979914,94.71645360245856
472121,472121,54.264516339438075,39.68177695212517
78255,78255,98.80434054882092,37.09942404018285
798406,798406,17.971380772334086,39.80095644877951
107358,107358,95.4768734537344,51.74178538261668
905315,905315,19.41517943412297,41.59669822016463
51400,51400,24.438157875009914,58.384729103865645
810902,810902,32.621935386450424,52.57582460454915
596553,596553,78.29416885391073,7.014266865224485
38303,38303,81.13497906402392,58.02558785825129
939118,939118,36.05538554898994,59.74070088044025
62669,62669,66.95085664107718,65.38055079969183
583460,583460,39.8510802003249,57.212436456368884
576238,576238,78.91913360618352,69.94835410056386
165466,165466,93.13558563587955,63.586481265352795
735136,735136,87.58095392130897,50.08645245631868
375698,375698,45.151006146510866,45.58848079441115
731017,731017,73.62367288461412,17.641347430628755
88462,88462,71.24100508800119,74.33177737833036
66306,66306,76.32796150568308,63.95923764090161
955960,955960,55.116175097268716,30.1331155810475
26168,26168,70.31453289036162,28.997319861701406
402863,402863,50.21571587248965,46.62909142603549
836612,836612,81.73695134244566,53.69016772321591
975016,975016,96.04036751225641,49.05226668402775
155804,155804,96.48022786945455,74.71623198025986
90696,90696,55.804379134750654,16.571346524340242
209689,209689,25.892733842124592,39.09407444694757
642800,642800,64.53718577545278,51.7238222309517
406971,406971,93.72110713083971,62.61825853418478
352877,352877,20.34995864445023,76.37102646110442
804764,804764,23.429295894067675,58.41741108342453
542554,542554,6.175033128191168,53.304673733701456
455036,455036,60.35824668418546,68.56148760972775
9837,9837,23.74240913518818,57.63818408990055
336316,336316,83.45004222308887,15.818813615248326
574872,574872,76.53656286975178,74.40030920467866
787334,787334,20.735950416614088,65.60356092762281
296910,296910,85.374298760229,14.259966268893265
451039,451039,61.650613918141964,29.770041640282287
771958,771958,73.84765095598209,24.17090675373495
348191,348191,2.962289770647459,39.22126179839771
547647,547647,27.972206853212032,65.699177274641
75769,75769,67.950118667643,31.18345600784375
603608,603608,93.65408080968623,60.93372646592052
303268,303268,37.764321530337796,69.37166475802643
448162,448162,81.15367548813383,82.17076268671735
68542,68542,25.497426314335552,58.02447551837967
608248,608248,36.77776777282683,62.002690997335606
476957,476957,59.161582134977806,22.46605503023877
759314,759314,78.15108573908445,45.90710246432879
305205,305205,32.80435970302749,53.822021189412155
439371,439371,91.43275459244991,49.341144170133134
226601,226601,16.099656945937554,40.456310834060105
202524,202524,61.56716497493385,33.06844749411297
351871,351871,47.340372435928046,40.72682762888788
803370,803370,99.49866943669458,44.25990634764044
703665,703665,54.22371664837365,34.448989630801506
373821,373821,24.61702111527441,50.765460128502866
951534,951534,85.09928126708995,39.77540815501815
612109,612109,27.523126496962792,41.26183317990198
186996,186996,42.86419172706911,48.94286976635806
193513,193513,54.964507078216855,32.34754259877116
292282,292282,67.09512192762904,67.99916888363987
708471,708471,34.06422784485892,31.795024783452305
929685,929685,89.63994358337901,16.739691781321884
211282,211282,95.46308394500834,80.11799075214526
991263,991263,37.900052330228135,19.740082285455415
898536,898536,28.392196468003675,54.58381583988054
736134,736134,40.587263320285004,49.543310566499244
364166,364166,62.561602151875704,69.18041592337568
469380,469380,92.7149069062896,44.983714778540545
867784,867784,78.07603894657143,54.883244132470544
391984,391984,22.22013985961736,37.76268108209192
712888,712888,80.0006703855995,46.239402520554755
834350,834350,84.1639178988539,6.915233112797544
994287,994287,98.05646290838148,30.32043093591853
186647,186647,71.87733053771206,43.368062828199676
895910,895910,52.678591095370216,39.25593173894808
943366,943366,32.645376767615446,62.48791125151156
548331,548331,58.110340797907284,52.36370285782614
124407,124407,13.468532009542873,51.84905271397042
409874,409874,56.21490183664496,74.73734700180302
300109,300109,57.94139185062947,51.11624583405718
786752,786752,67.75704434959914,34.69865404879938
801126,801126,99.8629112612463,40.41525352868787
854380,854380,34.425842657960175,60.30464585562067
512834,512834,63.04078379563405,31.603512232211727
843561,843561,56.04156153456071,21.258748970456192
120263,120263,65.95001286704259,15.415914674996165
909261,909261,80.38888639041294,73.51756983620962
788837,788837,76.51635781894909,33.88811265530059
643843,643843,75.33916604613283,27.42058401013556
845623,845623,84.69866977130044,64.00106540561316
322912,322912,48.23401769892585,52.99397339169722
200487,200487,56.86127149595309,56.44330869880376
361633,361633,57.309896188165595,60.609611985167206
16191,16191,62.614265798621524,35.35779093848888
631305,631305,49.196490047816546,16.771697145433098
235629,235629,32.329993091361864,40.907745268050405
72054,72054,47.66765667797678,48.18137341401165
222891,222891,34.98572234074543,49.18252889381649
961833,961833,75.65076130651427,7.5493421199957
456156,456156,99.50403414881292,72.99482481565566
504640,504640,53.369369740335074,30.16837169555128
144134,144134,27.630474866111218,49.077595265857326
869740,869740,16.88995184234809,27.98722874930009
335938,335938,74.53639397684793,63.20658640283847
801710,801710,84.29423855483873,58.39450057258614
602755,602755,48.85446755319133,42.753377719116294
654453,654453,79.8845388453826,67.55619921194359
622735,622735,62.913181960919744,59.037817632481136
284300,284300,80.49324196438927,31.056825760327087
336814,336814,35.091231127838896,31.627132163803115
659828,659828,83.07166915823717,57.208557400473644
246453,246453,70.91974965706007,58.66545052563937
932090,932090,45.41867607324903,45.42414018903233
248301,248301,40.99198904172503,46.700903427601226
843316,843316,50.24185231398115,64.01371928279826
490949,490949,98.44482451780763,59.143040016470756
432342,432342,46.813527913914825,45.60814478139511
941139,941139,66.84594360471,69.53850879093915
438124,438124,18.385328738194413,45.71530484602679
645230,645230,64.83590140646658,68.17119750933134
393879,393879,88.4417107563252,44.29284590855051
482355,482355,66.93745200643633,44.518148884973094
762475,762475,28.45215642501492,29.081027370337914
947010,947010,70.6693893193017,58.6451595803621
994420,994420,16.196984504973777,55.21684736494033
7764,7764,78.35695101457219,67.83607787895039
77978,77978,58.18720864773507,65.86270753124397
382064,382064,58.268889772741424,34.92919079446334
192045,192045,80.17158209976813,44.14721999695849
567491,567491,84.33212005272706,43.08904932571468
726426,726426,68.7834717050665,47.47737389070898
581232,581232,9.840435316346776,60.83521109774482
5093,5093,4.657035224991999,39.32170322917997
831793,831793,8.82931155600177,31.738555006093467
2295,2295,78.30598867669741,26.376943705946665
578160,578160,64.61243015779074,59.161424865853824
896751,896751,92.27192791905459,67.114644318503
866486,866486,44.89740722267805,40.21457798480595
859344,859344,89.0811061169525,20.903803797282272
723050,723050,72.44770655970686,48.37850226669979
858565,858565,86.84999772373051,59.68741755733974
505228,505228,26.224873671028696,67.17591798560937
829535,829535,98.01112319016329,64.52003921277472
862805,862805,15.121189015135725,42.15807771283915
541933,541933,81.42656534529246,81.06519693929319
762485,762485,54.431135090304004,64.09341470417317
237107,237107,94.61689870035922,67.35542807824629
446040,446040,80.85271586971199,44.61033361661879
297798,297798,19.801622754373323,32.43961735200946
771398,771398,71.20172360680372,62.8317919343516
753856,753856,18.564633201577863,73.8423071554144
748609,748609,41.13749752376726,37.91586030577788
32615,32615,74.22879656228025,49.37421965987389
680793,680793,55.312099200248404,31.668291254913893
505318,505318,38.249252936039724,54.77423753639517
759841,759841,31.612825182290603,44.45654870507538
123007,123007,37.28967120730215,69.42651806456985
236061,236061,70.29886527522522,69.91503257075053
807291,807291,97.36769864038044,63.738087279313724
412379,412379,56.27374313683229,59.22876298732791
894618,894618,68.87081119202975,53.43901478051392
856176,856176,82.46804016337586,45.1176632703271
985743,985743,39.548232051396816,39.381288909206475
459578,459578,97.47237050346972,40.34559232090368
375575,375575,79.90180051854703,27.7424673820373
299903,299903,83.84506786232576,20.655235254355517
609062,609062,48.935360305070866,64.0894670259025
527448,527448,99.51043423911725,17.795316588985013
852131,852131,88.18214884303238,43.186626301125315
744840,744840,35.53733005704021,47.37210450149125
567208,567208,41.199697776280814,71.12800102009159
963372,963372,83.99137661422083,90.38720653074276
244523,244523,83.23459614697127,53.16971842247557
407093,407093,34.040016257737626,68.36678383949103
966637,966637,69.92012383889474,36.43398630835498
882988,882988,23.686237050917025,51.20221826029454
567679,567679,50.12919065105953,80.32842884806828
112867,112867,36.6749366687469,54.61112047336388
831085,831085,47.41756823225038,55.187599938748455
236219,236219,41.061433496206895,48.65741305721057
972066,972066,99.13983168729642,54.92453565560886
956183,956183,43.432471122157594,49.50318829479353
397195,397195,40.74278201700749,49.523300078971694
724291,724291,60.81869126778968,93.59422389641395
783475,783475,59.70835736957076,14.870430517207634
185705,185705,56.273590617372506,64.20101083277018
791078,791078,41.41472862867821,30.21641487818785
438861,438861,5.849275048701665,44.52811255417154
338285,338285,34.99436699358876,39.70000438815468
8470,8470,84.19247212154781,29.366298891755925
992474,992474,71.73322495575306,62.251618955230114
611235,611235,35.25251814374822,53.62236958730185
918644,918644,78.59045971482189,36.006126555259314
585413,585413,63.21803591402054,54.920441207400025
213162,213162,12.940730840825507,50.920362982582
82214,82214,46.8643652833367,39.581888439919254
613477,613477,31.97319623122493,56.908076244025395
59055,59055,11.739085715744816,56.974737106116045
178285,178285,46.0783309173394,72.42793999504887
64451,64451,89.60513636791781,52.95208767086286
905382,905382,93.77494205590202,82.33175099429893
713758,713758,73.81052717968396,60.04226213308753
537921,537921,42.90982387534739,53.68783479651161
389449,389449,53.72037190203249,14.212966346127395
526031,526031,98.43997201654062,21.05758465519985
538123,538123,88.93584596848869,22.977148897366447
637083,637083,14.612712851932015,55.6193823894159
350318,350318,65.15696123896223,26.066798803746103
753619,753619,35.35777095976001,66.40322161066052
314991,314991,85.09515411494787,52.00702658405858
837382,837382,88.26170688137198,44.54304116617549
95040,95040,66.67477720811763,57.4763702964373
836884,836884,48.1036045933821,40.0442251731763
617553,617553,46.409314921019146,55.70111727857826
582361,582361,26.376888948701225,46.206892883354996
143734,143734,43.93316941442553,45.74804499023915
44259,44259,87.47668457168108,43.110402956129505
504485,504485,96.08177703378288,61.48491084927856
367335,367335,67.9093706748032,63.687274853528244
84529,84529,71.86693262437934,73.40934841526304
239762,239762,70.15378140796855,39.66637865909258
862840,862840,54.6054395241055,75.55643940055586
814986,814986,58.52481715483066,51.59846005119352
308536,308536,90.25464345903382,81.70326915920066
579821,579821,53.05315362476318,51.85401727002416
849707,849707,85.87703355400033,44.520164793590716
856039,856039,77.52251215554216,41.23374023620129
758085,758085,57.82165620677766,19.098171790434805
868109,868109,70.9820877673658,7.656562197014956
378273,378273,97.03747703456186,69.97541616678299
412767,412767,87.07806398185876,53.68980975735073
115244,115244,27.300384910576426,35.65510869745876
586450,586450,96.70502743514194,16.688316661535154
741921,741921,71.22268200115738,59.364138831567686
671443,671443,74.74533509287393,25.589588271884562
510916,510916,93.21262690708296,65.71566383206465
325896,325896,59.70861401813323,45.89350616050794
522479,522479,70.57657328704283,44.88616395982472
969481,969481,3.7736462039007885,71.684626532849
472375,472375,84.36210129308151,54.20039478642416
245537,245537,68.6858181918481,40.74805104862234
195203,195203,89.43484559475256,42.579603769177204
367867,367867,53.544453697059296,56.773751688966854
751303,751303,27.02457407715809,35.69613683542447
703701,703701,82.97040848123001,56.53555066988999
981265,981265,59.334389204081106,70.38221109157911
844444,844444,91.22119755523316,21.411331995845877
530949,530949,86.91806163576747,58.34388334443535
206945,206945,10.728608443607019,45.857705873239816
133544,133544,87.45015089265617,76.96073265785896
187202,187202,14.455233404544149,46.273899174184045
913872,913872,67.89788871811483,45.5579506877345
951955,951955,35.953371819253256,57.00105485498258
437624,437624,60.262978628860594,57.59412418616781
411466,411466,42.9778700202295,65.78121140367864
714366,714366,94.95573716943741,57.10429675623078
593266,593266,56.923132653259856,63.745682515486955
57340,57340,41.560097651080056,38.899415782058675
577399,577399,29.50925928009783,61.10487307369804
202936,202936,15.786729689157696,62.75324481030877
560388,560388,34.89165472855011,44.0298638778345
953141,953141,84.76582367409941,44.961818567698145
978556,978556,95.07223799843595,23.314000665006176
493786,493786,15.528617274192488,59.04372826206517
66215,66215,68.1796469908944,24.966494044617118
320992,320992,59.263888817027684,34.09166365742383
63167,63167,48.109822442648465,38.60613085780732
237716,237716,23.621323137697182,38.97702587914733
774825,774825,90.54290618371236,46.03815762328617
199068,199068,37.35067626373127,75.75063314703846
58410,58410,78.77713152255757,47.355173668870535
336227,336227,61.505251733094184,68.07906573691557
264523,264523,53.51880239434311,18.686266434542556
754703,754703,66.1522680623252,40.09938530475909
618487,618487,32.15004962103163,27.346923595205215
786553,786553,75.37643627290974,80.10081134205312
14246,14246,87.85911519419331,75.08196948858405
968940,968940,45.37156241640192,56.62634774656477
897492,897492,89.25130548031237,61.77296258122733
459229,459229,70.13285846911603,40.46368469171901
792326,792326,98.40755699071056,67.65898243900371
247686,247686,77.43653041360591,18.51707738378569
590879,590879,89.17180113777032,84.89199192299594
63712,63712,87.91840175029353,54.56459632535902
779206,779206,35.509517850205576,39.89668208915367
683468,683468,40.755230680093376,72.2013959969127
834333,834333,48.181669658451106,34.66073990801423
925486,925486,84.91664626652017,60.5166516659353
381076,381076,92.03835341355118,63.14747042068539
936511,936511,56.2814087571232,46.34588175033619
731404,731404,58.32669498846187,50.565793952040565
745807,745807,41.05519867176708,53.181792508906796
432607,432607,92.31612959504486,37.825218215823924
570939,570939,37.30117340082768,41.548371965480364
892070,892070,92.30539807058794,64.03934631236004
192247,192247,31.004318607159856,65.05370186578261
393268,393268,89.1123568878117,76.00274820561509
570896,570896,71.6640138967828,29.04142001912217
941994,941994,77.44100535271171,48.96176102772791
695078,695078,25.41885710660606,19.876146566833018
641651,641651,64.46160309779435,57.215084321285325
