R,v
130.54766007478412,56.42985559054391
116.89011337920721,49.90443228180889
4.24242395057491,48.7463876261681
6.940429935908719,35.15393140944744
6.457569826340043,58.27984234905412
10.505200224302342,58.083545640541985
19.067015710403545,70.9924506105046
24.722799085755543,66.26299357753989
68.32536425858234,36.65454672705618
57.929183299416025,71.0434444602381
31.88724345502486,55.026620605264505
34.91851324499419,48.65860198846345
47.583219582644,41.017612383406714
22.873721731754458,58.527407183525305
184.49530132954357,24.338563281295315
108.56532892796851,49.87824101929949
31.19990722691355,31.225379804490867
61.75368203887496,51.278559573671835
61.75368203887496,51.278559573671835
58.56132135017913,46.9384052008483
42.6952060189504,18.61305905898
138.53947002944614,11.181812358643668
45.20221514623154,40.65673401970812
83.70012963475139,46.03635694444635
61.55783587476401,71.20799292038504
34.86042915645144,38.95048095391333
24.055624379673148,68.51775129954102
71.75027034746027,77.79782670672019
62.8915358948057,67.30991670828058
157.68515860704974,47.15485551618228
120.10151418720206,44.11603617986581
176.78216565860038,73.03544099885221
135.67830272969434,74.37261437939803
78.86843265855268,33.12275777369242
51.84541312413056,65.76931334896662
65.3517381772882,38.10852403216186
78.61024728856664,26.957394640431968
141.7347090538304,52.01221480628185
158.17887379823225,47.35095509422048
181.62539497603154,50.308227202835646
120.65322511081712,55.76397503254912
70.20085264281762,60.82376568275551
36.63794019901296,63.985814789724174
45.223018170421895,56.04383822018585
34.20649846868268,39.224633842277925
39.853021353626865,48.18904354590698
30.643854013270165,35.75935521302988
43.82701327306186,39.606478222477314
61.82764664023004,47.98058911620051
130.5273304205969,16.881467415951107
186.66646016590101,54.01423630767813
164.34596967921567,45.10757083611096
171.61463031997576,52.66598557353953
176.58868959866015,45.36422186574477
154.9612712560682,33.0376546046818
107.0206021484399,5.454111979937112
199.30253303386047,26.907782509810527
174.3686017464902,54.90806943506023
163.5793762203949,18.84247060577364
36.74675177480367,55.02019905779969
74.38415638730869,64.59579896199642
89.00869177666164,95.79777303950972
80.31818702670407,94.74736883946373
49.8291664337085,54.008296943092716
46.54405550310713,46.444408771835064
92.02483854835071,33.6329773253861
169.31124732173208,40.66423509274432
141.74881198499713,40.078711184535365
60.827915430547634,47.575795696987335
130.76930911193372,57.525872501028985
108.29878308329536,24.634451354859845
119.80726137867839,31.524100303709986
45.204587481085206,31.47551752010189
17.233882608344544,47.73202542717762
56.117026692420026,54.363949623251266
43.165382886457486,64.07296052673935
72.97172666054021,21.63507364139308
89.17806147346703,44.94313991469229
19.224845245606943,74.97612735877095
38.513652868743115,76.40918323128825
73.88067531121884,61.02009166804681
47.200292096113834,57.71194280398764
59.244134693249606,39.71275314601178
55.4795163794158,51.3413842017395
57.66903352186925,44.64026954607856
13.973235176785083,44.8139907331733
47.33291996963407,35.50102025258157
92.17380724934085,60.89170564188949
100.81464544852227,54.53945648405818
129.19703159927977,70.82131199290927
102.87139199207407,38.21154037689682
139.29486967896506,16.76111494889493
68.00529652812898,31.946762916595844
15.463685974573021,47.34624570266305
15.154989140737092,51.72897617566607
53.739551958439776,61.264132697196644
106.58876253042182,50.624606693947165
92.14041336868156,56.285077857767746
35.461860695364635,59.454880648261025
64.84363004059895,59.87179447675588
44.87084079365982,52.392820766038064
31.981117954095062,75.47999585766816
2.763743616144417,52.66754973854563
111.42938909820428,42.964019760063394
66.72061685676428,57.63900484395539
117.66807722156653,81.7339644891608
195.61470627284262,89.38176297078186
124.23857701061034,76.32489521035981
154.07646469480494,65.39534230209178
110.1123377184871,80.74359325947867
77.1391820219947,72.09249682960956
81.87479103104818,97.69260777845605
14.212152895395661,71.45307572878485
132.5123427961622,82.24816277924864
36.73002186330633,31.16393622094009
6.45781409978728,46.413694471741394
52.1456266295296,55.82689124130072
76.967855799712,42.66251219925027
82.33904377139612,56.457024093896685
70.21694434904225,44.618108590401306
33.06220597991962,65.5671320262051
41.06492324915689,53.46139353135973
8.14980918262091,33.11946115501045
107.78493045203302,52.91082074814651
31.863188774952818,51.7922620168702
11.40097013732186,50.074075793390435
11.916453579790819,24.363432596757683
18.67169081633364,17.62340956753753
37.918675603160224,46.737896615729426
11.286390061744434,47.602824447982336
84.11978102962095,66.99720075843442
122.83349960946074,47.154735034716175
184.05911504267917,71.41038567232665
179.78668757976038,58.91396864281994
97.08751909518101,88.59621455812075
92.99646043782535,85.50235002720616
30.335366410832627,60.55667141090907
83.0762320594818,63.164594153863355
145.63234853416262,65.41214486656415
57.95519955811331,61.52570737402868
110.87769161247346,78.66436160194304
99.87608378143334,47.66493998665215
36.490251482647615,46.90209847621302
122.73530202652879,55.14471237618871
113.4237616856054,75.86076793980415
119.34479884945074,72.35663010827537
127.75577217905676,72.27562243171164
140.195310163694,45.614664212819264
140.90052771892235,49.87343425513497
190.35070384243065,41.93115292398867
195.9560874029474,44.62722694318708
193.23028656554268,21.61455976457821
185.21611913175548,7.7067607740474475
180.62598827790524,16.282453103722947
175.5427611403834,16.07507133246761
156.04888977610236,34.8925733803307
146.54594111302154,22.552952750879918
105.66671663260917,3.6739038446118975
60.94206451108593,8.976718992721738
55.71853614914248,19.398328096358807
55.71853614914248,19.398328096358807
43.17442897081487,27.42525297842219
49.97069580273879,18.363610731033784
63.152247163972476,18.39493952625599
32.430832115021836,53.59636185787069
32.430832115021836,53.59636185787069
101.12977158368759,58.85349043083741
82.36097964360629,72.82146078594792
35.5164679261258,69.5450226920149
77.86942336380066,68.91982772145204
57.25158891029444,53.78538925606986
65.14372409511672,33.626572895336075
85.32519442499863,5.663151027933708
86.38552895870069,23.080069569832087
98.64220469787799,26.757004442008622
151.19933306209933,31.82882241254919
197.59143336436333,29.49274812047278
145.66520339782775,6.728486244089774
109.03597527157865,36.431305261979084
68.7301682092845,25.055720130790373
197.3467932213067,44.9408725710568
174.5099237575487,67.89036359487883
141.1859691753192,82.24720068283395
109.21809375373789,68.77548668610912
63.1981821289497,61.28118387067434
138.8268689948248,69.3839223213996
94.06052997407195,28.742383082948287
127.9939078449134,76.09890906525813
103.06791728193664,75.85681079791634
107.4086391004943,80.05185360842914
35.08439868982674,49.517171845486445
34.72902193723966,73.63970992094123
35.76038650253983,40.661291290209945
46.85414008298924,51.66360394560355
65.99945429512819,49.2027100785334
40.20115957735314,60.88127317009862
5.657363462015098,52.11147157104887
29.307652596525347,48.752765699432
49.39244789395731,56.87688613421355
32.80331910456552,26.91708486454862
34.00736781524118,27.56451705702456
86.24928748919926,37.547057969010865
66.46698796367573,36.66806837480248
65.00421163194738,39.80307498799452
100.14419186875827,66.82637968386626
80.29256862109249,63.321075986626404
23.462279527118966,47.14506317985665
31.746994980647457,67.3590975331026
22.70204188703526,40.902000418284146
83.2322244496093,74.99372430160889
94.36969256691265,42.26868734266357
36.12939410214567,71.1308763732633
91.12939804816564,55.08456358666712
53.5256729683626,70.82544881115484
60.40659844655585,39.76826189074109
63.87283459816119,46.30174535924018
67.21971452506808,55.4605479031189
21.745069643567362,59.25711233177969
70.10604674570446,47.45908270884829
108.86474963710722,68.73767444466473
93.10294206124381,68.32391275024824
59.387976186050054,49.01685415401985
32.7140015093519,28.795788400748265
63.935440512698015,52.28036524008054
76.8849338999785,44.720698973055306
96.20879084139061,53.726461452143525
100.21594355143083,75.32000952703382
69.30407092184066,53.979644239910925
71.50534976918927,65.97442078894122
15.799211379561122,44.1159238565022
59.27274999883269,33.091570724067196
65.55613547133451,33.57199841834365
82.77985203135108,19.381115821629585
44.20609732503583,41.59259390632379
38.89015303733636,33.43806129444726
129.2051459582961,51.88895535500735
128.5115046669716,57.74423345951063
94.45704561790797,46.42832605604364
69.8848054101248,41.25117271008962
59.63748495749703,49.71900732876126
24.25828614314362,48.73134502158054
67.408522568653,37.6868827993052
109.62718043080136,43.17096611255239
179.68850356823074,76.47749966144858
179.68850356823074,76.47749966144858
181.08328469169712,59.83807784827764
60.51835016551996,35.16937010565275
33.62681471043287,61.342431691250745
28.990024212262824,56.28712266965053
20.208978235566114,49.775015781772645
83.60680363493921,43.605867412758826
16.03696541735848,63.93160749765874
115.98676752901645,75.26548084224038
172.10044924698698,85.55427373006313
104.11174128097835,47.840441092504506
123.73202767388351,16.558478080694222
158.84176561632657,9.079164312805535
73.28613809216839,44.29233247361001
113.08043443725052,51.76935254752258
86.94085044199673,28.3090555937482
14.491911771629844,34.189075671887586
19.62679030031076,61.915161832297095
48.96773808653016,61.324835570284804
40.73642907241281,63.430995025939744
80.62873535505027,51.486609095348626
64.15781640802474,40.988151704062545
40.297105147246825,46.56496370206151
10.5808319345143,48.81444960221969
24.75444654650596,52.87893585688099
26.932765674169296,61.85859929895702
78.56695376990203,76.58530175011586
101.29979462042621,76.06543748294942
42.51282894459293,43.03178984082781
42.51282894459293,43.03178984082781
48.16420597349745,24.63047209910528
77.20861873583642,25.876626610007786
29.928296271751222,44.88454612629637
29.928296271751222,44.88454612629637
65.4886419982816,36.47142102308099
93.25537364350792,63.94137537828027
100.0754536886395,73.85776995550884
50.82764799628957,41.949324080729866
38.3393603973983,51.17705753955421
71.55369160660143,69.31199690626903
82.73964475814454,51.5321104409664
63.62075175908214,53.67404027884804
94.09348585852986,58.25578283729309
66.84114769560497,34.53266211556857
54.061180558427125,47.06447680941399
91.56230091377009,58.28604240789889
44.0959348743965,47.62683449930883
24.44275793559995,42.319828029044125
61.38837041590313,61.400921696363724
33.959974694267956,51.273710370134985
62.305114712902494,55.327600110815595
72.91050229857726,37.32958569382828
37.07821785396803,22.674342296901074
51.28352418089752,36.165256825968996
97.95273559395942,53.81967071035668
46.11100072574339,57.60662537216024
25.575977783026797,49.034356373476925
32.40961187057074,53.19616051140002
85.84243076068181,46.964041865162315
49.67101717623819,46.917878615434276
10.178448144892819,35.121918728690574
150.71527797239742,34.39220065688256
19.02260230079704,45.455279890551914
19.787969338514227,50.59784660461686
19.787969338514227,50.59784660461686
56.28940936192197,48.674001435833624
60.576580019127746,51.17230584357298
99.39103982427136,67.45317429242961
31.50988237180637,25.836543784108212
25.627055237268443,44.53021621418632
73.12815352659348,47.00684855838337
68.596214016131,26.061661542986357
88.778475278029,24.8247585479504
114.86443796740583,42.18388721017835
15.078366200958497,44.00828050217335
91.1176031424668,51.42156902658993
26.181037157091673,69.42929379806229
14.290666518706125,66.84586271240374
79.81766168029098,69.12982036342098
142.7233803647467,35.20564655936841
162.9273189227426,4.367909350323199
178.92039734780127,14.352929731294429
173.48419213646966,44.04644774922822
61.8403734724494,60.072523223364435
130.3191479694159,86.28516298749133
83.07288894149639,39.0003941237434
53.69664206681212,59.20399686388633
141.99727972533657,71.95037878569207
136.22879652539964,61.76090649452491
181.75729122984978,76.4689754563546
169.4930181733944,66.15377207610598
166.00126660983904,48.70670427945811
160.7429655625122,58.04259058972131
48.320799334035335,45.53182946073975
131.33928955706565,85.09956468416699
164.59811576955815,86.43486954739747
179.81480701961348,91.17121907114793
169.53588759133345,69.03301391338687
115.60835834144419,80.2574257787262
26.402841638621588,70.07442650391503
82.45815171840539,64.34711323973856
144.37486410804183,71.43417335138687
165.20499371658357,87.50436589745864
157.6774565572647,51.68784097420164
122.59790048012725,74.54138121884856
183.6643858879862,79.86210513569318
115.02288831482895,92.4283613165158
38.629200160337874,40.748359335663665
65.7384104134649,34.84356561314065
67.53054881629171,22.861456700839828
38.8611623611635,34.58240148494591
94.82536093101326,48.371600528913305
78.30506331358255,73.83402664506261
97.34764770250365,52.902690118848696
87.18773733789409,47.256833782276985
109.98031633515427,41.268120078471746
189.00340407046423,38.99079549873662
197.07338172818953,49.08521474670313
175.76846498171705,53.39121617429464
181.43117045663212,62.25337975787728
127.60483454592108,75.31978846912041
62.26495758976168,71.13794031929167
162.01922098296112,51.806932946383824
98.43732868029068,59.16734789965042
129.5845709161226,24.48316245750331
126.61033403954345,31.928750189781848
138.3521311733079,21.527780042263327
92.90109794145584,24.32185073151819
67.34177535256346,53.42322202858026
42.22381869109899,44.319104021030704
129.1695532600066,48.54099484019024
57.39679286952907,44.79189530395251
43.50398293272799,48.84188890761859
44.98588590199933,45.91728319547983
81.06645035725012,41.17370390965513
73.17375014421376,31.85527741327735
98.87423949201384,41.70790291892955
143.0443074814025,40.76855475825313
161.76815956043842,32.37754313616283
135.4920833857015,14.721256471128129
100.66572598150903,26.88131823713456
52.9812728851109,31.302453610016723
93.53763801922105,70.77459549645529
38.61532170071775,46.439890568239136
55.71448571649764,52.12238106207424
41.03999975449152,39.69355645689161
20.719932479803127,45.099498782873425
30.00754193443027,66.67789361184663
14.830418316949668,51.561736918553024
45.27910083862362,73.2945018744226
51.635848868074774,75.70118628310462
36.77533136604558,53.1983527964646
58.39189236931463,27.057513499859997
39.3367375042696,40.06490641403438
84.46653564829073,49.97166912615409
53.28472326786661,43.178362538394396
25.781563791527066,42.85866071418466
36.594474869318844,49.130941974363736
92.02512077700604,65.76615312694248
78.15666996193208,22.33299853824129
53.29695723724198,49.59631174550094
47.85744356167449,73.0245260709215
90.11506865919921,61.539436287399184
33.57756531203024,58.164612587109325
38.04057073445203,59.667025356507864
43.60962123492862,38.388248170621765
88.51037610329139,28.052971224387516
66.20893843769154,35.4275517571299
84.92184975169712,63.63919012164072
59.668457421272336,10.26211118157528
152.95917801728416,19.417143847549916
148.5155880196781,37.469629430156786
103.86705005031938,39.861646641457796
158.3682851182098,56.45515860208476
189.39505634060828,46.238121780579746
142.0168982176474,54.17326933836718
160.0907425533916,77.61674196161077
153.7479526356276,85.71975492826019
142.15433891103905,45.74262729850712
159.06286227597155,23.747551364740108
158.226327191565,65.30424570358399
135.68880259363726,57.93386528020753
154.90213668478887,49.34688834925947
171.75379711032926,85.15618112218692
102.57868418506285,89.06766035731212
37.27137297706175,52.327220548016655
68.73919627077817,64.11017394955702
54.77369145877632,45.844674471145
73.40218048362821,27.972155619639587
58.039951774088145,36.64054680078738
128.215219360964,56.58189229493032
49.27758434006257,40.72653924831281
77.47879343137417,24.718412665379955
62.45309260351152,41.59407127358867
84.81754286568358,53.72900452785039
132.43379203380928,68.77940886501675
168.82213907640568,58.046570939958976
172.5288142682172,84.46317452341725
120.6580959828691,74.46559980647812
165.77088397266718,61.08637530590587
144.57318001874503,74.95803391562889
130.3455807541171,88.96795430275081
119.20353646802508,84.01090705082962
133.13631652027644,26.838296154878567
103.35570736273183,57.99497857696636
164.16881639398477,57.12410452552774
191.47534365124986,54.72963227133428
156.36591477617208,80.65632569169802
92.48650577515704,56.96258226036317
155.7924340082526,7.453658186049648
174.88373704974578,34.015873478742506
87.20194165449512,63.847383616339556
73.7686969943596,45.911968364795705
97.97720343409111,40.04217653678882
48.38896001892727,63.589704151784666
62.25472792039684,56.635610800919295
125.44597700257495,26.23581401041148
22.876650949623574,50.56885969116738
83.15116335317649,50.66708241584366
58.85471269776808,47.39421322605959
107.14919150041857,40.698006325360936
143.8366534118036,41.72782351837097
140.66971663004568,44.015686291353916
103.14756967163062,58.9955144315529
107.92885566007023,43.15103654841073
67.54116994143472,20.692846533686097
182.11929193481558,40.578796369440674
143.86432129979573,17.459288370478273
157.3977320568332,41.736221034271566
162.52595904787916,33.71717814530459
173.89752516824265,64.97158433948064
114.85709984674156,51.03349616828415
119.68102108307492,58.287214164952815
185.46752515378276,42.58584824090057
160.99379014342344,56.00244701158144
96.67448893366203,58.41753959979007
65.99615349486801,46.63018864969099
45.0666220333258,55.62292932877429
132.88692457470628,77.71905757944157
153.5123786696053,70.85422087595686
180.6084161194433,73.24919214746842
149.58937269713508,57.60641963819318
80.94763523848775,57.06541105880717
110.66718644864169,21.16194542040322
139.28072920337874,9.881279474857758
125.92951894906385,85.51244921200008
146.6434729024186,65.54435030978775
51.979366340893534,65.32933533401895
84.81432152134975,62.539316324459406
69.31696006277042,69.88033055979786
117.64615227742718,24.791328185730627
89.97009533655316,57.916761413824
129.85156957397214,65.96445675415882
101.51995940511176,54.343888351144315
150.0712824748211,65.03446383637488
31.596552439103224,48.84454262008612
28.424558145208113,41.959067103512965
45.04646673771424,61.60916507180181
108.08934967873391,39.08612500739624
9.993454445390213,46.84606400940017
66.37590771903089,50.28006872674459
120.36835454731033,36.735401882229674
126.56691379508352,30.805724589635176
119.386484767981,17.694081825038545
145.38672076994348,19.719391827580445
191.87509590314085,24.74115543099925
81.67954668118273,50.54094660642307
122.72030151404897,49.36359059926717
82.60179898702752,66.46258757885748
107.70696426038702,39.83023175855139
112.00821765325034,52.92662006003598
94.57425262086832,47.77552505780305
45.58486358751156,91.51589484425949
28.77851248056882,55.92459814474375
50.41339056489337,53.31901739058415
148.69171022761748,47.85593653666578
167.79447855195752,19.265972483424797
140.19136255715293,35.109864390106694
43.148036797835175,45.393154464783024
48.3286261973938,44.63785616310377
58.3306161071403,23.863327957789163
76.04238594893107,27.673442466966044
29.497353745870782,32.47650357738565
153.21751501936583,26.621807968954386
154.75790104007893,2.833249878631933
174.752481895377,14.532110578145389
185.38267911229892,29.857370980950126
195.78156403965096,5.80852315614461
129.7518222088867,33.222358582417556
180.19820634718886,2.067607190183791
167.6076245873264,20.917359314745124
198.17100515251977,22.072547685074717
156.40297385648896,30.765335713317224
124.4110413360399,44.10075576533107
138.21271430880645,9.896198049847722
77.58738121553765,40.57745074413742
97.34566505139205,53.41485752587018
63.268978778151904,47.47619845781868
27.60595138043937,44.3548750044253
21.411927585234412,30.423986617172805
113.22510123160058,19.916952359027448
95.30653248597552,74.37279859239028
27.643844257460472,71.62783838099435
71.70560014898535,68.14855417038619
101.80143493946602,71.03917862667103
20.22685827133926,49.28710553713385
59.242485741856775,63.378241548467685
5.910655872259159,41.765215126008925
60.71361957665496,33.63047992094405
125.99863054233785,0.4654793979223064
159.21232439274698,21.343968961576888
100.45084871894973,12.954002044213812
120.35673416845724,20.247771714398908
104.01549460817438,10.391679442115993
113.56274418799073,21.68096986021261
66.46015762774395,25.743396842130544
58.16114025844274,57.380623600832756
30.302823352854098,50.563181290608775
98.62813697327158,42.2918572978171
82.374318396009,32.72905913603724
106.77527123719025,34.05799364579701
47.26794251992177,64.91236049070254
73.37938009508004,51.13289105661328
88.45762719439495,30.498212084805036
109.81274523062923,19.931553319302623
176.8623988877024,17.175866093032795
99.37405121992632,61.80205696989506
93.90607345377582,68.52175271194504
39.88208714029113,47.419355226835236
63.04443659206926,54.253797199851576
49.00299808467112,38.07007707115095
24.73049642627054,50.22783979758623
55.18571355746259,47.0773570290415
6.1398924410600735,40.58705882020861
24.95902385513436,59.158150576745406
59.93563425776673,67.3087249102756
14.537879734424461,67.91767135203902
53.09796439089108,47.355641694780616
22.353079442485566,43.04779047215178
30.758852659781162,77.8944905344254
32.59533447864219,76.45920781082994
55.77638082644182,76.88042210979887
113.51974103236279,52.52331310810929
28.316922815066178,34.56525032080845
80.31262191173347,44.68681831941282
104.0113531710144,59.54050827166753
113.45571134615922,24.700396368717932
162.60505837365486,49.78328005934404
91.64236142599185,53.61523871779376
130.51332833491855,47.9391908688909
124.09400397756733,50.94121838100991
180.39984290083845,31.199491310681502
31.584998131125772,74.97542734426874
12.621501697088654,61.58351485677932
28.449123108518506,30.623753725864034
14.210269128400299,41.00140406856881
115.14178212270689,54.492521926390154
115.14178212270689,54.492521926390154
154.18789415058072,32.43277077061516
99.27603602854288,92.14712055048254
49.59594541979015,86.20358909891762
148.65291167821027,93.98068615170833
120.12707420126821,90.17495923105658
128.6003296316893,84.85698405641205
129.58822820628396,84.1028519169439
192.46817751973998,81.18319676680834
140.2277869620446,17.615299416811347
121.32230134742355,51.28721149567204
100.87998453239965,70.09720697712919
119.12364227351954,64.33584471766719
82.88002104234391,53.18548092266331
126.26588255266466,85.71786352571601
155.65721430712543,47.794469068173214
92.44719740493102,63.04838644201641
96.89621153393294,40.1222654171207
80.69226706300628,66.02664697511483
122.00440802901599,45.985117578389634
131.85994152169138,62.00904660534994
92.91785313751556,11.507095183470188
86.4518681486592,17.546763489537213
89.3509710534929,58.80780617043156
130.39230310415087,55.57929117177268
71.9959401292136,51.83319569409175
29.424037570330192,50.73575072470772
31.798501570189337,43.9102280533379
59.86265602607824,53.59977791536632
84.74892456177926,70.03778659087217
23.308017770422502,66.27264983909119
81.0294513505292,63.43044399717155
102.17053081792663,76.3870150823343
143.16518672273781,60.81234938349517
157.77057716437383,68.33784582266625
183.2910682270262,62.12167722035122
170.14186545185572,79.0769532677608
165.37168012378916,99.77916341335592
78.25869974199188,81.4794795388654
53.678606775758965,81.01021148099085
41.236146858427105,57.539899436194005
125.81767985569225,19.21556795661018
97.77297127710274,18.606493140193784
127.3480207885973,39.521096241346314
166.54946048374742,51.25720467313703
94.14465473158826,72.40823005519844
92.61197559366576,54.41595858455882
69.23919296208211,35.15375298900631
85.99091378922598,51.88917127935114
63.11690377927192,37.95138741068411
133.44435353777752,55.39333824227586
61.64611783214471,58.79881235896402
94.91540076801748,49.78580372778915
106.11023194335002,48.6420699752347
86.80625508734055,12.576631651542181
109.37560794245294,46.67372921229658
165.48712740952627,73.27618839554032
181.0449144059964,66.74230723047721
177.16325610633277,67.67626139735468
145.84163127134306,50.14707417777493
98.54771695923213,87.3782947100132
107.15376048424872,39.62767473891147
111.27892521698318,42.62223218962011
111.27892521698318,42.62223218962011
31.118799639885587,41.8733901125107
16.3532086743841,46.516178744814
64.02402053953992,53.267837372801566
45.23468102023662,65.50584529870181
31.817043917911526,32.89424549197646
96.5973141589532,30.383958590616384
106.69503770111918,45.964308607317186
88.60593112002329,39.070599533405044
124.4830991687944,24.618591852089917
104.07694631176764,63.77188179130558
163.16820039331964,40.05381940569487
156.3434783280016,45.64072552538377
75.6480419129364,27.937929216315446
99.51224193926672,38.89006843020333
140.5051384689614,86.95918526190724
179.17594634202436,61.674974796859644
190.77233730842627,81.81131839364771
183.24567090961492,30.083354216918003
135.05945735973006,30.623259145474076
124.77410125750332,40.68737660968738
86.28390482652435,45.07700791546027
40.290941076176864,46.66128226611146
28.46743136789303,30.435342899460373
142.3127060997172,55.8608422066153
86.67310186377794,48.50486163367895
88.6349472044154,72.8692797860693
62.20026325110335,48.396614525846665
88.96951945130533,24.799400814341286
87.46144311652164,48.17258816008693
60.28999421127787,70.91933488521522
67.5080956612091,69.66193763459364
38.56133013801785,53.41750920352599
20.821401435210596,49.57366897579417
15.683378112779872,44.96671396421
87.396846138891,32.020604405960725
87.9225612099992,42.88254695493145
52.17774152891201,30.565562063291942
41.84760916124924,39.93131931291178
40.43124622611394,42.138002781879834
54.512887428505536,40.1259473157581
66.12772041144189,26.401962809568925
80.66095397578367,77.13834795796231
40.53319102107097,43.38274132523893
75.72930400416075,53.31255943807706
49.88410014113497,84.83198397832203
105.70158861557395,87.00768157204416
145.3807250792753,64.27633313880246
101.58422306092884,52.52373668869657
45.79350775213877,52.71963563641909
53.22182048605903,84.75175490965134
84.08039696992233,29.196389793667485
20.838997907424254,74.9307945483899
31.77259099926926,83.16648049638977
49.44111448055058,53.21179362370902
62.48878982507886,41.0961147803349
67.20998630331903,12.653317749229505
62.42898795180686,27.81882599882477
55.379638487722616,61.609795526417464
57.67769425532936,36.74811709499921
52.76064452550378,64.35550270630849
90.21054999252517,74.15709642940344
94.02176033217324,72.69116881217766
60.38489860186238,69.14542271034121
49.907000177911726,39.45154688893996
56.37404756207343,68.00556387750007
106.66113989642376,39.963852699271364
128.73178121151628,41.69183315915406
88.45698290193077,68.94579121250506
37.745115458361376,33.32484449152696
15.90078722165995,53.52130361142176
63.421145711689135,66.19765119677132
43.7253814632334,55.35864665471198
71.40602668343399,60.67071131358015
65.9068534514162,53.89511731248829
58.78054810032594,53.23015525413037
122.7011031714163,64.94129611474256
75.50899807664014,52.98475618715319
116.74399210301857,62.93801041069641
66.83303405726676,66.39236987844903
74.65784677294472,68.93437973524689
46.74728386754628,64.69430781759188
54.173300640072185,61.19290226473048
22.255311286135136,58.51643285546573
94.91534999584589,92.41556395436234
67.36666997344635,91.16540627313665
59.1105970761448,68.53306571526065
100.19117381174566,50.53537129457195
120.68802971095737,62.207877229459385
55.100711428682445,46.17546029236724
54.6722568719577,54.40447836346167
48.1380734435312,62.23344403618785
138.93508541953392,28.52637098163017
189.53149382487283,7.8315675777328355
175.8951057736358,22.576958638303054
130.77247482212738,19.0011522069193
101.24537661941136,48.489657891489784
78.70744482154876,43.728562991999844
107.55514563454616,49.4150205665239
134.54609773727455,28.44027272665794
80.03119105973946,37.58928270824815
45.48094404873657,13.55299560319623
32.98082671185844,48.80018289118817
118.85106939381652,62.527869564024606
137.41886335365493,75.64289991161205
109.61665588739042,66.44794833566499
83.8114582908055,78.52965860001211
96.20953334716391,56.40413425085961
158.52189218083413,44.082649294815724
102.10482514883304,70.89704359596675
73.68848225181526,49.03066955551128
