,Unnamed: 0,v,R
170,170,42.46030579600085,54.32553607592392
171,171,59.98137605365308,54.597071944467906
172,172,35.18193031659035,54.71816590985723
173,173,32.692348399404715,54.73755753935704
174,174,68.60519203245688,54.84277952629144
175,175,65.64931995320907,55.242069445848465
176,176,60.62641692272895,55.42129392902665
177,177,39.77537113117826,55.47603887872565
178,178,44.69371779451056,55.50270809433914
179,179,73.88030540514586,55.52246466860136
180,180,54.44908582854539,55.59195020381713
181,181,16.177173217877126,55.68297036436918
182,182,48.778120887582816,56.25263135341239
183,183,64.90365242845937,56.292799079381425
184,184,53.52988358986632,56.29836940808425
185,185,68.14998347912973,56.5229324846949
186,186,41.9882011819023,56.6332212429435
187,187,51.54910072213767,56.71038214797718
188,188,65.92064459877719,57.116476242981435
189,189,46.47390095144214,57.575344760380965
190,190,41.106392783756036,57.5864329981388
191,191,43.64142251634616,57.87597230817428
192,192,17.862175429769394,57.99435136908554
193,193,34.05745716971248,58.24475948317931
194,194,45.52339233509112,58.51945276987795
195,195,17.690430419291374,58.542749154673224
196,196,87.99178433825254,58.92334733999014
197,197,75.07479092213755,58.93824152297332
198,198,45.18484391550683,58.95021459098258
199,199,66.63362163844619,59.046454552280785
200,200,47.05930758261799,59.17178322502951
201,201,39.772925192133506,59.34870099414203
202,202,51.59313014205657,59.93365447322647
203,203,42.092463748341004,60.102384101772614
204,204,72.13479967169164,60.102802642276046
205,205,60.240119321977566,60.24350180710162
206,206,52.23169489208554,60.2607019599076
207,207,47.76414968392976,60.582301848119315
208,208,45.9456167613189,60.72345778755393
209,209,43.65520260200823,60.85880589269892
210,210,34.245072142978266,60.96227896062257
211,211,52.19859504468789,61.144908862874615
212,212,26.28953287549849,61.15079694962758
213,213,56.395020327135455,61.17985590717189
214,214,46.71858922838523,61.53013005074957
215,215,31.909969773611746,61.704665568292064
216,216,58.472372241637856,61.971010441735075
217,217,43.72372682302464,62.20022174373704
218,218,55.9902023586892,62.79988001785923
219,219,50.79801628964904,62.8406261058601
220,220,93.27105612098818,62.86466373438088
221,221,60.261177272338635,62.90492401178271
222,222,52.201386084225476,62.9132719453397
223,223,90.35479548420652,63.35745711687537
224,224,72.68822702078828,63.38873841835301
225,225,80.69212137958823,63.401688093263296
226,226,59.29245755533093,63.59656216273083
227,227,18.68230725421313,63.65652876935185
228,228,30.572426628419336,63.74929783863496
229,229,32.31046398239059,63.87721938498296
230,230,67.34194784655568,63.87781913298925
231,231,60.64672387212853,63.98879738307789
232,232,67.05961286370224,64.01107020818614
233,233,28.83464788370688,64.29489119683281
234,234,27.532808086275026,64.34359578787719
235,235,38.598297979563974,64.48242917475503
236,236,57.89686018212844,64.4962675833224
237,237,37.689316605834364,64.59554703231079
238,238,41.17119441717736,64.91223683493314
239,239,41.97735491845766,65.00906423891935
240,240,65.06039975461172,65.01765741765793
241,241,87.41425885463705,65.03117986221697
242,242,79.22892933409607,65.14953218252126
243,243,50.67279545620164,65.25483454895806
244,244,72.45128927575854,65.2610518776993
245,245,24.88076502413105,65.36256606922791
246,246,48.76407084646177,65.38176866515417
247,247,40.02183888837754,65.57590751532874
248,248,33.48910657137564,65.737655361877
249,249,61.849665635249174,65.87810048452117
250,250,41.786445173443106,66.30057005299757
251,251,57.220713781495895,66.30873937876868
252,252,44.1026995279024,66.3692207380041
253,253,84.93527760256444,66.54425723303305
254,254,51.671469975053256,66.5946293264914
255,255,73.39506812298508,66.7220582275469
256,256,58.06352880542235,66.76167160118594
257,257,97.24567219699942,66.83688186523118
258,258,72.91726246305356,66.92096128515576
259,259,73.48981184695819,66.99962774921751
260,260,71.64933792817641,67.00525102825144
261,261,65.13993721866052,67.04425979531098
262,262,77.58888355242264,67.13665059265887
263,263,66.8101350211754,67.20448357806067
264,264,61.15455284199567,67.36858385208583
265,265,67.79102075197298,67.45860046347252
266,266,47.23691740606415,67.5288740227142
267,267,64.5951431213669,67.81741750849785
268,268,27.61715203898787,67.82243136967999
269,269,18.19884972470962,67.84592449964616
270,270,75.7282034261308,67.9800265779336
271,271,14.163027481570824,68.31343995276826
272,272,52.6364879870854,68.58404180775567
273,273,46.35637153891345,68.7259233024829
274,274,39.82714185425071,69.22516115376554
275,275,34.612689959610265,69.34080794715939
276,276,72.05473501783949,69.60386339856169
277,277,80.54208767609587,69.7573615750581
278,278,28.94422450247789,69.86341923457164
279,279,30.021569650166867,70.09967439986784
280,280,45.62626115848076,70.121479822503
281,281,28.413562354086967,70.1381601708266
282,282,27.70723467607462,70.13869233248604
283,283,30.58714709379064,70.32133061578521
284,284,48.34747059813946,70.50646610097508
285,285,18.555185081683508,70.56349154044514
286,286,33.828719516113864,70.80942231568254
287,287,97.60570175717298,70.85644192716941
288,288,16.988967488885528,71.09886785635626
289,289,38.72923385632319,71.18706177977101
290,290,45.22694895583255,71.29387770234554
291,291,36.157631277885706,71.39392189562163
292,292,83.27559712846937,71.47916009200523
293,293,77.06718802216567,71.62131659280482
294,294,59.19895362826961,71.6332571124651
295,295,23.974982384881763,71.78277278061186
296,296,26.87448310216451,71.82765494824685
297,297,44.68362076084304,71.90396027643085
298,298,23.40147870853177,72.02412599926555
299,299,21.750506807267584,72.11395162417976
300,300,59.3277339239341,72.73220480126717
301,301,44.79833205408212,72.75980079759526
302,302,73.2535020340017,72.88939853349007
303,303,53.6353217369178,73.12573004472462
304,304,55.35101877240521,73.25352877701874
305,305,39.500267526799774,73.35908849339403
306,306,59.54496624680027,73.40220993951753
307,307,71.534744511019,73.51169046524001
308,308,39.281191402803756,73.7854215795643
309,309,8.086262710210747,73.84629949689736
310,310,56.08660748779469,73.9847416427475
311,311,44.058178050609634,74.10259341432204
312,312,65.79386861301256,74.54750581487725
313,313,48.2731983743532,74.71077696192877
314,314,62.65869043968547,74.73129486425032
315,315,33.592244659323285,74.79662943569524
316,316,34.31621710601532,74.81651801374133
317,317,37.51881907438003,74.9386898144346
318,318,92.44719991397714,75.02091121938288
319,319,30.88835167232821,75.1195586956217
320,320,62.4284822378384,75.18899136559541
321,321,62.6263238766374,75.22824113159629
322,322,66.19982988823796,75.47731220148965
323,323,85.34404225756819,75.63591315614755
324,324,96.87434130791716,75.86439617630076
325,325,49.77056813832532,75.9907482339756
326,326,54.5776921922764,76.00718141080607
327,327,96.49771241720907,76.13566411643491
328,328,46.833846524010404,76.18529384045434
329,329,75.73165487525246,76.41125320766449
330,330,44.00942183700627,76.68563672819721
331,331,45.27018030481415,76.76424168053141
332,332,32.32546278073116,76.87181882044894
333,333,71.7594926707724,77.13054374868936
334,334,51.75741444154896,77.15449144398947
335,335,51.073714655806405,77.31722885365274
336,336,67.81230613283647,77.35596110643401
337,337,55.2154278074559,77.3613822778149
338,338,73.45930952213087,77.38230054597777
339,339,34.622936608694374,77.48109184270461
340,340,71.00249143860472,77.60341255694031
341,341,66.34530062458549,77.64973529429227
342,342,44.78961427018045,77.75145793106311
343,343,63.77717821555654,77.75721851209384
344,344,24.21396555711027,77.91032565851623
345,345,39.936721470022064,78.16143135138866
346,346,73.50091672549955,78.30730606448749
347,347,57.064200425983,78.5403211831309
348,348,60.038356735613576,78.62999056264766
349,349,42.09872740842992,78.82846461759056
350,350,62.760256412545004,79.01182924373208
351,351,69.89527300389403,79.24790498674892
352,352,57.9087467052376,79.2514466930118
353,353,29.837081124940482,79.50957655718358
354,354,76.97826910687202,79.5450171418042
355,355,52.647261139699786,79.5722891991683
356,356,48.87565505677958,79.64562018950558
357,357,90.52006061154744,79.76302631531057
358,358,92.65732617000408,79.83578960182841
359,359,65.96835317657576,79.87076908760784
360,360,60.388961668835236,79.92414561993384
361,361,80.64105864820314,79.96101924375492
362,362,77.6717525894219,79.96729927548158
363,363,47.16511354928047,80.01426440901223
364,364,45.47361531999755,80.18671788228386
365,365,52.28606691822865,80.2072487506047
366,366,62.680866775041075,80.2259795526727
367,367,86.28688305633092,80.25310863130223
368,368,81.992453236146,80.28901682211354
369,369,79.67509112452298,80.33371561044117
370,370,45.37591036860899,80.40148478531756
371,371,43.64462157323568,80.46020261469639
372,372,38.133444847030376,80.85705424949698
373,373,34.122266850621955,80.91799020675495
374,374,89.81188951554975,80.93980310636266
375,375,63.4534253998816,81.07520206714885
376,376,38.515823919332426,81.31304175577985
377,377,22.05802151643724,81.36221582292738
378,378,66.46199887524651,81.42362076684059
379,379,66.98052087887028,81.54429222530975
380,380,38.82505682313728,81.70996636748448
381,381,58.73076884788602,81.84011790707851
382,382,65.02076683838939,81.84548257095244
383,383,68.99821998898845,81.8592762647496
384,384,48.875936051272156,81.88210660779245
385,385,99.879566190632,81.91438581155163
386,386,6.2246354958307775,81.99900161108597
387,387,49.473800560059814,82.41247436337875
388,388,23.406296843449425,82.53410890370961
389,389,66.23740859324978,82.54662868676408
390,390,86.70055139463301,82.56772974337093
391,391,78.41814586941359,82.62828006514655
392,392,65.57198730583171,82.77236339529287
393,393,46.19947665352356,82.86419396065824
394,394,34.079907201633894,82.88150427836977
395,395,29.55642148533631,82.92047525940026
396,396,41.08380655263493,83.01555349533135
397,397,21.693193328631963,83.13586091852295
398,398,46.404250086413526,83.1362352441129
399,399,24.782550053961355,83.24995138070445
400,400,54.53087539061329,83.31217788876491
401,401,48.93524197946769,83.74963627565586
402,402,53.870653319175474,83.8351588989682
403,403,66.99457022746444,84.07434433949544
404,404,9.684288022427122,84.21053897978305
405,405,10.600677058856355,84.23345776437219
406,406,36.31939713975214,84.39906771678366
407,407,85.23713396451353,84.43684157585766
408,408,7.1314202188872,84.4567711893762
409,409,29.16658593458391,84.86765525745858
410,410,32.59582584597621,85.0309128047889
411,411,71.64969362211244,85.08539646119381
412,412,68.93785475275772,85.2540694655778
413,413,48.505802088572175,85.43386986995259
414,414,48.76073349664414,85.52942195827552
415,415,49.40279274281306,85.74932861325962
416,416,67.63609225019205,85.8532796142943
417,417,61.18440843474981,85.9396263192614
418,418,99.41842694195458,85.95094041073679
419,419,92.14801339722496,86.02360376893661
420,420,57.46152770751628,86.04202497617473
421,421,5.607792109776511,86.14517723913656
422,422,64.37288899282927,86.15146850681404
423,423,36.28080398732112,86.24828959326462
424,424,78.30805316139423,86.27912773865921
425,425,69.62463057164291,86.41498306953319
426,426,49.8892949191785,86.41913922664865
427,427,5.931419049311303,86.51194274934768
428,428,69.88089525829679,86.53615174582075
429,429,56.33788513589169,86.56141024523941
430,430,6.468093351958943,86.75000260417835
431,431,73.20446787465754,87.02553978907083
432,432,46.610824996392154,87.17050948564976
433,433,53.57635865252848,87.19942361525564
434,434,52.07621306273154,87.1999896371246
435,435,29.43785547032459,87.23054153765003
436,436,84.59283891978866,87.46321480592562
437,437,30.466507758176302,87.50447796867748
438,438,42.43428607992493,87.57454542761567
439,439,12.164115272240991,87.82944322196018
440,440,86.15779123167297,87.84661080254206
441,441,57.32047815997905,87.85548184844961
442,442,32.286228244199144,87.99632887961506
443,443,46.26302932272434,88.11998241866955
444,444,85.3504423526575,88.19913581173353
445,445,39.532436723353904,88.24581250241133
446,446,59.77059422923188,88.29074518494566
447,447,82.22500840251065,88.34148962706621
448,448,35.1239772867824,88.45870538079218
449,449,33.754097896614155,88.56492989582158
450,450,97.3771850612417,88.70056194311249
451,451,39.89937273865522,88.8922325653175
452,452,51.80079026668718,88.95623278263872
453,453,52.80042256449779,89.23547903682648
454,454,36.469433257935655,89.2489445419218
455,455,65.36468737760188,89.2586080838801
456,456,36.06653349948952,89.29756206113636
457,457,44.55703796310432,89.40480512923054
458,458,76.69788123874044,89.48036338677574
459,459,49.75065040823089,89.48894750832146
460,460,17.52506059654661,89.52649258882921
461,461,72.27751839460416,89.66632587320976
462,462,62.471983055895045,89.74478532015719
463,463,63.47915533237797,89.9813406940806
464,464,36.00030576405983,90.15903471962143
465,465,71.81153311535016,90.18832947391451
466,466,32.586371833023016,90.22494099089698
467,467,88.49299662125719,90.23421955746687
468,468,33.903501267416004,90.27451101660921
469,469,40.950321761305496,90.39433074263007
470,470,64.1319713085847,90.5112990651682
471,471,98.64117138307907,90.73300864265622
472,472,44.83359380284927,90.99084767611721
473,473,43.2935155101579,91.02913563372034
474,474,53.39267266895587,91.0481778577586
475,475,63.877467950464194,91.06509074838344
476,476,51.82606774608959,91.24090502948013
477,477,54.6457219022677,91.54448106557848
478,478,46.55399196570503,91.56405777803343
479,479,39.60916411725661,91.68663824235432
480,480,48.88500324717921,91.74944638195394
481,481,12.744270894697053,91.86895157573214
482,482,73.1138376196386,91.9347289890648
483,483,48.02053334162113,92.22714066022004
484,484,65.48946671808326,92.27085751457787
485,485,50.988299829893684,92.32120744011951
486,486,15.20606002972346,92.3910291562458
487,487,65.46174281144644,92.50889419638342
488,488,71.72957920517466,92.69107187285894
489,489,42.2201658877076,92.79574247601116
490,490,14.233679929050536,92.816159855157
491,491,61.381736115564564,92.86871521164507
492,492,49.972123913143214,92.95669472861499
493,493,45.220179053574675,92.9622103480386
494,494,75.60689245023244,92.99038858270866
495,495,45.94497150643575,92.9948293345647
496,496,46.82092962117423,93.09320952003011
497,497,72.59717306625794,93.17461882351223
498,498,46.527298238749246,93.30296278278335
499,499,26.831106333147545,93.32556556545444
500,500,40.34037095193995,93.41443170627014
501,501,56.39471782091354,93.41576703354477
502,502,97.03560347054295,93.4976146312431
503,503,7.166789344421433,93.54315031155858
504,504,30.83370398955942,93.55717453510798
505,505,82.93807345791734,93.59872767732244
506,506,80.1349837594408,93.62661571681495
507,507,10.978388034324837,93.6775014823527
508,508,21.668987410098605,93.75929006960028
509,509,47.43859504196409,93.762023520503
510,510,27.46798153484228,94.00364291319315
511,511,14.442992299892412,94.07588725433328
512,512,94.35317481720637,94.0916049437996
513,513,16.40766390569079,94.3847141646386
514,514,74.9265846923811,94.41550177368084
515,515,52.4328447858721,94.43197308104484
516,516,12.724501188606816,94.49892586641009
517,517,13.408207422789845,94.67310018755563
518,518,72.09698657673316,94.6810719789773
519,519,59.6099867574745,94.9833776132653
520,520,65.0969470743606,95.10318182536938
521,521,69.12465400567824,95.39407710482028
522,522,70.80727479101279,95.40539819270329
523,523,60.38188594406745,95.44166916175921
524,524,23.862227398835678,95.47822035482749
525,525,94.38303998044071,95.48573123908062
526,526,70.01421442528871,95.63968064452564
527,527,78.86214425896175,95.68511554479666
528,528,72.4215013075237,95.71634347796406
529,529,22.13391802597545,95.73287772875273
530,530,31.41294862051805,95.75283617051451
531,531,49.21699086263828,95.77574543368999
532,532,23.08006980293311,95.83184278157455
533,533,18.873565678400464,95.85834202330372
534,534,87.93636087898062,95.91691124139116
535,535,0.1995446438014028,96.10536683267976
536,536,75.99904323020273,96.23716142156445
537,537,37.49727801521563,96.32841442178741
538,538,48.74796379533692,96.91405305217684
539,539,46.5546696405491,96.95365276908643
540,540,80.11567961209155,96.95441313439429
541,541,75.26093324198709,96.98741646384615
542,542,42.14055357066748,97.03163812592592
543,543,27.08355107414979,97.12017164210863
544,544,41.71099485235197,97.20401238276058
545,545,78.56164272889626,97.22611384271782
546,546,44.05184837316166,97.23726261358021
547,547,47.84765661367675,97.27176798898529
548,548,44.66494452532916,97.31304834727621
549,549,34.055204985154305,97.31751638765421
550,550,56.421825473945596,97.43299347988113
551,551,61.0408941587904,97.62320143636228
552,552,40.39884358191995,97.7463737099577
553,553,33.23135578632622,97.8940448280813
554,554,0.4141553673477176,97.91970815078112
555,555,72.03043420606043,97.98291707113638
556,556,19.633412830878655,98.04329667620598
557,557,62.137774413307284,98.12528728739328
558,558,9.233016091062495,98.13625308333636
559,559,83.31800550618047,98.19380375766457
560,560,9.16421098407173,98.32401418556641
561,561,55.203156981019326,98.36278191998078
562,562,53.11193491031728,98.48220175142748
563,563,28.928650904946608,98.55138363241169
564,564,49.62214347459164,98.55291478845655
565,565,14.076412441024106,98.61993312095241
566,566,34.948344089505746,98.98186790641815
567,567,15.224924601762725,99.04945237766495
568,568,45.259237216482106,99.30943983300007
569,569,39.43681942122794,99.53351962289035
570,570,76.54710201052242,99.73879888931556
571,571,84.13862645973809,99.8004794816755
572,572,35.26532309652734,99.86685768761696
573,573,27.88919364489405,99.91200134372488
574,574,20.69406364443855,99.95729339722322
575,575,30.026046880607854,100.06649800543062
576,576,30.99344114514804,100.06908798716609
577,577,75.98095542701907,100.10456711887535
578,578,46.48652316874211,100.12512805138651
579,579,67.9872159597476,100.1310982392995
580,580,63.47443214406489,100.15508713756614
581,581,41.463765474309966,100.24942915781229
582,582,99.65068700686156,100.26617279425469
583,583,95.18826954650223,100.2862215301167
584,584,78.56819104395163,100.35726112330327
585,585,34.967340579672964,100.69292391395187
586,586,62.71406723896418,100.77124702362049
587,587,66.30178040165123,100.81004756243135
588,588,53.405945552907454,100.90900165987189
589,589,51.345599087821725,100.91131658590271
590,590,93.56803821161681,100.937521931938
591,591,33.131228366993824,101.16985645426048
592,592,63.84654857584593,101.19837509251026
593,593,39.64568202768496,101.38306683371435
594,594,55.0262771789621,101.38573961111963
595,595,47.96758319035296,101.48622042427785
596,596,87.69678877168073,101.49511670164705
597,597,55.1673603878159,101.49556266924401
598,598,27.204268346364106,101.58925651423591
599,599,71.86723523232763,101.6233473587423
600,600,42.93277240529591,101.67092875688057
601,601,62.82437644670598,101.67460328727431
602,602,58.68719566444955,101.89655081377913
603,603,80.17527444612087,101.92511265112695
604,604,25.070748312143785,102.12337878735077
605,605,50.30680718410136,102.19412291930377
606,606,52.30113233068894,102.27798866381615
607,607,83.53307057880279,102.31764422677166
608,608,89.77904692878245,102.49515588158259
609,609,33.12179945185473,102.61338038867471
610,610,66.51084094095751,102.68534829191178
611,611,10.958351353383193,102.77965931869616
612,612,84.87892081244415,102.8508973324813
613,613,38.21507879620586,102.86180799511445
614,614,41.86863986184619,102.88616626743428
615,615,55.4855416925014,102.95981685265787
616,616,58.21553109206649,103.12007457918713
617,617,31.90075973755998,103.13507188750894
618,618,65.44687043871622,103.15947580921151
619,619,78.63378302525199,103.29960689817408
620,620,69.41574102381685,103.32396612767452
621,621,39.46749519112039,103.39029145235097
622,622,50.225192342496776,103.5360194874938
623,623,35.73218574885658,103.5978887974188
624,624,52.86889531001922,103.73109388071079
625,625,1.8914124794667373,103.77074268659013
626,626,78.11368204602691,103.97634678480136
627,627,42.343775049550906,104.35725841603822
628,628,47.502042770508154,104.38552366978864
629,629,91.59466893160715,104.42925109183876
630,630,65.19705591724471,104.47772195022513
631,631,54.70399657063442,104.50396254340744
632,632,49.990887413654214,104.65388514016024
633,633,55.36930974609514,104.67992416200191
634,634,60.996924665188075,104.74809965127571
635,635,6.081484850189162,104.7726121279713
636,636,88.51775997027886,104.959787246805
637,637,53.32007828800003,105.14261012694182
638,638,76.9744016718208,105.14882255687166
639,639,23.48669816318568,105.34727451989599
640,640,73.25403153914947,105.49910178862349
641,641,30.39351142622152,105.54307328316357
642,642,52.53540665988866,105.55047523669514
643,643,11.981314204347768,105.63085196154232
644,644,63.85922806945186,105.654403322701
645,645,29.15379640008932,105.67712163473392
646,646,41.231486681285865,105.70623936249558
647,647,40.53330389956528,105.81583652909157
648,648,30.31348294446484,105.85923307331034
649,649,29.97315572986082,105.98369029996046
650,650,16.273277288952777,105.99416337824437
651,651,77.14154936809912,106.01548714386436
652,652,43.74913890497342,106.09845773018992
653,653,57.525339120302455,106.1099003757298
654,654,2.5249550762540878,106.13148153488413
655,655,41.48443452210208,106.19123457666092
656,656,64.82797580709857,106.23752301313169
657,657,25.609591420481987,106.37406888084148
658,658,75.43836097868017,106.45530939447872
659,659,34.45650573883285,106.48998177005063
660,660,44.051358781992754,106.62009230933808
661,661,69.70262873792969,106.6331380562977
662,662,71.75135044317139,106.63661228844816
663,663,54.23383283181818,106.70304269315425
664,664,22.1960673586425,106.87161361649432
665,665,65.32445069703107,107.05838969630095
666,666,3.378418106977165,107.17670565730891
667,667,41.04710381705718,107.31786864455576
668,668,46.162454340205365,107.33441952916219
669,669,51.17766636876864,107.33502192485764
670,670,70.2963594851351,107.53755777780519
671,671,90.19512866920078,107.62607286540735
672,672,10.347229962800787,107.64041283944242
673,673,8.793801198264019,107.73848131872336
674,674,77.753261614442,107.73963044801823
675,675,56.739122105818566,107.8111818797983
676,676,47.93308143695362,107.92381231822132
677,677,54.93957552864914,107.93623334861023
678,678,52.74446827139482,107.93712289074669
679,679,63.37015314225452,108.03402778285128
680,680,42.18894953240149,108.09834446486565
681,681,29.115155556443572,108.18434716438186
682,682,42.8628462144234,108.20201733499071
683,683,66.40479198345261,108.21688053651644
684,684,51.37636393029265,108.37300893168188
685,685,38.51159331709579,108.51143576768659
686,686,60.399000486034325,108.69058285805609
687,687,27.50470582375783,108.8049134251652
688,688,39.97191230952157,108.85136964901811
689,689,25.08712201445704,108.91180985068979
690,690,86.55405833772039,109.14252705710753
691,691,42.56449942377952,109.31642147876407
692,692,83.3667089597422,109.342324519026
693,693,67.71022481250526,109.47433519216793
694,694,49.64304512425436,109.52852810398916
695,695,42.410923342919176,109.5539603522865
696,696,49.37429502892666,109.64135914923337
697,697,77.72525917255342,109.68191535686468
698,698,43.706804520774405,109.72116085575406
