v,R
28.173127828122947,71.06644605114687
18.994692491273714,22.449457316486573
28.512303602402884,6.812589199651081
38.479065618456744,95.23201152229709
45.52102645265865,149.94163794950057
31.89907273209097,177.3328623374775
98.3023704879416,158.52763205503268
81.44738088248732,95.89787240014498
91.13720256928165,63.525628425435045
91.4223922647446,99.66394676604315
72.60279417393897,51.367729230298174
86.60358311120709,119.80945408149955
98.01752223256722,151.0108595863923
47.58804470470453,197.21123821616118
35.58258899211946,69.64811813502381
95.8687030415386,103.82446722607914
80.07241924486631,63.28973643025128
35.780688664736765,125.88055740541907
36.52069701968154,132.06248269024985
68.66516558388332,186.90022005764652
56.073782499747146,118.92784459256208
1.3451232757145029,182.29409572117493
62.37816075969468,168.53572214131827
69.99901044665562,155.72533333854906
32.0126751332414,197.15217689679946
32.0126751332414,197.15217689679946
50.94752400600648,188.07010401223656
62.08040881614592,115.2235033559599
52.27182578337443,177.20882552012876
72.8860487339234,73.44822997366091
87.1897620216472,140.8926251245609
39.63345633379578,149.12929512300792
44.65455182397751,149.23770302091032
49.42316716843143,186.8087929881466
45.92743945067386,179.64559199366948
38.41662276728536,196.15546366082864
71.97837928626404,152.40305170307937
80.16193415459234,114.42139554742229
38.55524276221208,153.60650286000924
22.04068571328685,130.4293220789662
53.93789494513891,52.827294449741494
82.1095519870767,53.86508619995262
48.492965283945836,72.54048133935318
60.00460969528487,100.60858210124059
57.14979464268201,72.89024615358618
64.93811656528631,113.28335873278587
83.27845087667343,171.54811821379585
81.47671556476581,148.78108038319726
67.49054134936912,125.51498299914164
68.43473293767426,157.30415940909458
54.936341745870195,122.74130727494116
47.493989260917694,127.95006207998155
40.66698092457304,160.34148378282453
24.905760727377157,124.9273294912234
19.454293872683355,138.85349710809436
48.781668708182444,120.62813374041676
85.7998946966434,149.56662823169412
85.93450665521783,136.92217456827026
94.45711778689326,123.26012887653711
49.31782883861883,138.13473099139492
84.49165604734344,169.82489074420624
88.49516601158084,107.69475699967099
36.9556672399599,184.9176757743468
41.351059345604845,195.40388129155468
69.40723806960278,178.98128682239619
92.73273781453935,130.66286032938007
91.86609621190158,152.98459005135496
17.840690945590893,196.23033277170055
27.828910476878065,168.8712892729379
27.828910476878065,168.8712892729379
83.14069044755732,132.11752516462772
32.62885712382071,68.1847759372018
41.57158584142391,169.31425674489006
58.75982871724068,146.9125093738523
61.649030522984546,105.815004980994
38.17705319717583,163.4451608289049
75.77179713277998,148.10482162078114
70.9531830900749,137.83674455443173
94.53808714271396,166.55087896615836
98.19599120854193,185.76731552756868
98.19599120854193,185.76731552756868
66.52581227283902,131.43819271559374
60.20525126227415,121.00570302088414
35.412501175270876,115.39574244675056
77.69090462627226,153.75289083349105
77.69090462627226,153.75289083349105
21.94139668648922,137.46945456166574
47.2984327814369,186.52867788687755
56.77168022202986,183.42836229814384
96.90797068986862,74.35964620371797
83.03713307896088,90.60664632692134
72.55644607459803,123.98152102513248
37.540796060264185,198.289348505157
81.95628647155431,72.46864707048395
45.0835657159447,107.13526065211833
29.257872217558074,78.0465786841195
15.311808908587551,103.389863665994
74.66225313284966,140.15830358007366
51.700393959977866,177.06156801456785
45.29184327914236,168.43316189510853
18.96249094187202,191.4219910562565
36.880786698358094,92.7553047434022
67.83417626163393,168.6653398604715
88.18371906407287,102.11761310380456
85.89026636308007,62.24005994531328
91.02076386108769,114.03321748291063
89.29721419083285,137.4842349853642
40.16324459345667,179.04197803924907
51.43903563798101,85.13213532168345
54.85105687495492,157.01258357869682
92.23408553262233,50.53884254685758
65.84464390454868,124.99864337988066
56.57494742945547,39.34894573771109
39.27326357900666,126.57201095236424
78.69716553993737,134.74803262668615
49.09069864412031,160.55397699900976
73.27750611527438,26.672280759343167
79.34346003309648,121.75762636535909
17.140750335185462,145.24333305090272
91.68873321770269,100.0551533879532
48.69020465169189,188.47428441358738
46.499826464162425,170.43649310493734
61.94479438255172,182.8877232416334
65.88378524112645,159.456213308707
92.25503675902664,165.8593605126765
92.25503675902664,165.8593605126765
69.63787851232665,105.01949095634399
53.882934746538076,139.21648301703053
74.2898862162206,146.94540487258172
86.9745733503866,180.39684101687342
97.87700652682503,189.99459954452064
95.51572866392092,191.34500136427317
76.33147108786521,158.7556255084656
64.33249017259688,84.7718226207032
68.98531216726195,97.75467362113574
18.63312837016276,119.0981407063458
28.62215893668815,187.42204641781063
81.01678387803474,124.00333539476948
68.04174047794527,135.72408148150288
26.776376180442462,178.75119217244892
55.27769510811844,141.39741988799278
5.139646026484776,125.24338859694026
63.06016645590662,194.97297695305193
76.2774854031725,189.4316773619704
76.2774854031725,189.4316773619704
63.35197137948714,121.87413759232597
99.00950517094859,158.03426719742055
98.21120503117771,186.4119741376285
95.19180264269642,90.73827528581745
83.11810404892276,141.28432517981554
58.36571960243572,166.66920605637807
5.965165688628,111.92910259477742
94.46532346204086,170.4864524647579
94.46532346204086,170.4864524647579
41.62585975691014,185.00427780684754
18.630468232468655,194.3188768622911
6.564644801390097,186.3712062488466
67.29803180012473,120.99216018043192
87.40896547934834,113.17434073715347
92.03489164698817,194.9681269756361
45.10760600630408,191.73743125817026
55.115565814122604,196.93006383571387
45.71322268948006,161.38298419986936
45.71322268948006,161.38298419986936
84.69237875996296,111.27774809461714
72.94073396635969,104.9414319243839
70.1021633755727,147.33529136396845
48.61670867110923,199.4099684024694
13.637948548945285,113.34196431779277
21.831023400675114,54.62615815386289
21.6750298513754,57.55644930442894
78.17008526828425,123.39726748330654
21.475323575846488,101.66952504873274
11.71700312128029,72.3619281267563
0.924840958566822,18.045630469327108
32.09860980894463,35.17644685701177
69.41021418612269,113.07210259364173
94.01802773238202,134.89854285095817
53.07041134542021,174.6962598929153
55.03684809689068,196.67918976579872
1.513452896629925,134.40997064003025
13.174275733693621,109.63084335729414
45.73700146842748,129.50032263534138
91.25467022962869,154.455499780024
91.25467022962869,154.455499780024
91.25467022962869,154.455499780024
63.85497291764025,184.38715984260057
75.48310317778444,156.19821782027648
97.89829013445824,126.75561397273492
79.82358165942694,105.30969179229692
82.59403662675047,64.19003826033602
43.628536358230654,73.94561154791583
88.0984970303005,103.81221426300888
21.21725153689924,156.1491247425726
84.8292477921321,145.60467693213354
94.16164242427858,187.55185581681633
94.16164242427858,187.55185581681633
84.94550084248657,173.9099766598971
35.041278524627025,194.460193475035
64.99569722368146,171.15745387872965
60.98037680034332,196.03108380358984
75.61807888699421,159.68641873929477
95.87789501478467,180.61810611981286
39.644785976882474,135.17298938649685
64.25266869832194,196.17285286162286
88.19522204190726,158.53015161860367
74.19340835250988,150.66173720523136
51.94489478770885,195.164084327078
82.74608705595796,97.68608483674141
71.92439086582102,160.0770069050456
73.52604451904246,74.2548149611478
97.10940857028703,77.76315030797281
34.90877612469357,196.83141534248074
18.824917721586782,175.50807265048317
55.08354914297654,110.6994219404167
31.143722664213595,169.88625846570358
98.77156849421036,177.5842503838975
43.69202438985282,93.23303311286064
92.16798084212644,136.74948883375453
88.91334302993602,160.92437245547507
86.61143225570919,148.00868240758263
95.47075517869229,143.44994291695474
80.34133732693928,65.16817013854057
80.67142783300858,27.03416908231783
61.84331576386138,35.62211319348036
42.29268889578873,16.290986860729987
89.7801259219957,75.88083456462647
77.0988605751531,84.92000223595248
52.10128621981049,125.32277970685035
14.562110662010646,133.9158453704618
11.029226388046139,156.78080808279995
55.06853566237294,134.97277342558738
42.32867548870072,155.84528003906902
81.39796152226157,192.75765358448493
39.82100970564498,140.6424354198363
5.174030072773846,112.74840009838105
48.96765792410211,140.05910905095942
76.08664944649576,199.02863374273767
61.96849116240749,162.61578545681976
76.82250150076538,132.80360298273337
19.194225284680815,198.12938804661212
71.79704509496662,148.90624861500729
16.592471787923266,100.34364842449921
67.64758752150323,133.78832789480703
38.62175047077973,134.30993610760737
26.405260788531642,178.052726081479
20.446491459266504,105.24007613913363
23.341680710246195,26.75831113049997
88.11777146311887,116.6444785902059
8.524155234348761,125.50966640473645
13.440814229628238,163.84846245792102
92.18358592677397,114.63363901018937
87.21601306413261,161.5629047133984
3.197081641530321,104.02714642624775
46.29770958417113,108.4182443202458
39.76792013525181,198.57523999059947
39.35976984107481,157.37922227050638
85.76534101495398,182.91844503492158
76.93528454140579,143.49652827030567
74.28719988758994,138.17137237737973
90.96306937797605,180.1465576590147
73.93504928791079,179.26956301689714
91.19791115036412,159.8943850332104
94.38416396664077,199.44797714033737
71.56621145600843,199.69815515291057
82.85411844940958,173.9382765155908
94.56839789021487,142.98314128161778
76.6154425983376,123.23754359810479
74.07575987385441,162.48285700458524
20.14432630873629,182.30750837225781
63.58530815547884,67.78286208497269
93.85281988258892,125.39716060058963
92.28460718370343,149.77284607311364
14.117832076890913,115.84166093279947
5.603322168746788,89.97487488793459
92.1820566386513,131.64344611513414
99.35761418197436,185.8925624375482
99.35761418197436,185.8925624375482
99.35761418197436,185.8925624375482
82.99173288400672,199.1499348898636
34.129906570114706,187.77355846028948
10.053215495375918,142.0019428982437
58.41116693071632,184.36787932146464
26.024161644348162,181.70241740553723
26.024161644348162,181.70241740553723
31.327900025739744,195.7380206713305
86.09938520780877,145.9203824999133
56.65224991028044,123.96844254933904
41.884167678273826,97.2188044905865
69.45732117658432,163.58808491741019
82.93949985910734,121.32167356914556
75.58603803335245,103.73192639694551
56.48963391081433,117.81675409266721
7.529881402143545,132.46838364526917
67.80141452643818,173.86736567254823
53.25035052708629,181.68422891325213
0.16541833106391124,122.30772887597473
1.7167502086496818,145.96067113766003
62.80236526680028,189.57287885371662
59.38098058401303,185.08960711497502
38.560462423550476,50.30613660839271
38.560462423550476,50.30613660839271
84.40469587748552,50.97417208028334
88.70980723560704,52.06899991139046
50.502238659958806,113.94234077568741
82.09779831263864,88.65750966491288
59.9279054761155,87.077151861137
79.50270395469879,124.592466972543
43.99754321385445,186.35493849527074
56.66691944599439,38.49313774461395
30.220673950460082,171.5511036028419
34.61399637020295,107.93768121977001
31.88989567536116,141.29149915498007
45.82361808960688,148.04766278092555
65.51298399524592,138.11804139374465
2.379167963902958,133.85118706807222
24.726452220522347,165.54304200957756
93.26180747832461,130.27781528671542
93.26180747832461,130.27781528671542
16.6455890157468,169.1787921237224
7.273566223790326,185.42463431073327
76.50733615932864,125.29843699549144
79.90791062429167,70.7655430143927
22.037241696280596,166.63577864822372
12.091525475664113,177.54892065899975
40.36204110132357,57.88668724615404
26.549090201872595,89.34974990564398
83.65866705070299,115.75837678577915
60.922230804013026,163.05207448455715
46.64312094812554,153.49919108072103
7.723853854177289,88.61317874304159
14.699466742309085,92.85622477711348
7.629974847686562,198.82654411546307
18.7245240869602,123.17904952962505
18.70763799881952,75.22318870256716
31.881623878200944,151.76894762785037
76.31056151625725,113.00561006354629
80.53370406422125,187.48455594787993
94.02159521255325,146.0494136379058
94.02159521255325,146.0494136379058
47.98390961949261,156.88239104777065
66.5071380704289,168.26916863324843
99.68619666343518,154.72770096396474
41.05019861307213,191.58531950073308
49.756330104869534,158.54931825389872
52.32414387389968,171.1404684342067
55.931218422356494,173.59662021142427
71.58706362665399,129.18893375210752
81.24771601546047,171.85113398402422
92.39007983959051,194.57650122590408
76.79263532224343,140.20518546910924
67.76998254681726,127.3420382571228
59.50203600355843,120.67907258734758
71.86985553405819,65.6651951386082
22.113198363187557,96.41904973371253
20.803510734413102,130.23720080900364
8.234289924024033,77.70896447236807
2.874224525201687,79.91092388306058
58.94556959122691,47.2263112926037
63.14844523485014,144.86824473388964
62.60005901956557,165.2488311527349
68.90033550882283,178.95718990754105
82.14716790879524,188.0328717152527
46.725580158052814,191.891213313999
58.39724264540045,191.8493323442768
74.75440969645568,180.15753057438198
58.175782052027685,132.29216334385603
21.466351209281896,149.44774188896193
13.678682276562984,196.14525294693942
4.118205542884613,158.42461909085918
40.46772965558139,169.99917638471322
56.842042454768155,71.42574767544525
97.66031869021025,79.67335862606258
50.64304017793062,52.87502986792544
45.22696791318108,31.078334105242927
69.01218206207115,121.9375916228076
35.09478592616639,43.193290431976976
3.938930114448965,134.82711306912816
96.51006047065277,109.53088114335372
96.51006047065277,109.53088114335372
87.63762362113374,92.96546631851264
45.37112448128849,185.19011741964596
53.43295588223336,191.85315762601792
53.1292368254751,192.63857744305346
55.9119705301559,197.49542466871546
7.338819301741786,179.6195188776527
41.65032381829489,169.3418957245639
56.04690297288239,63.93700184878621
50.0247538343003,34.5147753700805
28.613859745963104,117.29565833142993
43.08545734431715,169.8879238893077
97.67479085923456,84.74650188220247
84.42311257236938,116.48916663026016
27.569040087325327,186.6325296791076
3.4905332561778675,170.91451115800177
4.06984249151737,178.56139575787253
26.93122004922048,181.2115213367502
8.042326945953981,196.04880244682292
44.70085763995875,126.41013514341844
2.6428337660202192,110.67470550924638
4.5565031363807265,160.38851119279025
8.170800670012582,170.37334247765898
50.382675284733,111.33753160114517
25.486666862390187,150.98844472915047
8.276737643437396,129.17949791343418
71.83800145877011,112.79568884867065
82.371518006656,119.81801545055055
10.250964699489813,132.96547199808802
56.64837570841546,177.03357900597905
22.093080028303586,182.64752950421982
98.73864961753263,78.79864708451395
63.368139514902865,78.3668742525322
15.870159198514438,84.48754187341824
16.587422303921073,35.99914681696244
27.728113056749088,77.26144783622645
90.69410960802772,76.7255042325979
97.67203975546097,81.62791100112887
75.33114688134951,190.4972455993027
89.85690188558652,184.29128144951733
89.85690188558652,184.29128144951733
11.043061816405107,117.1411699580349
59.64082794984606,168.5378137088365
38.79072588402467,137.45262347493778
5.47665850910068,134.5239214906414
5.47665850910068,134.5239214906414
69.41874538794235,85.46997917649915
70.645985166457,110.64125353482467
80.62823575874522,82.9510008155853
14.227422757120692,118.24700359264723
42.390914926490865,105.34118993314613
45.3888911942477,62.95109937390836
59.792327498871956,128.35699139857763
51.06442843720559,185.33678104126577
72.07632148666761,114.01992174086827
13.668966274492128,173.09041338259746
76.91171908902615,150.9882762993959
41.64226337629633,117.10082170112253
53.435992157683806,169.92617492778183
86.17865959064777,109.98880964727263
55.426885690662374,145.5016852266426
3.732142086631655,196.89963337067414
7.42036004286178,142.40733845599812
72.43468914161772,195.6293019684011
20.85948146864271,152.17047558861145
1.3517345160639351,180.5014834156977
1.3517345160639351,180.5014834156977
1.3517345160639351,180.5014834156977
1.3517345160639351,180.5014834156977
56.72292315783787,184.05515579351973
7.689678184980426,140.13916554361782
78.78610262193823,168.08269854628222
