,Unnamed: 0,v,R
107,107,29.51616883663141,20.86557328401847
108,108,48.12831198512382,20.911157794573683
109,109,65.07470452817013,21.03030391109905
110,110,47.6087314429358,21.034823130740808
111,111,46.55862477900697,21.290768315797454
112,112,46.371478528824866,21.362044864699463
113,113,48.48041535537745,21.409495227326122
114,114,76.40001664382463,21.521908798294554
115,115,69.30901924262061,21.552350159344766
116,116,17.131389928747467,21.585874088751712
117,117,44.08259361243228,21.71903982200224
118,118,29.267387715049573,21.790150029961033
119,119,27.913865753275193,21.8304607917338
120,120,36.04707566393125,21.853827984161352
121,121,48.23187636862063,21.94924748320472
122,122,51.72291367902446,22.02921898744225
123,123,58.36433969129072,22.04160069455929
124,124,46.77771899860832,22.061576800035297
125,125,93.63849854980214,22.07304732825891
126,126,48.679967998872996,22.10508310672833
127,127,59.987022312997425,22.13343755219572
128,128,46.64278431287384,22.17935943108111
129,129,43.882471259842816,22.21229290866928
130,130,68.45372551518678,22.23194873666378
131,131,40.86071034483685,22.29161887040053
132,132,31.82872000273631,22.48656023704645
133,133,57.662964547466096,22.515854616913057
134,134,53.2680468451704,22.626805952375737
135,135,27.49043649168869,22.676996433740182
136,136,51.803586410025396,22.850720000614892
137,137,36.48164027030383,22.906749442138878
138,138,75.33589975734505,22.92502546393318
139,139,24.504943580927684,23.002106028051987
140,140,43.15318915686422,23.24220455238872
141,141,38.4769518046781,23.27395307581477
142,142,17.040654226685888,23.27673115663548
143,143,45.977619163245926,23.289898335444327
144,144,4.804365474280702,23.29074053808829
145,145,40.063705607053215,23.29579933443716
146,146,26.33191381718657,23.32308949376809
147,147,49.228581282512884,23.35151461508457
148,148,59.85509557397349,23.353003572719718
149,149,54.22763614207822,23.376032455617572
150,150,45.163607013717844,23.424379273272315
151,151,47.634740916748505,23.470765597266983
152,152,57.8734623626289,23.495239370393485
153,153,55.8466539258375,23.56812007429405
154,154,93.23880559721279,23.679443007251248
155,155,56.706443904144535,23.74806131397032
156,156,7.289263204158715,23.86638598264595
157,157,63.730669808657076,23.872053464954586
158,158,63.10279717665805,24.00014870648221
159,159,39.6439333784286,24.081891929280143
160,160,51.28467136362021,24.103691408576
161,161,50.64066740526674,24.27754644100241
162,162,35.135988251132204,24.29858267136289
163,163,45.86287662195365,24.31238183380982
164,164,67.78123953378133,24.434170108003634
165,165,51.309131383053945,24.49795437107712
166,166,65.91292878472423,24.52077924600427
167,167,67.62237591735821,24.52272848580381
168,168,36.45179419777006,24.61025221614211
169,169,40.03282835945549,24.63119280736937
170,170,73.79546731668633,24.71273662173148
171,171,59.136611829230965,24.73705200260941
172,172,67.14584823603364,24.76624190155673
173,173,53.578453474873115,24.80056250622691
174,174,28.753935905279523,24.832799397169172
175,175,57.822049577288354,24.875515403353155
176,176,82.99487109769156,24.87967820857932
177,177,58.41734714082872,25.055555558040627
178,178,46.7715295785777,25.15049747319862
179,179,49.98783988548312,25.22143569643709
180,180,63.05239010531227,25.25313759638565
181,181,95.9420415890558,25.361000092393198
182,182,48.22031358685047,25.44543106376717
183,183,43.94424488217339,25.472941335003448
184,184,59.92945651737645,25.554343086236962
185,185,63.18217804624747,25.606238138831788
186,186,33.307840255332195,25.613445115090475
187,187,64.90776218337696,25.66130720329232
188,188,47.79948384573522,25.875894740317932
189,189,25.901857812979273,25.88029813075679
190,190,57.07215383519929,25.900490765081162
191,191,47.575560833806975,25.903788345320148
192,192,48.288248249940864,26.01589893096889
193,193,35.01690260035818,26.04193326308624
194,194,48.1966649344685,26.06326261839509
195,195,55.5627836847044,26.150023302290712
196,196,45.565136536402505,26.2813812924659
197,197,47.08760933075858,26.310046397092446
198,198,38.743493443515625,26.35823328978505
199,199,48.26273225893794,26.436070004678275
200,200,59.998632117921,26.43947757901316
201,201,59.313575135424436,26.474011964685374
202,202,57.38007609245966,26.48810718064361
203,203,49.925960529228185,26.520304839252372
204,204,83.37056071486377,26.520959918579067
205,205,56.23558419369601,26.637814851212514
206,206,54.7080294702381,26.67082618785023
207,207,36.6145445051628,26.750919580459534
208,208,57.18419341891377,26.79691950474604
209,209,54.31797689956476,26.803918607789782
210,210,45.17003031377196,26.807305255197377
211,211,39.33087825857857,26.915477661896826
212,212,81.48768816041753,27.112746162698752
213,213,48.094597925234225,27.30927921453425
214,214,51.559889645753614,27.3266424088366
215,215,64.115335245737,27.328729351520554
216,216,52.50076879683565,27.34365233020845
217,217,31.598579552809557,27.41316426700039
218,218,31.06585660528682,27.60208589620025
219,219,63.36095073649226,27.60929205568005
220,220,35.23453923470558,27.61172003599895
221,221,51.61235919891391,27.65431542722275
222,222,33.884590034964305,27.779059071242017
223,223,56.175029251917294,27.79989279988496
224,224,46.0339655182386,28.0526369792038
225,225,61.12110751194971,28.10134610446909
226,226,69.13309775792203,28.11652591004607
227,227,16.659222896587124,28.172969878024546
228,228,58.89041605796781,28.239126937969214
229,229,27.91685065677116,28.24561804050737
230,230,61.8304080514425,28.2886733336836
231,231,33.65612894636796,28.29237005522664
232,232,53.49774812212616,28.349205007663606
233,233,54.19980849802562,28.58594795857393
234,234,31.557026380792852,28.64091790567073
235,235,64.71092316369277,28.664437581223016
236,236,56.04269919708489,28.731672514097127
237,237,54.512123638014295,28.77437645009509
238,238,52.40524011981583,28.833091872645987
239,239,67.66218855720626,28.988388069726962
240,240,94.38141527059976,29.06159077059905
241,241,60.55250463441242,29.12682798494064
242,242,67.54788889993529,29.161250482577664
243,243,35.504378931957156,29.168786726514448
244,244,66.46237752591833,29.35583277781415
245,245,46.626097162762115,29.36543287119373
246,246,52.49921688178364,29.366537634562746
247,247,53.41240423650695,29.41154841946425
248,248,27.249545593731888,29.516649553995205
249,249,1.9370418863280747,29.64077326397129
250,250,54.84740338276367,29.762068990172192
251,251,64.82988983792409,29.79489101041284
252,252,41.3504949385102,29.817747306500806
253,253,57.776165703869154,29.946632715887084
254,254,44.28312010971359,30.012385626224642
255,255,43.52533422680118,30.083639152698158
256,256,45.16137232843027,30.117779335282478
257,257,49.98481339406735,30.11978642448703
258,258,62.53637653344867,30.152693416482485
259,259,35.93666120128117,30.18745689385461
260,260,75.45208477817384,30.2176222951219
261,261,63.134602057878645,30.22544789292252
262,262,23.055641403596226,30.347507098308444
263,263,46.94752031250165,30.52639631928617
264,264,39.231282664958336,30.54992248919607
265,265,28.939951423278732,30.69057252152245
266,266,48.3894951476666,30.728531044348887
267,267,56.25688334178692,30.733105368101164
268,268,67.42807331189101,30.78912529235408
269,269,49.95526549062171,30.792866598252694
270,270,48.82049962619158,30.975841514215013
271,271,36.015011676622194,31.007542831537165
272,272,35.623496767729705,31.099617084439878
273,273,62.27575400711268,31.344354952726363
274,274,16.239627698821067,31.593685509370772
275,275,30.44512571866962,31.638708109546
276,276,49.509086838550594,31.808330499038092
277,277,37.893689449704624,31.8370630118122
278,278,36.21588619831023,32.09037594043461
279,279,46.604239386973255,32.215965514583225
280,280,48.795067805840816,32.31665207355885
281,281,47.55795413364094,32.54575302379922
282,282,70.97724320206699,32.55655238171803
283,283,77.43872805553926,32.56458518787809
284,284,45.233067367542716,32.62529040254587
285,285,63.05649567762153,32.77195905253719
286,286,38.009314064543055,32.803359867873205
287,287,55.329401675159005,32.83760330619726
288,288,61.2043547324369,32.87917913808365
289,289,49.488666301210955,32.96292362797965
290,290,63.20721628578088,32.98113276686964
291,291,64.21209706646871,33.00623317765805
292,292,33.74458897601652,33.046079977032825
293,293,58.37657556159437,33.239802429823
294,294,32.534608533598806,33.24589773359074
295,295,30.39770897201493,33.47284299610384
296,296,53.926031673196746,33.51610240563981
297,297,21.738461552986962,33.564285295611
298,298,45.95521352944951,33.70795443059044
299,299,39.83237527553275,33.708536801382024
300,300,35.021093231750704,33.70979787068363
301,301,43.73781788531378,33.71585449109839
302,302,58.80231317358336,33.75582010265336
303,303,52.09791645561042,33.79306729453174
304,304,55.8113120349665,33.85533387783559
305,305,49.7189333704511,33.86909885515985
306,306,62.451015176320226,33.95573737020787
307,307,47.10748786044356,34.050185562675765
308,308,55.68137388858627,34.056269940608104
309,309,53.204969270672684,34.068830909373986
310,310,57.25033845035496,34.07632451530191
311,311,72.94617090045583,34.36212305615105
312,312,51.290079040793216,34.37557012148012
313,313,58.97241176073961,34.446875490829676
314,314,98.26400620480888,34.46668673837569
315,315,65.96441670997254,34.48357440705844
316,316,31.284234503224692,34.48706686718289
317,317,57.01767807955785,34.51117233795439
318,318,59.6630171800345,34.518038744722425
319,319,48.095521454157144,34.69129194048684
320,320,78.14488044942232,34.73012186574828
321,321,18.433108553877872,34.80273243751071
322,322,32.32198261635657,34.82579091377265
323,323,62.80186125828378,34.851771042170526
324,324,86.34248151079025,34.894591470459126
325,325,0.3812927800215107,34.902583687676675
326,326,40.30727164271588,34.96937279358021
327,327,38.84887406551714,34.986882447252235
328,328,60.11898332909261,35.12870791070696
329,329,33.808719740448716,35.38352448740801
330,330,67.72511206090256,35.470721233823674
331,331,56.1921954397796,35.52165674100692
332,332,49.29160752096664,35.53337020123421
333,333,69.18150464987704,35.547073692821115
334,334,45.88171842299796,35.604480024539534
335,335,35.34902474859354,35.680046162477275
336,336,44.62627887982135,35.7702653935115
337,337,64.03077101284069,35.77255516608624
338,338,63.10137929774614,35.77897346941163
339,339,76.26145190020537,35.87374208113193
340,340,39.02295979546147,35.874051656459216
341,341,52.19799299260453,36.036991685229076
342,342,53.159441149686224,36.053023730729386
343,343,53.44524344599935,36.1176797376608
344,344,62.19665853741653,36.15173090592407
345,345,43.5247373126818,36.158110188463056
346,346,10.71575735779819,36.18299654425404
347,347,14.056923539866087,36.25423921829329
348,348,38.571748713927335,36.30960994858283
349,349,58.169279915150966,36.31588312339401
350,350,52.71994712760596,36.32028675779802
351,351,49.64604251645688,36.39127931893085
352,352,57.681693464982516,36.39887526076292
353,353,40.09619666312434,36.425594318628995
354,354,49.78509399893996,36.502995893983524
355,355,74.94964980790614,36.52244285423461
356,356,52.4025065529175,36.57812991094658
357,357,43.88899470671238,36.66822240905695
358,358,37.047755037937954,36.79250605925047
359,359,56.98655130964386,36.83755282094762
360,360,64.6693389233626,36.89133303284747
361,361,60.45736585133554,36.952751918234796
362,362,25.206790715390127,37.0640765047467
363,363,43.223722484708034,37.084268053769534
364,364,99.0398036362879,37.24229243494296
365,365,32.051898405548,37.273471690028686
366,366,66.51831387123167,37.28559902949903
367,367,72.39694647112034,37.334492664116475
368,368,42.386694302273824,37.34512439463234
369,369,45.681288837640494,37.38591089808528
370,370,52.273179314082356,37.54838451689468
371,371,62.32285373278043,37.57809938238968
372,372,49.837635552151106,37.596518465871355
373,373,80.04328401960369,37.63010013171438
374,374,13.995603692809286,37.668398741750046
375,375,50.09563979213857,37.75367865947979
376,376,53.64262377373103,37.881615548828506
377,377,49.120882155997286,38.0494904049509
378,378,10.47239029186668,38.053305569623376
379,379,48.01103275013307,38.13126096650732
380,380,89.9819194419747,38.214318519006014
381,381,56.230083912019644,38.323736957749794
382,382,29.413823147254767,38.5826974264824
383,383,77.79466727475392,38.67204639254353
384,384,94.76777137919512,38.67516394292825
385,385,65.01084210449733,38.75257184895081
386,386,3.589761303897036,38.75649490634965
387,387,28.183947222109342,38.75999572663796
388,388,41.165480120331615,38.84447899479985
389,389,37.30901064295345,38.87587403440357
390,390,44.306290446932145,38.958822222766926
391,391,78.39566415546622,39.02714373942703
392,392,32.36999926180455,39.051362270813605
393,393,63.71011184465865,39.09708854611112
394,394,40.75484554332292,39.124772822919326
395,395,79.70851947383153,39.15460475858667
396,396,84.42970046277136,39.23126738551356
397,397,83.71398899280831,39.32687012905697
398,398,59.45112929133914,39.33111440307327
399,399,95.14425577862819,39.555850578197365
400,400,32.84698838255868,39.656922614370615
401,401,44.40649936382664,39.68139427835045
402,402,59.558348391198386,39.70272216908896
403,403,60.469257276069314,39.79016707798788
404,404,65.88287693695088,39.96506017415285
405,405,63.54842553050128,40.03721490658857
406,406,96.71942144406944,40.17184697588581
407,407,26.46937936537345,40.2405369526715
408,408,65.84079151309356,40.39107941705354
409,409,51.44619742931864,40.39161151538705
410,410,39.57971973963525,40.487101274545886
411,411,30.065059754758376,40.67480577889671
412,412,99.65203004281577,40.70336704568685
413,413,32.423765535808485,40.73613256778202
414,414,75.43541098100576,40.88233964628589
415,415,61.18489451415433,41.04915313523328
416,416,56.56437902522565,41.201599684510754
417,417,33.63704922866187,41.328988917112795
418,418,86.0744699554516,41.33669722375981
419,419,32.809642260181434,41.436079822408935
420,420,36.673936217541055,41.517283008229775
421,421,45.08877883747528,41.5469398882307
422,422,63.69434696573529,41.58488843301142
423,423,43.830736359926355,41.85371206571384
424,424,57.67201442830918,41.858498594132975
425,425,38.65562948754005,41.91293623704639
426,426,48.00174727015211,42.06142643023989
427,427,47.682684015401364,42.13850560737124
428,428,38.61765477490879,42.153945405305215
429,429,90.84005369450388,42.202995427453715
430,430,53.29039711224015,42.21758973775312
431,431,13.667632213690224,42.241171283731106
432,432,43.44576266210645,42.28889834588034
433,433,62.53036634142408,42.37696654732545
434,434,69.28643579830107,42.431807282110576
435,435,48.234383953928365,42.462885630796215
436,436,58.42217948385785,42.504192799477394
437,437,43.32175159125378,42.59514139614058
438,438,51.95348166392407,42.67491339776709
439,439,80.39706342430193,42.711628022947075
440,440,43.00524729459056,42.79013434217264
441,441,59.45372755086073,42.82476002017757
442,442,45.12744454886962,42.904047719839966
443,443,65.57626819680289,42.91512308121885
444,444,63.43770990961654,43.12834880661208
445,445,25.270498276288517,43.18785662087457
446,446,52.11617947176925,43.2467990930789
447,447,38.22021849823695,43.270563301224335
448,448,41.06691817238252,43.376437257738885
449,449,37.92265786766614,43.501667175250645
450,450,57.76401116117113,43.51756947399875
451,451,48.296974997867316,43.569284211822776
452,452,47.27552787114209,43.59082344974163
453,453,51.2007364174321,43.597401345629905
454,454,54.671127842341654,43.605859754209185
455,455,27.484381924797365,43.707149469351904
456,456,8.580246328228183,43.74563401110194
457,457,34.29889256977025,43.8362499776246
458,458,37.95950326969889,43.95423989583577
459,459,72.47342122512961,43.97205751107737
460,460,42.67908380606576,44.01947335354181
461,461,36.80219580294737,44.02033397466313
462,462,52.232122596938076,44.06638581794324
463,463,47.97060779436628,44.08465510012249
464,464,77.94001120258882,44.102467011091996
465,465,80.05486409202152,44.193989336808976
466,466,50.88323288389205,44.22104811351048
467,467,27.508737334202696,44.44421109198449
468,468,65.65316027153578,44.485800471260156
469,469,46.49459213740239,44.52851948990508
470,470,51.304642639432295,44.56578349422367
471,471,55.0663859377138,44.56755186283374
472,472,45.777832261799155,44.57075722319174
473,473,23.85770579684594,44.58274522685178
474,474,36.57244346524078,44.6300587513033
475,475,67.52764659552507,44.65741237621067
476,476,32.297405628965194,44.70837355301786
477,477,50.81994106960082,44.727996115229644
478,478,47.906057349878395,44.921403587205724
479,479,13.483348287873554,45.05928395804822
480,480,60.5461035207333,45.22244158935112
481,481,59.345036054888496,45.38556075292428
482,482,47.408568838900315,45.4164898243283
483,483,40.349598879157725,45.546547551958284
484,484,50.988562425099,45.589178751427404
485,485,51.41838063688712,45.602699056664754
486,486,98.7070415856807,45.643369029833295
487,487,42.38268709959557,45.64727311314292
488,488,20.41150227296452,45.87716602705893
489,489,65.81103938777716,45.95380200301727
490,490,46.09460553962114,45.95680027392778
491,491,70.83337457038796,45.99806352654438
492,492,47.35638754631911,46.0455056439166
493,493,38.33623957893515,46.13864549940958
494,494,41.25079590058724,46.170097805211064
495,495,38.21506409144297,46.22745922009866
496,496,84.27456036326026,46.27779135288033
497,497,47.84600583235621,46.28449372935032
498,498,44.8705144348641,46.32792137791212
499,499,51.95490653625984,46.363894583053614
500,500,31.578150551342354,46.380364974814064
501,501,36.16225350271983,46.43289266889853
502,502,24.11605586531001,46.44011281433753
503,503,40.35305562096287,46.453729377207075
504,504,45.39502649763151,46.45412022045064
505,505,46.66601301980659,46.58724190325729
506,506,15.368670439470314,46.62914130657904
507,507,37.393848629191226,46.688561099925394
508,508,43.70982000934888,46.76333744008682
509,509,37.34019282412093,46.78099727450726
510,510,36.464516983862225,46.849899040072025
511,511,88.66588277634175,47.032562089831025
512,512,66.15163748601789,47.21281349909354
513,513,57.65277680012312,47.2255424367832
514,514,46.85514235945664,47.2579691101685
515,515,60.22905505038497,47.27321787510279
516,516,60.45784967375593,47.292665547484255
517,517,61.480872141649954,47.30094137911637
518,518,19.73526897901606,47.3736811131356
519,519,67.2948146186839,47.42636254678772
520,520,61.513794775834704,47.52777503932194
521,521,37.362843282965905,47.644501100293255
522,522,70.2494574228815,47.644940103923425
523,523,74.91474314651957,47.654988602546645
524,524,55.333919551412585,47.72431579053582
525,525,53.8645870462687,47.75486483134201
526,526,58.52089110444946,47.821755202953504
527,527,21.06830363428964,47.84821133675396
528,528,17.692601920736067,47.8612930095761
529,529,54.16324194789575,47.91463276241373
530,530,46.10966019971948,48.178008984798545
531,531,55.378430831773464,48.2320370758939
532,532,35.78395221955236,48.24863676732596
533,533,49.80392255644849,48.27135166365265
534,534,36.225019191456255,48.29337229868885
535,535,31.568493404907674,48.29462225209519
536,536,49.35339969815397,48.43726131465552
537,537,36.49506599918101,48.514515504201
538,538,71.91549721454939,48.520844890481605
539,539,53.25522827853876,48.55941683105755
540,540,51.25961815278887,48.601639896321394
541,541,38.531054836981184,48.647846809615146
542,542,27.88708152414625,48.724588881782964
543,543,29.145447988297672,48.869368794032965
544,544,71.77780978920866,48.87791065853016
545,545,56.64542898656431,48.98476490544209
546,546,62.6951919980117,49.07687773564494
547,547,56.690119296076496,49.10775030494402
548,548,55.63610427565006,49.131626086054474
549,549,82.24709836731007,49.13403860978548
550,550,62.25783386994743,49.27767529514785
551,551,61.774235891023395,49.30860922394991
552,552,99.93341655749079,49.3714962774021
553,553,61.40680291040826,49.413497109714186
554,554,62.73147823357419,49.453314658801354
555,555,67.89443644967619,49.514988331757756
556,556,67.54370149898746,49.52230933167329
557,557,69.39549694583526,49.55138846333072
558,558,47.50947204286459,49.61693349379087
559,559,55.932569432173516,49.65181972156432
560,560,40.91967256238628,49.68145717695866
561,561,62.74984742560667,49.73724473625288
562,562,21.38561912033265,49.74092721730239
563,563,55.85163059607621,49.748157400111026
564,564,25.678539555089067,49.76379903896059
565,565,50.100035012840145,49.80487570087006
566,566,58.93504274606292,49.85454345973138
567,567,38.26407940407104,49.85616287497077
568,568,95.60083235069635,49.88912875636024
569,569,9.576115102204938,49.962417632465325
570,570,56.20377251059309,49.966476864878814
571,571,53.19899980453511,49.97562255901817
572,572,27.930542543974923,50.131408719174004
573,573,79.0089863962883,50.18908797381506
574,574,92.32209334010315,50.232946392210465
575,575,65.08737473708868,50.28669367368265
576,576,43.11882947637863,50.33697012086704
577,577,45.97944352417729,50.345562192296065
578,578,91.11820670065669,50.46688373845934
579,579,48.39564004185354,50.60741100106733
580,580,23.033489133143235,50.698736740071496
581,581,62.19302480294868,50.84646297397624
582,582,48.722474723139705,50.8485166012499
583,583,26.45181782757609,50.85272068338416
584,584,30.735455685397053,51.22522660382286
585,585,45.41929751149994,51.22675384292482
586,586,52.246285528725366,51.26202268615484
587,587,64.96829700358333,51.297377286139444
588,588,35.263759924206035,51.31462804783069
589,589,48.41059731585434,51.412399562498635
590,590,40.644785758670956,51.618360190511616
591,591,56.02536028443558,51.668712485628454
592,592,66.43478327193567,51.69946771304556
593,593,45.31638186860083,51.701736701723874
594,594,33.83150433418869,51.8337305863957
595,595,60.457819633028116,51.84360805970898
596,596,59.75935084194264,51.84853603167878
597,597,99.43277302314631,51.92505837076829
598,598,22.993650442871733,51.93710474470159
599,599,40.59661922002706,52.05816935005048
600,600,60.358244468120574,52.1273899417121
601,601,23.57060968641885,52.133685549694064
602,602,57.52583378545371,52.15144179122578
603,603,86.6016268629045,52.15295614328162
604,604,63.8910280352647,52.26840503175308
605,605,30.48359663628465,52.401392379619644
606,606,49.55383705052497,52.4843419963354
607,607,42.18330444877242,52.54436699226316
608,608,80.19870995251351,52.55581074754678
609,609,78.4416314494527,52.56165292119657
610,610,2.6837992536083,52.61724964306383
611,611,68.60249453287027,52.64821766044721
612,612,60.548134640831684,52.698124473597794
613,613,42.68194617295296,53.049600615379035
614,614,44.680504238067634,53.182532769683114
615,615,34.36208103324784,53.211045060546816
616,616,54.06969716866936,53.22018392940779
617,617,52.453341738512755,53.23031460963027
618,618,39.45771976574706,53.2920125012469
619,619,12.548296866290428,53.30463986673024
620,620,49.37160895503851,53.397567237377345
621,621,37.03987738767977,53.415127239439535
622,622,31.6838726361565,53.46463790947104
623,623,17.45099300521204,53.472799194976815
624,624,10.494281173863897,53.541972821513355
625,625,58.67165673855315,53.62396022894228
626,626,55.46803108652495,53.720542084073976
627,627,62.223334080653714,53.734923408696716
628,628,41.846068264792855,53.813444020655616
629,629,16.10760229266353,53.821379798961146
630,630,87.12731193812002,53.98464726732018
631,631,59.69600671400283,54.007242972279975
632,632,92.78910168010144,54.12682824249392
633,633,63.82093322547218,54.18389749345076
634,634,37.27443129060046,54.22535816037377
635,635,52.280384745618655,54.23447827334011
636,636,69.50401505415685,54.30381283087329
637,637,56.00404447695193,54.49877428257018
638,638,59.98137605365308,54.597071944467906
639,639,46.37980601600378,54.667663066454466
640,640,35.18193031659035,54.71816590985723
641,641,32.692348399404715,54.73755753935704
642,642,36.463356937111094,54.83690567215833
643,643,68.60519203245688,54.84277952629144
644,644,35.91297615745064,54.86172836540757
645,645,37.96277797836679,54.93050451872672
646,646,65.54319643651029,54.975305779758045
647,647,37.321604433574095,55.17845519725139
648,648,39.755747909325294,55.1863145333791
649,649,28.59995394261182,55.19770327858202
650,650,63.06597299505515,55.27235552428
651,651,53.400214090353344,55.392686467784394
652,652,39.77537113117826,55.47603887872565
653,653,44.69371779451056,55.50270809433914
654,654,73.88030540514586,55.52246466860136
655,655,63.46631119128541,55.55617676060671
656,656,54.44908582854539,55.59195020381713
657,657,24.48012737901623,55.60217841743985
658,658,16.177173217877126,55.68297036436918
659,659,28.812196027967712,55.70297891067955
660,660,54.179925183484066,55.80752604176279
661,661,65.49473864212781,56.025405227979476
662,662,48.778120887582816,56.25263135341239
663,663,60.011361271699975,56.2568925283956
664,664,47.25038826439644,56.28363208397375
665,665,64.90365242845937,56.292799079381425
666,666,53.52988358986632,56.29836940808425
667,667,49.784613090144504,56.30709130376825
668,668,34.95249643330005,56.41994634355507
669,669,74.05203462990002,56.4303672397424
670,670,17.07966751977054,56.52556741819125
671,671,34.869195923791324,56.59143472913623
672,672,41.9882011819023,56.6332212429435
673,673,51.54910072213767,56.71038214797718
674,674,32.87542424391394,56.72943159400838
675,675,76.70995636983885,56.82576700474572
676,676,74.92616909724184,57.058366540630026
677,677,65.92064459877719,57.116476242981435
678,678,40.24244501447475,57.18039596869671
679,679,61.75089885180318,57.21188272209813
680,680,49.71396102713075,57.257925602282455
681,681,18.11931834739045,57.31561662246862
682,682,46.35468858522617,57.33213709388949
683,683,38.54718862912023,57.368097616561286
684,684,45.00110737502981,57.429415263893105
685,685,39.235728459093416,57.50725270621093
686,686,41.559432248194014,57.512556036663
687,687,46.91362127300098,57.53870839382569
688,688,53.50898855450683,57.569399495785504
689,689,46.47390095144214,57.575344760380965
690,690,57.152511048337935,57.6114113765022
691,691,42.16080905121921,57.76889319513078
692,692,43.64142251634616,57.87597230817428
693,693,17.862175429769394,57.99435136908554
694,694,72.10482251866203,58.08546799089578
695,695,19.091456434424344,58.28368533512743
696,696,37.18133390959228,58.46202522289958
697,697,82.30480830609717,58.47734634776468
