R,v
78.32002841893458,8.282934102442907
46.64115930394546,61.08408309484584
105.4155901720496,60.388274512924696
138.98589328578646,3.14831946936593
142.13506780595344,56.26194389970851
134.26072049855733,35.30530411426968
118.38758106158332,59.89341069255863
180.45769357268694,3.5003107341344943
142.3805806399891,4.5570625113545695
81.40221358217535,24.422264561135584
46.4654374919239,46.441272297946156
26.13017170755427,61.79131124155809
39.30799316435659,27.595782995318523
35.48696590542394,23.790070654952427
76.39324139281199,56.10196901676137
127.73742925098378,29.65271030925083
109.77868581222926,84.77929258120557
170.050192677619,63.906932280467316
154.33819081193687,81.749210781029
159.58053886252299,76.9917685469021
175.58449708174683,31.506630700882614
187.84855253743564,24.49531649730376
174.3427852918594,55.00668928279133
183.91286118839952,78.69623172005859
198.11976744994774,54.78117720027322
184.09591805184513,68.14970745471966
184.09591805184513,68.14970745471966
78.83450487983274,95.3042018785877
59.2707590321037,63.446549065170906
49.91992280393355,59.045183950088074
67.27027432715545,33.36070584697523
134.19151001112357,22.78936339484013
174.68492933795403,47.75899954443278
154.29564806566492,64.93908144000218
157.3015797259166,73.62145102166384
75.07389947685971,51.726698392184666
83.02798932700682,73.69507464479665
167.6093611145061,39.90207996324175
195.1543233752188,56.674198785922
137.31493019157622,26.477545174914326
161.6779036912427,80.51740717975349
160.21122438654282,36.40210037332712
179.15404904628002,54.75964574501384
171.2566261265154,80.98292192544974
111.00919209693004,69.10668111601014
111.76770954253769,82.34398810670613
64.8407478361423,42.32814771647817
172.8449379902834,50.74068894179072
134.57309983518488,35.900240215571344
131.322877200705,55.27367932661678
146.04652299738558,25.77184849391096
174.70908460823145,38.938922195839126
173.29953144533084,37.29060477163687
71.71711735479062,28.615808638416222
156.77020481954537,85.18304865730721
175.6093444386181,88.82593449666955
91.50349225499716,88.77170634725307
182.6308917782344,11.091889586301184
179.6745499675762,17.270976967880888
37.72873689234531,74.40845240114878
26.123892587393488,97.55607063369783
30.013491554472278,49.478099228210255
88.52727227005796,78.48420747547102
109.78234523423619,57.64543636966761
89.1950018533746,19.747075716338237
96.00178970826086,3.5672472066411416
111.1846637044849,39.88251616681812
104.7820193712747,25.29353699207225
174.77186483398276,51.33552805225253
156.86539888306694,88.84544930847059
177.41274149218958,84.67920425305003
173.58268873066515,13.868135065061043
153.63885310454492,77.07876533711163
117.01359872444526,64.89268660057772
111.01003537404303,33.11359502804716
65.73688883573408,16.212088496108578
128.39669723747818,21.817994900236744
171.2687917504987,15.056909707478404
159.1415226123786,15.68751617795925
185.7913239781857,49.00254769612861
180.84673626695178,17.056720622190593
179.05843097565764,3.579952915602013
138.3931677283055,69.63948582719605
178.81552558695742,77.46715995746294
97.78459681094552,5.522267012863277
132.58173152893377,33.313730854932146
29.052870800544753,91.1391393650045
2.9907486411803923,83.09764629824156
57.44035631728711,97.22603428411995
72.19049595503513,95.42375225884155
90.06358563654142,74.53127045344692
105.28150817829908,98.2297585724977
171.92824242103993,65.68934743946171
150.37360461930555,51.48177804119326
143.7421324643155,25.905538618418763
136.43224093534803,14.970536554937116
173.0135664750906,83.73568806181049
172.7835165714856,61.63054940875536
155.85479221371634,96.89758280012565
135.93994246878796,85.07482639926657
153.87831854251124,68.82828872962995
179.46974313917116,50.56608110621845
112.64077584463436,50.99967864867124
184.8947206962435,75.52988258517261
137.56723017296838,86.69263031836834
120.37199039723566,72.49414125748109
160.7654839552678,82.88731448036035
199.36860748269547,92.0224185968665
188.29642994540654,61.3446484913023
196.71497084760168,85.22332533859208
184.68962509201913,69.69037682489035
174.5566830971702,25.214397818196023
165.49736736306252,6.987954646739336
176.77693511980183,2.1915083974938327
176.77693511980183,2.1915083974938327
45.07603086318614,0.7204388380652418
32.475129886620806,9.763437847864989
58.17745388518126,2.7907532106744015
75.03513115970088,43.20071287587626
50.304378648351104,48.094151487016205
43.24234499606135,68.88559800846416
18.730686926917528,60.18874159831636
73.42252425990927,74.99132662924316
120.5115403251281,83.38722633196736
90.76970367357461,90.42516470514548
89.15145445430313,25.223509420787146
77.16268255511454,16.601220430580096
110.783299143319,42.21567158295604
117.45242327819572,34.88795949228773
180.16436681636074,28.30285029305711
141.03503605973873,59.70994866357568
183.1858642063248,56.130762505570914
74.1617129752348,56.86370645056955
81.27707427122405,61.716541836359966
109.73589299689321,67.14211206162119
47.13283514653326,24.535803945143257
119.04559863997788,93.02676029050427
108.2948134663275,77.19880706637225
134.32416912187512,63.365347788367394
102.07201043786503,1.254484984188771
129.3808226705046,18.233186243847328
159.26185519363864,20.916241209343593
163.69285371452136,97.36671827809545
197.06849941828966,60.43435570361105
87.4801586977398,69.6132053660675
95.8011192660392,97.3298320125005
165.73163069217418,92.57948177473514
99.00975999657291,90.8697033032886
134.28572846910944,48.10022764762636
102.11536284583576,21.017742460216677
106.66246525680481,14.022279162848875
37.019593749897496,83.24753920398636
91.87688466490954,95.0475565588879
131.72397789679812,15.19034486113202
131.72397789679812,15.19034486113202
113.56413460825296,72.73093798547806
90.96492066745807,42.7841825849964
54.52924146553907,56.58956115732296
20.122460384019206,58.77423722221649
50.03479362432668,24.971621489603066
22.725916826102967,98.98706047995007
82.82225795620275,15.62432525583182
70.09284724006821,39.52095586510743
73.06907027392742,78.08098391812803
136.80954226802697,26.35912786491739
167.71958927407908,42.179457307573145
137.36618718639892,26.441899836858774
76.12497122180638,18.267792812366988
17.285527378976504,65.48983986907191
130.94032917320132,84.03118624099947
59.00690873626813,86.32892289119381
38.38851507880905,52.787427562359184
24.537803264709037,69.37849425698433
63.333255429512235,48.84102723234038
55.9116939799319,78.0708943246523
129.04472196709983,98.7941689349616
172.81740501486337,49.47130442064168
60.13785565067306,72.27814069553085
18.82378546724601,73.9365652071813
146.3634444464857,55.15080835616529
112.37620566788807,36.806602913824605
75.77626711725921,99.4893533079118
83.10224451600348,64.86320087532012
54.4449113936747,52.977365771208746
60.746135307052604,89.55758067724372
80.62457812274384,86.57276229808734
95.42387024007697,4.116384552105629
56.612646215705,52.196139443037026
55.497055838289384,95.76860116650442
38.83728137939773,99.82950390706709
71.73651270999478,85.54666588901061
95.05966222732226,10.47093885130964
39.515417007204825,68.09175453359725
28.684495016970114,33.1875997303404
64.12485883411787,54.360429234562886
98.12139480310715,78.2631906803673
196.78120071977676,83.34030985576855
89.35031497588066,40.13267035066551
26.15183469403611,43.16738682360875
31.66697568044623,72.31752091223566
26.2826487260373,58.88559300921443
3.730527233612662,84.85194306535922
58.68901541836797,43.36011829992241
80.10286112003917,14.097344139875222
80.10286112003917,14.097344139875222
49.11081563764122,5.460562339114347
79.86367503273033,23.45598842988834
166.00131838136292,7.801948833039766
158.66753931961424,14.419589364009276
78.26603180715679,60.50745483336633
107.33029826563173,42.4519562601471
182.30532569443034,59.47994337166414
197.68577864060126,48.902051296580375
162.54870602830698,63.27025113481667
137.6073371782733,21.131443132728332
88.1292630880331,7.707699926846377
58.34770628083124,87.0392133910041
4.8052636269744085,90.80485183620142
18.419177496116614,86.10066487833386
28.50825348185192,58.742874830821656
34.442381357762535,89.24076874063036
28.38287851151042,94.45410719140718
45.43738156057307,50.84526985819981
114.02855734932285,21.7814091291676
33.12739088825511,71.20189539593719
71.99048318998726,27.63391043114462
49.9458344386773,45.955547180439005
83.42656997018423,33.46373348716362
135.30515460820288,36.84748849384758
160.652291160426,4.383038003481875
138.96321710073286,50.00113507449972
100.79616583851606,18.33765557811256
86.51306870907594,48.57861020417418
147.62702726384828,86.84369809099037
84.28014258571632,81.850565396817
113.41079181072476,32.47104237939661
196.33347776745876,10.262531633319693
166.01431844763064,0.9726244624815585
138.9555323480537,6.464269590371796
185.419155505837,35.21858873391937
115.24691082893841,21.949925753984417
110.91395257871358,87.9447743143644
131.4467779940456,60.571060036078094
77.5733819240666,13.698181277452754
49.29377571102449,58.079267764941804
115.6712953960624,66.01471893453748
170.19974221218288,45.67057123161164
97.42668383372032,94.19569390030742
135.85810274572785,46.30992899906103
145.32518278665881,54.0403914714649
174.26145869640348,91.03303734599942
151.3150261569624,92.64709313324117
146.06056808136938,93.29099770773311
115.3664026507539,70.81988527117353
149.91563719262723,53.79275108520519
196.17684258624982,40.57006858824673
151.3937603474401,4.984725575646428
109.85944050860465,91.7930377380193
120.35987434411486,98.67254725114715
61.643357403965894,83.57055043253142
134.7343401266675,69.73270617083662
120.89942646669654,52.27519438633963
167.02473953478494,38.117506657211536
148.05935313028,0.7483136181879928
84.03296454339286,67.83540404618971
129.2177024179893,96.62083648025363
79.3480441652062,93.8964933205871
76.79325597077121,29.19169912040566
118.70289144833569,3.5758983018141635
195.2716782558557,25.424784463414056
148.17190339783386,15.590566888479799
133.87607569865736,15.584560483401843
154.79112922116627,38.125340718374105
149.57779706708817,59.18729528028002
154.44067308325268,80.08572315157122
127.31245752110732,89.10334179892929
95.85943632028008,54.11755757744211
90.23259227037643,39.248875843383004
37.504101900152875,5.005476608188717
62.26134867633771,59.27652799116232
49.39317498004254,72.79087380134611
98.26250152683116,55.63652146323511
65.25025090945876,55.339565076155175
85.26914881408156,65.24095838292102
60.45684133610478,23.937953057538483
96.4519363052747,21.493639280017387
118.14436712324726,0.9707260507120967
193.2366918921521,8.990923734481644
129.38061523931,77.6110196172882
86.82944736576712,25.817512423038615
153.64185130434126,44.50581299004802
110.62301967190331,26.33119128841858
138.9160183545699,8.693052715147711
97.8736511470575,25.016835272766073
116.30379347524965,63.183465326275396
99.62140921662902,40.19001094858938
134.1801960693138,38.084844964506125
91.29698905230836,45.25844152027755
121.8795364554781,40.3646870910226
79.19541095515355,18.500619169618254
82.92650963690076,65.62946868643922
164.52301036250594,47.815134525817896
179.69286443170867,18.257427375418985
153.23932268482565,74.72872343973205
164.10310124274542,80.52626690536599
105.75821813254484,39.257553452526984
109.31924077410805,95.07826314106609
95.92950023793435,86.39152288721873
102.6420143111259,55.35919844051484
143.83210899659016,3.746771580801898
59.98772808497624,66.52645382306031
103.7379747627169,66.97979757560489
122.86423376660801,8.073808706202474
178.80638212135136,73.9421699210508
160.4890202297865,86.40689068756208
140.83246147795796,80.53468803482467
164.50088701717985,90.98646749834873
127.47517991097249,98.10874940057826
124.82059150810954,95.60909923844777
49.56037251783156,60.873272279932024
121.78655875491614,36.09231791785804
122.47048112551596,97.81805136989738
128.429824448023,75.03620259143658
41.71266600990575,70.99585619774494
83.27697568203308,59.63492631432846
167.13696082688278,14.444513892492814
167.13696082688278,14.444513892492814
191.9743953923599,5.991776087043366
191.9743953923599,5.991776087043366
184.4995649024222,12.293633004154804
180.39085024783645,97.04458234937235
193.9637715157097,77.32517298431979
196.84448371170762,6.828866717519382
196.84448371170762,6.828866717519382
181.48227074289653,29.91964536888394
145.43060866376933,88.37919415374759
198.98365988354263,98.69144259512665
193.9665117653958,12.663751263415485
188.4553068202924,34.8229075617671
171.4226928292845,32.757220777746134
134.25819325799193,24.90117513533717
149.99006644354927,21.77433260808274
148.6388734117028,84.02108340910544
187.56307279327754,24.66567387160825
184.54272674090208,0.3415302424179796
155.90243654429634,17.83700868849653
116.53241854336301,34.94459005304595
155.49836109832682,44.14919574928031
153.55882084137812,62.87139714218526
131.48782498025153,99.1898167672226
139.32838812167537,94.62751462296855
164.72205780719034,47.14608696273895
130.87296321065844,51.576566189039696
117.39452458161384,57.68396792168324
174.4866928113832,87.36375553874805
126.57154681776696,46.15772420676963
132.01551384107697,52.80896067500664
122.20150354790205,8.419266149287234
103.06810190601404,58.41014331405593
162.67367495765018,1.763055676707065
196.97266359192156,3.1293875052215414
196.97266359192156,3.1293875052215414
196.97266359192156,3.1293875052215414
196.53913120613174,12.663877855558782
196.53913120613174,12.663877855558782
171.35384442647918,1.2267861741761497
140.74146200687326,88.48705535759468
174.3887688314404,32.90717243663583
175.1434001871309,36.41695219482471
93.26770667582143,60.98086071697032
196.75351654485195,14.02087697174106
130.3254132477719,21.14047125352219
179.36043681337074,2.8803861546303757
112.41596952541639,46.953582121290864
176.97677138377014,59.248692657801556
178.0261336072488,35.09554958863875
149.8046513409909,86.36544764421434
105.19480299874868,73.1399329752114
109.08809690486615,64.49734011108195
132.4874833029766,69.12268261535128
176.8544231209356,46.675952183195584
195.9193283749838,50.46404606311803
197.6077352546856,86.09836138525299
184.62774066217122,51.66137882136743
195.1711332320234,95.39606364962448
136.6759809389754,88.96666097539763
92.08157636456156,95.43214988984144
187.75077783097927,54.667060910717346
57.02900544115181,61.55551839340072
70.51407839849796,59.46968903477848
123.03675773996852,66.66224186759936
126.31120193500452,91.40259886074446
162.94603959766044,39.27146466337136
162.43490941632535,35.94760390408201
150.61581880206447,75.98829900369644
114.3827603111382,78.90182806851084
142.072207573729,79.39943188469833
160.77552095312285,20.82702911877376
167.56084047756465,54.04442626620639
157.55624121128187,75.06378913420744
133.04767934744476,25.799480973696326
103.23750459927462,68.55828515588698
113.84855630318418,26.49494637814668
176.55730884154426,51.15286771042368
184.74259473877677,12.104554197934505
120.21217232362474,31.105446672949206
72.94209289953935,83.09411664629714
187.28078367647936,89.66025862441556
196.89643370777682,62.98772255483222
169.02260224785445,33.25284999237328
126.56296164122435,45.88735467795907
56.53869671362484,12.247255591294365
59.47798980082799,37.73118088811357
63.33711238678804,2.787852393150697
63.80505703238414,50.854284555076354
55.708077381704754,37.020060012964095
112.2268125307176,65.46822053151077
94.1661116694988,77.73856640244094
137.41968380432112,52.48507271347256
96.46154655548838,15.903090758078783
139.60350834666315,62.53994272773034
183.27298275552832,99.77658622369344
136.9328549993322,72.64819690278986
180.82400300155146,95.9492674203704
149.3806204493256,27.552168040686183
180.07461760106293,19.544007911045355
126.97150423824357,19.456333904182877
79.59431156331873,73.08392674881053
52.19086050803532,63.01381003637532
79.26057006201259,12.954975689908824
89.70495651789811,96.00813904748165
121.19066823073041,93.03928909596424
173.31531337357308,66.65699370793536
172.47227940786598,89.84613193334329
193.4438919078259,61.42346353380479
102.3199235289862,23.78883376877505
114.15778660919565,15.200967177836393
153.78097551638638,44.8383248930308
98.29086613874642,92.81016981615004
177.55611947219882,91.12814186513272
138.2558342754824,95.1271813639896
181.32438578127807,45.82643266430736
121.34139941043013,74.957271750154
120.57252903323379,20.486735864444277
114.30443070578316,7.840384113332128
185.58160535188625,64.65085727080572
91.98573726967115,49.37972678286854
115.69843643359818,85.8426606322364
98.29649856031614,91.66765515461162
142.29013801374435,97.47758393611176
145.0882145464286,82.57120563831967
116.6241460603145,82.37781388729297
73.25986015994192,76.84818114798482
89.14703652304053,42.81220684372023
55.31864335203426,34.451239290490236
63.49152590657469,23.65596533937328
66.81823954566238,64.72551948418146
95.2212730305439,48.34332861771918
85.94975176000084,72.93006677031194
79.20501600587407,99.18249645410067
56.57766981198958,61.38134153601847
126.75722625531026,63.73288147252407
96.21534932961555,62.70791766733685
130.14189357513226,34.650277368286034
168.71011455931458,58.27610324198413
179.54875654914838,60.93796984333598
195.97651088473955,58.68815214394938
195.93697848090838,95.76367310415145
183.60361626248044,73.17730603621696
131.47358275539034,48.39317458542982
180.27768814464022,45.86175545806953
177.4797802014339,24.48913169976301
95.17242285423556,78.69496149775173
148.85865912996377,10.050983444523165
198.0660263140997,41.377098538768806
184.24967895324795,20.30477927713138
184.84344692146271,5.568378900211377
92.92152825619806,60.181340115224316
131.6975834796902,36.3653513704947
170.70510147299848,60.47456114613615
62.878163455525154,73.47925647991903
68.16316643977922,77.99984510689941
115.18209890995948,89.21225322496538
47.05414215747956,49.330090279257604
115.99857510509236,69.41432148723278
98.13223972217912,8.258503371763311
71.26902566044377,8.748924991023832
47.289659579570824,25.635316512110187
89.16456755503081,10.593162954711516
109.88920773973409,48.85792500879025
148.4381212888465,80.06661622807475
138.08821600078795,72.40265094264792
75.63640633969315,67.2878815897602
80.44067161448912,30.459984515828907
71.65672584410109,21.360412192486685
12.926611206875592,26.351682619555405
24.38883639629153,11.972505500774808
70.46746972437715,52.56525964094016
96.36396098836673,84.63771907587295
140.41405234756152,85.7562398534025
152.28436836669803,48.07032127380288
184.77971940864578,49.44206826721937
162.31092214224222,79.64726937128343
130.30436148235475,63.15350129595545
174.50669731179025,18.076633618519814
99.19173574218782,22.11182658770337
129.48091342149925,5.764863216594918
168.10383992693784,44.58485754815028
181.73838279343173,59.0096671267012
182.74742312321717,59.52196148238484
163.42722940161082,22.418942928775643
170.23526027339665,85.06864549300427
169.72121163793003,98.83533296676941
143.25321034667974,88.05495985789607
98.39278212381237,76.47176934248463
199.7994671837945,59.98669984538352
189.9877526975874,8.080787040165763
117.01987628870377,46.421538120006595
101.26140978049892,13.676090668482267
67.27775465257439,61.52510148735212
70.22141513234276,65.24778034733315
72.22830781919872,83.31521199537168
84.9227724727815,89.05090837756842
148.967911112284,99.55796038335374
131.37091402861768,65.62976846503528
141.0827219895458,33.416602226243
128.3748762097135,58.403172176844826
124.15578851903302,58.30811133619282
120.71302013868026,42.356557672701896
146.82897742012122,36.22844359381385
116.46988290895183,96.03351697760371
168.48664848733944,45.80900153842868
151.55775440423864,45.96685901794033
185.45724544456797,47.135549462742105
165.53071102669364,70.41037380913198
140.33861361601035,41.56139820237902
99.91691019540909,8.894175221547187
121.32411913514224,54.34261618948336
92.46202962258977,35.00803267980013
76.24933680807767,47.12220514556263
159.10155690702084,22.788817611026367
196.44522926239125,14.366308250540751
122.17506404958766,44.92327780590998
118.67371400219574,96.62436207221783
101.80377083992174,81.51020400369801
53.93665183103663,22.142019874299237
120.70541917531473,6.089694312019873
120.70541917531473,6.089694312019873
84.56205989641728,41.661719035537196
131.4551325244295,40.71514427343453
178.7415663610741,10.011558142641217
194.75849363601537,1.2285927184522425
194.75849363601537,1.2285927184522425
194.75849363601537,1.2285927184522425
175.4309683351223,3.56777960416561
198.32327692967743,46.92894342246048
175.04646228466103,16.957047862167233
149.3537495460797,18.40103768951712
150.560274093234,10.410834934487987
188.03200713800302,51.070651235098524
184.33047131359461,83.34036657722783
179.4191881005076,89.48590709748754
132.43189459834238,64.49990700693024
168.31501333611354,69.42939118572183
194.59080295246986,79.80980575028813
184.7331869734975,97.56287774295659
189.25671569701134,51.4468021013078
165.43344939238827,21.775394901729694
151.8148887029222,48.35030142644545
160.4505131595444,31.503616472509155
109.05486062019635,4.865632316878973
118.86722258559514,23.589124739733187
71.1690624298126,57.809405569600074
65.6745604137693,92.17074385391169
44.786674906387724,58.437895715602586
137.53887577290084,51.8732673240623
109.51225178067483,94.59550460210328
71.74712929425861,28.03099211060479
124.39438497099273,10.239325478438062
115.4332502491119,22.314618313038903
110.75952773795223,58.28168937740012
55.368200517550086,17.62589429849711
156.00109406388853,25.990603208042497
120.09236145907016,12.869885133804827
188.28286358923987,50.08651040178816
192.51563218259156,66.739055304266
184.32269452271828,28.027945968142337
196.17329124111734,46.763466736932415
175.8153833719087,26.78117120955793
189.33889236696552,41.40431933739963
153.33432919590487,73.98515029070575
171.84610337029747,58.03908628299578
172.03354709580896,88.54473560784196
120.85448146240768,87.12263466462656
62.424389215800055,46.249905298044034
156.40161618198925,22.441392071529734
139.06049723724786,60.437647429760624
182.81231735479884,81.79481896684733
192.15095920214566,6.96842784398611
174.64710445857725,47.382861266665046
