v,R
18.969621678477864,36.09941154678098
60.78356355266054,50.45030856365286
58.141565123792496,174.00485872009864
67.87594034842466,118.07250755453032
56.183747147611975,107.25730000528519
60.63156573345448,29.519920692206597
61.848705694004686,28.43470304261537
37.96300940671711,83.6823649896225
50.92032664877117,55.483899549479084
29.090878364174987,82.00601586653494
50.92061156451027,111.7787597614626
34.97528245583016,99.15357468999879
22.71166214692944,119.37644186809749
45.965072409405565,81.05140505409861
67.38373982468632,49.80538602660983
70.38606175992788,143.34794499728744
57.905517298354525,112.62671132738446
43.3027164322024,61.295604956723956
7.5249508357890145,24.76267949110356
26.404881306267566,54.17141611410216
57.67302863954436,50.60821315121602
34.64215706243293,121.96390329333666
65.33583244366628,170.65833351946532
50.284599881612436,51.053976771212454
36.40260308448006,109.89899575657388
38.1492270585865,14.96604878199394
66.22524802881303,111.26999111837128
16.00327049134484,62.87971060226046
70.51942456870906,38.17663128509578
42.380182379129096,27.362942125142872
46.01397953810563,121.09438170867449
55.30585883185863,28.653539027125717
48.50847851366011,134.97593470618995
43.85289341119229,23.871958567718828
41.16780676644564,115.43005952979036
6.211630803736687,92.15917977015677
66.71299189268059,18.84024187696487
76.10932916402886,70.3941848270191
44.28227783507878,128.68017887155938
41.19024460390643,105.03195270573717
29.007804093391687,33.8919348423011
61.87564475062551,80.89174801494006
65.35545901107922,41.89475036902455
72.0678913588544,186.51191392266367
57.65709402690682,67.22852543434394
14.997271285681133,39.83099940595848
15.766443100659622,46.46829268127665
70.3644484103963,120.90603174509799
31.66373385585816,73.29415174379895
91.39321071296061,64.46262787600745
69.01430603960266,84.33647724543152
51.369807982163486,64.91842915533628
54.40862925861025,177.99228137799952
26.773163558726615,91.53695159930521
75.86949135729797,164.77295912532276
36.208038065213834,23.932406832430054
43.386551304895306,92.80935715600965
76.11670617305624,61.816501343561654
32.53769541082327,38.45636517229096
35.34467193026301,31.735713421395822
65.88016414860532,91.67426755031305
61.366331496418276,11.951447953763555
59.02945397157268,133.52694485636866
41.074283948324954,115.7714737442539
47.2884826329945,194.115997988126
65.20080285299966,84.03217790536901
45.77934482008256,110.18963824122545
40.63019706156372,114.94755997878875
50.01831164991341,47.10174900551617
60.69992481586176,78.76994043629284
74.01505227713359,62.78542318314271
64.38397897519587,18.076058023495463
15.063625781695874,26.13775085828882
49.457862242757166,159.7929617500638
85.88693858586895,117.9321055694483
48.288027615667744,83.14208289774587
16.245373356950818,74.00878140469767
75.41468321080883,45.2760204393648
16.90272680210752,57.880093418680815
59.427574238591,151.55137624751626
48.19352196891554,92.51344062625398
67.36134240256814,115.83706748008166
59.54038638486421,25.699847055996102
30.45055602209996,53.25473175476016
50.4232612893219,62.49627647868806
76.76301105277952,37.55009386858865
56.3175686988119,48.61892879675189
54.668750796520186,49.427374717334196
38.67100925415981,12.173425441006422
23.591967253856655,128.089161044897
32.98103409699217,112.07636631963445
98.7005242033619,45.45118116443062
22.374640533636732,32.75212957823277
64.18015005524835,74.81308372198437
35.70305667919709,110.42045877121262
43.04075587257123,47.6666427710073
28.45715991796547,171.30065003475647
34.88451502199648,118.19740597442203
47.54555332528177,88.71705623778718
67.8727495140101,132.74525934718292
23.376079796420843,30.60468259678656
39.981199044172854,118.44898841253283
57.75713493932173,85.0670732897772
49.736051153331815,51.69555792689235
48.8158400964939,92.96176431188175
24.577846178655335,91.31255186753961
47.22318052326251,24.538412346207508
29.885794784299442,181.50140645871357
28.570614931711802,123.57255551041163
16.039761365180837,68.96112659846669
50.9261001411973,27.287932990141613
47.299623583228176,94.91302429737516
40.31739611392492,107.66136192571167
72.29725546823205,81.46232724628813
51.34317233044014,80.01559779594031
29.009927762620705,35.121783374044966
38.941777064647425,115.05865945496085
72.78348804133124,62.79996409369494
42.0493032702003,7.722948697672422
53.556332545085255,96.01904462723252
45.29996784545496,86.18553124525911
79.68140828267697,73.40062559423427
61.010509778818786,66.65737897697642
4.62697440673956,27.56599260380041
59.842298853281974,14.90536633059757
11.292043582769523,86.46252980240163
52.9424901312881,133.0966883051094
45.97698464657254,175.06280360177456
56.80846276552409,90.12214899091649
28.39143970632237,29.193003128840857
54.41712173950291,145.1807663977777
52.381475205267705,122.75732466879873
54.79142145162771,193.17124401108603
47.50615149166414,193.4638495331867
47.50062890320859,18.23716162145243
47.76143568767365,189.31869718336623
58.54483440262564,10.63600734604145
62.29444296757009,83.15599983810854
31.330675690669743,113.27689848759226
50.62447421610909,44.14179783916801
24.990654570345967,9.410044726733574
50.42598435430877,125.87423429190835
41.022528618585916,110.33976313937677
48.90615330422265,36.98776647094393
66.59719963705476,73.31022874750548
68.10675645001095,136.4900594101914
52.92352579933346,60.379407702782245
54.75966955689259,72.53517789882052
28.993233017477813,68.63098878597737
31.760657083871738,181.5691685096284
19.21881193327123,135.76703534608558
47.31813129889511,128.05724248459603
42.53440797485127,136.90638162595363
71.45252625964866,120.33412481641273
64.1721466475848,70.86639104736035
45.95094280524578,177.5576621386075
54.68785655071301,31.42788018791338
89.70798153356195,90.28376546784344
28.004960027920845,157.23930618541348
53.23039711246167,182.76028831764552
33.9235783906672,113.97416302513824
28.241412975147238,86.84532199258734
93.61955781554894,88.05018015333212
80.3035509556269,38.023895171705085
53.994770937438524,148.56973669222833
59.35525243307374,33.710385678591635
53.12580771582302,94.38389205986313
50.26628212681574,46.77514064661704
0.20103085433379153,43.02824730885985
68.22877775461633,30.148136558749002
65.59773502022242,156.87044617531748
45.75587275002894,52.22726108374275
26.119660333437484,11.643393908740094
33.48278362403206,90.97384846405396
42.522802967917976,107.48131096528382
49.67220940591072,67.54216748740046
52.49592933438298,91.17653867876636
54.71412712138245,52.194171332012004
58.714943420439454,80.44971343990593
60.39445991175873,86.75759285842531
20.39734211263826,40.98037833110145
80.86291393502707,12.518351486460652
42.811052774978165,99.8316796733074
39.79712550962283,158.1169590899087
22.573005302723224,44.662577671982454
73.21119713611279,88.20856029904705
74.16903004554514,85.40769569912597
68.50217564339313,57.79239740305805
42.123176039943324,83.6469196241083
40.33615817722956,133.12581453699937
14.552450239108522,6.6998929485071415
39.606773375030386,97.62852045642362
46.92758593204456,178.21024466154483
64.79107000546577,58.83787930430105
13.939342242103734,49.54393261351177
78.70805560139439,66.61011980039734
73.8046274989302,50.581701012396366
32.78787551321595,76.75014905976397
56.46778957042478,151.52606378015247
52.704641344881026,96.82581953014892
60.23036708719155,17.256965912194268
70.9340034610755,115.24931887388594
91.280836417909,52.33444394397822
40.680586459917464,30.69526327086109
17.472831546654014,45.38662359823941
66.64018921127041,67.05486463191465
51.972799725072115,139.98065293427402
32.74025778314911,97.09651603288975
68.58981792275645,42.70361545248549
47.438017827433825,167.05548253219234
86.75876680421311,29.294411689478725
18.144123995600093,157.54079807649205
76.73518009225897,156.0363525435897
35.843093215609514,129.8270505462022
35.68152006604323,91.62214852166898
69.3434117937154,81.1771429042158
74.37061762905924,135.361221103967
80.70677528704587,105.90704536042063
63.99550706602281,118.48144882755551
5.393162985266097,63.3777662766916
77.09442284898935,44.54052749160174
42.172742494884275,49.71117527112163
40.753633182588295,68.30930457805786
35.80746420878375,113.79056756250051
78.29816603125744,101.29078913546665
78.22172340865161,54.906003645277124
62.16741302398788,178.47399474589577
61.2023786703466,69.38885537362358
33.05110374240529,94.98060403392248
78.76761536980065,34.514050938540905
50.692746086643055,93.82216225859597
49.35363198711841,88.11650572057994
54.73451714943807,106.20804704629825
60.48500232490014,103.84688709822434
58.171338244073965,82.51286533940463
47.42817883163584,107.21932065464733
40.169157929408385,65.93391989103334
62.636214827998884,59.154552082899045
23.98086402978065,88.43768957895477
63.65435263097171,105.0722838355588
26.388725971631068,23.43410174199873
63.0775633481845,72.92078739322237
47.52417138168713,12.477043866003253
29.42868707819241,100.66110017066806
71.77293853854832,120.07876467672688
60.72676649985324,59.62434789379587
70.86384355259875,30.036954160823925
65.31665539869206,34.347379409988854
4.7744768362190015,127.87349358243536
83.36946580289734,94.13802401801703
34.51968541991439,33.80227665052804
30.004828569969206,157.12783965366688
45.13774308413428,131.14372249789784
76.334930742319,53.59583398475366
51.09533640488304,98.94080925314287
44.467798618720664,13.432310872308271
50.173745104667965,173.0325162160636
56.52649905590091,103.04436263705267
51.50569012975747,72.91219863212976
92.72784405224166,37.79822829983581
59.02500925741142,55.35789757549426
41.58351459672038,44.68407753920152
44.506571669777514,39.99606246611225
49.98418533349119,55.97313006959608
41.38870192369022,157.8032703851677
73.85181265033299,109.96078061795411
34.24922047096534,164.0278406147219
14.943787444480074,3.9817441433820164
34.64117034817345,153.41246218979302
61.80247142429184,45.39410694118524
64.38397219516978,120.23327465478238
44.435720424364206,119.0358339896049
73.29828516370485,122.46360862553081
37.18632992400267,187.0715380178987
59.15456485169385,178.66483193379827
80.082876609193,102.91649379296511
68.53601913876612,111.0181386459235
51.16776561231315,136.93555663723333
77.10133499018492,62.44618537844242
47.356752993282456,47.72701263100226
53.779044726567896,63.03505732691315
48.62455392250389,136.2361152388996
54.84416522833638,45.36021113660738
71.81367838381048,86.42269970996807
15.516317564216358,95.50551389599036
51.14178386608816,181.66197174576564
39.041268810334586,91.69687085345569
50.84711872497019,55.54914350617618
41.38651033222795,22.48736453695892
45.02325132455023,44.436931584827335
15.871460964479436,12.392939480579983
23.37050044160461,94.14824020555724
45.985497690502385,157.4034536422895
15.169498822390302,44.51994595877122
50.62724323969086,194.21095721028
52.09769255023699,117.4802957996724
89.01581984355158,49.57122136922217
57.88568844515828,36.86774877311911
62.41254801204704,123.454670475898
70.54452641636276,61.339898473767036
34.36753802336674,10.018366911012563
60.92863855615144,27.721035533899972
66.64929285294065,186.02022448612306
25.98677329376853,56.3314381650487
64.46484228152566,111.6530256733138
36.57228463018844,46.561433576169385
33.81480659149322,88.50399070984975
76.06966098293668,139.86798314540982
56.05692892293447,101.64632446019795
23.51802872713599,143.62802879934594
57.04416450459255,45.02446300729583
35.753161099652104,8.601771108728904
56.130089686353465,83.57953606303975
58.10814195606528,144.51224513565904
55.920174844668956,106.39111900587874
27.70663861584955,57.86860882249455
35.74226046557208,30.10736644444235
81.20841906829294,36.34831679533075
65.0860986846455,29.96916570152666
34.28719333621743,186.79969079647174
60.17348783776107,192.76599412343177
77.56921846461685,95.20362752280714
60.002905921591605,58.22241975511997
36.97967767081874,122.1079328677522
26.730263781543094,38.60581700424001
37.36628070421784,64.64343195836294
18.985393396918674,65.57445270214149
76.49187712771906,39.55706363917603
50.173428078204,99.97695168280475
27.79938263899776,85.76409869473738
55.797554312816885,107.73721544031466
58.99018482717531,181.88930308071133
59.00340978367466,28.04738598377527
76.91191164464504,44.989805194339304
56.84513187210116,48.106311505612666
62.711796757067624,126.1023651204745
53.9227275281153,43.36589160835099
61.487526057437165,193.1490985895434
56.17318080337371,7.861300939596825
36.6453953898846,52.268984527931885
75.64229425351053,71.19782620018259
39.45489323167028,24.21754017907286
53.62604735872675,161.7920777504376
76.77332245629086,62.90231290787203
88.64836449103424,47.49879795656824
75.72247250021455,66.5111483847286
45.77923695055202,40.482146685583075
32.16372980099729,31.546375897521017
63.725139140730505,86.87819888997018
46.1812600458996,140.59517998198936
43.5330601887327,128.24775893218285
45.703866077483475,81.20322258074208
37.51780669480256,87.83977388224929
73.961399254367,28.498116866945807
38.59058894699725,112.2222406171914
51.6648981396285,105.48536108934007
5.287120332631801,68.51026100884854
32.313334376569344,43.9958282099188
26.297423232758817,62.17990266011839
33.01495778244681,195.56733515506048
67.31317837914365,50.108449285628424
29.636750599037896,44.232536658026774
64.30344099065395,65.34546241699596
58.13050297245187,61.90178494147223
63.75500851701514,69.4212171768602
40.97658053565081,69.89644434065185
42.168185181457616,137.8815018563054
32.81339954933786,155.7280918671778
59.81159801866753,167.9484666341894
12.26204149836795,135.44468047579633
61.94709649341147,184.92903028313248
29.39181081763962,62.192656696189744
46.16175923241242,18.08244933899185
48.0471700930839,142.05292773824237
56.60543360665161,85.56543443217376
60.46192358040755,51.09377980909054
70.40197403293675,149.67810349348412
38.38196074310124,34.21558551806241
61.922657365156006,146.58797836484274
66.99314996656705,145.65280098779158
89.99095003202588,48.64487489266751
49.912807870130756,102.52644511591
67.85009933620458,131.58391759735105
48.381149864459594,155.7932802202701
66.41997048257504,121.36284062064512
57.996280144739345,69.28882481533141
67.05280421142697,47.47729541489415
53.0410870992889,1.7893945674040168
58.64982340094661,80.47106946307687
21.12246312875671,111.72492531199387
51.56213471766704,49.92657808616711
74.14193280878737,28.857189758262624
48.80739461171386,50.20173802110885
55.99972289405834,188.79122707244252
43.693450018961286,27.46395187083265
58.50756006625476,144.05614002136912
23.673434752180903,39.10361181692511
99.29476640683575,27.728809448059252
58.58046808739126,195.08573825595005
7.082649510401875,57.923303070653596
47.11269991661892,197.40231782768052
53.6831555553416,61.12314052032409
89.32492782200009,44.4156688561002
60.892345001598905,34.84630256444801
10.141752264563632,6.227509406403143
65.65848471625273,160.34513674005342
50.67765345191212,33.91554277566321
51.46875474946504,140.4680166389345
10.65308573793642,71.71948337338648
67.43904732265064,114.28456139880146
62.5695616506131,84.60523870050949
57.31717217673153,196.10240518832927
35.41317892178979,193.9644303250837
3.420575045395443,76.22740290832046
31.700957801652535,170.01841040752691
91.35526810104346,63.37777228645387
79.85316192957858,89.24155320649436
41.4835093109484,72.4297420555222
31.439435768441108,56.844958585183775
72.67392025815664,29.65954841658742
55.549388258166836,165.38996262402907
28.599614947014423,101.20540822954955
57.804182943062315,111.78335353989665
68.77438808592953,108.94234876684466
78.10625680065556,89.4125108875206
56.743352317121094,131.78521052442787
67.00050219216203,83.99134730268639
85.8015445019895,93.31733330059963
50.496173431593185,173.94905938914368
31.547346507135778,27.702686772155033
50.80961682525535,68.90625381024677
72.88172022321213,49.01028532983702
58.600783353681166,155.7669360005494
51.75374239109626,111.86885393175112
33.636114180889464,36.5726144923253
63.91489690563919,118.51667120414093
19.007027121595645,113.96173087285473
82.42715534011955,57.950677945812025
65.63224071749899,108.0128297224816
89.23115398168879,85.23972228231162
65.62767568457872,100.45687670138709
34.84457472441029,72.42573796656532
29.00659138881173,177.00771740125185
57.172967106085046,104.00136955219756
54.9467778723398,46.24840748841287
9.701937833585468,114.90262777700714
75.31015495241172,59.64781845128222
51.31715363566004,90.32499991239118
39.0324758089193,87.91884142742869
51.360628171362386,94.28322698534136
78.9377083249951,29.12316111479403
46.22480098564476,164.04069541861952
71.82569148441316,100.8419795795805
47.028581487519,198.02869577400583
84.29542419307589,18.452498865242795
31.707032252464558,74.61742603306877
66.15230014811343,77.78147735962152
52.35867582370683,107.06298605408699
31.50757371704691,56.83072555034311
66.74143375493398,43.15036942098709
53.881740051878346,183.4744596448689
35.472800590264086,101.1201179455918
86.29759418076611,44.9384901581743
26.44917084366338,141.4223144220195
55.79635424417642,61.36368765943844
45.61288445170846,136.08510535356166
52.693201659954894,69.17728734088644
53.997299805696656,143.79659194453916
60.88707292666207,181.98578407216758
31.479050795426268,42.50325455784139
41.73259847077156,163.62405426149502
32.35668094330225,124.54463432256942
32.73663759652592,153.58153709708796
52.082393484019164,64.78171303141431
35.42134685354188,110.71305493762833
13.570118814904678,49.95202353382431
82.92218435880599,73.61645115169048
77.46510070525065,121.67025409492561
49.64727088249387,84.93879477761357
53.8453937260729,102.2895720269943
51.40994225839452,100.00631547594625
56.17762969256482,52.19288469930107
15.217063513923236,33.87352008684142
67.04708360750581,136.63818983022
72.77974880159934,98.70395907240265
95.51414742863301,92.45694088381083
36.61161660501948,64.91549819729525
20.562756483165384,57.740476039509495
61.87582672127089,73.9799705317571
53.11680299578386,146.38735506788035
41.919023923796786,66.24921285676515
29.25968160472596,126.77258845365284
44.2376632246549,38.48207347025893
54.48109255779379,74.65645086259926
69.40347170651125,83.57866598286583
29.392022472588753,129.04190913284629
79.1768567565394,52.73066142633276
46.18839990800876,135.16051249619488
50.11511962762528,62.210633736521686
9.625903777204577,45.788717958042874
67.38669517534957,60.392954691548844
36.14245423386832,101.53276196815234
47.11135314040762,39.005820428960554
34.04356942285566,86.79198008233682
76.11362642004853,87.23425290715089
67.32729340903762,87.78774556745066
37.587536094762854,57.84784635402699
37.60228649234156,39.25065225038397
23.35523710398759,45.969757126156544
41.82091688948021,32.107146739633365
62.70204372388132,124.0471578887043
33.98708414271521,142.8906217910901
27.231663115058915,166.17716784714986
77.88794258108838,175.10324188569274
81.36317197835069,100.00955542336325
23.52061975800523,27.835455616749478
2.5631400621862035,59.8240617126568
35.939998267057234,54.609331642402104
26.0029720307757,91.71197754017113
61.01531009946231,103.96253052225299
24.717271228743652,64.38383293582915
75.44127818423982,33.344128438547635
51.52299755157545,26.857267715269387
38.41934824780859,62.18943349484391
80.9412400466699,56.20906910073877
45.52254774306569,47.05826868114414
51.628558911592705,65.50222973966343
15.711426413429871,108.12709625530245
21.652670145422984,116.19050350012694
51.07300036833734,150.83712655827867
53.83436484062933,37.63631403518904
45.97627185078919,85.70093856467639
25.50440783260736,63.14984969023732
42.76771174041666,106.66775924652588
40.50181001370427,156.28392107671493
51.17934632050432,83.66531351986443
45.40120425676343,172.57590489546297
33.22172285473682,170.79488508748454
92.13749118356412,108.21973833370872
26.742640418002306,55.52328171907885
40.98342747251072,192.64554931743703
51.98889003764602,120.26754991575865
68.42820465324392,48.6532891762174
51.63987218574721,138.33911612372836
2.6082368072230935,8.266776225985442
44.38603515544285,120.09270730488717
47.43788039743735,6.871501295413243
34.873517290752815,50.802412830912104
78.63620164495624,120.56629595618195
45.93678202788795,82.06103534552695
26.004593630409992,112.45093455957928
30.29476574068599,90.46079162581013
94.46017681190825,37.05110861693993
75.09688389409949,11.928254592570639
32.10908874441151,75.25475151344574
55.40440329751518,13.898477581010326
13.014426746911631,48.52838656156081
60.676464045656815,110.58999422914
68.39706257677302,31.580519587126226
45.854692711065965,111.03715175813923
87.3141643660883,161.4302007425046
48.48792361948646,30.524269711745497
37.07449032423773,165.13294770461823
70.39206827461919,42.587665897342674
39.83700733636816,96.21844869570926
33.41235287743835,14.576584616755262
51.82965056264488,124.51898080895918
23.6908830670314,82.2106046942528
41.32111322888874,178.33461933095177
82.69904619509501,36.443846053596374
46.38737438311202,41.69602311122025
16.131333019547686,28.021880823487855
9.673339957716129,40.44500730887013
45.45835156500766,21.04119663820066
14.571018998570011,26.776016046484045
37.35769801129673,75.42694760583
32.18717104186348,64.1526470830433
63.952154038721545,147.70819917623783
76.66781245979652,95.30399267718892
68.10873545981623,47.709437455235545
47.663306094254324,131.77168124622966
31.47510964380639,92.00335199539876
65.58356127169553,96.65209514818531
24.412615115108263,171.37913176063253
54.30003801989437,151.9369597750845
67.43905529915098,54.21992349705973
63.49819604070286,190.68158357311185
62.75251733464353,40.16266420007703
52.89238764386359,51.94280921287152
9.466639019848698,115.97082804148587
34.37027029425091,35.68076311850596
43.250286601061,161.35141812830778
92.42981727915145,12.01254200770758
68.89725248053624,39.00857011240307
21.008212257222866,91.48076330835332
38.60222229167648,127.55403343149084
61.23199743163457,129.7714408905914
55.82935773743659,119.58989430892981
43.00795071080803,102.92032411882539
16.25570798501493,41.616420657827476
60.263173590755045,167.16360043484295
41.04481122954563,91.54609491550659
45.08632337546372,55.673757130057055
36.832529427283795,24.5751038726966
25.526843271306433,98.64252491984249
49.847725277541116,32.84934480981681
28.708783479027122,76.6016124639694
73.7058140881484,48.04896640004534
31.34092244935922,169.9849981117614
78.67256270534276,91.20661215784946
43.56747062429242,101.91821031377253
37.39020321719478,26.358975228853623
42.87520437109731,93.35739648432835
18.919540432841323,99.4648194909966
77.88697689293393,3.1413261152590835
20.514343915710295,58.70135873907872
69.49823912546965,106.19819818305105
38.5565100435361,194.51743998347354
60.60937295622147,161.21167361016987
33.747716833065176,62.694458858648304
40.41819805464118,73.19668088011856
44.95100423061964,165.66980943640561
2.6374967163678598,42.69832570510161
57.23290721076734,100.49996224358301
47.88425619579162,126.80663330187812
29.157636981130086,15.229246265352664
55.296558413326885,73.01191659054346
52.98385730955856,94.64765584659933
48.039022242713166,83.9472534896889
20.8161529292393,132.0267264322727
50.30871419895445,36.60204523648754
55.70626269527055,30.305367200006884
25.04167041446489,117.79998667349209
77.26835038507144,89.31890489521314
31.270767541170166,30.177268864666257
