,Unnamed: 0,R,v
919429,919429,22.513620274037837,45.926289590941
716374,716374,85.76827619269685,78.4053724490195
136930,136930,74.86573268650505,50.322127927828724
848501,848501,52.19224649401053,70.53394327507317
460953,460953,35.65751467003971,37.895616272810265
22600,22600,82.2788480923137,56.57779899608817
446910,446910,61.32427537822737,61.41096585834432
802264,802264,95.17339630819305,81.87986396278448
454999,454999,57.07933103083476,51.723155899555714
705363,705363,65.26834428265903,58.268566030127886
863747,863747,39.55042725913389,48.2845460080176
126196,126196,37.86589951270349,35.132149057610896
886,886,80.69861453160621,67.84197671099034
753669,753669,83.10982667116183,53.12369907034881
130478,130478,24.013816801387748,78.20579410414204
329313,329313,72.62597481938356,67.91546012633657
620142,620142,99.69804084293669,70.0338250271284
676539,676539,76.84161884795311,46.446889765084826
597555,597555,58.25564679442841,74.00075190101147
257298,257298,66.27038366266021,50.89224793177482
487283,487283,37.09990281421438,63.366512191125096
581132,581132,33.742282389921286,61.90282868327539
634690,634690,20.530526436286817,53.283114497706826
512698,512698,81.37636264438767,60.54405568468497
272539,272539,68.75937028875877,51.466319117438935
157651,157651,68.81149318335615,67.1023268082989
695692,695692,34.244773504102824,29.514277833767142
484783,484783,24.49158902203802,77.34558821804359
793558,793558,71.15785263823388,64.04002410853927
820032,820032,83.51177800119295,28.91957893235529
269487,269487,98.3068581141584,68.1454200326155
479172,479172,79.24058756719192,50.206016722286854
501994,501994,15.659232955923464,49.612310701831426
810010,810010,49.38430684912339,61.12485167915474
821634,821634,67.49329412541614,37.96126239455936
829407,829407,33.00752188476341,47.17220542588978
755986,755986,25.985322621583904,45.849778010787546
592845,592845,22.20678483167913,55.795948918461455
168603,168603,27.839686495322017,67.20634652247489
460713,460713,19.42120915571934,61.36274813133448
102863,102863,56.231602561767346,62.17631842184824
759220,759220,77.10391684503121,51.328635694233505
472730,472730,89.04812912221638,18.534337833623947
340038,340038,56.58884241718448,53.945192744012566
390404,390404,88.29172479364594,39.551333222702006
558828,558828,75.48369520144888,48.49778938446084
344503,344503,45.99915145224479,55.691309556922725
395615,395615,29.32863787475562,29.431144957621612
661790,661790,31.450608312251703,53.228818686590024
994100,994100,49.40523044520393,55.20958995100977
101617,101617,30.714785337175737,55.97239360379493
898271,898271,33.35623069984003,44.329580724317296
334442,334442,53.884682589585935,45.88490466437174
201994,201994,15.407822725250485,65.65599327975627
817803,817803,93.08162316082395,48.07223975943282
405953,405953,70.36508116658983,74.4068052506222
408846,408846,39.86667454168873,73.64019489238153
176667,176667,50.366335762114744,39.211201000058075
540129,540129,59.84078952602521,22.670960564739733
577076,577076,90.37206863137028,67.63283344094022
251570,251570,69.29787923565236,46.091268643324184
238680,238680,50.38066432401707,44.81500153096406
880595,880595,61.700749110215504,44.283606472094576
305723,305723,97.07364963261922,31.908079033448768
567775,567775,39.92856003503059,64.66391709285907
84894,84894,89.33042790317064,45.37305297209481
925643,925643,25.920738627239228,49.3368798635432
251009,251009,89.72300406651978,68.48972489917482
757527,757527,70.61384793850938,2.3681088277748543
338416,338416,58.64172005063274,74.33201681708924
796472,796472,57.741670294442436,34.53556882684085
850101,850101,98.18876955478865,59.69181244276087
602878,602878,68.51112963797566,62.18278273426893
514270,514270,88.81028568379107,40.70746084549343
692692,692692,74.31408943431984,61.645321279788284
429790,429790,93.03725573490507,71.01983567620984
127858,127858,90.91684242881315,43.8463106097979
766011,766011,91.0374266068493,75.15618200108604
102111,102111,97.51497137075884,66.02324761202546
786223,786223,95.27455436235029,77.69592503023429
9881,9881,12.441330429985529,31.740478198395824
258761,258761,52.348118777165034,53.19487737769632
215454,215454,65.65124505262031,69.70332608080909
463737,463737,81.27769091489144,42.1892869103791
48510,48510,39.29125046566788,43.529856822326316
930396,930396,39.84869985974896,68.20130652149814
214432,214432,88.79403110653938,39.597361943697976
518671,518671,14.351844789314587,47.389880744762
971563,971563,63.2082693607491,52.29175013404216
93067,93067,90.21760421211168,58.33555173292408
958983,958983,85.51242759359961,72.25045693796696
667291,667291,41.248932200326074,44.96908854009314
290174,290174,90.59873021792991,22.36452306351393
625110,625110,15.068016503616311,50.21347027739479
311797,311797,95.58989950743755,50.05358201845
872230,872230,28.45066354472938,52.54685502895006
247060,247060,43.86857381766117,31.731646242881716
867626,867626,41.504413327429475,69.4005523382198
283391,283391,49.50461359534198,71.71874017638265
541996,541996,92.4963161653495,66.86217382675204
766093,766093,92.84870317358431,63.67464700585168
628423,628423,51.00078865973103,26.01178634207704
271364,271364,53.138338191528156,69.59808737110525
127892,127892,58.58453877740529,52.6783067430365
120719,120719,48.56676824821615,57.553983446644324
156672,156672,41.77771863082555,50.64986244127996
487964,487964,62.579689483514635,62.09996576177418
65294,65294,39.688422776383696,43.37417907823293
948787,948787,57.50959199856626,44.379401085991994
721951,721951,55.98875002007072,38.216525730860866
892967,892967,73.27519477393001,38.964316030522866
216712,216712,57.879427137772566,30.733384994185467
24894,24894,34.91838202466062,62.790677083576576
224966,224966,34.54717557262864,19.25773445027973
829180,829180,69.72587079463297,54.540525454516526
592674,592674,35.14504854947465,58.31771113594522
791283,791283,37.44735093380419,53.22058990274589
133261,133261,46.69624951462189,40.409943116380774
745535,745535,99.59190108441734,43.83782450422152
45281,45281,32.8107295681398,52.07038347505697
860703,860703,28.307972070529186,49.760026772311
274866,274866,94.04609058775509,41.200929512350406
873892,873892,16.29588055940568,58.37991953451638
788269,788269,69.48958950335638,74.64553092587366
16835,16835,90.81844554242471,61.161997001502456
588350,588350,28.98700568046445,79.46629481913325
506293,506293,95.43005635695096,39.19130108470141
479901,479901,57.80910865490876,33.80785740855055
744933,744933,61.69410897808695,43.35769027291385
22571,22571,81.53696627207925,48.35937376387013
769988,769988,55.999908108055045,36.240436002590364
870323,870323,98.41335974282984,34.06765132643546
253684,253684,66.69817330185569,46.315490195361654
454710,454710,62.85514296269977,41.87967783044886
842191,842191,94.95163000821778,55.80529943645556
854328,854328,94.12864864901348,43.952854265261706
273482,273482,27.80088941613389,23.30567724367168
460363,460363,35.52289370821835,31.301624233326503
145013,145013,86.28304207267044,22.0138759117815
814157,814157,29.67026416454821,38.20210877677586
170788,170788,70.05998797518166,50.31804721379751
952546,952546,96.59700820373048,51.28154196911268
512482,512482,24.743674708565134,58.57007654556263
525292,525292,91.29527600363085,62.27643444330227
884074,884074,78.87163027195199,35.2355210124694
398898,398898,42.152847049335406,26.41120244928887
172981,172981,68.69862993082099,33.861358641055844
222201,222201,91.80264150689379,35.91097195060185
316683,316683,91.63885604225815,67.38812797395693
747961,747961,50.07669671809688,39.420057869753045
245716,245716,68.6070322993553,42.8716139250828
225354,225354,12.95793862794898,43.93453140773248
596572,596572,95.04850495354307,45.95708689164184
990434,990434,53.88112840704064,34.46904023586517
929149,929149,40.74836889830788,62.65916117198455
8976,8976,67.60443144119664,80.14713138174751
32442,32442,57.959714411634465,49.184467025522785
48505,48505,81.51108272151637,56.07958361413126
827113,827113,32.072599661196705,66.2917629494847
188482,188482,50.51443145280411,66.10224973938037
736239,736239,44.461910993576296,43.79248138343357
793633,793633,65.3359039160398,56.596087569553134
425642,425642,72.56362350487393,55.6915057823926
114929,114929,78.3888431202589,65.29478911124832
714772,714772,99.05005982879284,79.62656920107449
332396,332396,65.23423142568167,42.23689363486685
937689,937689,61.24737439261068,64.6726392186224
254738,254738,68.97481480876867,61.464030071767986
338622,338622,45.70467809950282,68.6403127236597
579983,579983,94.95496511826641,48.77761265221539
232771,232771,56.985018309392366,46.1797737760909
297632,297632,62.151468566805455,73.15927439057316
111817,111817,49.06960801979475,68.98040301996492
639643,639643,74.53065021317596,54.33983050679841
173394,173394,49.322161092819435,52.95604245914978
546804,546804,77.40458097879873,64.49878079136694
467703,467703,49.60428426337143,61.82725785459461
95313,95313,68.27941201285519,40.228014333606545
344010,344010,60.01112074218127,39.785305778687416
831803,831803,58.54798051905077,32.20249838772828
502102,502102,24.96324093709277,29.216148507864045
342105,342105,57.58628047205179,52.20917721557658
88753,88753,97.96367912083404,27.765066954351592
307900,307900,59.18233051451693,69.38181085677131
877297,877297,86.38867282221739,40.3985250971669
223774,223774,53.92699159361261,54.15397355738189
324485,324485,72.28265743053431,50.66229813786122
361236,361236,99.78943074624205,64.70565622352791
722267,722267,41.89621334801469,49.01739041538785
274941,274941,15.547460127101129,47.07056122894842
823525,823525,26.65911563289018,74.38256662873717
56980,56980,78.97075128759188,84.1057394124242
220001,220001,78.75851257206409,66.79025201332661
206499,206499,90.62493933275654,50.19051703892732
466682,466682,37.078974414185595,37.26193237141789
73641,73641,67.53729694708528,48.59512532847689
442206,442206,89.50855833557215,46.674392337688296
332788,332788,86.66151419914497,53.72826707186013
147591,147591,39.91226053356881,60.65742610290192
568692,568692,13.232268127918765,53.678651984925004
665147,665147,81.57831896984248,51.495177355877544
573386,573386,84.06605806666109,39.24723741240099
977202,977202,39.877156014662454,47.18295868882301
429352,429352,75.01545191545391,40.943067255814476
970642,970642,41.872169889876325,39.7576702711887
65059,65059,47.78013546386968,59.03631499284626
521347,521347,83.90816725911694,52.473767713744145
671485,671485,96.6961183326114,67.73475770061911
493807,493807,92.70294736701422,22.993337029597306
447978,447978,52.09162976831937,61.33460735808095
563307,563307,14.235952587736625,41.27451741542667
298861,298861,67.42225364049888,38.34869808752696
322510,322510,34.02441163196852,55.92226875750615
61690,61690,59.19065370755231,35.01070242752222
592995,592995,72.37525363987676,61.55193896921004
31100,31100,64.57839522014693,44.811467850921204
387911,387911,46.897646596094866,52.654266718281185
298207,298207,40.18238589167665,52.761988575027104
434780,434780,38.218423985297214,60.80060658626931
4153,4153,87.78507324582615,60.44546103610684
15581,15581,54.96880748767974,42.052533616065105
640721,640721,62.37468605657103,51.561310095192006
537593,537593,67.69331038696721,64.04841904273653
941885,941885,49.76849266270653,57.557466616840934
550205,550205,95.84271532482424,76.35721085108837
147384,147384,75.18615797661745,61.60469740792425
338818,338818,34.35972376312577,53.058756957626045
742865,742865,20.35625619535445,52.54755941578321
489361,489361,64.27758205304362,44.29937225989228
529929,529929,40.935175081744674,53.595626391829974
593699,593699,79.99837475840398,34.438129429102695
331296,331296,44.14146537236388,57.01658456634257
978576,978576,61.11011992837454,52.541166199738704
288221,288221,67.51470963816483,57.08287078611183
544124,544124,46.010021532056705,36.59107040059056
410552,410552,53.9194056124145,70.0577878070813
50276,50276,46.435606820346116,37.02994264432514
910072,910072,95.44105305556594,40.66705199678243
221017,221017,49.9362727671794,52.426940599299755
269067,269067,83.53289655458948,86.8229745519315
912170,912170,36.72027515289083,54.98070211984295
827824,827824,53.16098395515942,55.72125290535345
514340,514340,86.01762528285296,68.54327394301116
586989,586989,37.236821870455714,53.41042465769395
51,51,73.51169046524001,71.534744511019
138183,138183,97.46623744669664,66.53912760103961
834251,834251,23.339766182734298,47.350322029760534
145466,145466,20.069432764366677,40.77412542129167
121786,121786,34.90296934885206,55.89761808019679
432758,432758,19.074587866448347,43.3106217530108
709430,709430,87.36248516795561,32.30004090448752
950962,950962,58.61511782838648,32.55450389336669
827253,827253,49.9594854868587,49.392873651456135
832382,832382,86.06990976215204,61.93529050485294
51342,51342,71.62499745551932,58.822003428213634
100056,100056,60.796582640226354,35.707003192692746
1773,1773,83.1362352441129,46.404250086413526
337523,337523,92.3939052196148,19.171107375593568
503180,503180,52.275057939044416,48.082597243799974
142096,142096,43.07715003197297,46.98553038110778
259330,259330,37.40062778190701,47.414450113360516
691845,691845,84.76992570124001,53.51059139502547
541330,541330,75.34992898504017,40.019943533697024
132987,132987,48.67755088704024,72.70272524992048
225869,225869,57.03180292057351,50.366933430291816
922480,922480,46.121519373723096,43.54094694121947
360023,360023,51.69840152104342,47.81218967893346
831291,831291,71.10169560171508,58.946816932723685
889134,889134,61.698314435639574,38.55668904191843
206510,206510,45.26830875827856,48.2661744729712
820022,820022,78.33728240360341,10.392943666212396
983862,983862,7.452676597303578,41.98062230381504
165544,165544,25.037036113686327,33.132363150293685
74499,74499,88.3655143986319,64.83676867729838
663731,663731,70.39371814231198,40.143594999444495
226376,226376,89.37634344877908,62.1314175280663
88898,88898,79.68306613509885,35.07157054981917
689158,689158,30.41234057520672,50.202999190866635
923280,923280,47.99330047503585,31.881493322419306
930576,930576,63.148453943629214,48.88154500009489
817204,817204,73.87170634990322,57.76972424792264
441249,441249,36.45542731352649,56.1926601936917
281036,281036,69.18549461401622,20.989047243871287
693192,693192,62.115523293653,23.789185336974388
834566,834566,59.622515530989475,48.277427968675916
779747,779747,34.50702393550697,19.529990320309654
509966,509966,97.51641246398985,35.71955217495607
506722,506722,16.49007918351371,50.14323218584988
265303,265303,61.24582209423652,37.615917331433394
606995,606995,81.29404525210555,59.770567298246924
209515,209515,38.40158382246717,11.295473501563102
533514,533514,52.36079018517659,48.11284127815147
27767,27767,86.45061519557892,71.3390389642115
430351,430351,37.37417157063131,32.51470340664907
15441,15441,88.69720085523005,45.94407557328693
64792,64792,6.573593309126977,51.519632129816564
463191,463191,42.30298376656288,44.74440709055229
176833,176833,73.07502543524264,63.1920153796794
720115,720115,68.3557171882469,45.29359655482091
361375,361375,8.9892589253669,60.26867951293187
519249,519249,99.30237849017813,37.156272832333215
914053,914053,43.535792627874415,37.71546951320444
52921,52921,80.32817627292623,45.702003029261434
684657,684657,57.527618685608,72.86113423882186
270650,270650,57.97850022859785,29.955175163496307
821866,821866,32.570679905263034,38.65719812929958
365613,365613,73.43846219483633,40.81053473113956
562679,562679,53.88133813086812,38.88066991798265
71352,71352,63.222517692047674,41.29228769780329
81006,81006,6.6088758571775035,43.62200957478946
732519,732519,59.03900264451328,49.796623670915956
236529,236529,62.66263003545158,45.93021238546515
346927,346927,62.477954980963744,2.6752339232933484
242056,242056,54.822354253946656,78.3339505667708
640072,640072,65.54986065697942,52.112206693149005
803331,803331,33.28891619583309,63.759961346894464
430065,430065,35.40056570492798,57.32341651733468
640700,640700,82.66902840629993,51.29093737150814
110673,110673,52.855801632854025,58.429517153596116
379693,379693,64.51029547950374,52.028607615431106
692770,692770,46.271361926129416,56.16009025102869
816330,816330,25.116381579502736,38.872442010240654
703003,703003,54.379883335901155,51.6590227210455
237788,237788,18.940506974271752,27.57613266758037
627483,627483,82.32892241995793,24.416251238624085
399436,399436,21.70980572355463,39.86336118515828
781158,781158,24.609843528768444,45.155472679372174
903612,903612,61.457982171077575,47.52092908491059
723820,723820,49.70055230782465,40.15132117268772
158863,158863,36.445359393312174,68.01984080153532
643042,643042,78.1808527691639,40.19521868415395
332482,332482,83.11052574955009,45.804904010542565
651075,651075,77.6786280847672,69.91797170665039
72994,72994,95.29313805761234,43.5805357639182
808059,808059,96.0121448634205,44.481973474612936
422033,422033,56.7589934858961,12.070094941421992
3174,3174,64.02102023637056,37.700983855095465
922346,922346,52.06621278968749,70.58435242582641
444054,444054,51.48997557138112,29.58279139627817
993963,993963,65.18998774676264,49.701726436295345
183271,183271,68.76793913181879,42.11938325149031
838214,838214,35.460061817088665,69.46073755497495
477658,477658,28.665903169727496,47.553424710051786
510001,510001,91.0572907396727,5.399368357457519
909904,909904,79.49592649235635,38.69896234696131
845277,845277,94.01213792711128,43.41044617277791
813153,813153,51.5381821639284,62.49819761688764
666877,666877,94.30374509936311,9.855966998406082
102233,102233,55.995556939980155,56.50231013647007
219488,219488,58.12505030960568,64.23847912556285
761871,761871,65.62754643134498,14.47935447007193
767550,767550,75.49848175874082,69.43199032561265
260486,260486,23.82515494456511,53.36743250946475
996532,996532,78.64073589478912,73.26092918734537
610319,610319,19.801898469633024,45.70258578305461
968572,968572,52.36659322429298,36.111326088258025
698234,698234,41.676002492175286,76.08790331490198
648822,648822,35.94430361984392,30.518563087304397
762961,762961,59.38708826675459,50.550054160482944
830555,830555,99.86627283120836,50.17433786534607
89752,89752,28.593542580949407,34.387774383929674
655980,655980,52.721152330739876,54.3113439477054
686718,686718,90.44106796428076,15.462272763030818
844786,844786,45.27570270329747,58.776030485187256
625301,625301,23.560247277485953,71.8116759060003
770710,770710,83.59222754349443,38.42225692219165
918064,918064,12.684457100737909,64.85356688041892
605726,605726,98.91998472351669,20.055079039746712
394563,394563,49.69265474733617,62.44937157978299
661651,661651,30.514640262767678,48.69953717289078
317981,317981,23.051776693301964,74.15728985777358
471463,471463,34.08321472737997,44.447455422687455
212087,212087,55.15318644670723,77.19163930134548
983514,983514,46.671967069319585,47.64082318136367
694511,694511,53.262956473688746,47.02140351271248
411967,411967,87.33866008784261,46.61968099855831
332197,332197,74.04133415813264,48.90088589200382
576816,576816,41.53709146536609,42.10559268572803
491450,491450,45.20962097216357,37.18647558894101
675491,675491,26.31214204942265,79.91236509851707
620876,620876,9.8856522830939,53.1223848005267
869341,869341,96.18286257674197,42.35034023891874
701163,701163,86.25277011393784,37.361044100242076
675463,675463,57.508226437826224,57.65324336922105
958852,958852,41.42807558196122,41.49795553821487
298696,298696,89.91672196506892,29.51871903130236
826675,826675,83.86167404908413,29.563462972842512
27771,27771,89.873257736407,51.253522217085525
385370,385370,71.97333967202623,56.169077170752686
265470,265470,73.9598200729097,62.284749271456434
838730,838730,44.94083233600001,74.34662634792507
772618,772618,79.32894895702516,28.815875185715882
725463,725463,55.7289098578788,66.66255996649856
993303,993303,80.33406506464993,54.34693246259307
159732,159732,21.640757126436142,39.54929327457132
706690,706690,16.364888536376686,51.27151704722511
509269,509269,55.0774014653769,37.767837044442395
528039,528039,74.9297559883446,25.30806536187126
73726,73726,18.40512081121106,55.29446621866151
512450,512450,35.34805568129065,74.04388493132991
95308,95308,54.87602193964657,55.210426462228746
297567,297567,32.364051183587925,55.91768638556521
864748,864748,97.4526193060408,58.040786915438616
644928,644928,82.30902180351718,56.72745945976183
996805,996805,58.8235421431834,34.856856498807346
67145,67145,48.74171357477358,57.43260666426358
32596,32596,21.124723521500613,47.03394355863797
56979,56979,19.89513002968669,69.38273237217568
245527,245527,72.19213923540562,56.03100567153023
385573,385573,96.52312744816037,49.54972272598354
296096,296096,96.30319015971352,39.21961460123202
812108,812108,74.21125118332532,26.40918421447064
170625,170625,26.05150002575966,48.87344726486286
66259,66259,25.959112768534236,55.471016340261905
383486,383486,99.895459222421,39.04339454019885
432693,432693,81.96345601041203,37.79353681130855
131969,131969,69.25832939911453,22.51468138900147
668290,668290,72.45317327891766,9.41224459078262
713699,713699,45.43753790664922,81.02353887526445
749272,749272,28.603350586031492,79.43799860391259
312043,312043,48.25858552531647,28.788007662748328
131462,131462,77.12742018572024,76.79297356458807
94148,94148,88.38413604674915,12.933232906910375
776580,776580,42.0685690628217,57.1259271758565
26175,26175,71.64110368552326,49.118099183228296
830136,830136,46.59992624651268,39.44811019997872
464053,464053,58.4793080675814,64.56336819384454
403612,403612,36.59949571997046,48.00744057298501
545696,545696,63.376145179990274,49.476392082085
688806,688806,54.31551107295888,42.749588736828095
225967,225967,67.9810231482376,40.495136427703564
770190,770190,27.643316047096015,46.90421225735444
83971,83971,64.00661569439268,63.63967832672849
742774,742774,53.61998032234918,57.6458600550077
508501,508501,55.55650496160694,47.60029078708735
920606,920606,22.662843412790302,53.92326570025834
576843,576843,80.31559425140385,50.73025866750704
584015,584015,32.956776438962684,43.18160635320071
889059,889059,61.273916655294364,43.085310874262476
994008,994008,49.01602993460094,67.11571625192083
394394,394394,64.23642329831739,37.4057404187774
451134,451134,89.39638665441858,64.41474783574057
394970,394970,38.40117170467313,39.862226542236534
845680,845680,35.452862941177756,49.372105679566964
57501,57501,69.95115611951121,74.34475777379666
424515,424515,43.66726599160092,48.7865865431061
968140,968140,69.95885838672565,30.048684298600087
334166,334166,22.350851950596653,42.06330675108818
97081,97081,4.525477955584192,31.627148496282825
497170,497170,73.24314251975262,72.506074664034
350135,350135,55.07259324384449,71.52523240425032
575675,575675,82.17645183673581,44.80013331640564
332277,332277,59.63290902456213,49.29558142789768
200950,200950,68.52480358289074,37.19414993432708
310580,310580,86.89645125459802,35.64272466941314
668642,668642,40.4371663464342,44.395022507867566
854113,854113,98.96468128659922,41.153976023961526
534827,534827,56.58815501566689,64.21738704315877
